home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Platinum Stars,Bloemfontein Celtic,2014-02-12,0,0,F,south-africa,Platinum Stars (South Africa),Bloemfontein Celtic (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Supersport United,Mpumalanga Black Aces,2014-02-12,2,0,F,south-africa,Supersport United (South Africa),Mpumalanga Black Aces (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Free State Stars,Golden Arrows,2014-02-15,2,1,F,south-africa,Free State Stars (South Africa),Golden Arrows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Polokwane City FC,Orlando Pirates,2014-02-15,1,0,F,south-africa,Polokwane City FC (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Amazulu FC,Bidvest Wits,2014-02-15,0,1,F,south-africa,Amazulu FC (South Africa),Bidvest Wits (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mamelodi Sundowns,Ajax Cape Town,2014-02-15,3,2,F,south-africa,Mamelodi Sundowns (South Africa),Ajax Cape Town (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Pretoria University,Platinum Stars,2014-02-16,1,0,F,south-africa,Pretoria University (South Africa),Platinum Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mpumalanga Black Aces,Maritzburg United,2014-02-16,2,1,F,south-africa,Mpumalanga Black Aces (South Africa),Maritzburg United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Ajax Cape Town,Orlando Pirates,2014-02-18,0,0,F,south-africa,Ajax Cape Town (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mpumalanga Black Aces,Amazulu FC,2014-02-19,2,0,F,south-africa,Mpumalanga Black Aces (South Africa),Amazulu FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Moroka Swallows,Supersport United,2014-02-19,1,2,F,south-africa,Moroka Swallows (South Africa),Supersport United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Kaizer Chiefs,Bloemfontein Celtic,2014-02-19,3,0,F,south-africa,Kaizer Chiefs (South Africa),Bloemfontein Celtic (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mamelodi Sundowns,Orlando Pirates,2014-02-25,0,1,F,south-africa,Mamelodi Sundowns (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bidvest Wits,Supersport United,2014-02-25,3,2,F,south-africa,Bidvest Wits (South Africa),Supersport United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Ajax Cape Town,Polokwane City FC,2014-02-28,2,0,F,south-africa,Ajax Cape Town (South Africa),Polokwane City FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Maritzburg United,Moroka Swallows,2014-02-28,1,0,F,south-africa,Maritzburg United (South Africa),Moroka Swallows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
