home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Hana FC,Kossa FC,2013-11-03,2,1,F,solomon-islands,Hana FC (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Western United FC,2013-11-09,2,2,F,solomon-islands,X Beam (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Solomon Warriors,2013-11-09,1,1,F,solomon-islands,Malaita Eagles (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Real Kakamora FC,2013-11-10,2,0,F,solomon-islands,Kossa FC (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,Marist FC,2013-11-10,3,0,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Marist FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Malaita Eagles,2013-11-16,2,0,F,solomon-islands,X Beam (Solomon Islands),Malaita Eagles (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Western United FC,Kossa FC,2013-11-16,0,3,F,solomon-islands,Western United FC (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Solomon Warriors,Koloale FC Honiara,2013-11-17,1,1,F,solomon-islands,Solomon Warriors (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Hana FC,2013-11-17,0,1,F,solomon-islands,Real Kakamora FC (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Koloale FC Honiara,2013-11-23,1,3,F,solomon-islands,X Beam (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Malaita Eagles,2013-11-23,2,1,F,solomon-islands,Kossa FC (Solomon Islands),Malaita Eagles (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,Western United FC,2013-11-24,1,2,F,solomon-islands,Hana FC (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
