home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Aik Solna,Vaesteras Ik,1924-08-03,5,1,F,sweden,Aik Solna (Sweden),Vaesteras Ik (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Eskilstuna,Ik Sleipner,1924-08-03,1,3,F,sweden,Ifk Eskilstuna (Sweden),Ik Sleipner (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Helsingborgs If,Gais Goeteborg,1924-08-03,1,2,F,sweden,Helsingborgs If (Sweden),Gais Goeteborg (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Malmoe,Ifk Goeteborg,1924-08-03,1,1,F,sweden,Ifk Malmoe (Sweden),Ifk Goeteborg (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Norrkoeping,Landskrona Bois,1924-08-03,0,1,F,sweden,Ifk Norrkoeping (Sweden),Landskrona Bois (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Oergryte Is,Hammarby If,1924-08-03,5,1,F,sweden,Oergryte Is (Sweden),Hammarby If (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Goeteborg,Gais Goeteborg,1924-08-08,1,3,F,sweden,Ifk Goeteborg (Sweden),Gais Goeteborg (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Gais Goeteborg,Ifk Norrkoeping,1924-08-10,3,2,F,sweden,Gais Goeteborg (Sweden),Ifk Norrkoeping (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Hammarby If,Aik Solna,1924-08-10,1,7,F,sweden,Hammarby If (Sweden),Aik Solna (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Helsingborgs If,Ifk Malmoe,1924-08-10,4,2,F,sweden,Helsingborgs If (Sweden),Ifk Malmoe (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Landskrona Bois,Ifk Goeteborg,1924-08-10,0,4,F,sweden,Landskrona Bois (Sweden),Ifk Goeteborg (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ik Sleipner,Oergryte Is,1924-08-10,0,1,F,sweden,Ik Sleipner (Sweden),Oergryte Is (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Vaesteras Ik,Ifk Eskilstuna,1924-08-10,0,1,F,sweden,Vaesteras Ik (Sweden),Ifk Eskilstuna (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Gais Goeteborg,Oergryte Is,1924-08-15,1,1,F,sweden,Gais Goeteborg (Sweden),Oergryte Is (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Norrkoeping,Ik Sleipner,1924-08-15,3,2,F,sweden,Ifk Norrkoeping (Sweden),Ik Sleipner (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Aik Solna,Ik Sleipner,1924-08-17,3,2,F,sweden,Aik Solna (Sweden),Ik Sleipner (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Eskilstuna,Hammarby If,1924-08-17,7,2,F,sweden,Ifk Eskilstuna (Sweden),Hammarby If (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Goeteborg,Vaesteras Ik,1924-08-17,8,1,F,sweden,Ifk Goeteborg (Sweden),Vaesteras Ik (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Malmoe,Oergryte Is,1924-08-17,0,1,F,sweden,Ifk Malmoe (Sweden),Oergryte Is (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Landskrona Bois,Helsingborgs If,1924-08-17,1,1,F,sweden,Landskrona Bois (Sweden),Helsingborgs If (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Goeteborg,Oergryte Is,1924-08-22,2,2,F,sweden,Ifk Goeteborg (Sweden),Oergryte Is (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Goeteborg,Aik Solna,1924-08-24,1,0,F,sweden,Ifk Goeteborg (Sweden),Aik Solna (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Hammarby If,Landskrona Bois,1924-08-24,3,3,F,sweden,Hammarby If (Sweden),Landskrona Bois (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Helsingborgs If,Ifk Eskilstuna,1924-08-24,3,2,F,sweden,Helsingborgs If (Sweden),Ifk Eskilstuna (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Malmoe,Vaesteras Ik,1924-08-24,3,3,F,sweden,Ifk Malmoe (Sweden),Vaesteras Ik (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ik Sleipner,Gais Goeteborg,1924-08-24,1,2,F,sweden,Ik Sleipner (Sweden),Gais Goeteborg (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Hammarby If,Ik Sleipner,1924-08-31,3,3,F,sweden,Hammarby If (Sweden),Ik Sleipner (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Norrkoeping,Ifk Eskilstuna,1924-08-31,2,1,F,sweden,Ifk Norrkoeping (Sweden),Ifk Eskilstuna (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Oergryte Is,Aik Solna,1924-08-31,5,1,F,sweden,Oergryte Is (Sweden),Aik Solna (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Gais Goeteborg,Helsingborgs If,1924-09-07,3,2,F,sweden,Gais Goeteborg (Sweden),Helsingborgs If (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Hammarby If,Ifk Norrkoeping,1924-09-07,1,2,F,sweden,Hammarby If (Sweden),Ifk Norrkoeping (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Landskrona Bois,Oergryte Is,1924-09-07,0,5,F,sweden,Landskrona Bois (Sweden),Oergryte Is (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ik Sleipner,Ifk Eskilstuna,1924-09-07,2,1,F,sweden,Ik Sleipner (Sweden),Ifk Eskilstuna (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Vaesteras Ik,Aik Solna,1924-09-07,1,3,F,sweden,Vaesteras Ik (Sweden),Aik Solna (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Aik Solna,Ifk Malmoe,1924-09-14,6,3,F,sweden,Aik Solna (Sweden),Ifk Malmoe (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
Ifk Eskilstuna,Gais Goeteborg,1924-09-14,1,2,F,sweden,Ifk Eskilstuna (Sweden),Gais Goeteborg (Sweden),sweden,sweden,SE,SE,Europe,Europe,Europe,national
