home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
FK Ventspils,Multibanka Riga,2011-10-23,2,0,F,latvia,FK Ventspils (Latvia),Multibanka Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,FK Jelgava,2011-10-23,2,1,F,latvia,Skonto FC (Latvia),FK Jelgava (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,FK Liepajas Metalurgs,2011-10-23,0,1,F,latvia,FC Daugava Daugavpils (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,FK Jurmala,2011-10-30,3,0,F,latvia,Skonto FC (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,FK Ventspils,2011-10-30,1,1,F,latvia,FC Daugava Daugavpils (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,Fb Gulbene,2011-10-30,3,0,F,latvia,FK Jelgava (Latvia),Fb Gulbene (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Multibanka Riga,Rfsolimps Riga,2011-10-30,6,1,F,latvia,Multibanka Riga (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,Multibanka Riga,2011-11-05,1,1,F,latvia,FK Jurmala (Latvia),Multibanka Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Rfsolimps Riga,FK Jelgava,2011-11-05,1,3,F,latvia,Rfsolimps Riga (Latvia),FK Jelgava (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Fb Gulbene,FK Liepajas Metalurgs,2011-11-05,0,1,F,latvia,Fb Gulbene (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,Skonto FC,2011-11-05,0,0,F,latvia,FK Ventspils (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,FC Daugava Daugavpils,2012-03-24,0,4,F,latvia,FK Jurmala (Latvia),FC Daugava Daugavpils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,FK Liepajas Metalurgs,2012-03-24,0,2,F,latvia,FK Jelgava (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,Spartaks Jurmala,2012-03-25,3,2,F,latvia,FK Ventspils (Latvia),Spartaks Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Fs Metta Lu Riga,Fb Gulbene,2012-03-25,0,0,F,latvia,Fs Metta Lu Riga (Latvia),Fb Gulbene (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Multibanka Riga,Skonto FC,2012-03-25,3,3,F,latvia,Multibanka Riga (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,Multibanka Riga,2012-03-31,2,0,F,latvia,FK Liepajas Metalurgs (Latvia),Multibanka Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Fb Gulbene,FK Jelgava,2012-03-31,1,2,F,latvia,Fb Gulbene (Latvia),FK Jelgava (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,Spartaks Jurmala,2012-03-31,1,0,F,latvia,FC Daugava Daugavpils (Latvia),Spartaks Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,Fs Metta Lu Riga,2012-03-31,1,0,F,latvia,FK Jurmala (Latvia),Fs Metta Lu Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
