home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Nyanza United,Flambeau De Lest,2016-09-13,1,3,F,burundi,Nyanza United (Burundi),Flambeau De Lest (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager De Bujumbura,Ngozi City,2016-09-13,0,0,F,burundi,Le Messager De Bujumbura (Burundi),Ngozi City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Atheletico Olympic FC,Muzinga FC,2016-09-14,3,0,F,burundi,Atheletico Olympic FC (Burundi),Muzinga FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Bujumbura City,Musongati,2016-09-14,3,3,F,burundi,Bujumbura City (Burundi),Musongati (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Muzinga FC,Le Messager De Bujumbura,2016-09-17,2,0,F,burundi,Muzinga FC (Burundi),Le Messager De Bujumbura (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Burundi Aigle Noir Makamba,Bujumbura City,2016-09-17,1,0,F,burundi,Burundi Aigle Noir Makamba (Burundi),Bujumbura City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Musongati,Nyanza United,2016-09-17,2,2,F,burundi,Musongati (Burundi),Nyanza United (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Flambeau De Lest,Inter Stars,2016-09-17,1,2,F,burundi,Flambeau De Lest (Burundi),Inter Stars (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Olympic Star,Vital O FC,2016-09-17,0,0,F,burundi,Olympic Star (Burundi),Vital O FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager Ngozi,Atheletico Olympic FC,2016-09-17,0,3,F,burundi,Le Messager Ngozi (Burundi),Atheletico Olympic FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Ngozi City,Lydia Ludic Burundi Academic,2016-09-17,0,1,F,burundi,Ngozi City (Burundi),Lydia Ludic Burundi Academic (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Les Lierres,Rusizi,2016-09-17,3,0,F,burundi,Les Lierres (Burundi),Rusizi (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Nyanza United,Burundi Aigle Noir Makamba,2016-09-22,0,2,F,burundi,Nyanza United (Burundi),Burundi Aigle Noir Makamba (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Bujumbura City,Flambeau De Lest,2016-09-24,0,1,F,burundi,Bujumbura City (Burundi),Flambeau De Lest (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager De Bujumbura,Les Lierres,2016-09-24,1,1,F,burundi,Le Messager De Bujumbura (Burundi),Les Lierres (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Inter Stars,Le Messager Ngozi,2016-09-24,2,1,F,burundi,Inter Stars (Burundi),Le Messager Ngozi (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Lydia Ludic Burundi Academic,Muzinga FC,2016-09-24,1,0,F,burundi,Lydia Ludic Burundi Academic (Burundi),Muzinga FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Vital O FC,Ngozi City,2016-09-25,0,0,F,burundi,Vital O FC (Burundi),Ngozi City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Rusizi,Musongati,2016-09-25,1,1,F,burundi,Rusizi (Burundi),Musongati (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Atheletico Olympic FC,Olympic Star,2016-09-25,6,0,F,burundi,Atheletico Olympic FC (Burundi),Olympic Star (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Musongati,Burundi Aigle Noir Makamba,2016-10-01,2,1,F,burundi,Musongati (Burundi),Burundi Aigle Noir Makamba (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Nyanza United,Inter Stars,2016-10-01,0,1,F,burundi,Nyanza United (Burundi),Inter Stars (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Olympic Star,Flambeau De Lest,2016-10-01,1,0,F,burundi,Olympic Star (Burundi),Flambeau De Lest (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Les Lierres,Ngozi City,2016-10-01,2,2,F,burundi,Les Lierres (Burundi),Ngozi City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager Ngozi,Muzinga FC,2016-10-01,3,0,F,burundi,Le Messager Ngozi (Burundi),Muzinga FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Vital O FC,Atheletico Olympic FC,2016-10-02,1,1,F,burundi,Vital O FC (Burundi),Atheletico Olympic FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Rusizi,Bujumbura City,2016-10-02,1,0,F,burundi,Rusizi (Burundi),Bujumbura City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager De Bujumbura,Lydia Ludic Burundi Academic,2016-10-02,1,3,F,burundi,Le Messager De Bujumbura (Burundi),Lydia Ludic Burundi Academic (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Bujumbura City,Nyanza United,2016-10-08,1,3,F,burundi,Bujumbura City (Burundi),Nyanza United (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Ngozi City,Rusizi,2016-10-08,2,0,F,burundi,Ngozi City (Burundi),Rusizi (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Musongati,Les Lierres,2016-10-08,4,0,F,burundi,Musongati (Burundi),Les Lierres (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
