home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Monomatapa United,FC Platinum,2013-05-18,1,1,F,zimbabwe,Monomatapa United (Zimbabwe),FC Platinum (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Highlanders,How Mine,2013-05-19,1,2,F,zimbabwe,Highlanders (Zimbabwe),How Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Caps United,Dynamos,2013-05-19,0,1,F,zimbabwe,Caps United (Zimbabwe),Dynamos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Hwange,Triple B,2013-05-19,3,1,F,zimbabwe,Hwange (Zimbabwe),Triple B (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Shabanie Mine,Black Rhinos,2013-05-21,2,0,F,zimbabwe,Shabanie Mine (Zimbabwe),Black Rhinos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Chicken Inn FC,Buffaloes FC,2013-05-22,2,2,F,zimbabwe,Chicken Inn FC (Zimbabwe),Buffaloes FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Mambas FC,How Mine,2013-05-22,1,0,F,zimbabwe,Black Mambas FC (Zimbabwe),How Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triangle,Motor Action,2013-05-22,2,2,F,zimbabwe,Triangle (Zimbabwe),Motor Action (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Dynamos,Harare City FC,2013-05-22,0,0,F,zimbabwe,Dynamos (Zimbabwe),Harare City FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
FC Platinum,Hwange,2013-05-22,0,1,F,zimbabwe,FC Platinum (Zimbabwe),Hwange (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triple B,Caps United,2013-05-23,2,2,F,zimbabwe,Triple B (Zimbabwe),Caps United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Monomatapa United,Highlanders,2013-05-23,2,5,F,zimbabwe,Monomatapa United (Zimbabwe),Highlanders (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
How Mine,Chicken Inn FC,2013-05-25,0,1,F,zimbabwe,How Mine (Zimbabwe),Chicken Inn FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Rhinos,Triangle,2013-05-25,2,1,F,zimbabwe,Black Rhinos (Zimbabwe),Triangle (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
