home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Excelsior St Joseph,Saint Andre Leopards,2001-04-21,3,0,F,reunion,Excelsior St Joseph (Reunion),Saint Andre Leopards (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
JS Saint Pierroise,AS Chaudron,2001-04-21,0,1,F,reunion,JS Saint Pierroise (Reunion),AS Chaudron (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Suzanne,FC Les Avirons,2001-04-21,3,4,F,reunion,Sainte Suzanne (Reunion),FC Les Avirons (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Jeanne Darc,AS Les Marsouins,2001-04-21,2,1,F,reunion,Ss La Jeanne Darc (Reunion),AS Les Marsouins (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Rosienne,US Sainte Marienne,2001-04-21,0,1,F,reunion,Sainte Rosienne (Reunion),US Sainte Marienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Stade Tamponnaise,AS Possession,2001-04-21,2,1,F,reunion,US Stade Tamponnaise (Reunion),AS Possession (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Capricorne,US Stade Tamponnaise,2001-04-25,0,2,F,reunion,Ss La Capricorne (Reunion),US Stade Tamponnaise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
FC Les Avirons,JS Saint Pierroise,2001-04-29,1,0,F,reunion,FC Les Avirons (Reunion),JS Saint Pierroise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Capricorne,Ss La Jeanne Darc,2001-04-29,2,0,F,reunion,Ss La Capricorne (Reunion),Ss La Jeanne Darc (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Chaudron,US Stade Tamponnaise,2001-04-29,1,1,F,reunion,AS Chaudron (Reunion),US Stade Tamponnaise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Sainte Marienne,Ss Sainte Louisienne,2001-04-29,0,2,F,reunion,US Sainte Marienne (Reunion),Ss Sainte Louisienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Possession,Sainte Suzanne,2001-04-29,2,1,F,reunion,AS Possession (Reunion),Sainte Suzanne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Saint Andre Leopards,Sainte Rosienne,2001-04-29,3,1,F,reunion,Saint Andre Leopards (Reunion),Sainte Rosienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Les Marsouins,Excelsior St Joseph,2001-04-29,1,1,F,reunion,AS Les Marsouins (Reunion),Excelsior St Joseph (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss Sainte Louisienne,AS Possession,2001-05-05,3,0,F,reunion,Ss Sainte Louisienne (Reunion),AS Possession (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Capricorne,AS Chaudron,2001-05-05,0,0,F,reunion,Ss La Capricorne (Reunion),AS Chaudron (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Excelsior St Joseph,FC Les Avirons,2001-05-05,2,1,F,reunion,Excelsior St Joseph (Reunion),FC Les Avirons (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Suzanne,JS Saint Pierroise,2001-05-05,0,1,F,reunion,Sainte Suzanne (Reunion),JS Saint Pierroise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Jeanne Darc,Saint Andre Leopards,2001-05-05,1,0,F,reunion,Ss La Jeanne Darc (Reunion),Saint Andre Leopards (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Rosienne,AS Les Marsouins,2001-05-05,1,1,F,reunion,Sainte Rosienne (Reunion),AS Les Marsouins (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Stade Tamponnaise,US Sainte Marienne,2001-05-05,3,1,F,reunion,US Stade Tamponnaise (Reunion),US Sainte Marienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
FC Les Avirons,Sainte Rosienne,2001-05-12,3,3,F,reunion,FC Les Avirons (Reunion),Sainte Rosienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
JS Saint Pierroise,Excelsior St Joseph,2001-05-12,4,2,F,reunion,JS Saint Pierroise (Reunion),Excelsior St Joseph (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Chaudron,Ss Sainte Louisienne,2001-05-12,1,1,F,reunion,AS Chaudron (Reunion),Ss Sainte Louisienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Sainte Marienne,Ss La Capricorne,2001-05-12,1,1,F,reunion,US Sainte Marienne (Reunion),Ss La Capricorne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Possession,Ss La Jeanne Darc,2001-05-12,1,0,F,reunion,AS Possession (Reunion),Ss La Jeanne Darc (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Saint Andre Leopards,US Stade Tamponnaise,2001-05-12,1,5,F,reunion,Saint Andre Leopards (Reunion),US Stade Tamponnaise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Les Marsouins,Sainte Suzanne,2001-05-12,4,1,F,reunion,AS Les Marsouins (Reunion),Sainte Suzanne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss Sainte Louisienne,Saint Andre Leopards,2001-05-19,2,1,F,reunion,Ss Sainte Louisienne (Reunion),Saint Andre Leopards (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Capricorne,AS Les Marsouins,2001-05-19,1,2,F,reunion,Ss La Capricorne (Reunion),AS Les Marsouins (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Excelsior St Joseph,Sainte Suzanne,2001-05-19,2,1,F,reunion,Excelsior St Joseph (Reunion),Sainte Suzanne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Sainte Marienne,AS Chaudron,2001-05-19,1,0,F,reunion,US Sainte Marienne (Reunion),AS Chaudron (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
