home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Etoile Filante Iracoubo,Asl Sport Guyanais,2002-09-08,1,0,F,french-guyana,Etoile Filante Iracoubo (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Olympique De Cayenne,SC Kourou,2002-09-08,1,1,F,french-guyana,Olympique De Cayenne (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Saint Georges Cayne,ASC Le Geldar De Kourou,2002-09-08,1,1,F,french-guyana,Aj Saint Georges Cayne (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,Club Colonial,2002-09-08,2,1,F,french-guyana,US Matoury (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,As Saint Elie,2002-09-08,2,1,F,french-guyana,Cosma (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,Aj Balata Abriba,2002-09-08,3,1,F,french-guyana,US Sinnamary (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,Aj Saint Georges Cayne,2002-09-15,3,2,F,french-guyana,US Matoury (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,US Sinnamary,2002-09-15,2,2,F,french-guyana,SC Kourou (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,Cosma,2002-09-15,9,1,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),Cosma (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Balata Abriba,Asl Sport Guyanais,2002-09-15,1,1,F,french-guyana,Aj Balata Abriba (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,As Saint Elie,2002-09-15,4,3,F,french-guyana,Club Colonial (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Olympique De Cayenne,Etoile Filante Iracoubo,2002-09-15,1,1,F,french-guyana,Olympique De Cayenne (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,US Sinnamary,2002-09-29,2,0,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,Aj Balata Abriba,2002-09-29,1,1,F,french-guyana,US Matoury (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,Aj Saint Georges Cayne,2002-09-29,2,0,F,french-guyana,SC Kourou (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,As Saint Elie,2002-09-29,2,1,F,french-guyana,Etoile Filante Iracoubo (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,Asl Sport Guyanais,2002-09-29,2,0,F,french-guyana,Club Colonial (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,Olympique De Cayenne,2002-09-29,1,1,F,french-guyana,Cosma (French Guyana),Olympique De Cayenne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Balata Abriba,SC Kourou,2002-10-12,1,2,F,french-guyana,Aj Balata Abriba (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,Olympique De Cayenne,2002-10-12,1,4,F,french-guyana,Club Colonial (French Guyana),Olympique De Cayenne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,US Matoury,2002-10-12,2,2,F,french-guyana,Etoile Filante Iracoubo (French Guyana),US Matoury (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
As Saint Elie,ASC Le Geldar De Kourou,2002-10-12,0,1,F,french-guyana,As Saint Elie (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Saint Georges Cayne,Cosma,2002-10-12,4,4,F,french-guyana,Aj Saint Georges Cayne (French Guyana),Cosma (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,US Sinnamary,2002-10-12,2,2,F,french-guyana,Asl Sport Guyanais (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,Asl Sport Guyanais,2002-10-27,0,2,F,french-guyana,Cosma (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,Club Colonial,2002-10-27,0,0,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,Aj Balata Abriba,2002-10-27,3,2,F,french-guyana,Etoile Filante Iracoubo (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,SC Kourou,2002-10-27,1,0,F,french-guyana,US Matoury (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Olympique De Cayenne,Aj Saint Georges Cayne,2002-10-27,1,1,F,french-guyana,Olympique De Cayenne (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
As Saint Elie,US Sinnamary,2002-10-27,3,0,F,french-guyana,As Saint Elie (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,Aj Saint Georges Cayne,2002-11-15,0,2,F,french-guyana,Club Colonial (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,Aj Balata Abriba,2002-11-15,2,1,F,french-guyana,Cosma (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,ASC Le Geldar De Kourou,2002-11-15,2,1,F,french-guyana,SC Kourou (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,Olympique De Cayenne,2002-11-15,3,0,F,french-guyana,US Matoury (French Guyana),Olympique De Cayenne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,Etoile Filante Iracoubo,2002-11-15,1,1,F,french-guyana,US Sinnamary (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,As Saint Elie,2002-11-15,2,6,F,french-guyana,Asl Sport Guyanais (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Balata Abriba,As Saint Elie,2002-11-24,1,2,F,french-guyana,Aj Balata Abriba (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,Club Colonial,2002-11-24,3,1,F,french-guyana,Cosma (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,Etoile Filante Iracoubo,2002-11-24,3,4,F,french-guyana,SC Kourou (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Olympique De Cayenne,ASC Le Geldar De Kourou,2002-11-24,0,4,F,french-guyana,Olympique De Cayenne (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,US Matoury,2002-11-24,1,1,F,french-guyana,US Sinnamary (French Guyana),US Matoury (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,Aj Saint Georges Cayne,2002-11-24,0,2,F,french-guyana,Asl Sport Guyanais (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Balata Abriba,Aj Saint Georges Cayne,2002-12-01,1,2,F,french-guyana,Aj Balata Abriba (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,US Sinnamary,2002-12-01,0,2,F,french-guyana,Club Colonial (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,US Matoury,2002-12-01,1,1,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),US Matoury (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,Cosma,2002-12-01,1,2,F,french-guyana,Etoile Filante Iracoubo (French Guyana),Cosma (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
As Saint Elie,SC Kourou,2002-12-01,0,4,F,french-guyana,As Saint Elie (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,Olympique De Cayenne,2002-12-01,0,0,F,french-guyana,Asl Sport Guyanais (French Guyana),Olympique De Cayenne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Balata Abriba,Olympique De Cayenne,2002-12-08,3,0,F,french-guyana,Aj Balata Abriba (French Guyana),Olympique De Cayenne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,SC Kourou,2002-12-08,2,0,F,french-guyana,Club Colonial (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,US Sinnamary,2002-12-08,0,1,F,french-guyana,Cosma (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
As Saint Elie,US Matoury,2002-12-08,2,1,F,french-guyana,As Saint Elie (French Guyana),US Matoury (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Saint Georges Cayne,Etoile Filante Iracoubo,2002-12-08,3,0,F,french-guyana,Aj Saint Georges Cayne (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,ASC Le Geldar De Kourou,2002-12-08,1,1,F,french-guyana,Asl Sport Guyanais (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,Aj Balata Abriba,2002-12-16,2,2,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,Club Colonial,2002-12-16,1,1,F,french-guyana,Etoile Filante Iracoubo (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,Asl Sport Guyanais,2002-12-16,1,1,F,french-guyana,SC Kourou (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,Cosma,2002-12-16,4,2,F,french-guyana,US Matoury (French Guyana),Cosma (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Saint Georges Cayne,As Saint Elie,2002-12-16,1,2,F,french-guyana,Aj Saint Georges Cayne (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,Olympique De Cayenne,2002-12-16,3,0,F,french-guyana,US Sinnamary (French Guyana),Olympique De Cayenne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,Aj Balata Abriba,2002-12-25,1,3,F,french-guyana,Club Colonial (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,SC Kourou,2002-12-25,3,1,F,french-guyana,Cosma (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,Etoile Filante Iracoubo,2002-12-25,2,2,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,Asl Sport Guyanais,2002-12-25,3,0,F,french-guyana,US Matoury (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Olympique De Cayenne,As Saint Elie,2002-12-25,1,2,F,french-guyana,Olympique De Cayenne (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,Aj Saint Georges Cayne,2002-12-25,4,0,F,french-guyana,US Sinnamary (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,As Saint Elie,2003-01-07,1,0,F,french-guyana,Club Colonial (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,ASC Le Geldar De Kourou,2003-01-07,1,3,F,french-guyana,Cosma (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,Olympique De Cayenne,2003-01-07,7,2,F,french-guyana,Etoile Filante Iracoubo (French Guyana),Olympique De Cayenne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,Aj Saint Georges Cayne,2003-01-07,0,0,F,french-guyana,US Matoury (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,SC Kourou,2003-01-07,6,0,F,french-guyana,US Sinnamary (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,Aj Balata Abriba,2003-01-07,1,1,F,french-guyana,Asl Sport Guyanais (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Balata Abriba,US Matoury,2003-01-18,0,2,F,french-guyana,Aj Balata Abriba (French Guyana),US Matoury (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,US Sinnamary,2003-01-18,3,2,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Olympique De Cayenne,Cosma,2003-01-18,0,0,F,french-guyana,Olympique De Cayenne (French Guyana),Cosma (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
As Saint Elie,Etoile Filante Iracoubo,2003-01-18,0,1,F,french-guyana,As Saint Elie (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Saint Georges Cayne,SC Kourou,2003-01-18,2,0,F,french-guyana,Aj Saint Georges Cayne (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,Club Colonial,2003-01-18,1,2,F,french-guyana,Asl Sport Guyanais (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,Aj Saint Georges Cayne,2003-02-01,0,2,F,french-guyana,Cosma (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,As Saint Elie,2003-02-01,3,2,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,Aj Balata Abriba,2003-02-01,2,1,F,french-guyana,SC Kourou (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,Etoile Filante Iracoubo,2003-02-01,2,0,F,french-guyana,US Matoury (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Olympique De Cayenne,Club Colonial,2003-02-01,2,2,F,french-guyana,Olympique De Cayenne (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,Asl Sport Guyanais,2003-02-01,5,1,F,french-guyana,US Sinnamary (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,US Matoury,2003-02-08,3,2,F,french-guyana,SC Kourou (French Guyana),US Matoury (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,Cosma,2003-02-08,0,6,F,french-guyana,Asl Sport Guyanais (French Guyana),Cosma (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Balata Abriba,Etoile Filante Iracoubo,2003-02-08,2,2,F,french-guyana,Aj Balata Abriba (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,As Saint Elie,2003-02-08,2,1,F,french-guyana,US Sinnamary (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Saint Georges Cayne,Olympique De Cayenne,2003-02-08,9,0,F,french-guyana,Aj Saint Georges Cayne (French Guyana),Olympique De Cayenne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,ASC Le Geldar De Kourou,2003-02-08,2,1,F,french-guyana,Club Colonial (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Balata Abriba,Cosma,2003-03-29,2,1,F,french-guyana,Aj Balata Abriba (French Guyana),Cosma (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,SC Kourou,2003-03-29,3,1,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,US Sinnamary,2003-03-29,0,1,F,french-guyana,Etoile Filante Iracoubo (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Olympique De Cayenne,US Matoury,2003-03-29,1,4,F,french-guyana,Olympique De Cayenne (French Guyana),US Matoury (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
As Saint Elie,Asl Sport Guyanais,2003-03-29,1,1,F,french-guyana,As Saint Elie (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Saint Georges Cayne,Club Colonial,2003-03-29,3,2,F,french-guyana,Aj Saint Georges Cayne (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,Cosma,2003-04-15,0,2,F,french-guyana,Club Colonial (French Guyana),Cosma (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,Olympique De Cayenne,2003-04-15,5,0,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),Olympique De Cayenne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,SC Kourou,2003-04-15,4,2,F,french-guyana,Etoile Filante Iracoubo (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,US Sinnamary,2003-04-15,3,1,F,french-guyana,US Matoury (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
As Saint Elie,Aj Balata Abriba,2003-04-15,3,3,F,french-guyana,As Saint Elie (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Saint Georges Cayne,Asl Sport Guyanais,2003-04-15,2,1,F,french-guyana,Aj Saint Georges Cayne (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,Etoile Filante Iracoubo,2003-04-23,1,2,F,french-guyana,Cosma (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,As Saint Elie,2003-04-23,7,0,F,french-guyana,SC Kourou (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,ASC Le Geldar De Kourou,2003-04-23,1,2,F,french-guyana,US Matoury (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Olympique De Cayenne,Asl Sport Guyanais,2003-04-23,1,1,F,french-guyana,Olympique De Cayenne (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Saint Georges Cayne,Aj Balata Abriba,2003-04-23,3,0,F,french-guyana,Aj Saint Georges Cayne (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,Club Colonial,2003-04-23,1,2,F,french-guyana,US Sinnamary (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,Asl Sport Guyanais,2003-04-30,2,2,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),Asl Sport Guyanais (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,Aj Saint Georges Cayne,2003-04-30,2,2,F,french-guyana,Etoile Filante Iracoubo (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,Club Colonial,2003-04-30,2,5,F,french-guyana,SC Kourou (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,As Saint Elie,2003-04-30,3,0,F,french-guyana,US Matoury (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Olympique De Cayenne,Aj Balata Abriba,2003-04-30,2,3,F,french-guyana,Olympique De Cayenne (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,Cosma,2003-04-30,1,1,F,french-guyana,US Sinnamary (French Guyana),Cosma (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Balata Abriba,ASC Le Geldar De Kourou,2003-05-07,0,2,F,french-guyana,Aj Balata Abriba (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,Etoile Filante Iracoubo,2003-05-07,3,0,F,french-guyana,Club Colonial (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,US Matoury,2003-05-07,0,3,F,french-guyana,Cosma (French Guyana),US Matoury (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
As Saint Elie,Aj Saint Georges Cayne,2003-05-07,0,1,F,french-guyana,As Saint Elie (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,SC Kourou,2003-05-07,1,2,F,french-guyana,Asl Sport Guyanais (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Balata Abriba,Club Colonial,2003-05-15,0,1,F,french-guyana,Aj Balata Abriba (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,ASC Le Geldar De Kourou,2003-05-15,1,3,F,french-guyana,Etoile Filante Iracoubo (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Aj Saint Georges Cayne,US Sinnamary,2003-05-15,1,2,F,french-guyana,Aj Saint Georges Cayne (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,US Matoury,2003-05-15,1,2,F,french-guyana,Asl Sport Guyanais (French Guyana),US Matoury (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,Aj Saint Georges Cayne,2003-05-24,6,0,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),Aj Saint Georges Cayne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,Aj Balata Abriba,2003-05-24,2,1,F,french-guyana,US Sinnamary (French Guyana),Aj Balata Abriba (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,Olympique De Cayenne,2003-05-24,5,5,F,french-guyana,SC Kourou (French Guyana),Olympique De Cayenne (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Asl Sport Guyanais,Etoile Filante Iracoubo,2003-05-24,0,2,F,french-guyana,Asl Sport Guyanais (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Matoury,Club Colonial,2003-05-24,2,1,F,french-guyana,US Matoury (French Guyana),Club Colonial (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,As Saint Elie,2003-05-24,3,4,F,french-guyana,Cosma (French Guyana),As Saint Elie (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
SC Kourou,ASC Le Geldar De Kourou,2003-09-12,0,2,F,french-guyana,SC Kourou (French Guyana),ASC Le Geldar De Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Macouria,Cosma,2003-09-12,4,2,F,french-guyana,US Macouria (French Guyana),Cosma (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Remire,US Sinnamary,2003-09-12,1,5,F,french-guyana,ASC Remire (French Guyana),US Sinnamary (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Etoile Filante Iracoubo,US Matoury,2003-09-12,0,2,F,french-guyana,Etoile Filante Iracoubo (French Guyana),US Matoury (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Club Colonial,SC Kourou,2003-09-23,1,0,F,french-guyana,Club Colonial (French Guyana),SC Kourou (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
Cosma,ASC Remire,2003-09-23,3,2,F,french-guyana,Cosma (French Guyana),ASC Remire (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
ASC Le Geldar De Kourou,Etoile Filante Iracoubo,2003-09-23,1,1,F,french-guyana,ASC Le Geldar De Kourou (French Guyana),Etoile Filante Iracoubo (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
US Sinnamary,US Macouria,2003-09-23,1,1,F,french-guyana,US Sinnamary (French Guyana),US Macouria (French Guyana),french-guyana,french-guyana,FGU,FGU,South America,South America,South America,national
