home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Heidelberg United,Marconi Stallions,1993-10-24,2,2,F,australia,Heidelberg United (Australia),Marconi Stallions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney Olympic,Gippsland Falcons,1993-10-24,2,1,F,australia,Sydney Olympic (Australia),Gippsland Falcons (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
West Adelaide Hellas,Brunswick Zebras,1993-10-24,5,0,F,australia,West Adelaide Hellas (Australia),Brunswick Zebras (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Melbourne Knights,Adelaide City FC,1993-10-24,2,0,F,australia,Melbourne Knights (Australia),Adelaide City FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney United 58,South Melbourne FC,1993-10-24,1,0,F,australia,Sydney United 58 (Australia),South Melbourne FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Newcastle Breakers,Sydney Olympic,1993-10-29,3,2,F,australia,Newcastle Breakers (Australia),Sydney Olympic (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Marconi Stallions,Sydney United 58,1993-10-30,2,3,F,australia,Marconi Stallions (Australia),Sydney United 58 (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Brunswick Zebras,Wollongong Wolves,1993-10-30,1,1,F,australia,Brunswick Zebras (Australia),Wollongong Wolves (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Parramatta FC,Melbourne Knights,1993-10-30,1,1,F,australia,Parramatta FC (Australia),Melbourne Knights (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Gippsland Falcons,Brisbane Strikers,1993-10-30,0,0,F,australia,Gippsland Falcons (Australia),Brisbane Strikers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
South Melbourne FC,West Adelaide Hellas,1993-11-03,2,0,F,australia,South Melbourne FC (Australia),West Adelaide Hellas (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Wollongong Wolves,Gippsland Falcons,1993-11-05,0,2,F,australia,Wollongong Wolves (Australia),Gippsland Falcons (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney Olympic,Parramatta FC,1993-11-07,2,0,F,australia,Sydney Olympic (Australia),Parramatta FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
West Adelaide Hellas,Newcastle Breakers,1993-11-07,0,0,F,australia,West Adelaide Hellas (Australia),Newcastle Breakers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Melbourne Knights,Marconi Stallions,1993-11-07,2,3,F,australia,Melbourne Knights (Australia),Marconi Stallions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney United 58,Heidelberg United,1993-11-07,2,0,F,australia,Sydney United 58 (Australia),Heidelberg United (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Heidelberg United,Melbourne Knights,1993-11-10,0,4,F,australia,Heidelberg United (Australia),Melbourne Knights (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
