home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Levski Sofia,Spartak Pleven,1960-03-05,1,0,FALSE,bulgaria,Levski Sofia (Bulgaria),Spartak Pleven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Botev Plovdiv,CSKA Sofia,1960-03-13,1,1,FALSE,bulgaria,Botev Plovdiv (Bulgaria),CSKA Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Sofia,Levski Sofia,1960-03-13,1,2,FALSE,bulgaria,Spartak Sofia (Bulgaria),Levski Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Levski Sofia,Spartak Varna,1960-03-18,0,0,FALSE,bulgaria,Levski Sofia (Bulgaria),Spartak Varna (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Slavia Sofia,Levski Sofia,1960-04-10,0,1,FALSE,bulgaria,Slavia Sofia (Bulgaria),Levski Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Levski Sofia,Spartak Plovdiv,1960-04-16,4,0,FALSE,bulgaria,Levski Sofia (Bulgaria),Spartak Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Levski Sofia,FC Dunav Ruse,1960-05-06,2,0,FALSE,bulgaria,Levski Sofia (Bulgaria),FC Dunav Ruse (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
FK Minyor Pernik,Levski Sofia,1960-05-15,2,0,FALSE,bulgaria,FK Minyor Pernik (Bulgaria),Levski Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
CSKA Sofia,Levski Sofia,1960-05-29,3,2,FALSE,bulgaria,CSKA Sofia (Bulgaria),Levski Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Levski Sofia,Lokomotiv Sofia,1960-06-05,0,1,FALSE,bulgaria,Levski Sofia (Bulgaria),Lokomotiv Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Levski Sofia,Botev Plovdiv,1960-06-12,2,3,FALSE,bulgaria,Levski Sofia (Bulgaria),Botev Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Septemvri,Levski Sofia,1960-07-02,1,2,FALSE,bulgaria,Septemvri (Bulgaria),Levski Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Akademik Sofia,Lokomotiv Sofia,1964-08-29,1,3,FALSE,bulgaria,Akademik Sofia (Bulgaria),Lokomotiv Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Botev Plovdiv,Lokomotiv Plovdiv,1964-08-29,0,2,FALSE,bulgaria,Botev Plovdiv (Bulgaria),Lokomotiv Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
PFC Cherno More Varna,FC Dunav Ruse,1964-08-29,0,1,FALSE,bulgaria,PFC Cherno More Varna (Bulgaria),FC Dunav Ruse (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Marek Stanke Dimitrov,CSKA Sofia,1964-08-29,0,0,FALSE,bulgaria,Marek Stanke Dimitrov (Bulgaria),CSKA Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Plovdiv,Slavia Sofia,1964-08-29,3,0,FALSE,bulgaria,Spartak Plovdiv (Bulgaria),Slavia Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Pleven,FK Botev Vratsa,1964-08-29,1,1,FALSE,bulgaria,Spartak Pleven (Bulgaria),FK Botev Vratsa (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Sofia,OFC Sliven,1964-08-29,1,1,FALSE,bulgaria,Spartak Sofia (Bulgaria),OFC Sliven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Levski Sofia,PFC Beroe,1964-08-30,0,0,FALSE,bulgaria,Levski Sofia (Bulgaria),PFC Beroe (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Akademik Sofia,FC Dunav Ruse,1964-09-13,1,0,FALSE,bulgaria,Akademik Sofia (Bulgaria),FC Dunav Ruse (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Botev Plovdiv,PFC Beroe,1964-09-13,1,3,FALSE,bulgaria,Botev Plovdiv (Bulgaria),PFC Beroe (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
