home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Ndanda,Kagera Sugar,2018-04-08,1,1,F,tanzania,Ndanda (Tanzania),Kagera Sugar (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ruvu Shooting,Tanzania Prisons,2018-04-08,0,0,F,tanzania,Ruvu Shooting (Tanzania),Tanzania Prisons (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mtibwa Sugar FC,Simba,2018-04-09,0,1,F,tanzania,Mtibwa Sugar FC (Tanzania),Simba (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Tanzania Prisons,Kagera Sugar,2018-04-11,1,1,F,tanzania,Tanzania Prisons (Tanzania),Kagera Sugar (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Young Africans,Singida United,2018-04-11,1,1,F,tanzania,Young Africans (Tanzania),Singida United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Stand United,Maji Maji,2018-04-11,1,3,F,tanzania,Stand United (Tanzania),Maji Maji (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mwadui,Lipuli,2018-04-11,2,1,F,tanzania,Mwadui (Tanzania),Lipuli (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbao,Njombe Mji,2018-04-11,2,1,F,tanzania,Mbao (Tanzania),Njombe Mji (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mtibwa Sugar FC,Ndanda,2018-04-12,1,0,F,tanzania,Mtibwa Sugar FC (Tanzania),Ndanda (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Simba,Mbeya City,2018-04-12,3,1,F,tanzania,Simba (Tanzania),Mbeya City (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ruvu Shooting,Azam FC,2018-04-13,2,0,F,tanzania,Ruvu Shooting (Tanzania),Azam FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mwadui,Stand United,2018-04-15,1,3,F,tanzania,Mwadui (Tanzania),Stand United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Lipuli,Singida United,2018-04-15,1,0,F,tanzania,Lipuli (Tanzania),Singida United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbao,Maji Maji,2018-04-15,2,2,F,tanzania,Mbao (Tanzania),Maji Maji (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Azam FC,Njombe Mji,2018-04-15,0,0,F,tanzania,Azam FC (Tanzania),Njombe Mji (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Simba,Tanzania Prisons,2018-04-16,2,0,F,tanzania,Simba (Tanzania),Tanzania Prisons (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
