home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Jeunesse Club D Abidjan,Societe Omnisport De L Armee,2000-02-12,2,0,F,cote-divoire,Jeunesse Club D Abidjan (Ivory Coast),Societe Omnisport De L Armee (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Asec Mimosas,Bouake,2000-02-12,5,0,F,cote-divoire,Asec Mimosas (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Toumodi FC,Stade D Abidjan,2000-02-12,0,0,F,cote-divoire,Toumodi FC (Ivory Coast),Stade D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Rfc Daoukro,Union Sportive Des Clubs De Bassam,2000-02-12,0,0,F,cote-divoire,Rfc Daoukro (Ivory Coast),Union Sportive Des Clubs De Bassam (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sabe Sports De Bouna,Sewe Sport De San Pedro,2000-02-12,1,0,F,cote-divoire,Sabe Sports De Bouna (Ivory Coast),Sewe Sport De San Pedro (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stella Club D Adjame Abidjan,Man FC,2000-02-19,2,1,F,cote-divoire,Stella Club D Adjame Abidjan (Ivory Coast),Man FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Jeunesse Club D Abidjan,Co Korhogo,2000-02-19,2,1,F,cote-divoire,Jeunesse Club D Abidjan (Ivory Coast),Co Korhogo (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Bouake,Satellite FC,2000-02-19,0,1,F,cote-divoire,Bouake (Ivory Coast),Satellite FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Africa Sports,Societe Omnisport De L Armee,2000-02-19,1,0,F,cote-divoire,Africa Sports (Ivory Coast),Societe Omnisport De L Armee (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Union Sportive Des Clubs De Bassam,Stade D Abidjan,2000-02-19,1,2,F,cote-divoire,Union Sportive Des Clubs De Bassam (Ivory Coast),Stade D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sewe Sport De San Pedro,Bouake,2000-02-19,1,0,F,cote-divoire,Sewe Sport De San Pedro (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Rfc Daoukro,Toumodi FC,2000-02-19,1,0,F,cote-divoire,Rfc Daoukro (Ivory Coast),Toumodi FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Asec Mimosas,Sabe Sports De Bouna,2000-02-19,0,1,F,cote-divoire,Asec Mimosas (Ivory Coast),Sabe Sports De Bouna (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Satellite FC,Jeunesse Club D Abidjan,2000-02-27,2,1,F,cote-divoire,Satellite FC (Ivory Coast),Jeunesse Club D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stella Club D Adjame Abidjan,Africa Sports,2000-02-27,0,0,F,cote-divoire,Stella Club D Adjame Abidjan (Ivory Coast),Africa Sports (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Societe Omnisport De L Armee,Man FC,2000-02-27,1,0,F,cote-divoire,Societe Omnisport De L Armee (Ivory Coast),Man FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Co Korhogo,Bouake,2000-02-27,2,2,F,cote-divoire,Co Korhogo (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Toumodi FC,Sabe Sports De Bouna,2000-02-27,0,0,F,cote-divoire,Toumodi FC (Ivory Coast),Sabe Sports De Bouna (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sewe Sport De San Pedro,Stade D Abidjan,2000-02-27,0,1,F,cote-divoire,Sewe Sport De San Pedro (Ivory Coast),Stade D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Union Sportive Des Clubs De Bassam,Bouake,2000-02-27,1,0,F,cote-divoire,Union Sportive Des Clubs De Bassam (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Rfc Daoukro,Asec Mimosas,2000-02-27,0,0,F,cote-divoire,Rfc Daoukro (Ivory Coast),Asec Mimosas (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
