home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
FC Seoul,Gyeongnam FC,2008-09-21,3,1,F,korea-republic,FC Seoul (Korea Republic),Gyeongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonbuk FC,Daejeon Citizen,2008-09-21,3,1,F,korea-republic,Jeonbuk FC (Korea Republic),Daejeon Citizen (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Busan Ipark,Incheon United,2008-09-27,2,2,F,korea-republic,Busan Ipark (Korea Republic),Incheon United (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Gyeongnam FC,Daejeon Citizen,2008-09-27,2,2,F,korea-republic,Gyeongnam FC (Korea Republic),Daejeon Citizen (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Pohang Steelers,Seongnam FC,2008-09-27,2,1,F,korea-republic,Pohang Steelers (Korea Republic),Seongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Suwon Bluewings,Jeonbuk FC,2008-09-27,2,5,F,korea-republic,Suwon Bluewings (Korea Republic),Jeonbuk FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
FC Seoul,Jeonnam Dragons,2008-09-28,3,0,F,korea-republic,FC Seoul (Korea Republic),Jeonnam Dragons (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeju United FC,Ulsan Horang I,2008-09-28,0,1,F,korea-republic,Jeju United FC (Korea Republic),Ulsan Horang I (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Sangju Sangmu,Daegu FC,2008-09-28,1,4,F,korea-republic,Sangju Sangmu (Korea Republic),Daegu FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daejeon Citizen,Busan Ipark,2008-10-04,2,2,F,korea-republic,Daejeon Citizen (Korea Republic),Busan Ipark (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Incheon United,FC Seoul,2008-10-04,2,2,F,korea-republic,Incheon United (Korea Republic),FC Seoul (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Seongnam FC,Gyeongnam FC,2008-10-04,3,1,F,korea-republic,Seongnam FC (Korea Republic),Gyeongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Sangju Sangmu,Pohang Steelers,2008-10-05,1,1,F,korea-republic,Sangju Sangmu (Korea Republic),Pohang Steelers (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daegu FC,Suwon Bluewings,2008-10-05,1,2,F,korea-republic,Daegu FC (Korea Republic),Suwon Bluewings (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Ulsan Horang I,Jeonnam Dragons,2008-10-05,1,2,F,korea-republic,Ulsan Horang I (Korea Republic),Jeonnam Dragons (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonbuk FC,Jeju United FC,2008-10-05,2,1,F,korea-republic,Jeonbuk FC (Korea Republic),Jeju United FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeju United FC,Daegu FC,2008-10-18,3,2,F,korea-republic,Jeju United FC (Korea Republic),Daegu FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Gyeongnam FC,Pohang Steelers,2008-10-18,3,4,F,korea-republic,Gyeongnam FC (Korea Republic),Pohang Steelers (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Seongnam FC,Busan Ipark,2008-10-18,1,0,F,korea-republic,Seongnam FC (Korea Republic),Busan Ipark (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Suwon Bluewings,Sangju Sangmu,2008-10-18,2,0,F,korea-republic,Suwon Bluewings (Korea Republic),Sangju Sangmu (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
FC Seoul,Daejeon Citizen,2008-10-19,1,0,F,korea-republic,FC Seoul (Korea Republic),Daejeon Citizen (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Incheon United,Ulsan Horang I,2008-10-19,0,3,F,korea-republic,Incheon United (Korea Republic),Ulsan Horang I (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
