home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Homenetmen,Al Ahed,2002-01-05,1,3,F,lebanon,Homenetmen (Lebanon),Al Ahed (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Nejmeh,Safa Sporting Club Beirut,2002-01-05,1,0,F,lebanon,Al Nejmeh (Lebanon),Safa Sporting Club Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Racing Beirut,Akhaa Ahli,2002-01-06,0,1,F,lebanon,Racing Beirut (Lebanon),Akhaa Ahli (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Salam Zgharta,Tadamon Sporting Club Tyre,2002-01-06,1,1,F,lebanon,Salam Zgharta (Lebanon),Tadamon Sporting Club Tyre (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ansar Beirut,Homenetmen,2002-01-06,3,2,F,lebanon,Al Ansar Beirut (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Shabab Al Sahel Beirut,Al Hikma Beirut   Club Sportif La Sagesse,2002-01-06,2,0,F,lebanon,Shabab Al Sahel Beirut (Lebanon),Al Hikma Beirut   Club Sportif La Sagesse (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Racing Beirut,Al Ahley Saida,2002-01-09,0,3,F,lebanon,Racing Beirut (Lebanon),Al Ahley Saida (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahed,Al Hikma Beirut   Club Sportif La Sagesse,2002-01-09,1,1,F,lebanon,Al Ahed (Lebanon),Al Hikma Beirut   Club Sportif La Sagesse (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Homenetmen,Shabab Al Sahel Beirut,2002-01-09,0,1,F,lebanon,Homenetmen (Lebanon),Shabab Al Sahel Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Safa Sporting Club Beirut,Al Ahli Bourj Rehal,2002-01-10,3,0,F,lebanon,Safa Sporting Club Beirut (Lebanon),Al Ahli Bourj Rehal (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Homenetmen,Salam Zgharta,2002-01-10,1,1,F,lebanon,Homenetmen (Lebanon),Salam Zgharta (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Nejmeh,Tadamon Sporting Club Tyre,2002-01-10,1,1,F,lebanon,Al Nejmeh (Lebanon),Tadamon Sporting Club Tyre (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahley Saida,Al Ansar Beirut,2002-01-12,1,2,F,lebanon,Al Ahley Saida (Lebanon),Al Ansar Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahed,Homenetmen,2002-01-12,1,0,F,lebanon,Al Ahed (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Akhaa Ahli,Shabab Al Sahel Beirut,2002-01-12,3,0,F,lebanon,Akhaa Ahli (Lebanon),Shabab Al Sahel Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahli Bourj Rehal,Tadamon Sporting Club Tyre,2002-01-13,1,3,F,lebanon,Al Ahli Bourj Rehal (Lebanon),Tadamon Sporting Club Tyre (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
