home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
ASC El Ahmedi FC De Sebkha,ASC Mauritel Nouakchott,2010-03-17,0,3,F,mauritania,ASC El Ahmedi FC De Sebkha (Mauritania),ASC Mauritel Nouakchott (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Asec Concorde,ASC Societe Nationale Industrielle Et Miniere FC,2010-03-19,0,1,F,mauritania,Asec Concorde (Mauritania),ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acs KSar,Acas Teyaret,2010-03-19,1,1,F,mauritania,Acs KSar (Mauritania),Acas Teyaret (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Mauritel Nouakchott,ASC Dar Naim,2010-03-20,0,2,F,mauritania,ASC Mauritel Nouakchott (Mauritania),ASC Dar Naim (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Khairy,Dar El Barka,2010-03-20,2,1,F,mauritania,FC Khairy (Mauritania),Dar El Barka (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Nouadhibou,ASC El Ahmedi FC De Sebkha,2010-03-20,1,1,F,mauritania,FC Nouadhibou (Mauritania),ASC El Ahmedi FC De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,ASC Nasr De Sebkha,2010-03-20,3,2,F,mauritania,ASC Kedia (Mauritania),ASC Nasr De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acas Teyaret,FC Nouadhibou,2010-03-23,1,1,F,mauritania,Acas Teyaret (Mauritania),FC Nouadhibou (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Khairy,ASC Dar Naim,2010-03-26,5,0,F,mauritania,FC Khairy (Mauritania),ASC Dar Naim (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC El Ahmedi FC De Sebkha,Acs KSar,2010-03-26,0,1,F,mauritania,ASC El Ahmedi FC De Sebkha (Mauritania),Acs KSar (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Societe Nationale Industrielle Et Miniere FC,ASC Kedia,2010-03-26,1,2,F,mauritania,ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),ASC Kedia (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Dar El Barka,FC Nouadhibou,2010-03-26,2,1,F,mauritania,Dar El Barka (Mauritania),FC Nouadhibou (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Mauritel Nouakchott,Acas Teyaret,2010-03-27,1,2,F,mauritania,ASC Mauritel Nouakchott (Mauritania),Acas Teyaret (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Asec Concorde,ASC Nasr De Sebkha,2010-03-27,1,0,F,mauritania,Asec Concorde (Mauritania),ASC Nasr De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Mauritel Nouakchott,FC Nouadhibou,2010-03-30,0,2,F,mauritania,ASC Mauritel Nouakchott (Mauritania),FC Nouadhibou (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Mauritel Nouakchott,ASC Societe Nationale Industrielle Et Miniere FC,2010-04-02,0,1,F,mauritania,ASC Mauritel Nouakchott (Mauritania),ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
