home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Santana FC,Uniao Desportiva Rei Amador,2015-08-22,4,2,F,sao-tome-e-principe,Santana FC (Sao Tome E Principe),Uniao Desportiva Rei Amador (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Os Dinamicos,FC Alianca Nacional De Pantufo,2015-08-22,1,2,F,sao-tome-e-principe,Os Dinamicos (Sao Tome E Principe),FC Alianca Nacional De Pantufo (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Desportivo De Juba De Diogo Simao,Ud Correia,2015-08-22,1,3,F,sao-tome-e-principe,Desportivo De Juba De Diogo Simao (Sao Tome E Principe),Ud Correia (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Bairros Unidos FC,FC Neves,2015-08-23,3,0,F,sao-tome-e-principe,Bairros Unidos FC (Sao Tome E Principe),FC Neves (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Vitoria FC Do Riboque,SC Da Praia Cruz,2015-08-23,2,1,F,sao-tome-e-principe,Vitoria FC Do Riboque (Sao Tome E Principe),SC Da Praia Cruz (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Neves,Santana FC,2015-08-29,0,1,F,sao-tome-e-principe,FC Neves (Sao Tome E Principe),Santana FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Alianca Nacional De Pantufo,Vitoria FC Do Riboque,2015-08-29,3,0,F,sao-tome-e-principe,FC Alianca Nacional De Pantufo (Sao Tome E Principe),Vitoria FC Do Riboque (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
SC Da Praia Cruz,Bairros Unidos FC,2015-08-29,1,1,F,sao-tome-e-principe,SC Da Praia Cruz (Sao Tome E Principe),Bairros Unidos FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Ud Correia,Os Dinamicos,2015-08-29,2,3,F,sao-tome-e-principe,Ud Correia (Sao Tome E Principe),Os Dinamicos (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Uniao Desportiva Rei Amador,Desportivo De Juba De Diogo Simao,2015-08-30,1,0,F,sao-tome-e-principe,Uniao Desportiva Rei Amador (Sao Tome E Principe),Desportivo De Juba De Diogo Simao (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
