home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Pamplemousse SC,La Cure Sylvester,2018-04-23,1,0,F,mauritius,Pamplemousse SC (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Port Louis 2000,Chebel Citizens,2018-04-23,1,0,F,mauritius,AS Port Louis 2000 (Mauritius),Chebel Citizens (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Cercle De Joachim SC,Quatre Bornes,2018-04-23,0,1,F,mauritius,Cercle De Joachim SC (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,Entente Boulet Rouge SC,2018-04-23,2,0,F,mauritius,Savanne SC (Mauritius),Entente Boulet Rouge SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,Bolton City FC,2018-04-25,1,4,F,mauritius,Savanne SC (Mauritius),Bolton City FC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Port Louis 2000,Pamplemousse SC,2018-04-25,1,1,F,mauritius,AS Port Louis 2000 (Mauritius),Pamplemousse SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Entente Boulet Rouge SC,Cercle De Joachim SC,2018-04-25,3,2,F,mauritius,Entente Boulet Rouge SC (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Chebel Citizens,Quatre Bornes,2018-04-25,1,2,F,mauritius,Chebel Citizens (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,Quatre Bornes,2018-04-27,0,0,F,mauritius,Bolton City FC (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Pamplemousse SC,Chebel Citizens,2018-04-27,4,1,F,mauritius,Pamplemousse SC (Mauritius),Chebel Citizens (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
