home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Shinnik Yaroslavl,Kuban Krasnodar,1992-08-12,2,3,F,russia,Shinnik Yaroslavl (Russia),Kuban Krasnodar (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Lokomotiv Moskva,FK Rostov,1992-08-12,1,1,F,russia,Lokomotiv Moskva (Russia),FK Rostov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Lokomotiv Moskva,Spartak Moskva,1992-08-29,0,1,F,russia,Lokomotiv Moskva (Russia),Spartak Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Alania Vladikavkaz,Lok Nizhni Novgorod,1992-08-29,4,0,F,russia,Alania Vladikavkaz (Russia),Lok Nizhni Novgorod (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Dinamo Moskva,FK Rostov,1992-08-29,1,1,F,russia,Dinamo Moskva (Russia),FK Rostov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Torpedo Moskva,FK Ural,1992-08-30,1,1,F,russia,Torpedo Moskva (Russia),FK Ural (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Krylia Sovetov,Tekstilshchik Kamyshin,1992-08-30,2,0,F,russia,Krylia Sovetov (Russia),Tekstilshchik Kamyshin (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Rotor Volgograd,Dinamo Stavropol,1992-08-30,2,1,F,russia,Rotor Volgograd (Russia),Dinamo Stavropol (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Kuban Krasnodar,FK Tyumen,1992-08-30,2,1,F,russia,Kuban Krasnodar (Russia),FK Tyumen (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Shinnik Yaroslavl,Fakel Voronezh,1992-08-30,1,1,F,russia,Shinnik Yaroslavl (Russia),Fakel Voronezh (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Zenit St Petersburg,Okean Nakhodka,1992-08-30,3,0,F,russia,Zenit St Petersburg (Russia),Okean Nakhodka (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
CSka Moskva,Presnya Moskva,1992-08-30,4,1,F,russia,CSka Moskva (Russia),Presnya Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Okean Nakhodka,Rotor Volgograd,1992-09-03,0,2,F,russia,Okean Nakhodka (Russia),Rotor Volgograd (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Dinamo Stavropol,Zenit St Petersburg,1992-09-03,3,0,F,russia,Dinamo Stavropol (Russia),Zenit St Petersburg (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Fakel Voronezh,Kuban Krasnodar,1992-09-03,2,0,F,russia,Fakel Voronezh (Russia),Kuban Krasnodar (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Tyumen,Shinnik Yaroslavl,1992-09-03,1,2,F,russia,FK Tyumen (Russia),Shinnik Yaroslavl (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Tekstilshchik Kamyshin,Torpedo Moskva,1992-09-03,3,0,F,russia,Tekstilshchik Kamyshin (Russia),Torpedo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Ural,Krylia Sovetov,1992-09-03,2,0,F,russia,FK Ural (Russia),Krylia Sovetov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Spartak Moskva,CSka Moskva,1992-09-05,1,1,F,russia,Spartak Moskva (Russia),CSka Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Lok Nizhni Novgorod,Dinamo Moskva,1992-09-05,0,2,F,russia,Lok Nizhni Novgorod (Russia),Dinamo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Rostov,Alania Vladikavkaz,1992-09-05,1,0,F,russia,FK Rostov (Russia),Alania Vladikavkaz (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Presnya Moskva,Lokomotiv Moskva,1992-09-06,0,3,F,russia,Presnya Moskva (Russia),Lokomotiv Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Okean Nakhodka,Torpedo Moskva,1992-09-07,0,0,F,russia,Okean Nakhodka (Russia),Torpedo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Dinamo Stavropol,Krylia Sovetov,1992-09-07,0,3,F,russia,Dinamo Stavropol (Russia),Krylia Sovetov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Kuban Krasnodar,FK Ural,1992-09-09,0,0,F,russia,Kuban Krasnodar (Russia),FK Ural (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Shinnik Yaroslavl,Tekstilshchik Kamyshin,1992-09-09,2,0,F,russia,Shinnik Yaroslavl (Russia),Tekstilshchik Kamyshin (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Rotor Volgograd,FK Tyumen,1992-09-09,3,2,F,russia,Rotor Volgograd (Russia),FK Tyumen (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Zenit St Petersburg,Fakel Voronezh,1992-09-09,2,0,F,russia,Zenit St Petersburg (Russia),Fakel Voronezh (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
CSka Moskva,FK Rostov,1992-09-10,4,0,F,russia,CSka Moskva (Russia),FK Rostov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Torpedo Moskva,Dinamo Stavropol,1992-09-11,0,1,F,russia,Torpedo Moskva (Russia),Dinamo Stavropol (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Alania Vladikavkaz,Spartak Moskva,1992-09-11,2,5,F,russia,Alania Vladikavkaz (Russia),Spartak Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Dinamo Moskva,Presnya Moskva,1992-09-11,6,1,F,russia,Dinamo Moskva (Russia),Presnya Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Lokomotiv Moskva,Lok Nizhni Novgorod,1992-09-12,1,1,F,russia,Lokomotiv Moskva (Russia),Lok Nizhni Novgorod (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Tekstilshchik Kamyshin,Kuban Krasnodar,1992-09-13,1,0,F,russia,Tekstilshchik Kamyshin (Russia),Kuban Krasnodar (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Ural,Shinnik Yaroslavl,1992-09-13,2,0,F,russia,FK Ural (Russia),Shinnik Yaroslavl (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Fakel Voronezh,Rotor Volgograd,1992-09-13,1,0,F,russia,Fakel Voronezh (Russia),Rotor Volgograd (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Tyumen,Zenit St Petersburg,1992-09-13,1,3,F,russia,FK Tyumen (Russia),Zenit St Petersburg (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Krylia Sovetov,Okean Nakhodka,1992-09-15,3,1,F,russia,Krylia Sovetov (Russia),Okean Nakhodka (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Shinnik Yaroslavl,Okean Nakhodka,1992-09-19,1,2,F,russia,Shinnik Yaroslavl (Russia),Okean Nakhodka (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Rotor Volgograd,FK Ural,1992-09-20,2,2,F,russia,Rotor Volgograd (Russia),FK Ural (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Zenit St Petersburg,Tekstilshchik Kamyshin,1992-09-20,0,1,F,russia,Zenit St Petersburg (Russia),Tekstilshchik Kamyshin (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Kuban Krasnodar,Dinamo Stavropol,1992-09-20,2,2,F,russia,Kuban Krasnodar (Russia),Dinamo Stavropol (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Fakel Voronezh,Torpedo Moskva,1992-09-20,1,1,F,russia,Fakel Voronezh (Russia),Torpedo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Tyumen,Krylia Sovetov,1992-09-20,1,0,F,russia,FK Tyumen (Russia),Krylia Sovetov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Torpedo Moskva,FK Tyumen,1992-09-25,3,0,F,russia,Torpedo Moskva (Russia),FK Tyumen (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Spartak Moskva,Dinamo Moskva,1992-09-26,4,3,F,russia,Spartak Moskva (Russia),Dinamo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Lok Nizhni Novgorod,CSka Moskva,1992-09-26,1,1,F,russia,Lok Nizhni Novgorod (Russia),CSka Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Rostov,Lokomotiv Moskva,1992-09-26,0,1,F,russia,FK Rostov (Russia),Lokomotiv Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Presnya Moskva,Alania Vladikavkaz,1992-09-26,3,3,F,russia,Presnya Moskva (Russia),Alania Vladikavkaz (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Tekstilshchik Kamyshin,Rotor Volgograd,1992-09-27,1,0,F,russia,Tekstilshchik Kamyshin (Russia),Rotor Volgograd (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Ural,Zenit St Petersburg,1992-09-27,1,1,F,russia,FK Ural (Russia),Zenit St Petersburg (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Okean Nakhodka,Kuban Krasnodar,1992-09-27,2,0,F,russia,Okean Nakhodka (Russia),Kuban Krasnodar (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Dinamo Stavropol,Shinnik Yaroslavl,1992-09-27,1,0,F,russia,Dinamo Stavropol (Russia),Shinnik Yaroslavl (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Krylia Sovetov,Fakel Voronezh,1992-09-27,1,0,F,russia,Krylia Sovetov (Russia),Fakel Voronezh (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Dinamo Stavropol,Rotor Volgograd,1992-10-03,4,2,F,russia,Dinamo Stavropol (Russia),Rotor Volgograd (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Torpedo Moskva,Tekstilshchik Kamyshin,1992-10-03,1,0,F,russia,Torpedo Moskva (Russia),Tekstilshchik Kamyshin (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Krylia Sovetov,FK Ural,1992-10-03,1,1,F,russia,Krylia Sovetov (Russia),FK Ural (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Kuban Krasnodar,Fakel Voronezh,1992-10-03,0,2,F,russia,Kuban Krasnodar (Russia),Fakel Voronezh (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Shinnik Yaroslavl,FK Tyumen,1992-10-03,3,0,F,russia,Shinnik Yaroslavl (Russia),FK Tyumen (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Lokomotiv Moskva,Presnya Moskva,1992-10-03,1,4,F,russia,Lokomotiv Moskva (Russia),Presnya Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Alania Vladikavkaz,FK Rostov,1992-10-04,1,0,F,russia,Alania Vladikavkaz (Russia),FK Rostov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Dinamo Moskva,Lok Nizhni Novgorod,1992-10-04,1,1,F,russia,Dinamo Moskva (Russia),Lok Nizhni Novgorod (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
CSka Moskva,Spartak Moskva,1992-10-04,1,2,F,russia,CSka Moskva (Russia),Spartak Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Zenit St Petersburg,Dinamo Stavropol,1992-10-11,2,0,F,russia,Zenit St Petersburg (Russia),Dinamo Stavropol (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Tekstilshchik Kamyshin,Krylia Sovetov,1992-10-11,1,1,F,russia,Tekstilshchik Kamyshin (Russia),Krylia Sovetov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Ural,Torpedo Moskva,1992-10-11,1,0,F,russia,FK Ural (Russia),Torpedo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Fakel Voronezh,Shinnik Yaroslavl,1992-10-11,1,0,F,russia,Fakel Voronezh (Russia),Shinnik Yaroslavl (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Tyumen,Kuban Krasnodar,1992-10-11,1,0,F,russia,FK Tyumen (Russia),Kuban Krasnodar (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Rotor Volgograd,Okean Nakhodka,1992-10-13,2,0,F,russia,Rotor Volgograd (Russia),Okean Nakhodka (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Torpedo Moskva,Okean Nakhodka,1992-10-16,2,0,F,russia,Torpedo Moskva (Russia),Okean Nakhodka (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Rotor Volgograd,Fakel Voronezh,1992-10-17,2,0,F,russia,Rotor Volgograd (Russia),Fakel Voronezh (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Kuban Krasnodar,Tekstilshchik Kamyshin,1992-10-17,0,2,F,russia,Kuban Krasnodar (Russia),Tekstilshchik Kamyshin (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Spartak Moskva,Lokomotiv Moskva,1992-10-17,4,1,F,russia,Spartak Moskva (Russia),Lokomotiv Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Presnya Moskva,CSka Moskva,1992-10-17,2,5,F,russia,Presnya Moskva (Russia),CSka Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Lok Nizhni Novgorod,Alania Vladikavkaz,1992-10-17,1,3,F,russia,Lok Nizhni Novgorod (Russia),Alania Vladikavkaz (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Rostov,Dinamo Moskva,1992-10-17,0,2,F,russia,FK Rostov (Russia),Dinamo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Krylia Sovetov,Dinamo Stavropol,1992-10-18,0,0,F,russia,Krylia Sovetov (Russia),Dinamo Stavropol (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Zenit St Petersburg,FK Tyumen,1992-10-18,4,0,F,russia,Zenit St Petersburg (Russia),FK Tyumen (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Shinnik Yaroslavl,FK Ural,1992-10-18,0,4,F,russia,Shinnik Yaroslavl (Russia),FK Ural (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Dinamo Stavropol,Torpedo Moskva,1992-10-25,1,0,F,russia,Dinamo Stavropol (Russia),Torpedo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Fakel Voronezh,Zenit St Petersburg,1992-10-25,1,0,F,russia,Fakel Voronezh (Russia),Zenit St Petersburg (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Tyumen,Rotor Volgograd,1992-10-25,0,3,F,russia,FK Tyumen (Russia),Rotor Volgograd (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Tekstilshchik Kamyshin,Shinnik Yaroslavl,1992-10-25,3,1,F,russia,Tekstilshchik Kamyshin (Russia),Shinnik Yaroslavl (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Okean Nakhodka,Krylia Sovetov,1992-10-25,1,0,F,russia,Okean Nakhodka (Russia),Krylia Sovetov (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Okean Nakhodka,Zenit St Petersburg,1992-10-28,3,2,F,russia,Okean Nakhodka (Russia),Zenit St Petersburg (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Torpedo Moskva,Fakel Voronezh,1992-10-30,2,1,F,russia,Torpedo Moskva (Russia),Fakel Voronezh (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Alania Vladikavkaz,Presnya Moskva,1992-10-31,3,0,F,russia,Alania Vladikavkaz (Russia),Presnya Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Dinamo Moskva,Spartak Moskva,1992-10-31,2,5,F,russia,Dinamo Moskva (Russia),Spartak Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
CSka Moskva,Lok Nizhni Novgorod,1992-10-31,0,2,F,russia,CSka Moskva (Russia),Lok Nizhni Novgorod (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Shinnik Yaroslavl,Dinamo Stavropol,1992-11-01,0,0,F,russia,Shinnik Yaroslavl (Russia),Dinamo Stavropol (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Krylia Sovetov,FK Tyumen,1992-11-01,4,0,F,russia,Krylia Sovetov (Russia),FK Tyumen (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
Rotor Volgograd,Tekstilshchik Kamyshin,1992-11-01,2,1,F,russia,Rotor Volgograd (Russia),Tekstilshchik Kamyshin (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
