home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Fatu,Jubilee,2013-04-24,0,0,F,liberia,Fatu (Liberia),Jubilee (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,Byc,2013-04-24,0,4,F,liberia,Invincible Eleven (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Fatu,MC Breweries,2013-04-27,1,0,F,liberia,Fatu (Liberia),MC Breweries (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,Lprc Oilers,2013-04-27,1,1,F,liberia,Invincible Eleven (Liberia),Lprc Oilers (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,Byc,2013-04-27,1,2,F,liberia,Jubilee (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Watanga,Nimba United,2013-04-27,3,3,F,liberia,Watanga (Liberia),Nimba United (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Liberia Ship Corporate Registry FC,Gede  Sons,2013-04-27,1,2,F,liberia,Liberia Ship Corporate Registry FC (Liberia),Gede  Sons (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Watanga,Gede  Sons,2013-05-01,2,1,F,liberia,Watanga (Liberia),Gede  Sons (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Byc,MC Breweries,2013-05-01,3,1,F,liberia,Byc (Liberia),MC Breweries (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Mb Angels,Liberia Ship Corporate Registry FC,2013-05-01,0,1,F,liberia,Mb Angels (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,International Black Stars,2013-05-01,2,0,F,liberia,Invincible Eleven (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Fatu,Nimba United,2013-05-01,0,2,F,liberia,Fatu (Liberia),Nimba United (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,Mb Angels,2013-05-04,2,1,F,liberia,Invincible Eleven (Liberia),Mb Angels (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Liberia Ship Corporate Registry FC,Watanga,2013-05-04,1,1,F,liberia,Liberia Ship Corporate Registry FC (Liberia),Watanga (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,Lprc Oilers,2013-05-04,1,1,F,liberia,MC Breweries (Liberia),Lprc Oilers (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Byc,Nimba United,2013-05-05,1,0,F,liberia,Byc (Liberia),Nimba United (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,International Black Stars,2013-05-08,3,1,F,liberia,MC Breweries (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
