home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Modena FC,Genoa CFc,1929-11-03,2,1,F,italy,Modena FC (Italy),Genoa CFc (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Unione Triestina,Lazio Roma,1929-11-03,3,3,F,italy,Unione Triestina (Italy),Lazio Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Bologna FC,AC Milan,1929-11-03,1,1,F,italy,Bologna FC (Italy),AC Milan (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Inter,US Cremonese,1929-11-03,3,2,F,italy,Inter (Italy),US Cremonese (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Alessandria 1912,Torino FC,1929-11-03,3,3,F,italy,US Alessandria 1912 (Italy),Torino FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Ssc Napoli,As Livorno,1929-11-03,1,1,F,italy,Ssc Napoli (Italy),As Livorno (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Calcio Padova,As Livorno,1929-11-10,3,1,F,italy,Calcio Padova (Italy),As Livorno (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Torino FC,Bologna FC,1929-11-10,0,0,F,italy,Torino FC (Italy),Bologna FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Unione Triestina,Pro Vercelli,1929-11-10,3,1,F,italy,Unione Triestina (Italy),Pro Vercelli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
As Roma,Ssc Napoli,1929-11-10,2,2,F,italy,As Roma (Italy),Ssc Napoli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Modena FC,Lazio Roma,1929-11-10,0,0,F,italy,Modena FC (Italy),Lazio Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
AC Milan,Inter,1929-11-10,1,2,F,italy,AC Milan (Italy),Inter (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Cremonese,Genoa CFc,1929-11-10,1,2,F,italy,US Cremonese (Italy),Genoa CFc (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Alessandria 1912,Juventus,1929-11-10,1,0,F,italy,US Alessandria 1912 (Italy),Juventus (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Brescia Calcio,Pro Patria,1929-11-10,2,1,F,italy,Brescia Calcio (Italy),Pro Patria (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Bologna FC,Pro Patria,1929-11-17,2,0,F,italy,Bologna FC (Italy),Pro Patria (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Lazio Roma,US Cremonese,1929-11-17,6,0,F,italy,Lazio Roma (Italy),US Cremonese (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Vercelli,As Roma,1929-11-17,2,0,F,italy,Pro Vercelli (Italy),As Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Ssc Napoli,Torino FC,1929-11-17,2,0,F,italy,Ssc Napoli (Italy),Torino FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
