home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
As Venus Mahina,Roniu,2014-01-12,1,2,F,tahiti,As Venus Mahina (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Dragon,As Pirae,2014-01-12,3,4,F,tahiti,As Dragon (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,As Manu Ura,2014-01-12,2,2,F,tahiti,As Tefana (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,As Dragon,2014-01-18,4,0,F,tahiti,As Tefana (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Manu Ura,2014-01-19,1,2,F,tahiti,Roniu (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Pirae,2014-01-19,0,2,F,tahiti,As Venus Mahina (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,As Venus Mahina,2014-01-25,3,1,F,tahiti,As Tefana (Tahiti),As Venus Mahina (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Dragon,2014-01-25,0,1,F,tahiti,As Manu Ura (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Pirae,2014-01-26,2,2,F,tahiti,Roniu (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Pirae,2014-02-01,0,1,F,tahiti,As Manu Ura (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Tefana,2014-02-02,1,3,F,tahiti,Roniu (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Dragon,2014-02-02,2,1,F,tahiti,As Venus Mahina (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,As Pirae,2014-02-08,4,2,F,tahiti,As Tefana (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Venus Mahina,2014-02-08,1,3,F,tahiti,As Manu Ura (Tahiti),As Venus Mahina (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Dragon,2014-02-09,1,5,F,tahiti,Roniu (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Venus Mahina,2014-02-16,2,5,F,tahiti,Roniu (Tahiti),As Venus Mahina (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Tefana,2014-02-16,2,2,F,tahiti,As Manu Ura (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Pirae,As Dragon,2014-02-16,3,0,F,tahiti,As Pirae (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,Roniu,2014-02-23,2,0,F,tahiti,As Manu Ura (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Pirae,2014-02-23,2,4,F,tahiti,As Venus Mahina (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,As Dragon,2014-02-23,2,1,F,tahiti,As Tefana (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Tefana,2014-03-09,2,2,F,tahiti,As Venus Mahina (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Pirae,Roniu,2014-03-09,5,4,F,tahiti,As Pirae (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Dragon,As Manu Ura,2014-03-09,2,1,F,tahiti,As Dragon (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Dragon,2014-03-15,3,0,F,tahiti,As Venus Mahina (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,Roniu,2014-03-15,5,0,F,tahiti,As Tefana (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Pirae,As Manu Ura,2014-03-15,5,2,F,tahiti,As Pirae (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,As Dragon,2014-03-23,3,6,F,tahiti,Roniu (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Pirae,As Tefana,2014-03-23,5,1,F,tahiti,As Pirae (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Manu Ura,2014-03-23,2,2,F,tahiti,As Venus Mahina (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
