home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Kumbo Strikers,Girondins De Ngaoundere,2000-01-24,1,0,F,cameroon,Kumbo Strikers (Cameroon),Girondins De Ngaoundere (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Fovu Club De Baham,Union Sportive De Douala,2000-01-24,1,1,F,cameroon,Fovu Club De Baham (Cameroon),Union Sportive De Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Olympic Mvolye,Caiman Club Douala,2000-02-02,1,1,F,cameroon,Olympic Mvolye (Cameroon),Caiman Club Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cintra De Yaounde,Stade Bandjoun,2000-02-02,2,0,F,cameroon,Cintra De Yaounde (Cameroon),Stade Bandjoun (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Racing De Bafoussam,Cotonsport De Garoua,2000-02-02,0,0,F,cameroon,Racing De Bafoussam (Cameroon),Cotonsport De Garoua (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Fovu Club De Baham,Kumbo Strikers,2000-02-02,1,0,F,cameroon,Fovu Club De Baham (Cameroon),Kumbo Strikers (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Girondins De Ngaoundere,Canon Yaounde,2000-02-02,1,0,F,cameroon,Girondins De Ngaoundere (Cameroon),Canon Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Sable De Batie,Port FC,2000-02-02,2,2,F,cameroon,Sable De Batie (Cameroon),Port FC (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Esperance De Guider,Tonnerre Kalara Club De Yaounde,2000-02-02,0,1,F,cameroon,Esperance De Guider (Cameroon),Tonnerre Kalara Club De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Union Sportive De Douala,Panthere Du Nde,2000-02-02,1,0,F,cameroon,Union Sportive De Douala (Cameroon),Panthere Du Nde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Caiman Club Douala,Fovu Club De Baham,2000-02-02,1,2,F,cameroon,Caiman Club Douala (Cameroon),Fovu Club De Baham (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Stade Bandjoun,Girondins De Ngaoundere,2000-02-02,0,3,F,cameroon,Stade Bandjoun (Cameroon),Girondins De Ngaoundere (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Kumbo Strikers,Olympic Mvolye,2000-02-02,0,0,F,cameroon,Kumbo Strikers (Cameroon),Olympic Mvolye (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Tonnerre Kalara Club De Yaounde,Union Sportive De Douala,2000-02-02,0,1,F,cameroon,Tonnerre Kalara Club De Yaounde (Cameroon),Union Sportive De Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Panthere Du Nde,Cintra De Yaounde,2000-02-02,0,1,F,cameroon,Panthere Du Nde (Cameroon),Cintra De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Canon Yaounde,Racing De Bafoussam,2000-02-02,0,0,F,cameroon,Canon Yaounde (Cameroon),Racing De Bafoussam (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Esperance De Guider,Sable De Batie,2000-02-02,0,1,F,cameroon,Esperance De Guider (Cameroon),Sable De Batie (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Port FC,Cotonsport De Garoua,2000-02-02,0,3,F,cameroon,Port FC (Cameroon),Cotonsport De Garoua (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cotonsport De Garoua,Panthere Du Nde,2000-02-11,1,0,F,cameroon,Cotonsport De Garoua (Cameroon),Panthere Du Nde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Sable De Batie,Girondins De Ngaoundere,2000-02-11,1,0,F,cameroon,Sable De Batie (Cameroon),Girondins De Ngaoundere (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Olympic Mvolye,Canon Yaounde,2000-02-11,1,4,F,cameroon,Olympic Mvolye (Cameroon),Canon Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cintra De Yaounde,Tonnerre Kalara Club De Yaounde,2000-02-11,1,1,F,cameroon,Cintra De Yaounde (Cameroon),Tonnerre Kalara Club De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Racing De Bafoussam,Stade Bandjoun,2000-02-11,2,0,F,cameroon,Racing De Bafoussam (Cameroon),Stade Bandjoun (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Kumbo Strikers,Esperance De Guider,2000-02-11,0,0,F,cameroon,Kumbo Strikers (Cameroon),Esperance De Guider (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Union Sportive De Douala,Caiman Club Douala,2000-02-11,1,0,F,cameroon,Union Sportive De Douala (Cameroon),Caiman Club Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Port FC,Fovu Club De Baham,2000-02-11,1,0,F,cameroon,Port FC (Cameroon),Fovu Club De Baham (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cotonsport De Garoua,Stade Bandjoun,2000-02-11,1,0,F,cameroon,Cotonsport De Garoua (Cameroon),Stade Bandjoun (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Panthere Du Nde,Port FC,2000-02-11,1,2,F,cameroon,Panthere Du Nde (Cameroon),Port FC (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Canon Yaounde,Esperance De Guider,2000-02-11,4,0,F,cameroon,Canon Yaounde (Cameroon),Esperance De Guider (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Caiman Club Douala,Tonnerre Kalara Club De Yaounde,2000-02-11,0,0,F,cameroon,Caiman Club Douala (Cameroon),Tonnerre Kalara Club De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Fovu Club De Baham,Cintra De Yaounde,2000-02-11,0,0,F,cameroon,Fovu Club De Baham (Cameroon),Cintra De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Girondins De Ngaoundere,Union Sportive De Douala,2000-02-11,2,1,F,cameroon,Girondins De Ngaoundere (Cameroon),Union Sportive De Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Olympic Mvolye,Racing De Bafoussam,2000-02-11,2,2,F,cameroon,Olympic Mvolye (Cameroon),Racing De Bafoussam (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Sable De Batie,Kumbo Strikers,2000-02-11,2,2,F,cameroon,Sable De Batie (Cameroon),Kumbo Strikers (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Girondins De Ngaoundere,Caiman Club Douala,2000-02-11,2,1,F,cameroon,Girondins De Ngaoundere (Cameroon),Caiman Club Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Racing De Bafoussam,Panthere Du Nde,2000-02-11,2,0,F,cameroon,Racing De Bafoussam (Cameroon),Panthere Du Nde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Stade Bandjoun,Kumbo Strikers,2000-02-11,2,0,F,cameroon,Stade Bandjoun (Cameroon),Kumbo Strikers (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Esperance De Guider,Cotonsport De Garoua,2000-02-11,1,2,F,cameroon,Esperance De Guider (Cameroon),Cotonsport De Garoua (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Fovu Club De Baham,Sable De Batie,2000-02-11,1,0,F,cameroon,Fovu Club De Baham (Cameroon),Sable De Batie (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Tonnerre Kalara Club De Yaounde,Canon Yaounde,2000-02-11,0,3,F,cameroon,Tonnerre Kalara Club De Yaounde (Cameroon),Canon Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Union Sportive De Douala,Port FC,2000-02-11,2,1,F,cameroon,Union Sportive De Douala (Cameroon),Port FC (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Olympic Mvolye,Cintra De Yaounde,2000-02-11,1,0,F,cameroon,Olympic Mvolye (Cameroon),Cintra De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Tonnerre Kalara Club De Yaounde,Stade Bandjoun,2000-02-11,3,0,F,cameroon,Tonnerre Kalara Club De Yaounde (Cameroon),Stade Bandjoun (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cintra De Yaounde,Union Sportive De Douala,2000-02-11,1,1,F,cameroon,Cintra De Yaounde (Cameroon),Union Sportive De Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Panthere Du Nde,Fovu Club De Baham,2000-02-11,0,1,F,cameroon,Panthere Du Nde (Cameroon),Fovu Club De Baham (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Sable De Batie,Racing De Bafoussam,2000-02-11,1,1,F,cameroon,Sable De Batie (Cameroon),Racing De Bafoussam (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Kumbo Strikers,Port FC,2000-02-11,0,1,F,cameroon,Kumbo Strikers (Cameroon),Port FC (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Esperance De Guider,Girondins De Ngaoundere,2000-02-11,1,0,F,cameroon,Esperance De Guider (Cameroon),Girondins De Ngaoundere (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Caiman Club Douala,Canon Yaounde,2000-02-11,1,3,F,cameroon,Caiman Club Douala (Cameroon),Canon Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cotonsport De Garoua,Olympic Mvolye,2000-02-11,2,0,F,cameroon,Cotonsport De Garoua (Cameroon),Olympic Mvolye (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cotonsport De Garoua,Cintra De Yaounde,2000-02-29,0,0,F,cameroon,Cotonsport De Garoua (Cameroon),Cintra De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Sable De Batie,Union Sportive De Douala,2000-02-29,0,0,F,cameroon,Sable De Batie (Cameroon),Union Sportive De Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Fovu Club De Baham,Canon Yaounde,2000-02-29,1,1,F,cameroon,Fovu Club De Baham (Cameroon),Canon Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
