home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Extension Gunners FC,Mogoditshane Fighters,2012-12-08,2,1,F,botswana,Extension Gunners FC (Botswana),Mogoditshane Fighters (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Prisons Xi Gaborone,Botswana Meat Comission FC,2012-12-08,1,1,F,botswana,Prisons Xi Gaborone (Botswana),Botswana Meat Comission FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gaborone Utd,Botswana Defence Force FC,2012-12-09,1,1,F,botswana,Gaborone Utd (Botswana),Botswana Defence Force FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Tafic FC,Nico United,2012-12-09,1,1,F,botswana,Tafic FC (Botswana),Nico United (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gaborone Utd,Ecco City Greens,2012-12-15,3,3,F,botswana,Gaborone Utd (Botswana),Ecco City Greens (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Motlakase Power Dynamos,Centre Chiefs,2012-12-15,2,4,F,botswana,Motlakase Power Dynamos (Botswana),Centre Chiefs (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Miscellaneous Serowe,Extension Gunners FC,2012-12-15,2,1,F,botswana,Miscellaneous Serowe (Botswana),Extension Gunners FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Meat Comission FC,Twonship Rollers,2012-12-15,1,1,F,botswana,Botswana Meat Comission FC (Botswana),Twonship Rollers (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Mogoditshane Fighters,Tafic FC,2012-12-15,1,1,F,botswana,Mogoditshane Fighters (Botswana),Tafic FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Railways Highlanders,Nico United,2012-12-15,2,5,F,botswana,Botswana Railways Highlanders (Botswana),Nico United (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
