home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
KF Shkendija 79,Makedonija Gp,2018-10-28,5,1,F,macedonia-fyr,KF Shkendija 79 (Macedonia Fyr),Makedonija Gp (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Vardar SKopje,FK Renova,2018-10-28,0,0,F,macedonia-fyr,Vardar SKopje (Macedonia Fyr),FK Renova (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Akademija Pandev,FK Belasica,2018-10-28,3,0,F,macedonia-fyr,Akademija Pandev (Macedonia Fyr),FK Belasica (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Pobeda Prilep,KS Shkupi,2018-10-28,2,0,F,macedonia-fyr,FK Pobeda Prilep (Macedonia Fyr),KS Shkupi (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Sileks Kratovo,FK Rabotnicki,2018-10-28,2,0,F,macedonia-fyr,Sileks Kratovo (Macedonia Fyr),FK Rabotnicki (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Renova,Sileks Kratovo,2018-10-31,1,1,F,macedonia-fyr,FK Renova (Macedonia Fyr),Sileks Kratovo (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KS Shkupi,Akademija Pandev,2018-10-31,1,0,F,macedonia-fyr,KS Shkupi (Macedonia Fyr),Akademija Pandev (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Rabotnicki,FK Pobeda Prilep,2018-10-31,3,1,F,macedonia-fyr,FK Rabotnicki (Macedonia Fyr),FK Pobeda Prilep (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Belasica,KF Shkendija 79,2018-10-31,0,2,F,macedonia-fyr,FK Belasica (Macedonia Fyr),KF Shkendija 79 (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Makedonija Gp,Vardar SKopje,2018-10-31,1,3,F,macedonia-fyr,Makedonija Gp (Macedonia Fyr),Vardar SKopje (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Vardar SKopje,FK Belasica,2018-11-04,1,1,F,macedonia-fyr,Vardar SKopje (Macedonia Fyr),FK Belasica (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KF Shkendija 79,KS Shkupi,2018-11-04,3,0,F,macedonia-fyr,KF Shkendija 79 (Macedonia Fyr),KS Shkupi (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Akademija Pandev,FK Rabotnicki,2018-11-04,1,0,F,macedonia-fyr,Akademija Pandev (Macedonia Fyr),FK Rabotnicki (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Makedonija Gp,FK Renova,2018-11-04,1,2,F,macedonia-fyr,Makedonija Gp (Macedonia Fyr),FK Renova (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Pobeda Prilep,Sileks Kratovo,2018-11-04,2,0,F,macedonia-fyr,FK Pobeda Prilep (Macedonia Fyr),Sileks Kratovo (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Sileks Kratovo,Akademija Pandev,2018-11-10,1,0,F,macedonia-fyr,Sileks Kratovo (Macedonia Fyr),Akademija Pandev (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Rabotnicki,KF Shkendija 79,2018-11-10,1,2,F,macedonia-fyr,FK Rabotnicki (Macedonia Fyr),KF Shkendija 79 (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KS Shkupi,Vardar SKopje,2018-11-10,1,0,F,macedonia-fyr,KS Shkupi (Macedonia Fyr),Vardar SKopje (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Belasica,Makedonija Gp,2018-11-10,1,4,F,macedonia-fyr,FK Belasica (Macedonia Fyr),Makedonija Gp (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Renova,FK Pobeda Prilep,2018-11-10,2,1,F,macedonia-fyr,FK Renova (Macedonia Fyr),FK Pobeda Prilep (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Makedonija Gp,KS Shkupi,2018-11-22,2,2,F,macedonia-fyr,Makedonija Gp (Macedonia Fyr),KS Shkupi (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Belasica,FK Renova,2018-11-22,3,1,F,macedonia-fyr,FK Belasica (Macedonia Fyr),FK Renova (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Vardar SKopje,FK Rabotnicki,2018-11-22,0,1,F,macedonia-fyr,Vardar SKopje (Macedonia Fyr),FK Rabotnicki (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KF Shkendija 79,Sileks Kratovo,2018-11-22,5,0,F,macedonia-fyr,KF Shkendija 79 (Macedonia Fyr),Sileks Kratovo (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Akademija Pandev,FK Pobeda Prilep,2018-11-22,2,1,F,macedonia-fyr,Akademija Pandev (Macedonia Fyr),FK Pobeda Prilep (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Pobeda Prilep,KF Shkendija 79,2018-11-25,0,2,F,macedonia-fyr,FK Pobeda Prilep (Macedonia Fyr),KF Shkendija 79 (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Renova,Akademija Pandev,2018-11-25,1,1,F,macedonia-fyr,FK Renova (Macedonia Fyr),Akademija Pandev (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Sileks Kratovo,Vardar SKopje,2018-11-25,0,1,F,macedonia-fyr,Sileks Kratovo (Macedonia Fyr),Vardar SKopje (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Rabotnicki,Makedonija Gp,2018-11-25,5,1,F,macedonia-fyr,FK Rabotnicki (Macedonia Fyr),Makedonija Gp (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KS Shkupi,FK Belasica,2018-11-25,1,0,F,macedonia-fyr,KS Shkupi (Macedonia Fyr),FK Belasica (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Belasica,FK Rabotnicki,2018-11-28,1,2,F,macedonia-fyr,FK Belasica (Macedonia Fyr),FK Rabotnicki (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Makedonija Gp,Sileks Kratovo,2018-11-28,1,1,F,macedonia-fyr,Makedonija Gp (Macedonia Fyr),Sileks Kratovo (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KS Shkupi,FK Renova,2018-11-28,1,1,F,macedonia-fyr,KS Shkupi (Macedonia Fyr),FK Renova (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Vardar SKopje,FK Pobeda Prilep,2018-11-28,3,0,F,macedonia-fyr,Vardar SKopje (Macedonia Fyr),FK Pobeda Prilep (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KF Shkendija 79,Akademija Pandev,2018-11-28,0,1,F,macedonia-fyr,KF Shkendija 79 (Macedonia Fyr),Akademija Pandev (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Akademija Pandev,Vardar SKopje,2018-12-02,0,0,F,macedonia-fyr,Akademija Pandev (Macedonia Fyr),Vardar SKopje (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Pobeda Prilep,Makedonija Gp,2018-12-02,0,2,F,macedonia-fyr,FK Pobeda Prilep (Macedonia Fyr),Makedonija Gp (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Sileks Kratovo,FK Belasica,2018-12-02,1,0,F,macedonia-fyr,Sileks Kratovo (Macedonia Fyr),FK Belasica (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Renova,KF Shkendija 79,2018-12-02,0,3,F,macedonia-fyr,FK Renova (Macedonia Fyr),KF Shkendija 79 (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Rabotnicki,KS Shkupi,2018-12-02,0,2,F,macedonia-fyr,FK Rabotnicki (Macedonia Fyr),KS Shkupi (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Rabotnicki,FK Renova,2019-02-17,1,1,F,macedonia-fyr,FK Rabotnicki (Macedonia Fyr),FK Renova (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Sileks Kratovo,KS Shkupi,2019-02-17,2,2,F,macedonia-fyr,Sileks Kratovo (Macedonia Fyr),KS Shkupi (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Pobeda Prilep,FK Belasica,2019-02-17,1,1,F,macedonia-fyr,FK Pobeda Prilep (Macedonia Fyr),FK Belasica (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Akademija Pandev,Makedonija Gp,2019-02-17,3,0,F,macedonia-fyr,Akademija Pandev (Macedonia Fyr),Makedonija Gp (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KF Shkendija 79,Vardar SKopje,2019-02-17,1,0,F,macedonia-fyr,KF Shkendija 79 (Macedonia Fyr),Vardar SKopje (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Makedonija Gp,KF Shkendija 79,2019-02-24,1,1,F,macedonia-fyr,Makedonija Gp (Macedonia Fyr),KF Shkendija 79 (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Renova,Vardar SKopje,2019-02-24,4,0,F,macedonia-fyr,FK Renova (Macedonia Fyr),Vardar SKopje (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Belasica,Akademija Pandev,2019-02-24,0,1,F,macedonia-fyr,FK Belasica (Macedonia Fyr),Akademija Pandev (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KS Shkupi,FK Pobeda Prilep,2019-02-24,3,0,F,macedonia-fyr,KS Shkupi (Macedonia Fyr),FK Pobeda Prilep (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
