home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
FK Ahal Akdasayak,FK Altyn Asyr,2017-05-10,2,1,F,turkmenistan,FK Ahal Akdasayak (Turkmenistan),FK Altyn Asyr (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Nebitchi FC,Energetik,2017-05-10,3,2,F,turkmenistan,Nebitchi FC (Turkmenistan),Energetik (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Nebitchi FC,FK Ahal Akdasayak,2017-05-13,1,4,F,turkmenistan,Nebitchi FC (Turkmenistan),FK Ahal Akdasayak (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Turan Daoguz,Kopetdag Ashkhabad,2017-05-13,0,2,F,turkmenistan,FK Turan Daoguz (Turkmenistan),Kopetdag Ashkhabad (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Agadam Turkmenbay,Kopetdag Agabat,2017-05-13,2,0,F,turkmenistan,FK Agadam Turkmenbay (Turkmenistan),Kopetdag Agabat (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Kopetdag Agabat,FK Turan Daoguz,2017-05-19,3,1,F,turkmenistan,Kopetdag Agabat (Turkmenistan),FK Turan Daoguz (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Merw,Nebitchi FC,2017-05-20,0,4,F,turkmenistan,FK Merw (Turkmenistan),Nebitchi FC (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Ahal Akdasayak,Energetik,2017-05-20,0,0,F,turkmenistan,FK Ahal Akdasayak (Turkmenistan),Energetik (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Kopetdag Ashkhabad,FK Altyn Asyr,2017-05-21,2,1,F,turkmenistan,Kopetdag Ashkhabad (Turkmenistan),FK Altyn Asyr (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Energetik,FK Merw,2017-05-23,1,2,F,turkmenistan,Energetik (Turkmenistan),FK Merw (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Turan Daoguz,FK Agadam Turkmenbay,2017-05-23,0,2,F,turkmenistan,FK Turan Daoguz (Turkmenistan),FK Agadam Turkmenbay (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Nebitchi FC,Kopetdag Ashkhabad,2017-05-24,5,0,F,turkmenistan,Nebitchi FC (Turkmenistan),Kopetdag Ashkhabad (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Altyn Asyr,Kopetdag Agabat,2017-05-24,4,0,F,turkmenistan,FK Altyn Asyr (Turkmenistan),Kopetdag Agabat (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Kopetdag Agabat,Nebitchi FC,2017-05-27,1,3,F,turkmenistan,Kopetdag Agabat (Turkmenistan),Nebitchi FC (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Kopetdag Ashkhabad,Energetik,2017-05-27,2,1,F,turkmenistan,Kopetdag Ashkhabad (Turkmenistan),Energetik (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Merw,FK Ahal Akdasayak,2017-05-27,0,3,F,turkmenistan,FK Merw (Turkmenistan),FK Ahal Akdasayak (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Ahal Akdasayak,Kopetdag Ashkhabad,2017-06-03,3,0,F,turkmenistan,FK Ahal Akdasayak (Turkmenistan),Kopetdag Ashkhabad (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Energetik,Kopetdag Agabat,2017-06-03,3,2,F,turkmenistan,Energetik (Turkmenistan),Kopetdag Agabat (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Nebitchi FC,FK Agadam Turkmenbay,2017-06-03,1,0,F,turkmenistan,Nebitchi FC (Turkmenistan),FK Agadam Turkmenbay (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Altyn Asyr,FK Turan Daoguz,2017-06-04,2,0,F,turkmenistan,FK Altyn Asyr (Turkmenistan),FK Turan Daoguz (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Energetik,FK Altyn Asyr,2017-06-17,0,2,F,turkmenistan,Energetik (Turkmenistan),FK Altyn Asyr (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Altyn Asyr,FK Ahal Akdasayak,2017-06-20,0,0,F,turkmenistan,FK Altyn Asyr (Turkmenistan),FK Ahal Akdasayak (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Merw,FK Altyn Asyr,2017-06-24,1,0,F,turkmenistan,FK Merw (Turkmenistan),FK Altyn Asyr (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Altyn Asyr,FK Agadam Turkmenbay,2017-06-27,0,0,F,turkmenistan,FK Altyn Asyr (Turkmenistan),FK Agadam Turkmenbay (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Nebitchi FC,FK Altyn Asyr,2017-07-01,1,1,F,turkmenistan,Nebitchi FC (Turkmenistan),FK Altyn Asyr (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Altyn Asyr,FK Merw,2017-07-04,3,0,F,turkmenistan,FK Altyn Asyr (Turkmenistan),FK Merw (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Agadam Turkmenbay,FK Altyn Asyr,2017-07-08,0,2,F,turkmenistan,FK Agadam Turkmenbay (Turkmenistan),FK Altyn Asyr (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Kopetdag Ashkhabad,FK Merw,2017-08-05,1,2,F,turkmenistan,Kopetdag Ashkhabad (Turkmenistan),FK Merw (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Ahal Akdasayak,Kopetdag Agabat,2017-08-05,1,0,F,turkmenistan,FK Ahal Akdasayak (Turkmenistan),Kopetdag Agabat (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Energetik,FK Agadam Turkmenbay,2017-08-05,1,2,F,turkmenistan,Energetik (Turkmenistan),FK Agadam Turkmenbay (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Nebitchi FC,FK Turan Daoguz,2017-08-05,0,0,F,turkmenistan,Nebitchi FC (Turkmenistan),FK Turan Daoguz (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Merw,Kopetdag Agabat,2017-08-12,0,0,F,turkmenistan,FK Merw (Turkmenistan),Kopetdag Agabat (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Altyn Asyr,Nebitchi FC,2017-08-12,5,2,F,turkmenistan,FK Altyn Asyr (Turkmenistan),Nebitchi FC (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Turan Daoguz,Energetik,2017-08-12,2,1,F,turkmenistan,FK Turan Daoguz (Turkmenistan),Energetik (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Agadam Turkmenbay,FK Ahal Akdasayak,2017-08-12,1,1,F,turkmenistan,FK Agadam Turkmenbay (Turkmenistan),FK Ahal Akdasayak (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Ahal Akdasayak,FK Turan Daoguz,2017-08-15,3,0,F,turkmenistan,FK Ahal Akdasayak (Turkmenistan),FK Turan Daoguz (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Kopetdag Agabat,Kopetdag Ashkhabad,2017-08-16,0,2,F,turkmenistan,Kopetdag Agabat (Turkmenistan),Kopetdag Ashkhabad (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Agadam Turkmenbay,FK Merw,2017-08-16,2,0,F,turkmenistan,FK Agadam Turkmenbay (Turkmenistan),FK Merw (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Energetik,FK Altyn Asyr,2017-08-16,0,2,F,turkmenistan,Energetik (Turkmenistan),FK Altyn Asyr (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Altyn Asyr,FK Ahal Akdasayak,2017-08-19,3,1,F,turkmenistan,FK Altyn Asyr (Turkmenistan),FK Ahal Akdasayak (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Energetik,Nebitchi FC,2017-08-19,4,1,F,turkmenistan,Energetik (Turkmenistan),Nebitchi FC (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Turan Daoguz,FK Merw,2017-08-19,0,2,F,turkmenistan,FK Turan Daoguz (Turkmenistan),FK Merw (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Agadam Turkmenbay,Kopetdag Ashkhabad,2017-08-19,3,0,F,turkmenistan,FK Agadam Turkmenbay (Turkmenistan),Kopetdag Ashkhabad (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Kopetdag Ashkhabad,FK Turan Daoguz,2017-08-22,3,0,F,turkmenistan,Kopetdag Ashkhabad (Turkmenistan),FK Turan Daoguz (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Kopetdag Agabat,FK Agadam Turkmenbay,2017-08-22,1,0,F,turkmenistan,Kopetdag Agabat (Turkmenistan),FK Agadam Turkmenbay (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Ahal Akdasayak,Nebitchi FC,2017-08-22,2,0,F,turkmenistan,FK Ahal Akdasayak (Turkmenistan),Nebitchi FC (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
FK Turan Daoguz,Kopetdag Agabat,2017-08-26,0,1,F,turkmenistan,FK Turan Daoguz (Turkmenistan),Kopetdag Agabat (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
Nebitchi FC,FK Merw,2017-08-26,2,0,F,turkmenistan,Nebitchi FC (Turkmenistan),FK Merw (Turkmenistan),turkmenistan,turkmenistan,TM,TM,Asia,Asia,Asia,national
