home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Juventus,Argentinos Juniors,1985-12-08,6,4,F,FIFA WC,Juventus (Italy),Argentinos Juniors (Argentina),italy,argentina,IT,AR,Europe,South America,world,international
River Plate,Steaua Bucuresti,1986-12-14,1,0,F,FIFA WC,River Plate (Argentina),Steaua Bucuresti (Romania),argentina,romania,AR,RO,South America,Europe,world,international
FC Porto,CA Penarol,1987-12-13,2,1,F,FIFA WC,FC Porto (Portugal),CA Penarol (Uruguay),portugal,uruguay,PT,UY,Europe,South America,world,international
Nacional,PSV Eindhoven,1988-12-11,7,6,F,FIFA WC,Nacional (Uruguay),PSV Eindhoven (Netherlands),uruguay,netherlands,UY,NL,South America,Europe,world,international
AC Milan,Atletico Nacional,1989-12-18,1,0,F,FIFA WC,AC Milan (Italy),Atletico Nacional (Colombia),italy,colombia,IT,CO,Europe,South America,world,international
AC Milan,Club Olimpia,1990-12-10,3,0,F,FIFA WC,AC Milan (Italy),Club Olimpia (Paraguay),italy,paraguay,IT,PY,Europe,South America,world,international
Red Star Belgrade,Colo Colo,1991-12-08,3,0,F,FIFA WC,Red Star Belgrade (Serbia),Colo Colo (Chile),serbia,chile,RS,CL,Europe,South America,world,international
Sao Paulo FC,FC Barcelona,1992-12-13,2,1,F,FIFA WC,Sao Paulo FC (Brazil),FC Barcelona (Spain),brazil,spain,BR,ES,South America,Europe,world,international
Sao Paulo FC,AC Milan,1993-12-13,3,2,F,FIFA WC,Sao Paulo FC (Brazil),AC Milan (Italy),brazil,italy,BR,IT,South America,Europe,world,international
Velez Sarsfield,AC Milan,1994-12-12,2,0,F,FIFA WC,Velez Sarsfield (Argentina),AC Milan (Italy),argentina,italy,AR,IT,South America,Europe,world,international
AFC Ajax,Gremio Porto Alegre,1995-11-28,4,3,F,FIFA WC,AFC Ajax (Netherlands),Gremio Porto Alegre (Brazil),netherlands,brazil,NL,BR,Europe,South America,world,international
Juventus,River Plate,1996-11-26,1,0,F,FIFA WC,Juventus (Italy),River Plate (Argentina),italy,argentina,IT,AR,Europe,South America,world,international
Borussia Dortmund,Cruzeiro EC,1997-12-02,2,0,F,FIFA WC,Borussia Dortmund (Germany),Cruzeiro EC (Brazil),germany,brazil,DE,BR,Europe,South America,world,international
Real Madrid,Vasco Da Gama,1998-12-01,2,1,F,FIFA WC,Real Madrid (Spain),Vasco Da Gama (Brazil),spain,brazil,ES,BR,Europe,South America,world,international
Manchester United,Se Palmeiras,1999-11-30,1,0,F,FIFA WC,Manchester United (England),Se Palmeiras (Brazil),england,brazil,ENG,BR,Europe,South America,world,international
Boca Juniors,Real Madrid,2000-11-28,2,1,F,FIFA WC,Boca Juniors (Argentina),Real Madrid (Spain),argentina,spain,AR,ES,South America,Europe,world,international
Bayern Muenchen,Boca Juniors,2001-11-27,1,0,F,FIFA WC,Bayern Muenchen (Germany),Boca Juniors (Argentina),germany,argentina,DE,AR,Europe,South America,world,international
Real Madrid,Club Olimpia,2002-12-03,2,0,F,FIFA WC,Real Madrid (Spain),Club Olimpia (Paraguay),spain,paraguay,ES,PY,Europe,South America,world,international
Boca Juniors,AC Milan,2003-12-14,3,1,F,FIFA WC,Boca Juniors (Argentina),AC Milan (Italy),argentina,italy,AR,IT,South America,Europe,world,international
FC Porto,Once Caldas,2004-12-12,8,7,F,FIFA WC,FC Porto (Portugal),Once Caldas (Colombia),portugal,colombia,PT,CO,Europe,South America,world,international
