home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Osotspa Samut Prakan,Ttm Customs,2006-06-03,0,0,F,thailand,Osotspa Samut Prakan (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Port Authority Of Thailand FC,Chonburi FC,2006-06-03,0,0,F,thailand,Port Authority Of Thailand FC (Thailand),Chonburi FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok University FC,Bangkok Bank,2006-06-03,1,2,F,thailand,Bangkok University FC (Thailand),Bangkok Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Buriram United,Suphanburi FC,2006-06-04,1,0,F,thailand,Buriram United (Thailand),Suphanburi FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Chonburi FC,Osotspa Samut Prakan,2006-06-10,1,1,F,thailand,Chonburi FC (Thailand),Osotspa Samut Prakan (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Ttm Customs,Buriram United,2006-06-10,1,1,F,thailand,Ttm Customs (Thailand),Buriram United (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Army United FC,Krung Thai Bank,2006-06-10,1,1,F,thailand,Army United FC (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok Bank,Bec Tero Sasana,2006-06-10,0,2,F,thailand,Bangkok Bank (Thailand),Bec Tero Sasana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Suphanburi FC,Bangkok University FC,2006-06-10,2,1,F,thailand,Suphanburi FC (Thailand),Bangkok University FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thaihonda Sports Association,Port Authority Of Thailand FC,2006-06-11,1,2,F,thailand,Thaihonda Sports Association (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok Bank,Army United FC,2006-06-17,3,4,F,thailand,Bangkok Bank (Thailand),Army United FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok University FC,Thaihonda Sports Association,2006-06-17,1,0,F,thailand,Bangkok University FC (Thailand),Thaihonda Sports Association (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bec Tero Sasana,Chonburi FC,2006-06-17,0,1,F,thailand,Bec Tero Sasana (Thailand),Chonburi FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Port Authority Of Thailand FC,Buriram United,2006-06-17,1,0,F,thailand,Port Authority Of Thailand FC (Thailand),Buriram United (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Ttm Customs,Krung Thai Bank,2006-06-17,2,2,F,thailand,Ttm Customs (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Osotspa Samut Prakan,Suphanburi FC,2006-06-18,1,0,F,thailand,Osotspa Samut Prakan (Thailand),Suphanburi FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Buriram United,Osotspa Samut Prakan,2006-06-25,1,2,F,thailand,Buriram United (Thailand),Osotspa Samut Prakan (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Chonburi FC,Krung Thai Bank,2006-06-25,2,2,F,thailand,Chonburi FC (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thaihonda Sports Association,Bec Tero Sasana,2006-06-25,0,2,F,thailand,Thaihonda Sports Association (Thailand),Bec Tero Sasana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Army United FC,Bangkok University FC,2006-06-25,0,1,F,thailand,Army United FC (Thailand),Bangkok University FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Suphanburi FC,Bangkok Bank,2006-06-25,1,2,F,thailand,Suphanburi FC (Thailand),Bangkok Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Ttm Customs,Port Authority Of Thailand FC,2006-06-25,2,1,F,thailand,Ttm Customs (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Army United FC,Thaihonda Sports Association,2006-07-02,2,3,F,thailand,Army United FC (Thailand),Thaihonda Sports Association (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok Bank,Chonburi FC,2006-07-02,3,2,F,thailand,Bangkok Bank (Thailand),Chonburi FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Port Authority Of Thailand FC,Suphanburi FC,2006-07-02,3,2,F,thailand,Port Authority Of Thailand FC (Thailand),Suphanburi FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Krung Thai Bank,Osotspa Samut Prakan,2006-07-02,0,1,F,thailand,Krung Thai Bank (Thailand),Osotspa Samut Prakan (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bec Tero Sasana,Buriram United,2006-07-02,2,0,F,thailand,Bec Tero Sasana (Thailand),Buriram United (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok University FC,Ttm Customs,2006-07-02,1,0,F,thailand,Bangkok University FC (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Army United FC,Bec Tero Sasana,2007-03-17,1,1,F,thailand,Army United FC (Thailand),Bec Tero Sasana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Nakornpratom FC,Thai Navy FC,2007-03-17,2,2,F,thailand,Nakornpratom FC (Thailand),Thai Navy FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thaihonda Sports Association,Thai Police FC,2007-03-17,0,1,F,thailand,Thaihonda Sports Association (Thailand),Thai Police FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Ttm Customs,Port Authority Of Thailand FC,2007-03-17,2,3,F,thailand,Ttm Customs (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok Bank,Krung Thai Bank,2007-03-17,0,1,F,thailand,Bangkok Bank (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Buriram United,Tot FC,2007-03-17,1,0,F,thailand,Buriram United (Thailand),Tot FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Chonburi FC,Suphanburi FC,2007-03-17,1,0,F,thailand,Chonburi FC (Thailand),Suphanburi FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
