home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
CSd Municipal,Club Deportivo Heredia,2014-05-07,1,1,F,guatemala,CSd Municipal (Guatemala),Club Deportivo Heredia (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,Xelaju MC,2014-05-09,3,1,F,guatemala,CSd Comunicaciones (Guatemala),Xelaju MC (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Heredia,CSd Municipal,2014-05-10,3,3,F,guatemala,Club Deportivo Heredia (Guatemala),CSd Municipal (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Xelaju MC,CSd Comunicaciones,2014-05-12,0,1,F,guatemala,Xelaju MC (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,CSd Comunicaciones,2014-05-16,0,1,F,guatemala,CSd Municipal (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,CSd Municipal,2014-05-18,1,0,F,guatemala,CSd Comunicaciones (Guatemala),CSd Municipal (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Petapa,Deportivo Guastatoya,2014-07-20,4,0,F,guatemala,Deportivo Petapa (Guatemala),Deportivo Guastatoya (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Suchitepequez,CD Malacateco,2014-07-20,3,1,F,guatemala,Club Deportivo Suchitepequez (Guatemala),CD Malacateco (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,Xelaju MC,2014-07-20,4,1,F,guatemala,CSd Municipal (Guatemala),Xelaju MC (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Universidad De San Carlos,Antigua Gfc,2014-07-20,2,1,F,guatemala,Universidad De San Carlos (Guatemala),Antigua Gfc (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Coatepeque,CD Marquense,2014-07-20,0,1,F,guatemala,Coatepeque (Guatemala),CD Marquense (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Penarol Lm,CSd Comunicaciones,2014-07-20,2,2,F,guatemala,Penarol Lm (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,Coatepeque,2014-07-27,2,0,F,guatemala,CSd Comunicaciones (Guatemala),Coatepeque (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Marquense,Club Deportivo Suchitepequez,2014-07-27,2,1,F,guatemala,CD Marquense (Guatemala),Club Deportivo Suchitepequez (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Xelaju MC,Penarol Lm,2014-07-27,4,2,F,guatemala,Xelaju MC (Guatemala),Penarol Lm (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Malacateco,Deportivo Petapa,2014-07-27,2,0,F,guatemala,CD Malacateco (Guatemala),Deportivo Petapa (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Guastatoya,Universidad De San Carlos,2014-07-27,3,2,F,guatemala,Deportivo Guastatoya (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Antigua Gfc,CSd Municipal,2014-07-30,1,1,F,guatemala,Antigua Gfc (Guatemala),CSd Municipal (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Marquense,CD Malacateco,2014-08-03,4,0,F,guatemala,CD Marquense (Guatemala),CD Malacateco (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Petapa,Universidad De San Carlos,2014-08-03,1,0,F,guatemala,Deportivo Petapa (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,Deportivo Guastatoya,2014-08-03,2,1,F,guatemala,CSd Municipal (Guatemala),Deportivo Guastatoya (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Suchitepequez,CSd Comunicaciones,2014-08-03,1,0,F,guatemala,Club Deportivo Suchitepequez (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Penarol Lm,Antigua Gfc,2014-08-03,1,1,F,guatemala,Penarol Lm (Guatemala),Antigua Gfc (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Coatepeque,Xelaju MC,2014-08-03,2,3,F,guatemala,Coatepeque (Guatemala),Xelaju MC (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Petapa,CSd Municipal,2014-08-09,2,1,F,guatemala,Deportivo Petapa (Guatemala),CSd Municipal (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Universidad De San Carlos,CD Malacateco,2014-08-10,3,2,F,guatemala,Universidad De San Carlos (Guatemala),CD Malacateco (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Antigua Gfc,Coatepeque,2014-08-10,1,1,F,guatemala,Antigua Gfc (Guatemala),Coatepeque (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Xelaju MC,Club Deportivo Suchitepequez,2014-08-10,2,0,F,guatemala,Xelaju MC (Guatemala),Club Deportivo Suchitepequez (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
