home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Real Esteli,Walter Ferreti,2012-04-01,1,1,F,nicaragua,Real Esteli (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Madriz,Chinandega FC,2012-04-01,5,0,F,nicaragua,Real Madriz (Nicaragua),Chinandega FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Managua FC,2012-04-01,2,2,F,nicaragua,Juventus FC Managua (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Deportivo Ocotal,Caciques Del Diriangen,2012-04-01,3,1,F,nicaragua,Deportivo Ocotal (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Chinandega FC,Juventus FC Managua,2012-04-04,2,4,F,nicaragua,Chinandega FC (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Real Madriz,2012-04-04,3,0,F,nicaragua,Caciques Del Diriangen (Nicaragua),Real Madriz (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Deportivo Ocotal,2012-04-04,0,1,F,nicaragua,Walter Ferreti (Nicaragua),Deportivo Ocotal (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Real Esteli,2012-04-04,1,0,F,nicaragua,Managua FC (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Caciques Del Diriangen,2012-04-15,3,0,F,nicaragua,Real Esteli (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Managua FC,2012-04-15,2,3,F,nicaragua,Walter Ferreti (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Walter Ferreti,2012-04-18,1,0,F,nicaragua,Caciques Del Diriangen (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
