home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Gallos Blancos,Club Tijuana,2015-04-11,2,1,F,mexico,Gallos Blancos (Mexico),Club Tijuana (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
TR de la Veracruz,Monarcas Morelia,2015-04-11,1,1,F,mexico,TR de la Veracruz (Mexico),Monarcas Morelia (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Santos Laguna,Chiapas FC,2015-04-11,4,3,F,mexico,Santos Laguna (Mexico),Chiapas FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Cruz Azul,Uanl Tigres,2015-04-12,2,0,F,mexico,Cruz Azul (Mexico),Uanl Tigres (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Monterrey,CF America,2015-04-12,1,1,F,mexico,CF Monterrey (Mexico),CF America (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Pachuca,Pumas Unam,2015-04-12,3,1,F,mexico,CF Pachuca (Mexico),Pumas Unam (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Leones Negros UdeG,Puebla FC,2015-04-12,1,1,F,mexico,Leones Negros UdeG (Mexico),Puebla FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Toluca,Atlas Guadalajara,2015-04-12,0,0,F,mexico,Deportivo Toluca (Mexico),Atlas Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Guadalajara,Club Leon,2015-04-13,1,0,F,mexico,Deportivo Guadalajara (Mexico),Club Leon (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Monarcas Morelia,Cruz Azul,2015-04-18,2,0,F,mexico,Monarcas Morelia (Mexico),Cruz Azul (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Chiapas FC,TR de la Veracruz,2015-04-18,1,1,F,mexico,Chiapas FC (Mexico),TR de la Veracruz (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Tijuana,Deportivo Guadalajara,2015-04-18,1,1,F,mexico,Club Tijuana (Mexico),Deportivo Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Puebla FC,Atlas Guadalajara,2015-04-19,0,1,F,mexico,Puebla FC (Mexico),Atlas Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF America,Gallos Blancos,2015-04-19,0,4,F,mexico,CF America (Mexico),Gallos Blancos (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Uanl Tigres,CF Monterrey,2015-04-19,3,0,F,mexico,Uanl Tigres (Mexico),CF Monterrey (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Leon,Deportivo Toluca,2015-04-19,1,1,F,mexico,Club Leon (Mexico),Deportivo Toluca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Pumas Unam,Santos Laguna,2015-04-19,1,0,F,mexico,Pumas Unam (Mexico),Santos Laguna (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Leones Negros UdeG,CF Pachuca,2015-04-20,1,1,F,mexico,Leones Negros UdeG (Mexico),CF Pachuca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Gallos Blancos,Uanl Tigres,2015-04-25,1,3,F,mexico,Gallos Blancos (Mexico),Uanl Tigres (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
TR de la Veracruz,Pumas Unam,2015-04-25,3,3,F,mexico,TR de la Veracruz (Mexico),Pumas Unam (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Santos Laguna,Leones Negros UdeG,2015-04-25,1,0,F,mexico,Santos Laguna (Mexico),Leones Negros UdeG (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Cruz Azul,Chiapas FC,2015-04-26,0,1,F,mexico,Cruz Azul (Mexico),Chiapas FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Monterrey,Monarcas Morelia,2015-04-26,1,0,F,mexico,CF Monterrey (Mexico),Monarcas Morelia (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Pachuca,Puebla FC,2015-04-26,2,1,F,mexico,CF Pachuca (Mexico),Puebla FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Atlas Guadalajara,Club Leon,2015-04-26,3,2,F,mexico,Atlas Guadalajara (Mexico),Club Leon (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Toluca,Club Tijuana,2015-04-26,2,0,F,mexico,Deportivo Toluca (Mexico),Club Tijuana (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Guadalajara,CF America,2015-04-27,1,1,F,mexico,Deportivo Guadalajara (Mexico),CF America (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Monarcas Morelia,Gallos Blancos,2015-05-02,1,2,F,mexico,Monarcas Morelia (Mexico),Gallos Blancos (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Tijuana,Atlas Guadalajara,2015-05-02,1,2,F,mexico,Club Tijuana (Mexico),Atlas Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Puebla FC,Club Leon,2015-05-03,2,0,F,mexico,Puebla FC (Mexico),Club Leon (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF America,Deportivo Toluca,2015-05-03,3,1,F,mexico,CF America (Mexico),Deportivo Toluca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Uanl Tigres,Deportivo Guadalajara,2015-05-03,2,1,F,mexico,Uanl Tigres (Mexico),Deportivo Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Pachuca,Santos Laguna,2015-05-03,2,3,F,mexico,CF Pachuca (Mexico),Santos Laguna (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Chiapas FC,CF Monterrey,2015-05-03,0,2,F,mexico,Chiapas FC (Mexico),CF Monterrey (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Pumas Unam,Cruz Azul,2015-05-03,0,1,F,mexico,Pumas Unam (Mexico),Cruz Azul (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Leones Negros UdeG,TR de la Veracruz,2015-05-04,1,2,F,mexico,Leones Negros UdeG (Mexico),TR de la Veracruz (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Gallos Blancos,Chiapas FC,2015-05-09,1,0,F,mexico,Gallos Blancos (Mexico),Chiapas FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
TR de la Veracruz,CF Pachuca,2015-05-09,1,2,F,mexico,TR de la Veracruz (Mexico),CF Pachuca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Monterrey,Pumas Unam,2015-05-10,2,2,F,mexico,CF Monterrey (Mexico),Pumas Unam (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
