home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Boys Union Club,Nepal Army Club,2014-01-19,1,1,F,nepal,Boys Union Club (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Rani Pokhari Corner Team,2014-01-20,3,0,F,nepal,Three Star Club (Nepal),Rani Pokhari Corner Team (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Himalayan Sherpa Club Hsc,Machhindra FC,2014-01-20,1,4,F,nepal,Himalayan Sherpa Club Hsc (Nepal),Machhindra FC (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Swarswoti Youth Club,Mahendra Police Club,2014-01-21,0,1,F,nepal,Swarswoti Youth Club (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Sankata Kathmandu Mall Club,Nibl Friends Club,2014-01-21,1,1,F,nepal,Sankata Kathmandu Mall Club (Nepal),Nibl Friends Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Armed Police Force,Nepal Army Club,2014-01-22,1,1,F,nepal,Armed Police Force (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Jawalakhel Youth Club,Manang Marshyangdi Club,2014-01-22,0,3,F,nepal,Jawalakhel Youth Club (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Rani Pokhari Corner Team,Machhindra FC,2014-01-23,0,1,F,nepal,Rani Pokhari Corner Team (Nepal),Machhindra FC (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Mahendra Police Club,2014-01-23,2,1,F,nepal,Three Star Club (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Swarswoti Youth Club,Nibl Friends Club,2014-01-24,1,0,F,nepal,Swarswoti Youth Club (Nepal),Nibl Friends Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Himalayan Sherpa Club Hsc,Nepal Army Club,2014-01-24,1,1,F,nepal,Himalayan Sherpa Club Hsc (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Sankata Kathmandu Mall Club,Manang Marshyangdi Club,2014-01-25,0,2,F,nepal,Sankata Kathmandu Mall Club (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Jawalakhel Youth Club,Boys Union Club,2014-01-25,1,0,F,nepal,Jawalakhel Youth Club (Nepal),Boys Union Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Nibl Friends Club,2014-01-26,2,2,F,nepal,Mahendra Police Club (Nepal),Nibl Friends Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Machhindra FC,2014-01-26,2,2,F,nepal,Three Star Club (Nepal),Machhindra FC (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Rani Pokhari Corner Team,Nepal Army Club,2014-01-27,2,1,F,nepal,Rani Pokhari Corner Team (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Swarswoti Youth Club,Manang Marshyangdi Club,2014-01-27,0,2,F,nepal,Swarswoti Youth Club (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Sankata Kathmandu Mall Club,Boys Union Club,2014-01-28,3,0,F,nepal,Sankata Kathmandu Mall Club (Nepal),Boys Union Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Armed Police Force,Jawalakhel Youth Club,2014-01-28,3,1,F,nepal,Armed Police Force (Nepal),Jawalakhel Youth Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Machhindra FC,Nepal Army Club,2014-01-29,1,1,F,nepal,Machhindra FC (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Nibl Friends Club,2014-01-29,2,0,F,nepal,Three Star Club (Nepal),Nibl Friends Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Manang Marshyangdi Club,2014-01-30,1,1,F,nepal,Mahendra Police Club (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Swarswoti Youth Club,Boys Union Club,2014-01-30,2,1,F,nepal,Swarswoti Youth Club (Nepal),Boys Union Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Himalayan Sherpa Club Hsc,Jawalakhel Youth Club,2014-01-31,4,1,F,nepal,Himalayan Sherpa Club Hsc (Nepal),Jawalakhel Youth Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Sankata Kathmandu Mall Club,Armed Police Force,2014-01-31,4,1,F,nepal,Sankata Kathmandu Mall Club (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Rani Pokhari Corner Team,Jawalakhel Youth Club,2014-02-02,0,1,F,nepal,Rani Pokhari Corner Team (Nepal),Jawalakhel Youth Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Boys Union Club,2014-02-02,9,0,F,nepal,Mahendra Police Club (Nepal),Boys Union Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Himalayan Sherpa Club Hsc,Sankata Kathmandu Mall Club,2014-02-03,1,2,F,nepal,Himalayan Sherpa Club Hsc (Nepal),Sankata Kathmandu Mall Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Swarswoti Youth Club,Armed Police Force,2014-02-03,2,2,F,nepal,Swarswoti Youth Club (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Nibl Friends Club,Manang Marshyangdi Club,2014-02-04,0,4,F,nepal,Nibl Friends Club (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Nepal Army Club,2014-02-04,1,1,F,nepal,Three Star Club (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
