home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Moca,La Vega,2018-07-08,0,3,F,dominican-republic,Moca (Dominican Republic),La Vega (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Romana,Barcelona,2018-07-08,2,0,F,dominican-republic,La Romana (Dominican Republic),Barcelona (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
San Cristobal,Deportivo Pantoja,2018-07-08,0,0,F,dominican-republic,San Cristobal (Dominican Republic),Deportivo Pantoja (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Atletico De Sf,Universidad Organizacion Y Metodos,2018-07-08,2,1,F,dominican-republic,Atletico De Sf (Dominican Republic),Universidad Organizacion Y Metodos (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Cibao,Inter Rd,2018-07-09,2,0,F,dominican-republic,Cibao (Dominican Republic),Inter Rd (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Romana,Deportivo Pantoja,2018-07-13,0,1,F,dominican-republic,La Romana (Dominican Republic),Deportivo Pantoja (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Universidad Organizacion Y Metodos,Barcelona,2018-07-13,2,2,F,dominican-republic,Universidad Organizacion Y Metodos (Dominican Republic),Barcelona (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Vega,Jarabacoa,2018-07-18,1,1,F,dominican-republic,La Vega (Dominican Republic),Jarabacoa (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Atlantico,Universidad Organizacion Y Metodos,2018-07-18,1,0,F,dominican-republic,Atlantico (Dominican Republic),Universidad Organizacion Y Metodos (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Inter Rd,Moca,2018-07-18,0,3,F,dominican-republic,Inter Rd (Dominican Republic),Moca (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Deportivo Pantoja,Cibao,2018-07-19,3,2,F,dominican-republic,Deportivo Pantoja (Dominican Republic),Cibao (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Barcelona,San Cristobal,2018-07-20,0,0,F,dominican-republic,Barcelona (Dominican Republic),San Cristobal (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Atletico De Sf,La Romana,2018-07-20,3,0,F,dominican-republic,Atletico De Sf (Dominican Republic),La Romana (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Jarabacoa,Moca,2018-07-21,0,0,F,dominican-republic,Jarabacoa (Dominican Republic),Moca (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Inter Rd,Deportivo Pantoja,2018-07-22,2,4,F,dominican-republic,Inter Rd (Dominican Republic),Deportivo Pantoja (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Universidad Organizacion Y Metodos,La Vega,2018-07-22,0,1,F,dominican-republic,Universidad Organizacion Y Metodos (Dominican Republic),La Vega (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
San Cristobal,Atletico De Sf,2018-07-22,2,5,F,dominican-republic,San Cristobal (Dominican Republic),Atletico De Sf (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Romana,Atlantico,2018-07-22,1,1,F,dominican-republic,La Romana (Dominican Republic),Atlantico (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Cibao,Barcelona,2018-07-23,4,1,F,dominican-republic,Cibao (Dominican Republic),Barcelona (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Deportivo Pantoja,Moca,2018-07-28,1,0,F,dominican-republic,Deportivo Pantoja (Dominican Republic),Moca (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Barcelona,Inter Rd,2018-07-28,4,1,F,dominican-republic,Barcelona (Dominican Republic),Inter Rd (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Vega,La Romana,2018-07-28,3,0,F,dominican-republic,La Vega (Dominican Republic),La Romana (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Atlantico,San Cristobal,2018-07-28,1,0,F,dominican-republic,Atlantico (Dominican Republic),San Cristobal (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Atletico De Sf,Cibao,2018-07-28,3,3,F,dominican-republic,Atletico De Sf (Dominican Republic),Cibao (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Universidad Organizacion Y Metodos,Jarabacoa,2018-07-29,5,4,F,dominican-republic,Universidad Organizacion Y Metodos (Dominican Republic),Jarabacoa (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Moca,Universidad Organizacion Y Metodos,2018-08-04,2,1,F,dominican-republic,Moca (Dominican Republic),Universidad Organizacion Y Metodos (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Jarabacoa,La Romana,2018-08-04,4,1,F,dominican-republic,Jarabacoa (Dominican Republic),La Romana (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
San Cristobal,La Vega,2018-08-05,0,3,F,dominican-republic,San Cristobal (Dominican Republic),La Vega (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Inter Rd,Atletico De Sf,2018-08-05,0,1,F,dominican-republic,Inter Rd (Dominican Republic),Atletico De Sf (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Deportivo Pantoja,Barcelona,2018-08-06,1,0,F,dominican-republic,Deportivo Pantoja (Dominican Republic),Barcelona (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Cibao,Atlantico,2018-08-06,4,2,F,dominican-republic,Cibao (Dominican Republic),Atlantico (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Romana,Universidad Organizacion Y Metodos,2018-08-11,0,4,F,dominican-republic,La Romana (Dominican Republic),Universidad Organizacion Y Metodos (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Jarabacoa,San Cristobal,2018-08-11,1,2,F,dominican-republic,Jarabacoa (Dominican Republic),San Cristobal (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Deportivo Pantoja,Atletico De Sf,2018-08-12,0,0,F,dominican-republic,Deportivo Pantoja (Dominican Republic),Atletico De Sf (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Vega,Cibao,2018-08-12,0,1,F,dominican-republic,La Vega (Dominican Republic),Cibao (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Atlantico,Inter Rd,2018-08-12,4,0,F,dominican-republic,Atlantico (Dominican Republic),Inter Rd (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Inter Rd,La Vega,2018-08-15,1,1,F,dominican-republic,Inter Rd (Dominican Republic),La Vega (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Atletico De Sf,Barcelona,2018-08-15,2,0,F,dominican-republic,Atletico De Sf (Dominican Republic),Barcelona (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Universidad Organizacion Y Metodos,San Cristobal,2018-08-16,2,1,F,dominican-republic,Universidad Organizacion Y Metodos (Dominican Republic),San Cristobal (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Moca,La Romana,2018-08-16,8,1,F,dominican-republic,Moca (Dominican Republic),La Romana (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Deportivo Pantoja,Atlantico,2018-08-17,2,0,F,dominican-republic,Deportivo Pantoja (Dominican Republic),Atlantico (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Cibao,Jarabacoa,2018-08-17,3,1,F,dominican-republic,Cibao (Dominican Republic),Jarabacoa (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Universidad Organizacion Y Metodos,Inter Rd,2018-08-18,1,0,F,dominican-republic,Universidad Organizacion Y Metodos (Dominican Republic),Inter Rd (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Vega,Barcelona,2018-08-19,2,0,F,dominican-republic,La Vega (Dominican Republic),Barcelona (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
San Cristobal,Moca,2018-08-19,0,2,F,dominican-republic,San Cristobal (Dominican Republic),Moca (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Jarabacoa,Deportivo Pantoja,2018-08-19,1,0,F,dominican-republic,Jarabacoa (Dominican Republic),Deportivo Pantoja (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
