home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Conquerors FC,Guyana Defence Force,2015-09-30,2,2,F,guyana,Conquerors FC (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Slingerz,2015-10-03,1,1,F,guyana,Pele FC (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Georgetown FC,2015-10-03,1,2,F,guyana,Guyana Defence Force (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Buxton United,2015-10-05,0,1,F,guyana,Monedderlust (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Conquerors FC,2015-10-05,2,0,F,guyana,Alpha United (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Alpha United,2015-10-10,1,1,F,guyana,Guyana Defence Force (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Pele FC,2015-10-10,1,2,F,guyana,Conquerors FC (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Monedderlust,2015-10-11,1,2,F,guyana,Georgetown FC (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Slingerz,2015-10-11,0,2,F,guyana,Buxton United (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Buxton United,2015-10-15,2,0,F,guyana,Alpha United (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Pele FC,2015-10-15,0,3,F,guyana,Monedderlust (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Guyana Defence Force,2015-10-15,0,3,F,guyana,Slingerz (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Conquerors FC,2015-10-15,2,2,F,guyana,Georgetown FC (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Georgetown FC,2015-10-18,2,1,F,guyana,Buxton United (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Conquerors FC,2015-10-18,1,0,F,guyana,Slingerz (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Pele FC,2015-10-18,2,1,F,guyana,Guyana Defence Force (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Alpha United,2015-10-18,1,1,F,guyana,Monedderlust (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Conquerors FC,2015-10-21,0,1,F,guyana,Monedderlust (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Guyana Defence Force,2015-10-21,2,1,F,guyana,Buxton United (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Slingerz,2015-10-22,0,5,F,guyana,Georgetown FC (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Alpha United,2015-10-22,3,0,F,guyana,Pele FC (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Buxton United,2015-10-25,2,0,F,guyana,Georgetown FC (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Slingerz,2015-10-25,0,2,F,guyana,Monedderlust (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Alpha United,2015-10-25,0,3,F,guyana,Guyana Defence Force (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Pele FC,2015-10-26,0,0,F,guyana,Conquerors FC (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Georgetown FC,2015-10-28,6,0,F,guyana,Pele FC (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Alpha United,2015-10-29,0,2,F,guyana,Conquerors FC (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Monedderlust,2015-10-29,2,1,F,guyana,Guyana Defence Force (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Buxton United,2015-10-29,4,0,F,guyana,Slingerz (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Slingerz,2015-10-30,2,4,F,guyana,Guyana Defence Force (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Pele FC,2015-10-31,0,2,F,guyana,Buxton United (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Conquerors FC,2015-11-01,1,4,F,guyana,Georgetown FC (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Monedderlust,2015-11-02,1,0,F,guyana,Alpha United (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Pele FC,2015-11-06,3,0,F,guyana,Slingerz (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Guyana Defence Force,2015-11-07,2,1,F,guyana,Conquerors FC (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Monedderlust,2015-11-08,1,0,F,guyana,Buxton United (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Georgetown FC,2015-11-09,1,1,F,guyana,Alpha United (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Monedderlust,2015-11-13,1,3,F,guyana,Pele FC (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Guyana Defence Force,2015-11-14,0,3,F,guyana,Georgetown FC (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Buxton United,2015-11-15,4,3,F,guyana,Alpha United (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Conquerors FC,2015-11-16,3,3,F,guyana,Slingerz (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Buxton United,2015-11-22,0,0,F,guyana,Conquerors FC (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Georgetown FC,2015-11-22,0,1,F,guyana,Monedderlust (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Guyana Defence Force,2015-11-22,2,1,F,guyana,Pele FC (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Slingerz,2015-11-23,0,1,F,guyana,Alpha United (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Conquerors FC,2015-11-26,2,0,F,guyana,Slingerz (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Alpha United,2015-11-26,1,3,F,guyana,Pele FC (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Slingerz,2015-11-30,2,3,F,guyana,Alpha United (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Pele FC,2016-02-12,1,0,F,guyana,Slingerz (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Conquerors FC,2016-02-13,1,1,F,guyana,Alpha United (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Buxton United,2016-02-14,1,0,F,guyana,Guyana Defence Force (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Monedderlust,2016-02-15,0,0,F,guyana,Georgetown FC (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Guyana Defence Force,2016-02-24,7,1,F,guyana,Slingerz (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Buxton United,2016-02-25,2,1,F,guyana,Conquerors FC (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Monedderlust,2016-02-26,2,1,F,guyana,Pele FC (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Georgetown FC,2016-02-27,3,1,F,guyana,Alpha United (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Alpha United,2016-02-28,0,4,F,guyana,Monedderlust (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Pele FC,2016-02-29,0,0,F,guyana,Buxton United (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Slingerz,2016-03-04,0,2,F,guyana,Georgetown FC (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Conquerors FC,2016-03-04,1,2,F,guyana,Guyana Defence Force (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Georgetown FC,2016-03-04,3,2,F,guyana,Buxton United (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Guyana Defence Force,2016-03-05,0,1,F,guyana,Pele FC (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Slingerz,2016-03-09,1,2,F,guyana,Alpha United (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Alpha United,2016-03-10,1,1,F,guyana,Guyana Defence Force (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
