home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Djoliba Ac Bamako,AS Korofina,2013-07-21,0,2,F,mali,Djoliba Ac Bamako (Mali),AS Korofina (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Atar Club,AS Nianan,2013-07-21,0,1,F,mali,Atar Club (Mali),AS Nianan (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Jeanne Darc FC De Bamako,US Des Forces Armees Et De Securite De Bamako,2013-07-22,0,1,F,mali,Jeanne Darc FC De Bamako (Mali),US Des Forces Armees Et De Securite De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bakaridjan De Baroueli,JS Centre Setif Keita,2013-07-22,0,3,F,mali,AS Bakaridjan De Baroueli (Mali),JS Centre Setif Keita (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Stade Malien De Bamako,AS Onze Createurs De Niarela,2013-07-24,2,0,F,mali,Stade Malien De Bamako (Mali),AS Onze Createurs De Niarela (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Office Niger Sports,Cercle Olympique De Bamako,2013-08-03,0,2,F,mali,Office Niger Sports (Mali),Cercle Olympique De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Atar Club,AS Bamako,2013-08-03,0,7,F,mali,Atar Club (Mali),AS Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Djoliba Ac Bamako,Jeanne Darc FC De Bamako,2013-08-03,3,0,F,mali,Djoliba Ac Bamako (Mali),Jeanne Darc FC De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
US Des Forces Armees Et De Securite De Bamako,AS Korofina,2013-08-03,1,0,F,mali,US Des Forces Armees Et De Securite De Bamako (Mali),AS Korofina (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Nianan,AS Real De Bamako,2013-08-03,2,0,F,mali,AS Nianan (Mali),AS Real De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Olympique De Missira,CS Duguwolofila De Babanba,2013-08-03,1,2,F,mali,AS Olympique De Missira (Mali),CS Duguwolofila De Babanba (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Djoliba Ac Bamako,Stade Malien De Bamako,2013-08-07,4,1,F,mali,Djoliba Ac Bamako (Mali),Stade Malien De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Onze Createurs De Niarela,AS Bakaridjan De Baroueli,2013-08-07,1,0,F,mali,AS Onze Createurs De Niarela (Mali),AS Bakaridjan De Baroueli (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Stade Malien De Bamako,JS Centre Setif Keita,2013-08-10,2,1,F,mali,Stade Malien De Bamako (Mali),JS Centre Setif Keita (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Office Niger Sports,Stade Malien De Bamako,2013-11-22,0,1,F,mali,Office Niger Sports (Mali),Stade Malien De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Debo,AS Real De Bamako,2013-11-22,0,1,F,mali,Debo (Mali),AS Real De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Cercle Olympique De Bamako,AS Nianan,2013-11-22,1,0,F,mali,Cercle Olympique De Bamako (Mali),AS Nianan (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
