home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Kampala City Council,SC Victoria University,2012-09-25,0,0,F,uganda,Kampala City Council (Uganda),SC Victoria University (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bunamwaya SC,Entebbe Young FC,2012-09-25,1,2,F,uganda,Bunamwaya SC (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kira Young,Victors FC,2012-09-25,1,0,F,uganda,Kira Young (Uganda),Victors FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Simba FC,Police,2012-09-25,1,0,F,uganda,Simba FC (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Uganda Revenue Authority FC,Water FC,2012-09-28,4,3,F,uganda,Uganda Revenue Authority FC (Uganda),Water FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Aurum Roses FC,Express,2012-09-28,0,4,F,uganda,Aurum Roses FC (Uganda),Express (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Sports Villa,2012-09-28,0,2,F,uganda,Bidco FC (Uganda),Sports Villa (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Nalubaale FC,Masaka Local Council FC,2012-09-29,2,1,F,uganda,Nalubaale FC (Uganda),Masaka Local Council FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Entebbe Young FC,Kampala City Council,2012-10-02,0,0,F,uganda,Entebbe Young FC (Uganda),Kampala City Council (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Police,Kira Young,2012-10-02,1,1,F,uganda,Police (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Water FC,2012-10-02,1,1,F,uganda,Victors FC (Uganda),Water FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Uganda Revenue Authority FC,2012-10-05,1,0,F,uganda,SC Victoria University (Uganda),Uganda Revenue Authority FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,Bunamwaya SC,2012-10-05,2,2,F,uganda,Masaka Local Council FC (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Simba FC,Nalubaale FC,2012-10-05,0,0,F,uganda,Simba FC (Uganda),Nalubaale FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,Bidco FC,2012-10-05,0,0,F,uganda,Express (Uganda),Bidco FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,Aurum Roses FC,2012-10-05,0,1,F,uganda,Sports Villa (Uganda),Aurum Roses FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kira Young,Nalubaale FC,2012-10-16,1,1,F,uganda,Kira Young (Uganda),Nalubaale FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kampala City Council,Masaka Local Council FC,2012-10-16,4,1,F,uganda,Kampala City Council (Uganda),Masaka Local Council FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Entebbe Young FC,SC Victoria University,2012-10-16,0,2,F,uganda,Entebbe Young FC (Uganda),SC Victoria University (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bunamwaya SC,Express,2012-10-16,2,0,F,uganda,Bunamwaya SC (Uganda),Express (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Water FC,Bidco FC,2012-10-16,0,0,F,uganda,Water FC (Uganda),Bidco FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Aurum Roses FC,2012-10-16,0,0,F,uganda,Victors FC (Uganda),Aurum Roses FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Police,Sports Villa,2012-10-16,1,2,F,uganda,Police (Uganda),Sports Villa (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Uganda Revenue Authority FC,Simba FC,2012-10-16,2,1,F,uganda,Uganda Revenue Authority FC (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kampala City Council,Uganda Revenue Authority FC,2012-10-19,1,0,F,uganda,Kampala City Council (Uganda),Uganda Revenue Authority FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,SC Victoria University,2012-10-19,0,0,F,uganda,Masaka Local Council FC (Uganda),SC Victoria University (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kira Young,Simba FC,2012-10-19,1,0,F,uganda,Kira Young (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Victors FC,2012-10-19,3,2,F,uganda,Bidco FC (Uganda),Victors FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,Entebbe Young FC,2012-10-19,0,0,F,uganda,Express (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Water FC,Nalubaale FC,2012-10-19,2,3,F,uganda,Water FC (Uganda),Nalubaale FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Aurum Roses FC,Police,2012-10-23,0,2,F,uganda,Aurum Roses FC (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,Bunamwaya SC,2012-10-23,0,0,F,uganda,Sports Villa (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Entebbe Young FC,Water FC,2012-10-23,2,0,F,uganda,Entebbe Young FC (Uganda),Water FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Nalubaale FC,Aurum Roses FC,2012-10-26,3,1,F,uganda,Nalubaale FC (Uganda),Aurum Roses FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Entebbe Young FC,Sports Villa,2012-10-26,1,0,F,uganda,Entebbe Young FC (Uganda),Sports Villa (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Police,Bidco FC,2012-10-26,1,2,F,uganda,Police (Uganda),Bidco FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Express,2012-10-26,2,1,F,uganda,SC Victoria University (Uganda),Express (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Uganda Revenue Authority FC,Kira Young,2012-10-26,1,1,F,uganda,Uganda Revenue Authority FC (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bunamwaya SC,Kampala City Council,2012-10-26,2,1,F,uganda,Bunamwaya SC (Uganda),Kampala City Council (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Masaka Local Council FC,2012-10-26,0,0,F,uganda,Victors FC (Uganda),Masaka Local Council FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Nalubaale FC,2012-10-30,3,2,F,uganda,Bidco FC (Uganda),Nalubaale FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,Kampala City Council,2012-10-30,1,1,F,uganda,Express (Uganda),Kampala City Council (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,Uganda Revenue Authority FC,2012-10-30,2,1,F,uganda,Masaka Local Council FC (Uganda),Uganda Revenue Authority FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Aurum Roses FC,Simba FC,2012-11-02,0,1,F,uganda,Aurum Roses FC (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,SC Victoria University,2012-11-02,1,1,F,uganda,Sports Villa (Uganda),SC Victoria University (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Entebbe Young FC,2012-11-02,0,0,F,uganda,Victors FC (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bunamwaya SC,Police,2012-11-02,5,1,F,uganda,Bunamwaya SC (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Uganda Revenue Authority FC,Nalubaale FC,2012-11-06,3,1,F,uganda,Uganda Revenue Authority FC (Uganda),Nalubaale FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,Express,2012-11-06,0,1,F,uganda,Masaka Local Council FC (Uganda),Express (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kira Young,Aurum Roses FC,2012-11-06,0,0,F,uganda,Kira Young (Uganda),Aurum Roses FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kampala City Council,Sports Villa,2012-11-06,3,1,F,uganda,Kampala City Council (Uganda),Sports Villa (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Simba FC,Bidco FC,2012-11-06,0,0,F,uganda,Simba FC (Uganda),Bidco FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Victors FC,2012-11-06,1,1,F,uganda,SC Victoria University (Uganda),Victors FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Water FC,Bunamwaya SC,2012-11-06,0,1,F,uganda,Water FC (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Entebbe Young FC,Police,2012-11-06,2,0,F,uganda,Entebbe Young FC (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,Uganda Revenue Authority FC,2012-11-09,0,1,F,uganda,Express (Uganda),Uganda Revenue Authority FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Aurum Roses FC,Water FC,2012-11-09,4,1,F,uganda,Aurum Roses FC (Uganda),Water FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bunamwaya SC,Simba FC,2012-11-09,1,2,F,uganda,Bunamwaya SC (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Kira Young,2012-11-09,2,2,F,uganda,Bidco FC (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Police,SC Victoria University,2012-11-09,1,1,F,uganda,Police (Uganda),SC Victoria University (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Kampala City Council,2012-11-13,0,3,F,uganda,Victors FC (Uganda),Kampala City Council (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,Masaka Local Council FC,2012-11-13,0,1,F,uganda,Sports Villa (Uganda),Masaka Local Council FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Entebbe Young FC,Nalubaale FC,2012-11-13,0,0,F,uganda,Entebbe Young FC (Uganda),Nalubaale FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Nalubaale FC,2012-11-16,0,0,F,uganda,SC Victoria University (Uganda),Nalubaale FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,Sports Villa,2012-11-16,0,1,F,uganda,Express (Uganda),Sports Villa (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Uganda Revenue Authority FC,Aurum Roses FC,2012-11-16,6,1,F,uganda,Uganda Revenue Authority FC (Uganda),Aurum Roses FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kira Young,Bunamwaya SC,2012-11-16,0,1,F,uganda,Kira Young (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Simba FC,Water FC,2012-11-20,0,0,F,uganda,Simba FC (Uganda),Water FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kampala City Council,Police,2012-11-20,4,2,F,uganda,Kampala City Council (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Kira Young,2012-12-11,1,1,F,uganda,SC Victoria University (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,Uganda Revenue Authority FC,2012-12-11,3,2,F,uganda,Sports Villa (Uganda),Uganda Revenue Authority FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Aurum Roses FC,2012-12-11,3,2,F,uganda,Bidco FC (Uganda),Aurum Roses FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Police,Masaka Local Council FC,2012-12-11,1,1,F,uganda,Police (Uganda),Masaka Local Council FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Express,2012-12-14,1,1,F,uganda,Victors FC (Uganda),Express (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Nalubaale FC,Kampala City Council,2012-12-14,1,1,F,uganda,Nalubaale FC (Uganda),Kampala City Council (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Simba FC,2012-12-14,1,0,F,uganda,SC Victoria University (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Entebbe Young FC,Kira Young,2012-12-14,0,2,F,uganda,Entebbe Young FC (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Simba FC,Entebbe Young FC,2012-12-18,1,0,F,uganda,Simba FC (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Nalubaale FC,Bunamwaya SC,2012-12-18,0,1,F,uganda,Nalubaale FC (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,Victors FC,2012-12-18,3,1,F,uganda,Sports Villa (Uganda),Victors FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Uganda Revenue Authority FC,Bidco FC,2012-12-18,2,0,F,uganda,Uganda Revenue Authority FC (Uganda),Bidco FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,Police,2012-12-18,1,0,F,uganda,Express (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,Kira Young,2012-12-18,0,0,F,uganda,Masaka Local Council FC (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Water FC,2012-12-21,2,1,F,uganda,SC Victoria University (Uganda),Water FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kampala City Council,Simba FC,2012-12-21,2,1,F,uganda,Kampala City Council (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Aurum Roses FC,Bunamwaya SC,2012-12-21,0,2,F,uganda,Aurum Roses FC (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Masaka Local Council FC,2012-12-21,0,0,F,uganda,Bidco FC (Uganda),Masaka Local Council FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Uganda Revenue Authority FC,2012-12-28,1,0,F,uganda,Victors FC (Uganda),Uganda Revenue Authority FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bunamwaya SC,Bidco FC,2012-12-28,0,0,F,uganda,Bunamwaya SC (Uganda),Bidco FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Water FC,Sports Villa,2012-12-28,0,2,F,uganda,Water FC (Uganda),Sports Villa (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Entebbe Young FC,Aurum Roses FC,2012-12-28,2,0,F,uganda,Entebbe Young FC (Uganda),Aurum Roses FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kampala City Council,Kira Young,2012-12-28,2,0,F,uganda,Kampala City Council (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Simba FC,Masaka Local Council FC,2013-01-01,1,0,F,uganda,Simba FC (Uganda),Masaka Local Council FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Nalubaale FC,Express,2013-01-01,2,1,F,uganda,Nalubaale FC (Uganda),Express (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Water FC,Kira Young,2013-01-02,0,2,F,uganda,Water FC (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,Nalubaale FC,2013-01-05,2,1,F,uganda,Sports Villa (Uganda),Nalubaale FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Uganda Revenue Authority FC,Bunamwaya SC,2013-01-05,0,1,F,uganda,Uganda Revenue Authority FC (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,Entebbe Young FC,2013-01-05,1,2,F,uganda,Masaka Local Council FC (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Police,2013-01-05,0,1,F,uganda,Victors FC (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bunamwaya SC,Victors FC,2013-01-08,3,0,F,uganda,Bunamwaya SC (Uganda),Victors FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Entebbe Young FC,2013-01-08,0,0,F,uganda,Bidco FC (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Police,Uganda Revenue Authority FC,2013-01-08,0,0,F,uganda,Police (Uganda),Uganda Revenue Authority FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,Aurum Roses FC,2013-01-08,1,0,F,uganda,Masaka Local Council FC (Uganda),Aurum Roses FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Water FC,Kampala City Council,2013-01-09,1,2,F,uganda,Water FC (Uganda),Kampala City Council (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Nalubaale FC,Victors FC,2013-01-11,1,1,F,uganda,Nalubaale FC (Uganda),Victors FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Bidco FC,2013-01-11,1,0,F,uganda,SC Victoria University (Uganda),Bidco FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Simba FC,Sports Villa,2013-01-11,2,1,F,uganda,Simba FC (Uganda),Sports Villa (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Aurum Roses FC,Kampala City Council,2013-01-11,0,1,F,uganda,Aurum Roses FC (Uganda),Kampala City Council (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kira Young,Express,2013-01-11,0,2,F,uganda,Kira Young (Uganda),Express (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,Water FC,2013-01-11,3,1,F,uganda,Masaka Local Council FC (Uganda),Water FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Uganda Revenue Authority FC,Entebbe Young FC,2013-01-15,1,0,F,uganda,Uganda Revenue Authority FC (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Nalubaale FC,Police,2013-01-15,1,1,F,uganda,Nalubaale FC (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Bunamwaya SC,2013-01-15,1,3,F,uganda,SC Victoria University (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Simba FC,Victors FC,2013-01-15,1,0,F,uganda,Simba FC (Uganda),Victors FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Kampala City Council,2013-01-15,0,0,F,uganda,Bidco FC (Uganda),Kampala City Council (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,Kira Young,2013-01-15,2,1,F,uganda,Sports Villa (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,Water FC,2013-01-15,3,1,F,uganda,Express (Uganda),Water FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Aurum Roses FC,SC Victoria University,2013-01-18,0,2,F,uganda,Aurum Roses FC (Uganda),SC Victoria University (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Police,Water FC,2013-01-18,3,0,F,uganda,Police (Uganda),Water FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,Simba FC,2013-01-18,1,1,F,uganda,Express (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,Nalubaale FC,2013-02-01,0,0,F,uganda,Masaka Local Council FC (Uganda),Nalubaale FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Kampala City Council,2013-02-01,1,1,F,uganda,SC Victoria University (Uganda),Kampala City Council (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,Aurum Roses FC,2013-02-01,1,2,F,uganda,Express (Uganda),Aurum Roses FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Kira Young,2013-02-01,1,1,F,uganda,Victors FC (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,Bidco FC,2013-02-01,2,0,F,uganda,Sports Villa (Uganda),Bidco FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Police,Simba FC,2013-02-05,3,0,F,uganda,Police (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Entebbe Young FC,Bunamwaya SC,2013-02-05,2,0,F,uganda,Entebbe Young FC (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kira Young,Police,2013-02-08,0,0,F,uganda,Kira Young (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bunamwaya SC,Masaka Local Council FC,2013-02-08,1,0,F,uganda,Bunamwaya SC (Uganda),Masaka Local Council FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Water FC,Victors FC,2013-02-08,0,1,F,uganda,Water FC (Uganda),Victors FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kampala City Council,Entebbe Young FC,2013-02-08,1,0,F,uganda,Kampala City Council (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Uganda Revenue Authority FC,SC Victoria University,2013-02-08,0,1,F,uganda,Uganda Revenue Authority FC (Uganda),SC Victoria University (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Nalubaale FC,Simba FC,2013-02-12,3,2,F,uganda,Nalubaale FC (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Express,2013-02-12,1,1,F,uganda,Bidco FC (Uganda),Express (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Aurum Roses FC,Sports Villa,2013-02-12,1,1,F,uganda,Aurum Roses FC (Uganda),Sports Villa (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Entebbe Young FC,2013-02-15,0,0,F,uganda,SC Victoria University (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,Kampala City Council,2013-02-15,0,2,F,uganda,Masaka Local Council FC (Uganda),Kampala City Council (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,Police,2013-02-15,3,1,F,uganda,Sports Villa (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Simba FC,Uganda Revenue Authority FC,2013-02-15,0,3,F,uganda,Simba FC (Uganda),Uganda Revenue Authority FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,Bunamwaya SC,2013-02-15,0,0,F,uganda,Express (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Aurum Roses FC,Victors FC,2013-02-19,1,1,F,uganda,Aurum Roses FC (Uganda),Victors FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Nalubaale FC,Kira Young,2013-02-19,0,1,F,uganda,Nalubaale FC (Uganda),Kira Young (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Water FC,2013-02-19,2,1,F,uganda,Bidco FC (Uganda),Water FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Water FC,Express,2013-02-22,0,0,F,uganda,Water FC (Uganda),Express (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bunamwaya SC,SC Victoria University,2013-02-22,1,1,F,uganda,Bunamwaya SC (Uganda),SC Victoria University (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Simba FC,2013-02-22,1,0,F,uganda,Victors FC (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kampala City Council,Bidco FC,2013-02-22,2,2,F,uganda,Kampala City Council (Uganda),Bidco FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kira Young,Sports Villa,2013-02-22,1,2,F,uganda,Kira Young (Uganda),Sports Villa (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Entebbe Young FC,Uganda Revenue Authority FC,2013-02-22,1,1,F,uganda,Entebbe Young FC (Uganda),Uganda Revenue Authority FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Victors FC,Bunamwaya SC,2013-02-26,0,0,F,uganda,Victors FC (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Water FC,Entebbe Young FC,2013-02-26,2,0,F,uganda,Water FC (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Sports Villa,Entebbe Young FC,2013-03-01,1,1,F,uganda,Sports Villa (Uganda),Entebbe Young FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kampala City Council,Bunamwaya SC,2013-03-01,1,0,F,uganda,Kampala City Council (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Bidco FC,Police,2013-03-01,2,0,F,uganda,Bidco FC (Uganda),Police (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Water FC,Simba FC,2013-03-01,1,0,F,uganda,Water FC (Uganda),Simba FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Masaka Local Council FC,Victors FC,2013-03-01,0,0,F,uganda,Masaka Local Council FC (Uganda),Victors FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Express,SC Victoria University,2013-03-01,2,2,F,uganda,Express (Uganda),SC Victoria University (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Aurum Roses FC,Nalubaale FC,2013-03-05,2,1,F,uganda,Aurum Roses FC (Uganda),Nalubaale FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
SC Victoria University,Sports Villa,2013-03-08,2,3,F,uganda,SC Victoria University (Uganda),Sports Villa (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Uganda Revenue Authority FC,Masaka Local Council FC,2013-03-08,3,0,F,uganda,Uganda Revenue Authority FC (Uganda),Masaka Local Council FC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Police,Bunamwaya SC,2013-03-08,2,1,F,uganda,Police (Uganda),Bunamwaya SC (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
Kampala City Council,Express,2013-03-08,5,0,F,uganda,Kampala City Council (Uganda),Express (Uganda),uganda,uganda,UG,UG,Africa,Africa,Africa,national
