home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Tupapa Maraerenga,Puaikura,2015-11-07,1,1,F,cook-islands,Tupapa Maraerenga (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Avatiu FC,2015-11-14,4,1,F,cook-islands,Takuvaine FC (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Titikaveka FC,2015-11-15,1,0,F,cook-islands,Puaikura (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Tupapa Maraerenga,2015-11-15,2,1,F,cook-islands,Nikao Sokattak (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Titikaveka FC,2015-11-20,1,2,F,cook-islands,Nikao Sokattak (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Takuvaine FC,2015-11-21,0,5,F,cook-islands,Puaikura (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Avatiu FC,2015-11-21,1,1,F,cook-islands,Matavera FC (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Tupapa Maraerenga,2015-11-27,4,1,F,cook-islands,Matavera FC (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Avatiu FC,2015-11-28,5,0,F,cook-islands,Puaikura (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Nikao Sokattak,2015-11-28,2,1,F,cook-islands,Takuvaine FC (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Nikao Sokattak,2016-08-26,0,0,F,cook-islands,Puaikura (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Takuvaine FC,2016-08-26,3,2,F,cook-islands,Avatiu FC (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Tupapa Maraerenga,2016-08-26,1,2,F,cook-islands,Matavera FC (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Matavera FC,2016-09-02,4,1,F,cook-islands,Takuvaine FC (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
