home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Bonaire Real Rincon,Juventus,2013-10-18,2,3,F,bonaire,Bonaire Real Rincon (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Atletiko Flamingo,2014-04-28,1,2,F,bonaire,Bonaire SV Vespo (Bonaire),Atletiko Flamingo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Atc,2014-05-03,8,2,F,bonaire,Juventus (Bonaire),Atc (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Arriba Peru,Bonaire SV Uruguay,2014-05-05,0,7,F,bonaire,Arriba Peru (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Vitesse,2014-05-08,3,0,F,bonaire,Bonaire Real Rincon (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Estrellas,2014-05-10,1,0,F,bonaire,Bonaire SV Vespo (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Atletiko Flamingo,2014-05-12,3,1,F,bonaire,Juventus (Bonaire),Atletiko Flamingo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Arriba Peru,Atc,2014-05-15,1,0,F,bonaire,Arriba Peru (Bonaire),Atc (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Bonaire SV Uruguay,2014-05-17,4,1,F,bonaire,Bonaire Real Rincon (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Vitesse,2014-05-19,0,0,F,bonaire,Estrellas (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Juventus,2014-05-22,0,1,F,bonaire,Bonaire SV Vespo (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Arriba Peru,Atletiko Flamingo,2014-05-24,2,3,F,bonaire,Arriba Peru (Bonaire),Atletiko Flamingo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Atc,2014-05-26,5,0,F,bonaire,Bonaire Real Rincon (Bonaire),Atc (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Vitesse,Bonaire SV Uruguay,2014-06-07,2,3,F,bonaire,Vitesse (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Estrellas,2014-06-09,1,0,F,bonaire,Juventus (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atc,Atletiko Flamingo,2014-06-12,0,1,F,bonaire,Atc (Bonaire),Atletiko Flamingo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Arriba Peru,2014-06-14,4,1,F,bonaire,Bonaire SV Vespo (Bonaire),Arriba Peru (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Vitesse,2014-06-16,6,1,F,bonaire,Juventus (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Estrellas,2014-06-19,1,0,F,bonaire,Bonaire Real Rincon (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Atletiko Flamingo,2014-06-21,4,0,F,bonaire,Bonaire SV Uruguay (Bonaire),Atletiko Flamingo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Atc,2014-06-23,1,1,F,bonaire,Bonaire SV Vespo (Bonaire),Atc (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Bonaire Real Rincon,2014-06-26,1,2,F,bonaire,Juventus (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Vitesse,Atletiko Flamingo,2014-06-28,6,3,F,bonaire,Vitesse (Bonaire),Atletiko Flamingo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Bonaire SV Uruguay,2014-06-30,1,2,F,bonaire,Bonaire SV Vespo (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Arriba Peru,Bonaire Real Rincon,2014-07-03,0,6,F,bonaire,Arriba Peru (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Atc,2014-07-05,4,2,F,bonaire,Estrellas (Bonaire),Atc (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Bonaire SV Uruguay,2014-07-07,3,4,F,bonaire,Juventus (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Arriba Peru,Vitesse,2014-07-10,0,0,F,bonaire,Arriba Peru (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Atletiko Flamingo,2014-07-12,1,1,F,bonaire,Estrellas (Bonaire),Atletiko Flamingo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Atc,2014-07-14,10,1,F,bonaire,Bonaire SV Uruguay (Bonaire),Atc (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Vitesse,2014-07-17,2,1,F,bonaire,Bonaire SV Vespo (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Arriba Peru,Estrellas,2014-07-19,0,6,F,bonaire,Arriba Peru (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
