home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Spartak Moskva,Dinamo Tbilisi,1980-10-05,2,1,F,udssr,Spartak Moskva (Russia),Dinamo Tbilisi (Georgia),russia,georgia,RU,GE,Europe,Europe,Europe,national
Zenit St Petersburg,Dinamo Moskva,1980-10-05,0,0,F,udssr,Zenit St Petersburg (Russia),Dinamo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FC Ararat,CSka Moskva,1980-10-05,1,0,F,udssr,FC Ararat (Armenia),CSka Moskva (Russia),armenia,russia,AM,RU,Europe,Europe,Europe,national
FK SKa Rostov,Pakhtakor Tashkent,1980-10-05,5,2,F,udssr,FK SKa Rostov (Russia),Pakhtakor Tashkent (Uzbekistan),russia,uzbekistan,RU,UZ,Europe,Asia,Europe,national
Dinamo Minsk,Torpedo Moskva,1980-10-05,1,0,F,udssr,Dinamo Minsk (Belarus),Torpedo Moskva (Russia),belarus,russia,BY,RU,Europe,Europe,Europe,national
Karpaty Lviv,Neftci PFK,1980-10-05,2,0,F,udssr,Karpaty Lviv (Ukraine),Neftci PFK (Azerbaijan),ukraine,azerbaijan,UA,AZ,Europe,Europe,Europe,national
Shakhtar Donetsk,Dinamo Kiev,1980-10-05,0,1,F,udssr,Shakhtar Donetsk (Ukraine),Dinamo Kiev (Ukraine),ukraine,ukraine,UA,UA,Europe,Europe,Europe,national
Neftci PFK,FK SKa Rostov,1980-10-09,1,1,F,udssr,Neftci PFK (Azerbaijan),FK SKa Rostov (Russia),azerbaijan,russia,AZ,RU,Europe,Europe,Europe,national
Pakhtakor Tashkent,Lokomotiv Moskva,1980-10-09,0,2,F,udssr,Pakhtakor Tashkent (Uzbekistan),Lokomotiv Moskva (Russia),uzbekistan,russia,UZ,RU,Asia,Europe,Europe,national
Dinamo Minsk,Dinamo Moskva,1980-10-09,0,1,F,udssr,Dinamo Minsk (Belarus),Dinamo Moskva (Russia),belarus,russia,BY,RU,Europe,Europe,Europe,national
Kuban Krasnodar,Zenit St Petersburg,1980-10-09,0,2,F,udssr,Kuban Krasnodar (Russia),Zenit St Petersburg (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Kairat,Spartak Moskva,1980-10-09,1,0,F,udssr,FK Kairat (Kazakhstan),Spartak Moskva (Russia),kazakhstan,russia,KZ,RU,Europe,Europe,Europe,national
CSka Moskva,Dinamo Tbilisi,1980-10-09,0,2,F,udssr,CSka Moskva (Russia),Dinamo Tbilisi (Georgia),russia,georgia,RU,GE,Europe,Europe,Europe,national
Dinamo Kiev,Karpaty Lviv,1980-10-09,3,0,F,udssr,Dinamo Kiev (Ukraine),Karpaty Lviv (Ukraine),ukraine,ukraine,UA,UA,Europe,Europe,Europe,national
Shakhtar Donetsk,Chernomorets Odessa,1980-10-09,1,0,F,udssr,Shakhtar Donetsk (Ukraine),Chernomorets Odessa (Ukraine),ukraine,ukraine,UA,UA,Europe,Europe,Europe,national
FC Ararat,Torpedo Moskva,1980-10-09,0,0,F,udssr,FC Ararat (Armenia),Torpedo Moskva (Russia),armenia,russia,AM,RU,Europe,Europe,Europe,national
Neftci PFK,Shakhtar Donetsk,1980-10-13,1,3,F,udssr,Neftci PFK (Azerbaijan),Shakhtar Donetsk (Ukraine),azerbaijan,ukraine,AZ,UA,Europe,Europe,Europe,national
