home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Western United FC,Auckland City FC,2017-03-11,1,2,F,OFC CC,Western United FC (Solomon Islands),Auckland City FC (New Zealand),solomon-islands,new-zealand,SB,NZ,Oceania,Oceania,Oceania,international
Marist FC,Rewa,2017-03-12,4,2,F,OFC CC,Marist FC (Solomon Islands),Rewa (Fiji),solomon-islands,fiji,SB,FJ,Oceania,Oceania,Oceania,international
Erakor Golden Star FC,As Tefana,2017-03-12,2,4,F,OFC CC,Erakor Golden Star FC (Vanuatu),As Tefana (Tahiti),vanuatu,tahiti,VU,TAH,Oceania,Oceania,Oceania,international
Western United FC,Malampa Revivors,2017-03-15,2,1,F,OFC CC,Western United FC (Solomon Islands),Malampa Revivors (Vanuatu),solomon-islands,vanuatu,SB,VU,Oceania,Oceania,Oceania,international
Auckland City FC,Lae City Dwellers,2017-03-15,2,0,F,OFC CC,Auckland City FC (New Zealand),Lae City Dwellers (Papua New Guinea),new-zealand,papua-new-guinea,NZ,PG,Oceania,Oceania,Oceania,international
Erakor Golden Star FC,Marist FC,2017-03-15,2,1,F,OFC CC,Erakor Golden Star FC (Vanuatu),Marist FC (Solomon Islands),vanuatu,solomon-islands,VU,SB,Oceania,Oceania,Oceania,international
As Tefana,Rewa,2017-03-15,2,0,F,OFC CC,As Tefana (Tahiti),Rewa (Fiji),tahiti,fiji,TAH,FJ,Oceania,Oceania,Oceania,international
Lae City Dwellers,Western United FC,2017-03-18,3,5,F,OFC CC,Lae City Dwellers (Papua New Guinea),Western United FC (Solomon Islands),papua-new-guinea,solomon-islands,PG,SB,Oceania,Oceania,Oceania,international
Auckland City FC,Malampa Revivors,2017-03-18,11,0,F,OFC CC,Auckland City FC (New Zealand),Malampa Revivors (Vanuatu),new-zealand,vanuatu,NZ,VU,Oceania,Oceania,Oceania,international
Rewa,Erakor Golden Star FC,2017-03-18,2,1,F,OFC CC,Rewa (Fiji),Erakor Golden Star FC (Vanuatu),fiji,vanuatu,FJ,VU,Oceania,Oceania,Oceania,international
As Tefana,Marist FC,2017-03-18,2,2,F,OFC CC,As Tefana (Tahiti),Marist FC (Solomon Islands),tahiti,solomon-islands,TAH,SB,Oceania,Oceania,Oceania,international
AS Magenta,Team Wellington,2017-04-08,2,2,F,OFC CC,AS Magenta (New Caledonia),Team Wellington (New Zealand),new-caledonia,new-zealand,NC,NZ,Oceania,Oceania,Oceania,international
As Tefana,Auckland City FC,2017-04-09,0,2,F,OFC CC,As Tefana (Tahiti),Auckland City FC (New Zealand),tahiti,new-zealand,TAH,NZ,Oceania,Oceania,Oceania,international
Auckland City FC,As Tefana,2017-04-16,2,0,F,OFC CC,Auckland City FC (New Zealand),As Tefana (Tahiti),new-zealand,tahiti,NZ,TAH,Oceania,Oceania,Oceania,international
Team Wellington,AS Magenta,2017-04-16,7,1,F,OFC CC,Team Wellington (New Zealand),AS Magenta (New Caledonia),new-zealand,new-caledonia,NZ,NC,Oceania,Oceania,Oceania,international
Auckland City FC,Team Wellington,2017-04-30,3,0,F,OFC CC,Auckland City FC (New Zealand),Team Wellington (New Zealand),new-zealand,new-zealand,NZ,NZ,Oceania,Oceania,Oceania,international
Team Wellington,Auckland City FC,2017-05-07,0,2,F,OFC CC,Team Wellington (New Zealand),Auckland City FC (New Zealand),new-zealand,new-zealand,NZ,NZ,Oceania,Oceania,Oceania,international
Tupapa Maraerenga,Lupe Ole Soaga,2018-01-21,1,0,F,OFC CC,Tupapa Maraerenga (Cook Islands),Lupe Ole Soaga (Samoa),cook-islands,samoa,CK,WS,Oceania,Oceania,Oceania,international
Veitongo,Pago Youth A,2018-01-21,1,1,F,OFC CC,Veitongo (Tonga),Pago Youth A (American Samoa),tonga,american-samoa,TO,AS,Oceania,Oceania,Oceania,international
Veitongo,Tupapa Maraerenga,2018-01-24,2,9,F,OFC CC,Veitongo (Tonga),Tupapa Maraerenga (Cook Islands),tonga,cook-islands,TO,CK,Oceania,Oceania,Oceania,international
Pago Youth A,Lupe Ole Soaga,2018-01-24,1,13,F,OFC CC,Pago Youth A (American Samoa),Lupe Ole Soaga (Samoa),american-samoa,samoa,AS,WS,Oceania,Oceania,Oceania,international
Lupe Ole Soaga,Veitongo,2018-01-27,6,0,F,OFC CC,Lupe Ole Soaga (Samoa),Veitongo (Tonga),samoa,tonga,WS,TO,Oceania,Oceania,Oceania,international
Pago Youth A,Tupapa Maraerenga,2018-01-27,0,5,F,OFC CC,Pago Youth A (American Samoa),Tupapa Maraerenga (Cook Islands),american-samoa,cook-islands,AS,CK,Oceania,Oceania,Oceania,international
Tupapa Maraerenga,Lae City Dwellers,2018-02-10,2,7,F,OFC CC,Tupapa Maraerenga (Cook Islands),Lae City Dwellers (Papua New Guinea),cook-islands,papua-new-guinea,CK,PG,Oceania,Oceania,Oceania,international
Nalkutan,Ba FC,2018-02-10,1,0,F,OFC CC,Nalkutan (Vanuatu),Ba FC (Fiji),vanuatu,fiji,VU,FJ,Oceania,Oceania,Oceania,international
Erakor Golden Star FC,Solomon Warriors,2018-02-12,2,0,F,OFC CC,Erakor Golden Star FC (Vanuatu),Solomon Warriors (Solomon Islands),vanuatu,solomon-islands,VU,SB,Oceania,Oceania,Oceania,international
As Dragon,AS Lossi,2018-02-12,4,0,F,OFC CC,As Dragon (Tahiti),AS Lossi (New Caledonia),tahiti,new-caledonia,TAH,NC,Oceania,Oceania,Oceania,international
Lae City Dwellers,Ba FC,2018-02-13,1,0,F,OFC CC,Lae City Dwellers (Papua New Guinea),Ba FC (Fiji),papua-new-guinea,fiji,PG,FJ,Oceania,Oceania,Oceania,international
Tupapa Maraerenga,Nalkutan,2018-02-13,0,4,F,OFC CC,Tupapa Maraerenga (Cook Islands),Nalkutan (Vanuatu),cook-islands,vanuatu,CK,VU,Oceania,Oceania,Oceania,international
Solomon Warriors,AS Lossi,2018-02-15,6,1,F,OFC CC,Solomon Warriors (Solomon Islands),AS Lossi (New Caledonia),solomon-islands,new-caledonia,SB,NC,Oceania,Oceania,Oceania,international
Erakor Golden Star FC,As Dragon,2018-02-15,3,4,F,OFC CC,Erakor Golden Star FC (Vanuatu),As Dragon (Tahiti),vanuatu,tahiti,VU,TAH,Oceania,Oceania,Oceania,international
Ba FC,Tupapa Maraerenga,2018-02-16,4,1,F,OFC CC,Ba FC (Fiji),Tupapa Maraerenga (Cook Islands),fiji,cook-islands,FJ,CK,Oceania,Oceania,Oceania,international
Lae City Dwellers,Nalkutan,2018-02-16,1,4,F,OFC CC,Lae City Dwellers (Papua New Guinea),Nalkutan (Vanuatu),papua-new-guinea,vanuatu,PG,VU,Oceania,Oceania,Oceania,international
AS Lossi,Erakor Golden Star FC,2018-02-18,2,2,F,OFC CC,AS Lossi (New Caledonia),Erakor Golden Star FC (Vanuatu),new-caledonia,vanuatu,NC,VU,Oceania,Oceania,Oceania,international
Solomon Warriors,As Dragon,2018-02-18,2,1,F,OFC CC,Solomon Warriors (Solomon Islands),As Dragon (Tahiti),solomon-islands,tahiti,SB,TAH,Oceania,Oceania,Oceania,international
AS Magenta,Lupe Ole Soaga,2018-02-24,2,0,F,OFC CC,AS Magenta (New Caledonia),Lupe Ole Soaga (Samoa),new-caledonia,samoa,NC,WS,Oceania,Oceania,Oceania,international
Marist FC,Team Wellington,2018-02-24,1,1,F,OFC CC,Marist FC (Solomon Islands),Team Wellington (New Zealand),solomon-islands,new-zealand,SB,NZ,Oceania,Oceania,Oceania,international
Lautoka FC,Madang Fox,2018-02-25,3,1,F,OFC CC,Lautoka FC (Fiji),Madang Fox (Papua New Guinea),fiji,papua-new-guinea,FJ,PG,Oceania,Oceania,Oceania,international
