home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Deportes Tolima,Millonarios,2008-02-21,1,1,F,colombia,Deportes Tolima (Colombia),Millonarios (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
America De Cali,Envigado FC,2008-02-24,3,0,F,colombia,America De Cali (Colombia),Envigado FC (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Nacional,Independiente Medellin,2008-02-24,1,0,F,colombia,Atletico Nacional (Colombia),Independiente Medellin (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Millonarios,Corporacion Deportes Quindio,2008-02-24,1,1,F,colombia,Millonarios (Colombia),Corporacion Deportes Quindio (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pereira,Deportes Tolima,2008-02-24,0,0,F,colombia,Deportivo Pereira (Colombia),Deportes Tolima (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Cucuta Deportivo,La Equidad,2008-02-24,0,1,F,colombia,Cucuta Deportivo (Colombia),La Equidad (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Junior,Deportivo Cali,2008-02-24,1,2,F,colombia,Atletico Junior (Colombia),Deportivo Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pasto,Atletico Bucaramanga,2008-02-24,1,0,F,colombia,Deportivo Pasto (Colombia),Atletico Bucaramanga (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Boyaca Chico Futbol Club,Once Caldas,2008-02-24,1,0,F,colombia,Deportivo Boyaca Chico Futbol Club (Colombia),Once Caldas (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Huila,Santa Fe,2008-02-24,2,3,F,colombia,Atletico Huila (Colombia),Santa Fe (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Independiente Medellin,America De Cali,2008-03-01,1,3,F,colombia,Independiente Medellin (Colombia),America De Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Cali,Atletico Nacional,2008-03-02,2,1,F,colombia,Deportivo Cali (Colombia),Atletico Nacional (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Bucaramanga,Deportivo Boyaca Chico Futbol Club,2008-03-02,1,0,F,colombia,Atletico Bucaramanga (Colombia),Deportivo Boyaca Chico Futbol Club (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Once Caldas,Atletico Huila,2008-03-02,1,1,F,colombia,Once Caldas (Colombia),Atletico Huila (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Envigado FC,Deportivo Pasto,2008-03-02,0,1,F,colombia,Envigado FC (Colombia),Deportivo Pasto (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
La Equidad,Atletico Junior,2008-03-02,2,0,F,colombia,La Equidad (Colombia),Atletico Junior (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportes Tolima,Cucuta Deportivo,2008-03-02,0,0,F,colombia,Deportes Tolima (Colombia),Cucuta Deportivo (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Millonarios,Deportivo Pereira,2008-03-02,3,0,F,colombia,Millonarios (Colombia),Deportivo Pereira (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Corporacion Deportes Quindio,Santa Fe,2008-03-02,2,1,F,colombia,Corporacion Deportes Quindio (Colombia),Santa Fe (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Santa Fe,Once Caldas,2008-03-08,0,1,F,colombia,Santa Fe (Colombia),Once Caldas (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Cucuta Deportivo,Millonarios,2008-03-08,2,1,F,colombia,Cucuta Deportivo (Colombia),Millonarios (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
America De Cali,Deportivo Cali,2008-03-09,0,1,F,colombia,America De Cali (Colombia),Deportivo Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pasto,Independiente Medellin,2008-03-09,1,1,F,colombia,Deportivo Pasto (Colombia),Independiente Medellin (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pereira,Corporacion Deportes Quindio,2008-03-09,2,0,F,colombia,Deportivo Pereira (Colombia),Corporacion Deportes Quindio (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Junior,Deportes Tolima,2008-03-09,1,3,F,colombia,Atletico Junior (Colombia),Deportes Tolima (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Nacional,La Equidad,2008-03-09,0,1,F,colombia,Atletico Nacional (Colombia),La Equidad (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Huila,Atletico Bucaramanga,2008-03-09,4,2,F,colombia,Atletico Huila (Colombia),Atletico Bucaramanga (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Boyaca Chico Futbol Club,Envigado FC,2008-03-09,1,1,F,colombia,Deportivo Boyaca Chico Futbol Club (Colombia),Envigado FC (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Cali,Deportivo Pasto,2008-03-15,1,1,F,colombia,Deportivo Cali (Colombia),Deportivo Pasto (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportes Tolima,Atletico Nacional,2008-03-15,1,2,F,colombia,Deportes Tolima (Colombia),Atletico Nacional (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
