home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Cork City,Bohemian FC,2000-04-12,2,1,F,ireland-republic,Cork City (Ireland Republic),Bohemian FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shelbourne FC,Derry City,2000-04-16,2,2,F,ireland-republic,Shelbourne FC (Ireland Republic),Derry City (Northern Ireland),ireland-republic,northern-ireland,IRL,NIR,Europe,Europe,Europe,national
Cork City,Drogheda United,2000-04-16,3,1,F,ireland-republic,Cork City (Ireland Republic),Drogheda United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
St Patricks Athletic,Shamrock Rovers,2000-04-16,0,0,F,ireland-republic,St Patricks Athletic (Ireland Republic),Shamrock Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Uc Dublin,Waterford United,2000-04-16,2,1,F,ireland-republic,Uc Dublin (Ireland Republic),Waterford United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Sligo Rovers,Galway United,2000-04-16,1,1,F,ireland-republic,Sligo Rovers (Ireland Republic),Galway United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Finn Harps,Bohemian FC,2000-04-18,0,0,F,ireland-republic,Finn Harps (Ireland Republic),Bohemian FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Waterford United,Finn Harps,2000-04-23,1,0,F,ireland-republic,Waterford United (Ireland Republic),Finn Harps (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Drogheda United,Uc Dublin,2000-04-23,0,5,F,ireland-republic,Drogheda United (Ireland Republic),Uc Dublin (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shamrock Rovers,Shelbourne FC,2000-04-23,2,1,F,ireland-republic,Shamrock Rovers (Ireland Republic),Shelbourne FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Bohemian FC,Sligo Rovers,2000-04-23,4,1,F,ireland-republic,Bohemian FC (Ireland Republic),Sligo Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Derry City,Cork City,2000-04-23,1,4,F,ireland-republic,Derry City (Northern Ireland),Cork City (Ireland Republic),northern-ireland,ireland-republic,NIR,IRL,Europe,Europe,Europe,national
Galway United,St Patricks Athletic,2000-04-23,1,0,F,ireland-republic,Galway United (Ireland Republic),St Patricks Athletic (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Galway United,Finn Harps,2000-08-11,5,2,F,ireland-republic,Galway United (Ireland Republic),Finn Harps (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Derry City,Longford Town,2000-08-12,0,1,F,ireland-republic,Derry City (Northern Ireland),Longford Town (Ireland Republic),northern-ireland,ireland-republic,NIR,IRL,Europe,Europe,Europe,national
Uc Dublin,Kilkenny City,2000-08-12,2,1,F,ireland-republic,Uc Dublin (Ireland Republic),Kilkenny City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shelbourne FC,Bray Wanderers,2000-08-13,0,1,F,ireland-republic,Shelbourne FC (Ireland Republic),Bray Wanderers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Cork City,St Patricks Athletic,2000-08-13,1,0,F,ireland-republic,Cork City (Ireland Republic),St Patricks Athletic (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shamrock Rovers,Bohemian FC,2000-08-14,0,0,F,ireland-republic,Shamrock Rovers (Ireland Republic),Bohemian FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Bohemian FC,Galway United,2000-08-19,5,0,F,ireland-republic,Bohemian FC (Ireland Republic),Galway United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
St Patricks Athletic,Uc Dublin,2000-08-19,1,1,F,ireland-republic,St Patricks Athletic (Ireland Republic),Uc Dublin (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Bray Wanderers,Derry City,2000-08-19,1,0,F,ireland-republic,Bray Wanderers (Ireland Republic),Derry City (Northern Ireland),ireland-republic,northern-ireland,IRL,NIR,Europe,Europe,Europe,national
Longford Town,Shelbourne FC,2000-08-20,0,1,F,ireland-republic,Longford Town (Ireland Republic),Shelbourne FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Finn Harps,Cork City,2000-08-20,0,1,F,ireland-republic,Finn Harps (Ireland Republic),Cork City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Kilkenny City,Shamrock Rovers,2000-08-20,1,1,F,ireland-republic,Kilkenny City (Ireland Republic),Shamrock Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shelbourne FC,Finn Harps,2000-08-25,0,1,F,ireland-republic,Shelbourne FC (Ireland Republic),Finn Harps (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shamrock Rovers,Longford Town,2000-08-25,3,2,F,ireland-republic,Shamrock Rovers (Ireland Republic),Longford Town (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Galway United,Kilkenny City,2000-08-25,1,2,F,ireland-republic,Galway United (Ireland Republic),Kilkenny City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Derry City,St Patricks Athletic,2000-08-26,1,1,F,ireland-republic,Derry City (Northern Ireland),St Patricks Athletic (Ireland Republic),northern-ireland,ireland-republic,NIR,IRL,Europe,Europe,Europe,national
Cork City,Bray Wanderers,2000-08-27,0,0,F,ireland-republic,Cork City (Ireland Republic),Bray Wanderers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Uc Dublin,Bohemian FC,2000-08-27,0,1,F,ireland-republic,Uc Dublin (Ireland Republic),Bohemian FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Bohemian FC,Cork City,2000-09-01,1,1,F,ireland-republic,Bohemian FC (Ireland Republic),Cork City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
St Patricks Athletic,Shelbourne FC,2000-09-01,0,2,F,ireland-republic,St Patricks Athletic (Ireland Republic),Shelbourne FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Bray Wanderers,Galway United,2000-09-01,0,1,F,ireland-republic,Bray Wanderers (Ireland Republic),Galway United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Finn Harps,Shamrock Rovers,2000-09-01,0,0,F,ireland-republic,Finn Harps (Ireland Republic),Shamrock Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Longford Town,Uc Dublin,2000-09-03,2,0,F,ireland-republic,Longford Town (Ireland Republic),Uc Dublin (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Kilkenny City,Derry City,2000-09-03,0,2,F,ireland-republic,Kilkenny City (Ireland Republic),Derry City (Northern Ireland),ireland-republic,northern-ireland,IRL,NIR,Europe,Europe,Europe,national
Derry City,Bohemian FC,2000-09-07,1,0,F,ireland-republic,Derry City (Northern Ireland),Bohemian FC (Ireland Republic),northern-ireland,ireland-republic,NIR,IRL,Europe,Europe,Europe,national
Shelbourne FC,Kilkenny City,2000-09-08,1,0,F,ireland-republic,Shelbourne FC (Ireland Republic),Kilkenny City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Galway United,St Patricks Athletic,2000-09-08,1,1,F,ireland-republic,Galway United (Ireland Republic),St Patricks Athletic (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Cork City,Longford Town,2000-09-10,0,0,F,ireland-republic,Cork City (Ireland Republic),Longford Town (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Uc Dublin,Finn Harps,2000-09-10,3,2,F,ireland-republic,Uc Dublin (Ireland Republic),Finn Harps (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Bray Wanderers,Shamrock Rovers,2000-09-10,2,2,F,ireland-republic,Bray Wanderers (Ireland Republic),Shamrock Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shelbourne FC,Bohemian FC,2000-09-15,4,2,F,ireland-republic,Shelbourne FC (Ireland Republic),Bohemian FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
St Patricks Athletic,Longford Town,2000-09-15,2,4,F,ireland-republic,St Patricks Athletic (Ireland Republic),Longford Town (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Bray Wanderers,Uc Dublin,2000-09-15,1,2,F,ireland-republic,Bray Wanderers (Ireland Republic),Uc Dublin (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Galway United,Shamrock Rovers,2000-09-15,1,0,F,ireland-republic,Galway United (Ireland Republic),Shamrock Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Finn Harps,Kilkenny City,2000-09-16,1,1,F,ireland-republic,Finn Harps (Ireland Republic),Kilkenny City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Cork City,Derry City,2000-09-17,0,2,F,ireland-republic,Cork City (Ireland Republic),Derry City (Northern Ireland),ireland-republic,northern-ireland,IRL,NIR,Europe,Europe,Europe,national
Bohemian FC,Bray Wanderers,2000-09-29,3,1,F,ireland-republic,Bohemian FC (Ireland Republic),Bray Wanderers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Longford Town,Galway United,2000-09-30,2,2,F,ireland-republic,Longford Town (Ireland Republic),Galway United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Derry City,Finn Harps,2000-09-30,3,1,F,ireland-republic,Derry City (Northern Ireland),Finn Harps (Ireland Republic),northern-ireland,ireland-republic,NIR,IRL,Europe,Europe,Europe,national
Kilkenny City,Cork City,2000-09-30,0,0,F,ireland-republic,Kilkenny City (Ireland Republic),Cork City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shamrock Rovers,St Patricks Athletic,2000-10-02,1,2,F,ireland-republic,Shamrock Rovers (Ireland Republic),St Patricks Athletic (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Uc Dublin,Shelbourne FC,2000-10-02,0,1,F,ireland-republic,Uc Dublin (Ireland Republic),Shelbourne FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shelbourne FC,Shamrock Rovers,2000-10-06,2,2,F,ireland-republic,Shelbourne FC (Ireland Republic),Shamrock Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
St Patricks Athletic,Finn Harps,2000-10-06,2,1,F,ireland-republic,St Patricks Athletic (Ireland Republic),Finn Harps (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Bray Wanderers,Kilkenny City,2000-10-06,3,0,F,ireland-republic,Bray Wanderers (Ireland Republic),Kilkenny City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
