home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Bantu FC,Lesotho Correctional Service Maseru,2013-11-02,1,1,F,lesotho,Bantu FC (Lesotho),Lesotho Correctional Service Maseru (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Likhopo,Mphatlalatsane FC,2013-11-02,2,0,F,lesotho,Likhopo (Lesotho),Mphatlalatsane FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Joy FC,Linare FC,2013-11-02,1,2,F,lesotho,Joy FC (Lesotho),Linare FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Qoaling Highlanders,Melele,2013-11-03,0,0,F,lesotho,Qoaling Highlanders (Lesotho),Melele (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Nyenye Rovers,Lesotho Defence Force,2013-11-03,3,1,F,lesotho,Nyenye Rovers (Lesotho),Lesotho Defence Force (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lioli FC,Lesotho Mounted Police Service FC,2013-11-03,2,1,F,lesotho,Lioli FC (Lesotho),Lesotho Mounted Police Service FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mpharane Celtics,Matlama,2013-11-03,1,1,F,lesotho,Mpharane Celtics (Lesotho),Matlama (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Melele,Likhopo,2013-11-09,0,3,F,lesotho,Melele (Lesotho),Likhopo (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Matlama,Qoaling Highlanders,2013-11-09,1,0,F,lesotho,Matlama (Lesotho),Qoaling Highlanders (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Mounted Police Service FC,Mpharane Celtics,2013-11-09,4,1,F,lesotho,Lesotho Mounted Police Service FC (Lesotho),Mpharane Celtics (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mphatlalatsane FC,Joy FC,2013-11-10,4,0,F,lesotho,Mphatlalatsane FC (Lesotho),Joy FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Linare FC,Nyenye Rovers,2013-11-10,1,1,F,lesotho,Linare FC (Lesotho),Nyenye Rovers (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Correctional Service Maseru,Lioli FC,2013-11-10,0,1,F,lesotho,Lesotho Correctional Service Maseru (Lesotho),Lioli FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Defence Force,Bantu FC,2013-11-10,0,2,F,lesotho,Lesotho Defence Force (Lesotho),Bantu FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Matlama,Joy FC,2013-11-16,4,0,F,lesotho,Matlama (Lesotho),Joy FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Defence Force,Mpharane Celtics,2013-11-16,1,1,F,lesotho,Lesotho Defence Force (Lesotho),Mpharane Celtics (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Bantu FC,Lioli FC,2013-11-17,2,1,F,lesotho,Bantu FC (Lesotho),Lioli FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mphatlalatsane FC,Nyenye Rovers,2013-11-17,0,0,F,lesotho,Mphatlalatsane FC (Lesotho),Nyenye Rovers (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Melele,Linare FC,2013-11-17,0,2,F,lesotho,Melele (Lesotho),Linare FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Mounted Police Service FC,Likhopo,2013-11-17,1,0,F,lesotho,Lesotho Mounted Police Service FC (Lesotho),Likhopo (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Nyenye Rovers,Bantu FC,2013-11-23,1,1,F,lesotho,Nyenye Rovers (Lesotho),Bantu FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Linare FC,Mphatlalatsane FC,2013-11-23,1,1,F,lesotho,Linare FC (Lesotho),Mphatlalatsane FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lioli FC,Lesotho Defence Force,2013-11-23,1,1,F,lesotho,Lioli FC (Lesotho),Lesotho Defence Force (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Joy FC,Melele,2013-11-24,2,1,F,lesotho,Joy FC (Lesotho),Melele (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mpharane Celtics,Lesotho Correctional Service Maseru,2013-11-24,0,1,F,lesotho,Mpharane Celtics (Lesotho),Lesotho Correctional Service Maseru (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Qoaling Highlanders,Lesotho Mounted Police Service FC,2013-11-24,2,1,F,lesotho,Qoaling Highlanders (Lesotho),Lesotho Mounted Police Service FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mphatlalatsane FC,Melele,2013-11-30,1,1,F,lesotho,Mphatlalatsane FC (Lesotho),Melele (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Qoaling Highlanders,Lesotho Defence Force,2013-11-30,0,0,F,lesotho,Qoaling Highlanders (Lesotho),Lesotho Defence Force (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Joy FC,Lesotho Mounted Police Service FC,2013-11-30,1,2,F,lesotho,Joy FC (Lesotho),Lesotho Mounted Police Service FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Nyenye Rovers,Lioli FC,2013-12-01,1,0,F,lesotho,Nyenye Rovers (Lesotho),Lioli FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mpharane Celtics,Bantu FC,2013-12-01,1,2,F,lesotho,Mpharane Celtics (Lesotho),Bantu FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
