home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Eagles Super Strikers,Chantimelle,2012-10-10,0,1,F,grenada,Eagles Super Strikers (Grenada),Chantimelle (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Boca Juniors St Patrick FC,Queens Park Rangers,2012-10-14,1,3,F,grenada,Boca Juniors St Patrick FC (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Hard Rock,2012-10-14,0,1,F,grenada,Grenada Boys Secondary School (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Chantimelle,Police,2012-10-14,1,0,F,grenada,Chantimelle (Grenada),Police (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Eagles Super Strikers,2012-10-14,2,1,F,grenada,Fontenoy United (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Asoms Paradise,2012-10-14,0,1,F,grenada,Carib Hurricane (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Boca Juniors St Patrick FC,Chantimelle,2012-10-21,1,6,F,grenada,Boca Juniors St Patrick FC (Grenada),Chantimelle (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Police,Carib Hurricane,2012-10-21,4,1,F,grenada,Police (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Grenada Boys Secondary School,2012-10-21,3,1,F,grenada,Eagles Super Strikers (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Fontenoy United,2012-10-21,0,1,F,grenada,Asoms Paradise (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Hard Rock,2012-10-21,1,2,F,grenada,Queens Park Rangers (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Boca Juniors St Patrick FC,Asoms Paradise,2012-10-28,0,3,F,grenada,Boca Juniors St Patrick FC (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Grenada Boys Secondary School,2012-10-28,0,1,F,grenada,Fontenoy United (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Chantimelle,Eagles Super Strikers,2012-10-28,3,5,F,grenada,Chantimelle (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Hard Rock,2012-10-28,1,1,F,grenada,Carib Hurricane (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Police,2012-10-28,1,1,F,grenada,Queens Park Rangers (Grenada),Police (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Carib Hurricane,2012-11-04,1,5,F,grenada,Eagles Super Strikers (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Queens Park Rangers,2012-11-04,0,0,F,grenada,Grenada Boys Secondary School (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Fontenoy United,2012-11-04,3,1,F,grenada,Hard Rock (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Chantimelle,2012-11-04,3,1,F,grenada,Asoms Paradise (Grenada),Chantimelle (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Police,Boca Juniors St Patrick FC,2012-11-04,3,0,F,grenada,Police (Grenada),Boca Juniors St Patrick FC (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Asoms Paradise,2013-05-26,2,5,F,grenada,Carib Hurricane (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Hard Rock,2013-05-26,0,1,F,grenada,Happy Hill (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Carib Hurricane,2013-06-01,2,0,F,grenada,Hard Rock (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Ball Dogs,2013-06-02,1,1,F,grenada,Eagles Super Strikers (Grenada),Ball Dogs (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Happy Hill,2013-06-05,2,1,F,grenada,Queens Park Rangers (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Grenada Boys Secondary School,2013-06-06,2,0,F,grenada,Fontenoy United (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Queens Park Rangers,2013-06-19,2,4,F,grenada,Eagles Super Strikers (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Ball Dogs,2013-06-19,3,1,F,grenada,Grenada Boys Secondary School (Grenada),Ball Dogs (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Carib Hurricane,2013-06-22,2,1,F,grenada,Queens Park Rangers (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Grenada Boys Secondary School,2013-06-22,4,1,F,grenada,Hard Rock (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Ball Dogs,2013-06-23,3,0,F,grenada,Fontenoy United (Grenada),Ball Dogs (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Eagles Super Strikers,2013-06-23,2,0,F,grenada,Asoms Paradise (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Carib Hurricane,2013-06-29,1,2,F,grenada,Five Stars (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Happy Hill,2013-06-30,3,0,F,grenada,Grenada Boys Secondary School (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Hard Rock,2013-06-30,1,3,F,grenada,Eagles Super Strikers (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Five Stars,2013-07-03,4,0,F,grenada,Hard Rock (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Asoms Paradise,2013-07-04,0,2,F,grenada,Grenada Boys Secondary School (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Ball Dogs,Queens Park Rangers,2013-07-04,1,3,F,grenada,Ball Dogs (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Ball Dogs,2013-07-06,4,2,F,grenada,Hard Rock (Grenada),Ball Dogs (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Eagles Super Strikers,2013-07-07,2,2,F,grenada,Happy Hill (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Five Stars,2013-07-07,5,0,F,grenada,Queens Park Rangers (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Fontenoy United,2013-07-07,4,0,F,grenada,Asoms Paradise (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Grenada Boys Secondary School,2013-07-08,2,3,F,grenada,Carib Hurricane (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Fontenoy United,2013-07-10,3,2,F,grenada,Eagles Super Strikers (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Happy Hill,2013-07-11,3,1,F,grenada,Carib Hurricane (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Queens Park Rangers,2013-07-20,3,1,F,grenada,Asoms Paradise (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Hard Rock,2013-07-21,0,1,F,grenada,Fontenoy United (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Five Stars,2013-07-21,1,1,F,grenada,Grenada Boys Secondary School (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Carib Hurricane,2013-07-21,2,2,F,grenada,Eagles Super Strikers (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Asoms Paradise,2013-07-27,1,1,F,grenada,Hard Rock (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Fontenoy United,2013-07-28,1,0,F,grenada,Happy Hill (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Eagles Super Strikers,2013-07-28,4,0,F,grenada,Five Stars (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Ball Dogs,2013-07-29,0,0,F,grenada,Carib Hurricane (Grenada),Ball Dogs (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Carib Hurricane,2013-08-04,3,5,F,grenada,Fontenoy United (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Hard Rock,2013-08-04,1,6,F,grenada,Queens Park Rangers (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Five Stars,2013-08-22,1,2,F,grenada,Fontenoy United (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Grenada Boys Secondary School,2013-08-24,0,1,F,grenada,Eagles Super Strikers (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Ball Dogs,Five Stars,2013-08-25,3,3,F,grenada,Ball Dogs (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Ball Dogs,Happy Hill,2013-08-28,0,2,F,grenada,Ball Dogs (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Fontenoy United,2013-08-31,1,1,F,grenada,Five Stars (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Ball Dogs,Grenada Boys Secondary School,2013-08-31,1,2,F,grenada,Ball Dogs (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Eagles Super Strikers,2013-09-01,2,0,F,grenada,Queens Park Rangers (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Carib Hurricane,2013-09-01,2,0,F,grenada,Asoms Paradise (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Five Stars,2013-09-04,2,1,F,grenada,Happy Hill (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Grenada Boys Secondary School,2013-09-04,3,3,F,grenada,Queens Park Rangers (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Fontenoy United,2013-09-07,2,1,F,grenada,Grenada Boys Secondary School (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Queens Park Rangers,2013-09-07,1,1,F,grenada,Happy Hill (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Asoms Paradise,2013-09-08,2,2,F,grenada,Five Stars (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Ball Dogs,Eagles Super Strikers,2013-09-08,2,0,F,grenada,Ball Dogs (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Hard Rock,2013-09-08,2,3,F,grenada,Carib Hurricane (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Carib Hurricane,2013-09-14,1,1,F,grenada,Happy Hill (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Grenada Boys Secondary School,2013-09-14,3,1,F,grenada,Asoms Paradise (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Ball Dogs,2013-09-14,2,0,F,grenada,Queens Park Rangers (Grenada),Ball Dogs (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Eagles Super Strikers,2013-09-15,1,2,F,grenada,Fontenoy United (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Hard Rock,2013-09-15,0,3,F,grenada,Five Stars (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Ball Dogs,Asoms Paradise,2013-09-18,0,3,F,grenada,Ball Dogs (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Ball Dogs,Fontenoy United,2013-09-21,1,2,F,grenada,Ball Dogs (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Happy Hill,2013-09-21,1,3,F,grenada,Five Stars (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Asoms Paradise,2013-09-22,1,6,F,grenada,Eagles Super Strikers (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Hard Rock,2013-09-22,3,2,F,grenada,Grenada Boys Secondary School (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Queens Park Rangers,2013-09-22,0,1,F,grenada,Carib Hurricane (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Five Stars,2013-09-29,5,0,F,grenada,Asoms Paradise (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Queens Park Rangers,2013-09-29,1,0,F,grenada,Fontenoy United (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Happy Hill,2013-09-29,4,0,F,grenada,Hard Rock (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Grenada Boys Secondary School,2013-10-05,1,1,F,grenada,Happy Hill (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Eagles Super Strikers,2013-10-05,1,2,F,grenada,Hard Rock (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Five Stars,2013-10-06,4,0,F,grenada,Carib Hurricane (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Ball Dogs,2013-10-06,3,1,F,grenada,Asoms Paradise (Grenada),Ball Dogs (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Fontenoy United,2013-10-06,1,0,F,grenada,Queens Park Rangers (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Queens Park Rangers,2013-10-12,3,5,F,grenada,Five Stars (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Asoms Paradise,2013-10-12,1,5,F,grenada,Fontenoy United (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Ball Dogs,Hard Rock,2013-10-13,0,1,F,grenada,Ball Dogs (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Happy Hill,2013-10-13,0,1,F,grenada,Eagles Super Strikers (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Carib Hurricane,2013-10-13,1,1,F,grenada,Grenada Boys Secondary School (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Fontenoy United,2013-10-19,1,0,F,grenada,Hard Rock (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Asoms Paradise,2013-10-19,2,1,F,grenada,Queens Park Rangers (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Grenada Boys Secondary School,2013-10-20,0,1,F,grenada,Five Stars (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Ball Dogs,2013-10-20,1,1,F,grenada,Happy Hill (Grenada),Ball Dogs (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Eagles Super Strikers,2013-10-20,3,0,F,grenada,Carib Hurricane (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Happy Hill,2013-10-24,2,0,F,grenada,Asoms Paradise (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Happy Hill,2013-10-27,4,3,F,grenada,Fontenoy United (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Queens Park Rangers,2013-10-27,0,0,F,grenada,Grenada Boys Secondary School (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Ball Dogs,Carib Hurricane,2013-11-03,1,2,F,grenada,Ball Dogs (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Eagles Super Strikers,Five Stars,2013-11-03,0,1,F,grenada,Eagles Super Strikers (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Hard Rock,2013-11-10,0,3,F,grenada,Asoms Paradise (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Ball Dogs,2013-11-17,3,0,F,grenada,Five Stars (Grenada),Ball Dogs (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Eagles Super Strikers,2013-11-17,0,3,F,grenada,Grenada Boys Secondary School (Grenada),Eagles Super Strikers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Asoms Paradise,2013-11-17,2,5,F,grenada,Happy Hill (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Queens Park Rangers,2013-11-17,1,0,F,grenada,Hard Rock (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Fontenoy United,2013-11-17,2,3,F,grenada,Carib Hurricane (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Mt Rich,Hard Rock,2014-05-31,2,0,F,grenada,Mt Rich (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Queens Park Rangers,2014-06-01,4,2,F,grenada,Grenada Boys Secondary School (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Asoms Paradise,2014-06-01,1,2,F,grenada,Happy Hill (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,St Johns,2014-06-01,3,2,F,grenada,Carib Hurricane (Grenada),St Johns (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Carib Hurricane,2014-06-07,2,1,F,grenada,Fontenoy United (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Grenada Boys Secondary School,2014-06-07,2,1,F,grenada,Hard Rock (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Happy Hill,2014-06-08,3,0,F,grenada,Queens Park Rangers (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
St Johns,Mt Rich,2014-06-08,2,2,F,grenada,St Johns (Grenada),Mt Rich (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Five Stars,2014-06-09,4,2,F,grenada,Asoms Paradise (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Queens Park Rangers,2014-06-14,1,5,F,grenada,Five Stars (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,St Johns,2014-06-14,2,0,F,grenada,Fontenoy United (Grenada),St Johns (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Mt Rich,2014-06-15,3,0,F,grenada,Grenada Boys Secondary School (Grenada),Mt Rich (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Hard Rock,2014-06-15,2,1,F,grenada,Happy Hill (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Asoms Paradise,2014-06-15,2,1,F,grenada,Carib Hurricane (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Five Stars,2014-06-21,2,0,F,grenada,Hard Rock (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Carib Hurricane,2014-06-21,1,1,F,grenada,Queens Park Rangers (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Mt Rich,Happy Hill,2014-06-22,1,0,F,grenada,Mt Rich (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Fontenoy United,2014-06-22,2,0,F,grenada,Asoms Paradise (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
St Johns,Grenada Boys Secondary School,2014-06-22,0,2,F,grenada,St Johns (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Queens Park Rangers,2014-06-28,0,2,F,grenada,Fontenoy United (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Hard Rock,2014-06-28,0,0,F,grenada,Carib Hurricane (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,St Johns,2014-06-28,3,1,F,grenada,Asoms Paradise (Grenada),St Johns (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Mt Rich,2014-06-29,0,2,F,grenada,Five Stars (Grenada),Mt Rich (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Grenada Boys Secondary School,2014-06-29,0,1,F,grenada,Happy Hill (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Fontenoy United,2014-07-02,0,1,F,grenada,Five Stars (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Mt Rich,Carib Hurricane,2014-07-05,1,3,F,grenada,Mt Rich (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Asoms Paradise,2014-07-05,1,1,F,grenada,Queens Park Rangers (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Five Stars,2014-07-06,2,1,F,grenada,Grenada Boys Secondary School (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Fontenoy United,2014-07-06,3,0,F,grenada,Hard Rock (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
St Johns,Happy Hill,2014-07-06,2,0,F,grenada,St Johns (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Carib Hurricane,2014-07-19,0,0,F,grenada,Happy Hill (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Mt Rich,Asoms Paradise,2014-07-19,2,5,F,grenada,Mt Rich (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
St Johns,Five Stars,2014-07-19,4,1,F,grenada,St Johns (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Fontenoy United,2014-07-20,0,1,F,grenada,Grenada Boys Secondary School (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,Queens Park Rangers,2014-07-20,3,2,F,grenada,Hard Rock (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Happy Hill,2014-07-26,0,2,F,grenada,Five Stars (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Mt Rich,2014-07-26,3,2,F,grenada,Fontenoy United (Grenada),Mt Rich (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Grenada Boys Secondary School,2014-07-26,2,1,F,grenada,Carib Hurricane (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Hard Rock,2014-07-27,2,0,F,grenada,Asoms Paradise (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,St Johns,2014-07-27,1,3,F,grenada,Queens Park Rangers (Grenada),St Johns (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Fontenoy United,Happy Hill,2014-08-02,0,3,F,grenada,Fontenoy United (Grenada),Happy Hill (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Carib Hurricane,Five Stars,2014-08-02,2,1,F,grenada,Carib Hurricane (Grenada),Five Stars (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Asoms Paradise,Grenada Boys Secondary School,2014-08-02,2,0,F,grenada,Asoms Paradise (Grenada),Grenada Boys Secondary School (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Queens Park Rangers,Mt Rich,2014-08-03,2,1,F,grenada,Queens Park Rangers (Grenada),Mt Rich (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
St Johns,Hard Rock,2014-08-03,1,0,F,grenada,St Johns (Grenada),Hard Rock (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Five Stars,Carib Hurricane,2014-08-23,2,2,F,grenada,Five Stars (Grenada),Carib Hurricane (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Grenada Boys Secondary School,Asoms Paradise,2014-08-23,0,4,F,grenada,Grenada Boys Secondary School (Grenada),Asoms Paradise (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Hard Rock,St Johns,2014-08-23,2,1,F,grenada,Hard Rock (Grenada),St Johns (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Happy Hill,Fontenoy United,2014-08-24,2,2,F,grenada,Happy Hill (Grenada),Fontenoy United (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
Mt Rich,Queens Park Rangers,2014-08-24,4,0,F,grenada,Mt Rich (Grenada),Queens Park Rangers (Grenada),grenada,grenada,GD,GD,North America,North America,North America,national
