home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Alsinaat Alkahrabaiya,Al Hudod,2018-02-15,5,1,F,iraq,Alsinaat Alkahrabaiya (Iraq),Al Hudod (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Minaa,Al Simawa,2018-02-15,1,0,F,iraq,Al Minaa (Iraq),Al Simawa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut,Iraq Al Hussein SC,2018-02-16,1,0,F,iraq,Nafut (Iraq),Iraq Al Hussein SC (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Talaba,Al Zawraa,2018-02-16,1,1,F,iraq,Al Talaba (Iraq),Al Zawraa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Quwa Al Jawiya,Zakho,2018-02-17,5,1,F,iraq,Al Quwa Al Jawiya (Iraq),Zakho (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafit Al Janob,Al Bahri,2018-02-19,1,1,F,iraq,Nafit Al Janob (Iraq),Al Bahri (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Karbala,Al Diwaniya,2018-02-20,1,1,F,iraq,Karbala (Iraq),Al Diwaniya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Amana,Al Minaa,2018-02-20,1,3,F,iraq,Al Amana (Iraq),Al Minaa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Najaf,Al Talaba,2018-02-21,3,1,F,iraq,Al Najaf (Iraq),Al Talaba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Simawa,Al Zawraa,2018-02-21,0,0,F,iraq,Al Simawa (Iraq),Al Zawraa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Hudod,Al Quwa Al Jawiya,2018-02-21,1,2,F,iraq,Al Hudod (Iraq),Al Quwa Al Jawiya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Shorta,Nafut,2018-02-21,0,0,F,iraq,Al Shorta (Iraq),Nafut (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Zakho,Kahrba,2018-02-22,0,0,F,iraq,Zakho (Iraq),Kahrba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Iraq Al Hussein SC,Alsinaat Alkahrabaiya,2018-02-22,0,4,F,iraq,Iraq Al Hussein SC (Iraq),Alsinaat Alkahrabaiya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Naft Al Wasat,Nafut Maysan,2018-02-22,1,0,F,iraq,Naft Al Wasat (Iraq),Nafut Maysan (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Diwaniya,Al Bahri,2018-03-01,2,1,F,iraq,Al Diwaniya (Iraq),Al Bahri (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Iraq Al Hussein SC,Al Quwa Al Jawiya,2018-03-01,0,2,F,iraq,Iraq Al Hussein SC (Iraq),Al Quwa Al Jawiya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Talaba,Nafit Al Janob,2018-03-01,2,2,F,iraq,Al Talaba (Iraq),Nafit Al Janob (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Karbala,Zakho,2018-03-02,1,0,F,iraq,Karbala (Iraq),Zakho (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Kahrba,Al Hudod,2018-03-02,1,2,F,iraq,Kahrba (Iraq),Al Hudod (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Zawraa,Al Amana,2018-03-02,1,0,F,iraq,Al Zawraa (Iraq),Al Amana (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut,Naft Al Wasat,2018-03-03,2,1,F,iraq,Nafut (Iraq),Naft Al Wasat (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Simawa,Al Najaf,2018-03-03,0,0,F,iraq,Al Simawa (Iraq),Al Najaf (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Alsinaat Alkahrabaiya,Al Shorta,2018-03-04,2,2,F,iraq,Alsinaat Alkahrabaiya (Iraq),Al Shorta (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Diwaniya,Nafit Al Janob,2018-03-06,2,1,F,iraq,Al Diwaniya (Iraq),Nafit Al Janob (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Bahri,Zakho,2018-03-06,3,0,F,iraq,Al Bahri (Iraq),Zakho (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Kahrba,Iraq Al Hussein SC,2018-03-07,0,0,F,iraq,Kahrba (Iraq),Iraq Al Hussein SC (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut Maysan,Al Zawraa,2018-03-07,1,2,F,iraq,Nafut Maysan (Iraq),Al Zawraa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Amana,Al Najaf,2018-03-08,0,3,F,iraq,Al Amana (Iraq),Al Najaf (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Talaba,Al Simawa,2018-03-08,2,1,F,iraq,Al Talaba (Iraq),Al Simawa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Hudod,Karbala,2018-03-09,2,1,F,iraq,Al Hudod (Iraq),Karbala (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Naft Al Wasat,Alsinaat Alkahrabaiya,2018-03-09,0,0,F,iraq,Naft Al Wasat (Iraq),Alsinaat Alkahrabaiya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Quwa Al Jawiya,Al Shorta,2018-03-10,1,0,F,iraq,Al Quwa Al Jawiya (Iraq),Al Shorta (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Zakho,Al Diwaniya,2018-03-13,2,1,F,iraq,Zakho (Iraq),Al Diwaniya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Amana,Al Talaba,2018-03-13,1,0,F,iraq,Al Amana (Iraq),Al Talaba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Najaf,Nafut Maysan,2018-03-14,1,0,F,iraq,Al Najaf (Iraq),Nafut Maysan (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Alsinaat Alkahrabaiya,Al Minaa,2018-03-14,1,2,F,iraq,Alsinaat Alkahrabaiya (Iraq),Al Minaa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Karbala,Iraq Al Hussein SC,2018-03-14,0,2,F,iraq,Karbala (Iraq),Iraq Al Hussein SC (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafit Al Janob,Al Simawa,2018-03-15,2,1,F,iraq,Nafit Al Janob (Iraq),Al Simawa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Shorta,Kahrba,2018-03-15,1,2,F,iraq,Al Shorta (Iraq),Kahrba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Bahri,Al Hudod,2018-03-16,1,0,F,iraq,Al Bahri (Iraq),Al Hudod (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Quwa Al Jawiya,Naft Al Wasat,2018-03-16,2,2,F,iraq,Al Quwa Al Jawiya (Iraq),Naft Al Wasat (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Zawraa,Nafut,2018-03-17,1,1,F,iraq,Al Zawraa (Iraq),Nafut (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Zakho,Nafit Al Janob,2018-03-30,0,0,F,iraq,Zakho (Iraq),Nafit Al Janob (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Amana,Al Simawa,2018-03-30,1,1,F,iraq,Al Amana (Iraq),Al Simawa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Iraq Al Hussein SC,Al Bahri,2018-03-30,0,0,F,iraq,Iraq Al Hussein SC (Iraq),Al Bahri (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Hudod,Al Diwaniya,2018-03-31,3,1,F,iraq,Al Hudod (Iraq),Al Diwaniya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Naft Al Wasat,Kahrba,2018-03-31,1,1,F,iraq,Naft Al Wasat (Iraq),Kahrba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Alsinaat Alkahrabaiya,Al Zawraa,2018-03-31,1,4,F,iraq,Alsinaat Alkahrabaiya (Iraq),Al Zawraa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut Maysan,Al Talaba,2018-03-31,3,0,F,iraq,Nafut Maysan (Iraq),Al Talaba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Quwa Al Jawiya,Al Minaa,2018-03-31,1,1,F,iraq,Al Quwa Al Jawiya (Iraq),Al Minaa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut,Al Najaf,2018-04-01,2,1,F,iraq,Nafut (Iraq),Al Najaf (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Shorta,Karbala,2018-04-01,4,0,F,iraq,Al Shorta (Iraq),Karbala (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
