home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Maziya Src,Bg Sports,2015-11-03,0,1,F,maldives,Maziya Src (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Mahibadhoo,2015-11-03,2,1,F,maldives,Tc Sports Club (Maldives),Mahibadhoo (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Victory SC,2015-11-16,3,1,F,maldives,Maziya Src (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Bg Sports,2015-11-16,0,0,F,maldives,Club Eagles (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Club Valencia,2015-11-19,2,0,F,maldives,Tc Sports Club (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Bg Sports,2015-11-19,4,1,F,maldives,New Radiant (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Victory SC,2015-11-20,2,0,F,maldives,Club Eagles (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Mahibadhoo,2015-11-20,7,1,F,maldives,Maziya Src (Maldives),Mahibadhoo (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Mahibadhoo,2015-11-23,7,1,F,maldives,Club Eagles (Maldives),Mahibadhoo (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Club Valencia,2015-11-23,2,1,F,maldives,Maziya Src (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Bg Sports,2015-11-24,4,1,F,maldives,Tc Sports Club (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Victory SC,2015-11-24,1,0,F,maldives,New Radiant (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Bg Sports,Mahibadhoo,2015-11-27,2,2,F,maldives,Bg Sports (Maldives),Mahibadhoo (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Victory SC,Club Valencia,2015-11-27,0,0,F,maldives,Victory SC (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Club Eagles,2015-11-28,0,0,F,maldives,Tc Sports Club (Maldives),Club Eagles (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Maziya Src,2015-11-28,3,1,F,maldives,New Radiant (Maldives),Maziya Src (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Valencia,Mahibadhoo,2015-12-01,5,1,F,maldives,Club Valencia (Maldives),Mahibadhoo (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Club Eagles,2015-12-02,1,2,F,maldives,Maziya Src (Maldives),Club Eagles (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Victory SC,Bg Sports,2015-12-02,3,1,F,maldives,Victory SC (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
