home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Usv Eschen Mauren,FC Balzers,2012-04-09,2,1,F,liechtenstein,Usv Eschen Mauren (Liechtenstein),FC Balzers (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Vaduz,FC Triesenberg I,2012-04-10,3,1,F,liechtenstein,FC Vaduz (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Vaduz,Usv Eschen Mauren,2012-05-16,2,2,P,liechtenstein,FC Vaduz (Liechtenstein),Usv Eschen Mauren (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Vaduz Ii,FC Triesenberg,2012-08-21,1,0,F,liechtenstein,FC Vaduz Ii (Liechtenstein),FC Triesenberg (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggel Ii,FC Triesen Ii,2012-08-22,5,0,F,liechtenstein,FC Ruggel Ii (Liechtenstein),FC Triesen Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Iii,Usv Eschen Mauren Ii,2012-08-22,2,4,F,liechtenstein,FC Balzers Iii (Liechtenstein),Usv Eschen Mauren Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Eschen Mauren  Iii,FC Ruggell,2012-08-22,0,5,F,liechtenstein,Eschen Mauren  Iii (Liechtenstein),FC Ruggell (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren Ii,FC Schaan,2012-09-26,1,4,F,liechtenstein,Usv Eschen Mauren Ii (Liechtenstein),FC Schaan (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggell,FC Schaan Azzurri,2012-09-26,0,0,P,liechtenstein,FC Ruggell (Liechtenstein),FC Schaan Azzurri (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Vaduz Ii,FC Ruggel Ii,2012-10-02,0,3,F,liechtenstein,FC Vaduz Ii (Liechtenstein),FC Ruggel Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesen,FC Balzers Ii,2012-10-03,2,1,F,liechtenstein,FC Triesen (Liechtenstein),FC Balzers Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggel Ii,FC Triesenberg I,2012-11-06,0,5,F,liechtenstein,FC Ruggel Ii (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggell,FC Balzers,2012-11-07,0,2,F,liechtenstein,FC Ruggell (Liechtenstein),FC Balzers (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan,FC Vaduz,2012-11-07,0,3,F,liechtenstein,FC Schaan (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesen,Usv Eschen Mauren,2012-11-07,0,5,F,liechtenstein,FC Triesen (Liechtenstein),Usv Eschen Mauren (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers,FC Triesenberg I,2013-03-30,2,0,F,liechtenstein,FC Balzers (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren,FC Vaduz,2013-04-17,0,2,F,liechtenstein,Usv Eschen Mauren (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Vaduz,FC Balzers,2013-05-01,1,1,P,liechtenstein,FC Vaduz (Liechtenstein),FC Balzers (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Iii,Usv Eschen Mauren Ii,2013-08-20,2,1,F,liechtenstein,FC Balzers Iii (Liechtenstein),Usv Eschen Mauren Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Eschen Mauren  Iii,Vaduz Iii,2013-08-20,5,2,F,liechtenstein,Eschen Mauren  Iii (Liechtenstein),Vaduz Iii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesenberg,FC Schaan Azzurri,2013-08-21,2,4,F,liechtenstein,FC Triesenberg (Liechtenstein),FC Schaan Azzurri (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggel Ii,FC Triesen Ii,2013-08-21,0,2,F,liechtenstein,FC Ruggel Ii (Liechtenstein),FC Triesen Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Schaan Ii,FC Triesen,2013-08-21,0,4,F,liechtenstein,Schaan Ii (Liechtenstein),FC Triesen (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Ii,Vaduz U23,2013-08-28,2,0,F,liechtenstein,FC Balzers Ii (Liechtenstein),Vaduz U23 (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Iii,FC Schaan Azzurri,2013-10-01,2,3,F,liechtenstein,FC Balzers Iii (Liechtenstein),FC Schaan Azzurri (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
