home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Southampton Rangers,Pembroke Hamilton Club,2000-12-01,2,7,F,bermuda,Southampton Rangers (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Devonshire Cougars,2000-12-01,3,0,F,bermuda,Dandy Town (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Wolves Sports Club,2000-12-01,2,2,F,bermuda,North Village Community Club (Bermuda),Wolves Sports Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Devonshire Cougars,2000-12-08,2,3,F,bermuda,Pembroke Hamilton Club (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,Somerset Cricket Club,2000-12-08,1,2,F,bermuda,Wolves Sports Club (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Southampton Rangers,2000-12-08,1,0,F,bermuda,North Village Community Club (Bermuda),Southampton Rangers (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Devonshire Colts,2000-12-08,2,2,F,bermuda,Dandy Town (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Wolves Sports Club,2000-12-12,1,3,F,bermuda,Devonshire Cougars (Bermuda),Wolves Sports Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Devonshire Colts,2000-12-12,1,1,F,bermuda,Pembroke Hamilton Club (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Southampton Rangers,2000-12-12,1,3,F,bermuda,Somerset Cricket Club (Bermuda),Southampton Rangers (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,North Village Community Club,2000-12-15,3,2,F,bermuda,Dandy Town (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Southampton Rangers,2000-12-17,4,2,F,bermuda,Dandy Town (Bermuda),Southampton Rangers (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Somerset Cricket Club,2000-12-17,1,2,F,bermuda,Devonshire Cougars (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Wolves Sports Club,2000-12-17,3,1,F,bermuda,Devonshire Colts (Bermuda),Wolves Sports Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Pembroke Hamilton Club,2000-12-17,2,0,F,bermuda,North Village Community Club (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Pembroke Hamilton Club,2000-12-17,2,0,F,bermuda,Somerset Cricket Club (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Devonshire Cougars,2000-12-17,2,2,F,bermuda,North Village Community Club (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,Dandy Town,2000-12-17,0,5,F,bermuda,Wolves Sports Club (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Pembroke Hamilton Club,2001-01-06,3,0,F,bermuda,Somerset Cricket Club (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,Dandy Town,2001-01-06,1,2,F,bermuda,Wolves Sports Club (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,St Georges Colts,2001-01-06,3,0,F,bermuda,Devonshire Colts (Bermuda),St Georges Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Dandy Town,2001-01-11,0,0,F,bermuda,Somerset Cricket Club (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,Pembroke Hamilton Club,2001-01-11,1,2,F,bermuda,Wolves Sports Club (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,North Village Community Club,2001-01-11,0,5,F,bermuda,Devonshire Colts (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,North Village Community Club,2001-01-14,1,1,F,bermuda,Somerset Cricket Club (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Devonshire Cougars,2001-01-14,2,2,F,bermuda,Devonshire Colts (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Pembroke Hamilton Club,2001-01-14,3,0,F,bermuda,Dandy Town (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,St Georges Colts,2001-01-15,2,0,F,bermuda,Devonshire Cougars (Bermuda),St Georges Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Somerset Cricket Club,2001-01-20,3,1,F,bermuda,Dandy Town (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Devonshire Colts,2001-01-20,0,3,F,bermuda,North Village Community Club (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Devonshire Cougars,2001-01-26,2,2,F,bermuda,Pembroke Hamilton Club (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Devonshire Colts,2001-01-26,1,1,F,bermuda,Dandy Town (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
St Georges Colts,North Village Community Club,2001-01-26,1,2,F,bermuda,St Georges Colts (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,Somerset Cricket Club,2001-01-26,0,1,F,bermuda,Wolves Sports Club (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,St Georges Colts,2001-02-01,1,1,F,bermuda,Dandy Town (Bermuda),St Georges Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Pembroke Hamilton Club,2001-02-02,2,0,F,bermuda,North Village Community Club (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Devonshire Cougars,2001-02-02,3,3,F,bermuda,Somerset Cricket Club (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,Devonshire Colts,2001-02-13,0,1,F,bermuda,Wolves Sports Club (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,North Village Community Club,2001-02-14,0,2,F,bermuda,Wolves Sports Club (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Southampton Rangers,2001-02-14,2,1,F,bermuda,Pembroke Hamilton Club (Bermuda),Southampton Rangers (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Dandy Town,2001-02-14,1,1,F,bermuda,Devonshire Cougars (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Devonshire Colts,2001-02-15,6,0,F,bermuda,Devonshire Cougars (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,North Village Community Club,2001-02-18,0,0,F,bermuda,Dandy Town (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,North Village Community Club,2001-02-18,1,3,F,bermuda,Somerset Cricket Club (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,St Georges Colts,2001-02-18,3,0,F,bermuda,Wolves Sports Club (Bermuda),St Georges Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Dandy Town,2001-02-20,3,3,F,bermuda,Pembroke Hamilton Club (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Dandy Town,2001-02-22,1,3,F,bermuda,Devonshire Cougars (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Devonshire Colts,2001-02-24,4,0,F,bermuda,Somerset Cricket Club (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Wolves Sports Club,2001-02-24,2,1,F,bermuda,North Village Community Club (Bermuda),Wolves Sports Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
St Georges Colts,Pembroke Hamilton Club,2001-02-24,1,0,F,bermuda,St Georges Colts (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Pembroke Hamilton Club,2001-03-04,0,4,F,bermuda,Devonshire Colts (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
St Georges Colts,Somerset Cricket Club,2001-03-04,1,2,F,bermuda,St Georges Colts (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,North Village Community Club,2001-03-04,2,1,F,bermuda,Dandy Town (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,Devonshire Cougars,2001-03-04,0,4,F,bermuda,Wolves Sports Club (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Southampton Rangers,2001-03-18,4,2,F,bermuda,North Village Community Club (Bermuda),Southampton Rangers (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Dandy Town,2001-03-18,2,3,F,bermuda,Devonshire Colts (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Wolves Sports Club,2001-03-18,0,0,F,bermuda,Somerset Cricket Club (Bermuda),Wolves Sports Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Pembroke Hamilton Club,2001-03-18,0,0,F,bermuda,Devonshire Cougars (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Pembroke Hamilton Club,2001-03-25,4,2,F,bermuda,North Village Community Club (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Devonshire Cougars,2001-03-25,1,2,F,bermuda,Somerset Cricket Club (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,Devonshire Colts,2001-03-25,1,2,F,bermuda,Wolves Sports Club (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Southampton Rangers,Dandy Town,2001-03-25,0,5,F,bermuda,Southampton Rangers (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Wolves Sports Club,2001-09-30,2,3,F,bermuda,Dandy Town (Bermuda),Wolves Sports Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,North Village Community Club,2001-09-30,1,2,F,bermuda,Devonshire Cougars (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Pembroke Hamilton Club,2001-09-30,1,2,F,bermuda,Somerset Cricket Club (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,St Georges Colts,2001-10-02,1,0,F,bermuda,Devonshire Colts (Bermuda),St Georges Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Wolves Sports Club,2001-10-12,3,0,F,bermuda,Pembroke Hamilton Club (Bermuda),Wolves Sports Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
St Georges Colts,Devonshire Cougars,2001-10-12,0,2,F,bermuda,St Georges Colts (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Somerset Cricket Club,2001-10-12,0,0,F,bermuda,Dandy Town (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Pembroke Hamilton Club,2001-10-27,3,1,F,bermuda,Devonshire Cougars (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,St Georges Colts,2001-10-27,0,1,F,bermuda,North Village Community Club (Bermuda),St Georges Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Wolves Sports Club,2001-10-27,0,1,F,bermuda,Somerset Cricket Club (Bermuda),Wolves Sports Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Dandy Town,2001-10-27,2,1,F,bermuda,Devonshire Colts (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Somerset Cricket Club,2001-11-03,1,1,F,bermuda,Devonshire Cougars (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Wolves Sports Club,2001-11-04,2,5,F,bermuda,Devonshire Colts (Bermuda),Wolves Sports Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,St Georges Colts,2001-11-16,2,1,F,bermuda,Wolves Sports Club (Bermuda),St Georges Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,North Village Community Club,2001-11-16,3,1,F,bermuda,Somerset Cricket Club (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Pembroke Hamilton Club,2001-11-16,3,2,F,bermuda,Dandy Town (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Devonshire Cougars,2001-11-16,2,0,F,bermuda,Devonshire Colts (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,St Georges Colts,2001-11-24,2,1,F,bermuda,Pembroke Hamilton Club (Bermuda),St Georges Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Wolves Sports Club,North Village Community Club,2001-11-24,2,3,F,bermuda,Wolves Sports Club (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Somerset Cricket Club,2001-11-24,2,1,F,bermuda,Devonshire Colts (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Devonshire Colts,2002-10-07,0,0,F,bermuda,North Village Community Club (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Eagles,Devonshire Cougars,2002-10-07,1,2,F,bermuda,Somerset Eagles (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Boulevard Community Club,2002-10-07,1,0,F,bermuda,Somerset Cricket Club (Bermuda),Boulevard Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Pembroke Hamilton Club,2002-10-07,3,2,F,bermuda,Dandy Town (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Boulevard Community Club,Devonshire Colts,2002-10-13,1,2,F,bermuda,Boulevard Community Club (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Somerset Cricket Club,2002-10-14,1,1,F,bermuda,North Village Community Club (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Eagles,Dandy Town,2002-10-14,4,2,F,bermuda,Somerset Eagles (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Devonshire Cougars,2002-10-14,3,3,F,bermuda,Pembroke Hamilton Club (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Boulevard Community Club,North Village Community Club,2002-10-19,1,0,F,bermuda,Boulevard Community Club (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Somerset Cricket Club,2002-10-20,2,0,F,bermuda,Pembroke Hamilton Club (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Dandy Town,2002-10-20,0,3,F,bermuda,Devonshire Cougars (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Somerset Eagles,2002-10-20,2,1,F,bermuda,Devonshire Colts (Bermuda),Somerset Eagles (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,North Village Community Club,2002-10-25,5,5,F,bermuda,Devonshire Cougars (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Somerset Eagles,2002-10-27,1,0,F,bermuda,Pembroke Hamilton Club (Bermuda),Somerset Eagles (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Devonshire Colts,2002-10-27,3,0,F,bermuda,Somerset Cricket Club (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Boulevard Community Club,Pembroke Hamilton Club,2002-11-15,3,1,F,bermuda,Boulevard Community Club (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Dandy Town,2002-11-16,4,2,F,bermuda,Somerset Cricket Club (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Devonshire Cougars,2002-11-16,1,1,F,bermuda,Devonshire Colts (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Somerset Eagles,2002-11-16,2,0,F,bermuda,North Village Community Club (Bermuda),Somerset Eagles (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Boulevard Community Club,Dandy Town,2002-11-23,1,1,F,bermuda,Boulevard Community Club (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Eagles,Somerset Cricket Club,2002-12-07,3,1,F,bermuda,Somerset Eagles (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Boulevard Community Club,2002-12-07,2,1,F,bermuda,Devonshire Cougars (Bermuda),Boulevard Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Devonshire Colts,2002-12-07,2,4,F,bermuda,Dandy Town (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Devonshire Cougars,2002-12-15,1,2,F,bermuda,Somerset Cricket Club (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Pembroke Hamilton Club,2002-12-15,0,0,F,bermuda,Devonshire Colts (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Boulevard Community Club,Somerset Eagles,2002-12-17,4,1,F,bermuda,Boulevard Community Club (Bermuda),Somerset Eagles (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Dandy Town,2002-12-18,2,0,F,bermuda,North Village Community Club (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,North Village Community Club,2002-12-22,1,2,F,bermuda,Pembroke Hamilton Club (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Somerset Eagles,2003-01-05,3,0,F,bermuda,Devonshire Cougars (Bermuda),Somerset Eagles (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Dandy Town,2003-01-05,2,3,F,bermuda,Pembroke Hamilton Club (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,North Village Community Club,2003-01-05,0,1,F,bermuda,Devonshire Colts (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Boulevard Community Club,Somerset Cricket Club,2003-01-05,1,0,F,bermuda,Boulevard Community Club (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Boulevard Community Club,2003-01-12,0,1,F,bermuda,Devonshire Colts (Bermuda),Boulevard Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,North Village Community Club,2003-01-12,0,3,F,bermuda,Somerset Cricket Club (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Somerset Eagles,2003-01-12,4,0,F,bermuda,Dandy Town (Bermuda),Somerset Eagles (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Pembroke Hamilton Club,2003-01-13,5,1,F,bermuda,Devonshire Cougars (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Boulevard Community Club,2003-01-27,3,1,F,bermuda,North Village Community Club (Bermuda),Boulevard Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Eagles,Devonshire Colts,2003-01-27,3,2,F,bermuda,Somerset Eagles (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Cricket Club,Pembroke Hamilton Club,2003-01-27,1,0,F,bermuda,Somerset Cricket Club (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Devonshire Cougars,2003-01-29,2,2,F,bermuda,Dandy Town (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Devonshire Cougars,2003-02-02,2,2,F,bermuda,North Village Community Club (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Somerset Cricket Club,2003-02-02,1,1,F,bermuda,Devonshire Colts (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Somerset Eagles,2003-02-02,1,2,F,bermuda,Pembroke Hamilton Club (Bermuda),Somerset Eagles (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Boulevard Community Club,2003-02-05,0,0,F,bermuda,Dandy Town (Bermuda),Boulevard Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Cougars,Devonshire Colts,2003-02-07,5,1,F,bermuda,Devonshire Cougars (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Dandy Town,Somerset Cricket Club,2003-02-08,4,1,F,bermuda,Dandy Town (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Eagles,North Village Community Club,2003-02-09,2,6,F,bermuda,Somerset Eagles (Bermuda),North Village Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Boulevard Community Club,2003-02-09,3,0,F,bermuda,Pembroke Hamilton Club (Bermuda),Boulevard Community Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Boulevard Community Club,Devonshire Cougars,2003-02-16,2,1,F,bermuda,Boulevard Community Club (Bermuda),Devonshire Cougars (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
North Village Community Club,Pembroke Hamilton Club,2003-02-17,1,1,F,bermuda,North Village Community Club (Bermuda),Pembroke Hamilton Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Somerset Eagles,Somerset Cricket Club,2003-02-17,1,0,F,bermuda,Somerset Eagles (Bermuda),Somerset Cricket Club (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Devonshire Colts,Dandy Town,2003-02-19,3,1,F,bermuda,Devonshire Colts (Bermuda),Dandy Town (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
Pembroke Hamilton Club,Devonshire Colts,2003-03-02,1,2,F,bermuda,Pembroke Hamilton Club (Bermuda),Devonshire Colts (Bermuda),bermuda,bermuda,BM,BM,North America,North America,North America,national
