home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
C A Renaissance Aiglons,JS De Talangai,2014-03-25,2,0,F,congo,C A Renaissance Aiglons (Congo),JS De Talangai (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
AC Leopards,Tongo FC Jambon,2014-03-26,1,0,F,congo,AC Leopards (Congo),Tongo FC Jambon (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Etoile Du Congo,Nico Nicoye,2014-03-29,1,0,F,congo,Etoile Du Congo (Congo),Nico Nicoye (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Pontenegrine,As Inter Club De Brazzaville,2014-03-29,1,0,F,congo,As Pontenegrine (Congo),As Inter Club De Brazzaville (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Saint Michel De Ouenze,FC Bilombe,2014-03-29,1,1,F,congo,Saint Michel De Ouenze (Congo),FC Bilombe (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
CS La Mancha,Diables Noirs,2014-03-30,1,0,F,congo,CS La Mancha (Congo),Diables Noirs (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Cheminot,Patronage Sainte Anne,2014-03-30,1,1,F,congo,As Cheminot (Congo),Patronage Sainte Anne (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Kondzo,JS De Talangai,2014-03-30,3,0,F,congo,FC Kondzo (Congo),JS De Talangai (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS De Talangai,AC Leopards,2014-04-02,0,3,F,congo,JS De Talangai (Congo),AC Leopards (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Patronage Sainte Anne,CS La Mancha,2014-04-04,3,0,F,congo,Patronage Sainte Anne (Congo),CS La Mancha (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Inter Club De Brazzaville,Tongo FC Jambon,2014-04-05,2,1,F,congo,As Inter Club De Brazzaville (Congo),Tongo FC Jambon (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Saint Michel De Ouenze,Etoile Du Congo,2014-04-05,2,2,F,congo,Saint Michel De Ouenze (Congo),Etoile Du Congo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
C A Renaissance Aiglons,As Pontenegrine,2014-04-06,0,2,F,congo,C A Renaissance Aiglons (Congo),As Pontenegrine (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Cheminot,FC Kondzo,2014-04-06,2,1,F,congo,As Cheminot (Congo),FC Kondzo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Diables Noirs,FC Bilombe,2014-04-06,2,0,F,congo,Diables Noirs (Congo),FC Bilombe (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
