home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Khan Research Laboratories,Erchim Klub,2012-05-08,0,0,F,AFC Pres. Cup,Khan Research Laboratories (Pakistan),Erchim Klub (Mongolia),pakistan,mongolia,PK,MN,Asia,Asia,Asia,international
Mahendra Police Club,Yeedzin FC,2012-05-09,4,0,F,AFC Pres. Cup,Mahendra Police Club (Nepal),Yeedzin FC (Bhutan),nepal,bhutan,NP,BT,Asia,Asia,Asia,international
Phnom Penh Empire,FC Dordoi Dynamo,2012-05-09,0,1,F,AFC Pres. Cup,Phnom Penh Empire (Cambodia),FC Dordoi Dynamo (Kyrgyzstan),cambodia,kyrgyzstan,KH,KG,Asia,Asia,Asia,international
Istiqlol Dushanbe,Nebitchi FC,2012-05-09,2,1,F,AFC Pres. Cup,Istiqlol Dushanbe (Tajikistan),Nebitchi FC (Turkmenistan),tajikistan,turkmenistan,TJ,TM,Asia,Asia,Asia,international
Erchim Klub,Taiwan Power Company,2012-05-10,0,1,F,AFC Pres. Cup,Erchim Klub (Mongolia),Taiwan Power Company (Chinese Taipei),mongolia,chinese-taipei,MN,CHT,Asia,Asia,Asia,international
Khan Research Laboratories,Taiwan Power Company,2012-05-12,0,0,F,AFC Pres. Cup,Khan Research Laboratories (Pakistan),Taiwan Power Company (Chinese Taipei),pakistan,chinese-taipei,PK,CHT,Asia,Asia,Asia,international
FC Dordoi Dynamo,Istiqlol Dushanbe,2012-09-24,0,2,F,AFC Pres. Cup,FC Dordoi Dynamo (Kyrgyzstan),Istiqlol Dushanbe (Tajikistan),kyrgyzstan,tajikistan,KG,TJ,Asia,Asia,Asia,international
Taiwan Power Company,Shabab Al Amaari,2012-09-24,1,1,F,AFC Pres. Cup,Taiwan Power Company (Chinese Taipei),Shabab Al Amaari (Palestine),chinese-taipei,palestine,CHT,PS,Asia,Asia,Asia,international
Khan Research Laboratories,Taiwan Power Company,2012-09-26,1,3,F,AFC Pres. Cup,Khan Research Laboratories (Pakistan),Taiwan Power Company (Chinese Taipei),pakistan,chinese-taipei,PK,CHT,Asia,Asia,Asia,international
Phnom Penh Empire,FC Dordoi Dynamo,2012-09-26,0,8,F,AFC Pres. Cup,Phnom Penh Empire (Cambodia),FC Dordoi Dynamo (Kyrgyzstan),cambodia,kyrgyzstan,KH,KG,Asia,Asia,Asia,international
Shabab Al Amaari,Khan Research Laboratories,2012-09-28,5,1,F,AFC Pres. Cup,Shabab Al Amaari (Palestine),Khan Research Laboratories (Pakistan),palestine,pakistan,PS,PK,Asia,Asia,Asia,international
Istiqlol Dushanbe,Phnom Penh Empire,2012-09-28,6,0,F,AFC Pres. Cup,Istiqlol Dushanbe (Tajikistan),Phnom Penh Empire (Cambodia),tajikistan,cambodia,TJ,KH,Asia,Asia,Asia,international
Shabab Al Amaari,Istiqlol Dushanbe,2012-09-30,1,2,F,AFC Pres. Cup,Shabab Al Amaari (Palestine),Istiqlol Dushanbe (Tajikistan),palestine,tajikistan,PS,TJ,Asia,Asia,Asia,international
