home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
NK Krka,FC Koper,2013-09-21,0,1,F,slovenia,NK Krka (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,Olimpija Ljubljana,2013-09-21,1,2,F,slovenia,Rudar Velenje (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,Nd Triglav 2000 Kranj,2013-09-21,3,1,F,slovenia,Nd Gorica (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,NK Celje,2013-09-21,4,0,F,slovenia,NK Domzale (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,NK Maribor,2013-09-22,1,0,F,slovenia,NK Zavrc (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,NK Domzale,2013-09-25,0,3,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),NK Domzale (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Celje,NK Zavrc,2013-09-25,2,1,F,slovenia,NK Celje (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,FC Koper,2013-09-25,1,0,F,slovenia,Olimpija Ljubljana (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,Rudar Velenje,2013-09-25,1,1,F,slovenia,NK Maribor (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,NK Krka,2013-09-25,1,2,F,slovenia,Nd Gorica (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Krka,Olimpija Ljubljana,2013-09-28,1,0,F,slovenia,NK Krka (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,Nd Gorica,2013-09-28,1,1,F,slovenia,NK Domzale (Slovenia),Nd Gorica (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,NK Celje,2013-09-28,1,0,F,slovenia,Rudar Velenje (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,Nd Triglav 2000 Kranj,2013-09-28,2,1,F,slovenia,NK Zavrc (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
FC Koper,NK Maribor,2013-09-28,2,1,F,slovenia,FC Koper (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Krka,Rudar Velenje,2013-10-02,0,0,F,slovenia,NK Krka (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Celje,FC Koper,2013-10-05,0,3,F,slovenia,NK Celje (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,NK Zavrc,2013-10-05,4,0,F,slovenia,Nd Gorica (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,NK Krka,2013-10-05,4,0,F,slovenia,NK Domzale (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,Rudar Velenje,2013-10-06,1,1,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,Olimpija Ljubljana,2013-10-06,2,0,F,slovenia,NK Maribor (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,NK Domzale,2013-10-18,2,2,F,slovenia,NK Zavrc (Slovenia),NK Domzale (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Krka,NK Maribor,2013-10-19,0,5,F,slovenia,NK Krka (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,Nd Gorica,2013-10-19,2,1,F,slovenia,Rudar Velenje (Slovenia),Nd Gorica (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
FC Koper,Nd Triglav 2000 Kranj,2013-10-19,2,0,F,slovenia,FC Koper (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,NK Celje,2013-10-19,0,2,F,slovenia,Olimpija Ljubljana (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,NK Krka,2013-10-25,3,0,F,slovenia,NK Zavrc (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,Olimpija Ljubljana,2013-10-26,1,0,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,Rudar Velenje,2013-10-26,0,0,F,slovenia,NK Domzale (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,FC Koper,2013-10-26,3,0,F,slovenia,Nd Gorica (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Celje,NK Maribor,2013-10-27,1,0,F,slovenia,NK Celje (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Krka,NK Celje,2013-11-02,0,1,F,slovenia,NK Krka (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,Nd Gorica,2013-11-02,2,2,F,slovenia,Olimpija Ljubljana (Slovenia),Nd Gorica (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
FC Koper,NK Domzale,2013-11-02,1,0,F,slovenia,FC Koper (Slovenia),NK Domzale (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,Nd Triglav 2000 Kranj,2013-11-03,1,2,F,slovenia,NK Maribor (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,NK Zavrc,2013-11-03,3,0,F,slovenia,Rudar Velenje (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,FC Koper,2013-11-08,1,0,F,slovenia,NK Zavrc (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,Olimpija Ljubljana,2013-11-09,1,2,F,slovenia,NK Domzale (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,NK Celje,2013-11-10,2,2,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,NK Maribor,2013-11-10,1,2,F,slovenia,Nd Gorica (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,NK Krka,2013-11-12,0,1,F,slovenia,Rudar Velenje (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,NK Domzale,2013-11-23,5,3,F,slovenia,NK Maribor (Slovenia),NK Domzale (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,NK Zavrc,2013-11-23,3,2,F,slovenia,Olimpija Ljubljana (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
FC Koper,Rudar Velenje,2013-11-23,1,0,F,slovenia,FC Koper (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
