home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Glacis United,Gibraltar Phoenix,2017-10-19,1,1,F,gibraltar,Glacis United (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,St Josephs FC,2017-10-20,3,1,F,gibraltar,Gibraltar United (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lincoln Red Imps,Europa FC,2017-10-21,3,1,F,gibraltar,Lincoln Red Imps (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,Manchester United,2017-10-21,2,2,F,gibraltar,Lions FC (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
St Josephs FC,Gibraltar Phoenix,2017-10-25,3,1,F,gibraltar,St Josephs FC (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lynx FC,Lincoln Red Imps,2017-10-26,0,4,F,gibraltar,Lynx FC (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,Glacis United,2017-10-27,2,1,F,gibraltar,Europa FC (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,Mons Calpe SC,2017-10-28,0,3,F,gibraltar,Manchester United (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,Lions FC,2017-10-28,3,1,F,gibraltar,Gibraltar United (Gibraltar),Lions FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Glacis United,Lynx FC,2017-11-01,0,0,F,gibraltar,Glacis United (Gibraltar),Lynx FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lincoln Red Imps,Manchester United,2017-11-02,3,0,F,gibraltar,Lincoln Red Imps (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Mons Calpe SC,Gibraltar United,2017-11-03,1,3,F,gibraltar,Mons Calpe SC (Gibraltar),Gibraltar United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar Phoenix,Europa FC,2017-11-04,3,3,F,gibraltar,Gibraltar Phoenix (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,St Josephs FC,2017-11-04,0,2,F,gibraltar,Lions FC (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,Glacis United,2017-11-08,1,1,F,gibraltar,Manchester United (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,Mons Calpe SC,2017-11-09,2,1,F,gibraltar,Lions FC (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,Lincoln Red Imps,2017-11-10,0,1,F,gibraltar,Gibraltar United (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
St Josephs FC,Europa FC,2017-11-11,0,1,F,gibraltar,St Josephs FC (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lynx FC,Gibraltar Phoenix,2017-11-11,2,1,F,gibraltar,Lynx FC (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Glacis United,Mons Calpe SC,2017-11-13,1,0,F,gibraltar,Glacis United (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lincoln Red Imps,Lions FC,2017-11-15,3,1,F,gibraltar,Lincoln Red Imps (Gibraltar),Lions FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar Phoenix,Manchester United,2017-11-16,1,1,F,gibraltar,Gibraltar Phoenix (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,Lynx FC,2017-11-17,2,0,F,gibraltar,Europa FC (Gibraltar),Lynx FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Mons Calpe SC,St Josephs FC,2017-11-18,3,1,F,gibraltar,Mons Calpe SC (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Glacis United,Gibraltar United,2017-11-18,2,0,F,gibraltar,Glacis United (Gibraltar),Gibraltar United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar Phoenix,Lions FC,2017-11-20,1,0,F,gibraltar,Gibraltar Phoenix (Gibraltar),Lions FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Manchester United,Europa FC,2017-11-22,0,2,F,gibraltar,Manchester United (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
St Josephs FC,Lynx FC,2017-11-23,2,1,F,gibraltar,St Josephs FC (Gibraltar),Lynx FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Mons Calpe SC,Lincoln Red Imps,2017-11-24,0,1,F,gibraltar,Mons Calpe SC (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,Glacis United,2017-11-25,0,1,F,gibraltar,Lions FC (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,Gibraltar Phoenix,2017-11-25,2,2,F,gibraltar,Gibraltar United (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
