home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
CD Aguila,CD Juventud Independiente,2012-03-22,2,2,F,el-salvador,CD Aguila (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,Club Deportivo Atletico Marte,2012-03-22,1,1,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),Club Deportivo Atletico Marte (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,Once Municipal,2012-03-22,2,1,F,el-salvador,CD Fas (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Vista Hermosa,Alianza FC,2012-03-24,1,1,F,el-salvador,CD Vista Hermosa (El Salvador),Alianza FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,CD Aguila,2012-03-25,1,1,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Juventud Independiente,CD Fas,2012-03-25,1,1,F,el-salvador,CD Juventud Independiente (El Salvador),CD Fas (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Once Municipal,Asociacion Deportiva Isidro Metapan,2012-03-25,0,0,F,el-salvador,Once Municipal (El Salvador),Asociacion Deportiva Isidro Metapan (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Atletico Marte,CD Universidad De El Salvador,2012-03-25,2,1,F,el-salvador,Club Deportivo Atletico Marte (El Salvador),CD Universidad De El Salvador (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,CD Vista Hermosa,2012-03-29,3,1,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),CD Vista Hermosa (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Universidad De El Salvador,Once Municipal,2012-03-30,1,1,F,el-salvador,CD Universidad De El Salvador (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
