home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Green Mamba FC,Royal Leopards,2016-11-26,0,1,F,swaziland,Green Mamba FC (Swaziland),Royal Leopards (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Phindrix FC,Mbabane Highlanders,2016-11-27,1,2,F,swaziland,Phindrix FC (Swaziland),Mbabane Highlanders (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Wanderers,Moneni Pirates,2016-11-27,0,3,F,swaziland,Manzini Wanderers (Swaziland),Moneni Pirates (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Mbabane Swallows,Young Buffaloes,2016-11-27,3,1,F,swaziland,Mbabane Swallows (Swaziland),Young Buffaloes (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sea Birds FC,Tambuti,2016-12-03,2,3,F,swaziland,Manzini Sea Birds FC (Swaziland),Tambuti (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Moneni Pirates,Mbabane Highlanders,2016-12-03,3,2,F,swaziland,Moneni Pirates (Swaziland),Mbabane Highlanders (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Green Mamba FC,Phindrix FC,2016-12-03,2,0,F,swaziland,Green Mamba FC (Swaziland),Phindrix FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Wanderers,Midas Mbabane City,2016-12-04,1,1,F,swaziland,Manzini Wanderers (Swaziland),Midas Mbabane City (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sundowns,Mbabane Swallows,2016-12-04,0,2,F,swaziland,Manzini Sundowns (Swaziland),Mbabane Swallows (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Young Buffaloes,Royal Leopards,2016-12-04,2,0,F,swaziland,Young Buffaloes (Swaziland),Royal Leopards (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Midas Mbabane City,Manzini Sea Birds FC,2017-01-07,1,1,F,swaziland,Midas Mbabane City (Swaziland),Manzini Sea Birds FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Phindrix FC,Manzini Wanderers,2017-01-07,2,4,F,swaziland,Phindrix FC (Swaziland),Manzini Wanderers (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Tambuti,Moneni Pirates,2017-01-07,0,0,F,swaziland,Tambuti (Swaziland),Moneni Pirates (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Young Buffaloes,Manzini Sundowns,2017-01-07,2,1,F,swaziland,Young Buffaloes (Swaziland),Manzini Sundowns (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Royal Leopards,Mbabane Highlanders,2017-01-08,3,2,F,swaziland,Royal Leopards (Swaziland),Mbabane Highlanders (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Mbabane Swallows,Green Mamba FC,2017-01-08,3,1,F,swaziland,Mbabane Swallows (Swaziland),Green Mamba FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Royal Leopards,Midas Mbabane City,2017-01-28,2,1,F,swaziland,Royal Leopards (Swaziland),Midas Mbabane City (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Green Mamba FC,Manzini Wanderers,2017-01-28,1,0,F,swaziland,Green Mamba FC (Swaziland),Manzini Wanderers (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Young Buffaloes,Tambuti,2017-01-28,2,1,F,swaziland,Young Buffaloes (Swaziland),Tambuti (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Moneni Pirates,Phindrix FC,2017-01-29,2,1,F,swaziland,Moneni Pirates (Swaziland),Phindrix FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Mbabane Highlanders,Manzini Sundowns,2017-01-29,0,0,F,swaziland,Mbabane Highlanders (Swaziland),Manzini Sundowns (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sea Birds FC,Mbabane Swallows,2017-01-29,0,2,F,swaziland,Manzini Sea Birds FC (Swaziland),Mbabane Swallows (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Phindrix FC,Royal Leopards,2017-03-11,2,1,F,swaziland,Phindrix FC (Swaziland),Royal Leopards (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sundowns,Manzini Wanderers,2017-03-11,1,1,F,swaziland,Manzini Sundowns (Swaziland),Manzini Wanderers (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Tambuti,Mbabane Highlanders,2017-03-11,2,1,F,swaziland,Tambuti (Swaziland),Mbabane Highlanders (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Midas Mbabane City,Young Buffaloes,2017-03-11,1,0,F,swaziland,Midas Mbabane City (Swaziland),Young Buffaloes (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Green Mamba FC,Manzini Sea Birds FC,2017-03-12,5,0,F,swaziland,Green Mamba FC (Swaziland),Manzini Sea Birds FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Young Buffaloes,Manzini Sea Birds FC,2017-03-25,2,0,F,swaziland,Young Buffaloes (Swaziland),Manzini Sea Birds FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Tambuti,Green Mamba FC,2017-03-25,3,3,F,swaziland,Tambuti (Swaziland),Green Mamba FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Royal Leopards,Moneni Pirates,2017-03-25,1,0,F,swaziland,Royal Leopards (Swaziland),Moneni Pirates (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Phindrix FC,Manzini Sundowns,2017-03-26,0,1,F,swaziland,Phindrix FC (Swaziland),Manzini Sundowns (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Mbabane Highlanders,Manzini Wanderers,2017-03-26,0,0,F,swaziland,Mbabane Highlanders (Swaziland),Manzini Wanderers (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Midas Mbabane City,Mbabane Swallows,2017-03-26,1,1,F,swaziland,Midas Mbabane City (Swaziland),Mbabane Swallows (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Green Mamba FC,Midas Mbabane City,2017-04-17,1,1,F,swaziland,Green Mamba FC (Swaziland),Midas Mbabane City (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Tambuti,Manzini Wanderers,2017-04-17,0,1,F,swaziland,Tambuti (Swaziland),Manzini Wanderers (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
