home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
La Passe FC,Super Magic Brothers,2007-07-21,0,2,F,seychelles,La Passe FC (Seychelles),Super Magic Brothers (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
St Michel United,Saint Louis Suns United,2007-07-21,3,3,F,seychelles,St Michel United (Seychelles),Saint Louis Suns United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Seychelles Foresters Mont Fleuri FC,Anse Reunion FC,2007-07-23,1,1,F,seychelles,Seychelles Foresters Mont Fleuri FC (Seychelles),Anse Reunion FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Northern Dynamo FC,La Passe FC,2007-08-23,1,1,F,seychelles,Northern Dynamo FC (Seychelles),La Passe FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Super Magic Brothers,Red Star FC,2007-08-24,3,1,F,seychelles,Super Magic Brothers (Seychelles),Red Star FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Saint Louis Suns United,Lightstars FC,2007-08-25,3,0,F,seychelles,Saint Louis Suns United (Seychelles),Lightstars FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Northern Dynamo FC,Super Magic Brothers,2007-08-29,0,1,F,seychelles,Northern Dynamo FC (Seychelles),Super Magic Brothers (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Saint Louis Suns United,Seychelles Foresters Mont Fleuri FC,2007-08-31,2,1,F,seychelles,Saint Louis Suns United (Seychelles),Seychelles Foresters Mont Fleuri FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
St Michel United,Red Star FC,2007-09-01,5,0,F,seychelles,St Michel United (Seychelles),Red Star FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Lightstars FC,Anse Reunion FC,2007-09-01,1,2,F,seychelles,Lightstars FC (Seychelles),Anse Reunion FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Lightstars FC,La Passe FC,2007-09-12,1,3,F,seychelles,Lightstars FC (Seychelles),La Passe FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Super Magic Brothers,Saint Louis Suns United,2007-09-13,2,1,F,seychelles,Super Magic Brothers (Seychelles),Saint Louis Suns United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Seychelles Foresters Mont Fleuri FC,Red Star FC,2007-09-14,2,1,F,seychelles,Seychelles Foresters Mont Fleuri FC (Seychelles),Red Star FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
