scoring_player,scoring_team,time,GH,GA,game,date,season
Zbigniew Czajkowski,Zagłębie Lubin,8,2,0,Zagłębie Lubin vs. Petrochemia Plock 4:1,1994-10-05,1994-1995
Sławomir Majak,Zagłębie Lubin,23,3,0,Zagłębie Lubin vs. Petrochemia Plock 4:1,1994-10-05,1994-1995
Dariusz Krzywkowski,Petrochemia Plock,35,3,1,Zagłębie Lubin vs. Petrochemia Plock 4:1,1994-10-05,1994-1995
Sławomir Majak,Zagłębie Lubin,53,4,1,Zagłębie Lubin vs. Petrochemia Plock 4:1,1994-10-05,1994-1995
Krzysztof Bukalski,Hutnik Kraków,12,1,0,Hutnik Kraków vs. Ruch Chorzów 2:1,1994-10-05,1994-1995
Zakari Lambo,Hutnik Kraków,34,2,0,Hutnik Kraków vs. Ruch Chorzów 2:1,1994-10-05,1994-1995
Krzysztof Bizacki,Ruch Chorzów,84,2,1,Hutnik Kraków vs. Ruch Chorzów 2:1,1994-10-05,1994-1995
Sergej Nikitin,Pogoń Szczecin,79,0,1,Warta Poznań vs. Pogoń Szczecin 0:1,1994-10-05,1994-1995
Piotr Bański,Raków Częstochowa,5,1,0,Raków Częstochowa vs. Stal Stalowa Wola 2:0,1994-10-05,1994-1995
Jan Spychalski,Raków Częstochowa,43,2,0,Raków Częstochowa vs. Stal Stalowa Wola 2:0,1994-10-05,1994-1995
Kazimierz Węgrzyn,GKS Katowice,37,1,0,GKS Katowice vs. FKS Stal Mielec 1:1,1994-10-05,1994-1995
Krzysztof Tomanek,FKS Stal Mielec,50,1,1,GKS Katowice vs. FKS Stal Mielec 1:1,1994-10-05,1994-1995
Ryszard Remień,Lech Poznań,44,0,1,Widzew Łódź vs. Lech Poznań 4:3,1994-10-05,1994-1995
Radosław Kowalczyk,Widzew Łódź,59,1,1,Widzew Łódź vs. Lech Poznań 4:3,1994-10-05,1994-1995
Radosław Kowalczyk,Widzew Łódź,65,2,1,Widzew Łódź vs. Lech Poznań 4:3,1994-10-05,1994-1995
Radosław Kowalczyk,Widzew Łódź,80,3,1,Widzew Łódź vs. Lech Poznań 4:3,1994-10-05,1994-1995
Krzysztof Piskuła,Lech Poznań,81,3,2,Widzew Łódź vs. Lech Poznań 4:3,1994-10-05,1994-1995
Bogdan Pikuta,Widzew Łódź,83,4,2,Widzew Łódź vs. Lech Poznań 4:3,1994-10-05,1994-1995
Marcin Boguś,Lech Poznań,90,4,3,Widzew Łódź vs. Lech Poznań 4:3,1994-10-05,1994-1995
Jerzy Podbrożny,Legia Warszawa,61,1,0,Legia Warszawa vs. Górnik Zabrze 2:0,1994-10-05,1994-1995
Adam Fedoruk,Legia Warszawa,84,2,0,Legia Warszawa vs. Górnik Zabrze 2:0,1994-10-05,1994-1995
Dariusz Podolski,Widzew Łódź,22,0,1,Petrochemia Plock vs. Widzew Łódź 0:2,1994-10-15,1994-1995
Radosław Kowalczyk,Widzew Łódź,58,0,2,Petrochemia Plock vs. Widzew Łódź 0:2,1994-10-15,1994-1995
Jaromir Wieprzec,Stal Stalowa Wola,9,1,0,Stal Stalowa Wola vs. Zagłębie Lubin 3:1,1994-10-15,1994-1995
Dariusz Michalak,Stal Stalowa Wola,15,2,0,Stal Stalowa Wola vs. Zagłębie Lubin 3:1,1994-10-15,1994-1995
Tomasz Jurkowski,Stal Stalowa Wola,63,3,0,Stal Stalowa Wola vs. Zagłębie Lubin 3:1,1994-10-15,1994-1995
Dariusz Kurzeja,Zagłębie Lubin,73,3,1,Stal Stalowa Wola vs. Zagłębie Lubin 3:1,1994-10-15,1994-1995
Paweł Kloc,FKS Stal Mielec,20,1,0,FKS Stal Mielec vs. Hutnik Kraków 1:1,1994-10-15,1994-1995
Zakari Lambo,Hutnik Kraków,68,1,1,FKS Stal Mielec vs. Hutnik Kraków 1:1,1994-10-15,1994-1995
Zdzisław Leszczyński,ŁKS Łódź,10,1,0,ŁKS Łódź vs. Olimpia Poznań 2:1,1994-10-15,1994-1995
Tomasz Cebula,ŁKS Łódź,23,2,0,ŁKS Łódź vs. Olimpia Poznań 2:1,1994-10-15,1994-1995
Jarosław Gierejkiewicz,Olimpia Poznań,34,2,1,ŁKS Łódź vs. Olimpia Poznań 2:1,1994-10-15,1994-1995
Adam Zejer,Stomil Olsztyn,37,0,1,Pogoń Szczecin vs. Stomil Olsztyn 2:2,1994-10-15,1994-1995
Waldemar Jaskulski,Pogoń Szczecin,40,1,1,Pogoń Szczecin vs. Stomil Olsztyn 2:2,1994-10-15,1994-1995
Cesary Baca,Stomil Olsztyn,78,1,2,Pogoń Szczecin vs. Stomil Olsztyn 2:2,1994-10-15,1994-1995
Robert Dymkowski,Pogoń Szczecin,80,2,2,Pogoń Szczecin vs. Stomil Olsztyn 2:2,1994-10-15,1994-1995
Mariusz Śrutwa,Ruch Chorzów,18,1,0,Ruch Chorzów vs. Raków Częstochowa 1:1,1994-10-15,1994-1995
Bartłomiej Wilk,Raków Częstochowa,32,1,1,Ruch Chorzów vs. Raków Częstochowa 1:1,1994-10-15,1994-1995
Dariusz Koseła,Górnik Zabrze,25,1,0,Górnik Zabrze vs. Warta Poznań 1:1,1994-10-15,1994-1995
Dariusz Wojciechowski,Warta Poznań,74,1,1,Górnik Zabrze vs. Warta Poznań 1:1,1994-10-15,1994-1995
Jacek Bednarz,Legia Warszawa,6,0,1,Lech Poznań vs. Legia Warszawa 0:1,1994-10-15,1994-1995
Andrzej Jasinski,Stomil Olsztyn,45,1,0,Stomil Olsztyn vs. Górnik Zabrze 1:1,1994-10-22,1994-1995
Marek Szemoński,Górnik Zabrze,87,1,1,Stomil Olsztyn vs. Górnik Zabrze 1:1,1994-10-22,1994-1995
Mirosław Trzeciak,Lech Poznań,39,0,1,Warta Poznań vs. Lech Poznań 0:2,1994-10-22,1994-1995
Piotr Reiss,Lech Poznań,65,0,2,Warta Poznań vs. Lech Poznań 0:2,1994-10-22,1994-1995
Rafał Domarski,FKS Stal Mielec,7,1,0,FKS Stal Mielec vs. Miliarder Pniewy 3:3,1994-10-22,1994-1995
Tomasz Rząsa,Miliarder Pniewy,22,1,1,FKS Stal Mielec vs. Miliarder Pniewy 3:3,1994-10-22,1994-1995
Krzysztof Nowak,Miliarder Pniewy,36,1,2,FKS Stal Mielec vs. Miliarder Pniewy 3:3,1994-10-22,1994-1995
Rafał Domarski,FKS Stal Mielec,51,2,2,FKS Stal Mielec vs. Miliarder Pniewy 3:3,1994-10-22,1994-1995
Tomasz Rząsa,Miliarder Pniewy,61,2,3,FKS Stal Mielec vs. Miliarder Pniewy 3:3,1994-10-22,1994-1995
Rafał Kupidura,FKS Stal Mielec,73,3,3,FKS Stal Mielec vs. Miliarder Pniewy 3:3,1994-10-22,1994-1995
Bartłomiej Wilk,Raków Częstochowa,3,0,1,Hutnik Kraków vs. Raków Częstochowa 2:1,1994-10-22,1994-1995
Mariusz Krzywda,Hutnik Kraków,27,1,1,Hutnik Kraków vs. Raków Częstochowa 2:1,1994-10-22,1994-1995
Dariusz Romuzga,Hutnik Kraków,39,2,1,Hutnik Kraków vs. Raków Częstochowa 2:1,1994-10-22,1994-1995
Mariusz Śrutwa,Ruch Chorzów,25,0,1,Zagłębie Lubin vs. Ruch Chorzów 2:1,1994-10-22,1994-1995
Radosław Jasiński,Zagłębie Lubin,87,1,1,Zagłębie Lubin vs. Ruch Chorzów 2:1,1994-10-22,1994-1995
Sławomir Majak,Zagłębie Lubin,90,2,1,Zagłębie Lubin vs. Ruch Chorzów 2:1,1994-10-22,1994-1995
Sławomir Suchomski,Olimpia Poznań,23,1,0,Olimpia Poznań vs. Pogoń Szczecin 1:1,1994-10-22,1994-1995
Olgierd Moskalewicz,Pogoń Szczecin,83,1,1,Olimpia Poznań vs. Pogoń Szczecin 1:1,1994-10-22,1994-1995
Leszek Pisz,Legia Warszawa,21,1,0,Legia Warszawa vs. Petrochemia Plock 3:0,1994-10-22,1994-1995
Jerzy Podbrożny,Legia Warszawa,89,2,0,Legia Warszawa vs. Petrochemia Plock 3:0,1994-10-22,1994-1995
Marcin Mięciel,Legia Warszawa,90,3,0,Legia Warszawa vs. Petrochemia Plock 3:0,1994-10-22,1994-1995
Dariusz Podolski,Widzew Łódź,68,1,0,Widzew Łódź vs. Stal Stalowa Wola 1:0,1994-10-22,1994-1995
Dariusz Wojciechowski,Warta Poznań,22,0,1,Petrochemia Plock vs. Warta Poznań 2:3,1994-10-29,1994-1995
Adam Majewski,Petrochemia Plock,50,1,1,Petrochemia Plock vs. Warta Poznań 2:3,1994-10-29,1994-1995
Piotr Prabucki,Warta Poznań,52,1,2,Petrochemia Plock vs. Warta Poznań 2:3,1994-10-29,1994-1995
Dariusz Wojciechowski,Warta Poznań,82,1,3,Petrochemia Plock vs. Warta Poznań 2:3,1994-10-29,1994-1995
Janusz Dec,Petrochemia Plock,86,2,3,Petrochemia Plock vs. Warta Poznań 2:3,1994-10-29,1994-1995
Mieczysław Ożóg,Stal Stalowa Wola,42,1,0,Stal Stalowa Wola vs. Legia Warszawa 1:0,1994-10-29,1994-1995
Krzysztof Bukalski,Hutnik Kraków,21,0,1,Miliarder Pniewy vs. Hutnik Kraków 0:2,1994-10-29,1994-1995
Zakari Lambo,Hutnik Kraków,87,0,2,Miliarder Pniewy vs. Hutnik Kraków 0:2,1994-10-29,1994-1995
Sławomir Palacz,Raków Częstochowa,69,1,0,Raków Częstochowa vs. Zagłębie Lubin 1:1,1994-10-29,1994-1995
Stefan Machaj,Zagłębie Lubin,80,1,1,Raków Częstochowa vs. Zagłębie Lubin 1:1,1994-10-29,1994-1995
Jerzy Brzęczek,Górnik Zabrze,31,1,0,Górnik Zabrze vs. Olimpia Poznań 1:2,1994-10-29,1994-1995
Piotr Burlikowski,Olimpia Poznań,47,1,1,Górnik Zabrze vs. Olimpia Poznań 1:2,1994-10-29,1994-1995
Piotr Burlikowski,Olimpia Poznań,89,1,2,Górnik Zabrze vs. Olimpia Poznań 1:2,1994-10-29,1994-1995
Mariusz Śrutwa,Ruch Chorzów,61,1,0,Ruch Chorzów vs. Widzew Łódź 1:1,1994-10-29,1994-1995
Ryszard Czerwiec,Widzew Łódź,75,1,1,Ruch Chorzów vs. Widzew Łódź 1:1,1994-10-29,1994-1995
Jarosław Araszkiewicz,Pogoń Szczecin,74,1,0,Pogoń Szczecin vs. GKS Katowice 1:0,1994-10-29,1994-1995
Tomasz Wieszczycki,ŁKS Łódź,41,1,0,ŁKS Łódź vs. FKS Stal Mielec 1:1,1994-10-29,1994-1995
Bogusław Cygan,FKS Stal Mielec,45,1,1,ŁKS Łódź vs. FKS Stal Mielec 1:1,1994-10-29,1994-1995
Dariusz Wojciechowski,Warta Poznań,21,1,0,Warta Poznań vs. Stal Stalowa Wola 2:0,1994-11-05,1994-1995
Piotr Prabucki,Warta Poznań,45,2,0,Warta Poznań vs. Stal Stalowa Wola 2:0,1994-11-05,1994-1995
Robert Bubnowicz,Zagłębie Lubin,21,0,1,Hutnik Kraków vs. Zagłębie Lubin 1:1,1994-11-05,1994-1995
Krzysztof Bukalski,Hutnik Kraków,78,1,1,Hutnik Kraków vs. Zagłębie Lubin 1:1,1994-11-05,1994-1995
Krzysztof Walczak,GKS Katowice,34,1,0,GKS Katowice vs. Górnik Zabrze 1:1,1994-11-05,1994-1995
Henryk Bałuszyński,Górnik Zabrze,55,1,1,GKS Katowice vs. Górnik Zabrze 1:1,1994-11-05,1994-1995
Grzegorz Krysiak,ŁKS Łódź,7,0,1,Miliarder Pniewy vs. ŁKS Łódź 1:1,1994-11-05,1994-1995
Robert Wilk,Miliarder Pniewy,32,1,1,Miliarder Pniewy vs. ŁKS Łódź 1:1,1994-11-05,1994-1995
Sławomir Twardygrosz,Lech Poznań,39,0,1,Olimpia Poznań vs. Lech Poznań 0:2,1994-11-05,1994-1995
Piotr Reiss,Lech Poznań,89,0,2,Olimpia Poznań vs. Lech Poznań 0:2,1994-11-05,1994-1995
Ryszard Federkiewicz,FKS Stal Mielec,30,1,0,FKS Stal Mielec vs. Pogoń Szczecin 2:1,1994-11-05,1994-1995
Tomasz Kukowski,FKS Stal Mielec,41,2,0,FKS Stal Mielec vs. Pogoń Szczecin 2:1,1994-11-05,1994-1995
Jarosław Araszkiewicz,Pogoń Szczecin,42,2,1,FKS Stal Mielec vs. Pogoń Szczecin 2:1,1994-11-05,1994-1995
Piotr Szarpak,Widzew Łódź,13,1,0,Widzew Łódź vs. Raków Częstochowa 2:2,1994-11-05,1994-1995
Bartłomiej Wilk,Raków Częstochowa,33,1,1,Widzew Łódź vs. Raków Częstochowa 2:2,1994-11-05,1994-1995
Jan Spychalski,Raków Częstochowa,45,1,2,Widzew Łódź vs. Raków Częstochowa 2:2,1994-11-05,1994-1995
Sławomir Gula,Widzew Łódź,73,2,2,Widzew Łódź vs. Raków Częstochowa 2:2,1994-11-05,1994-1995
Jacek Kacprzak,Legia Warszawa,48,1,0,Legia Warszawa vs. Ruch Chorzów 4:0,1994-11-05,1994-1995
Jerzy Podbrożny,Legia Warszawa,73,2,0,Legia Warszawa vs. Ruch Chorzów 4:0,1994-11-05,1994-1995
Zbigniew Grzesiak,Legia Warszawa,82,3,0,Legia Warszawa vs. Ruch Chorzów 4:0,1994-11-05,1994-1995
Leszek Pisz,Legia Warszawa,89,4,0,Legia Warszawa vs. Ruch Chorzów 4:0,1994-11-05,1994-1995
Arkadiusz Bąk,Olimpia Poznań,27,0,1,Petrochemia Plock vs. Olimpia Poznań 1:3,1994-11-09,1994-1995
Paweł Dylewski,Petrochemia Plock,36,1,1,Petrochemia Plock vs. Olimpia Poznań 1:3,1994-11-09,1994-1995
Piotr Burlikowski,Olimpia Poznań,63,1,2,Petrochemia Plock vs. Olimpia Poznań 1:3,1994-11-09,1994-1995
Piotr Burlikowski,Olimpia Poznań,84,1,3,Petrochemia Plock vs. Olimpia Poznań 1:3,1994-11-09,1994-1995
Arkadiusz Bilski,Stal Stalowa Wola,3,1,0,Stal Stalowa Wola vs. Stomil Olsztyn 2:1,1994-11-09,1994-1995
Arkadiusz Bilski,Stal Stalowa Wola,30,2,0,Stal Stalowa Wola vs. Stomil Olsztyn 2:1,1994-11-09,1994-1995
Tomasz Sokołowski,Stomil Olsztyn,60,2,1,Stal Stalowa Wola vs. Stomil Olsztyn 2:1,1994-11-09,1994-1995
Radosław Kowalczyk,Widzew Łódź,5,0,1,Zagłębie Lubin vs. Widzew Łódź 0:2,1994-11-09,1994-1995
Radosław Kowalczyk,Widzew Łódź,88,0,2,Zagłębie Lubin vs. Widzew Łódź 0:2,1994-11-09,1994-1995
Andrzej Dziedzic,Raków Częstochowa,32,1,0,Raków Częstochowa vs. Legia Warszawa 1:1,1994-11-09,1994-1995
Radosław Michalski,Legia Warszawa,61,1,1,Raków Częstochowa vs. Legia Warszawa 1:1,1994-11-09,1994-1995
Dariusz Koseła,Górnik Zabrze,23,1,0,Górnik Zabrze vs. FKS Stal Mielec 1:1,1994-11-09,1994-1995
Bogusław Cygan,FKS Stal Mielec,52,1,1,Górnik Zabrze vs. FKS Stal Mielec 1:1,1994-11-09,1994-1995
Mariusz Śrutwa,Ruch Chorzów,48,1,0,Ruch Chorzów vs. Warta Poznań 3:0,1994-11-09,1994-1995
Dariusz Gęsior,Ruch Chorzów,54,2,0,Ruch Chorzów vs. Warta Poznań 3:0,1994-11-09,1994-1995
Mariusz Śrutwa,Ruch Chorzów,73,3,0,Ruch Chorzów vs. Warta Poznań 3:0,1994-11-09,1994-1995
Robert Dymkowski,Pogoń Szczecin,33,1,0,Pogoń Szczecin vs. Miliarder Pniewy 4:0,1994-11-09,1994-1995
Olgierd Moskalewicz,Pogoń Szczecin,35,2,0,Pogoń Szczecin vs. Miliarder Pniewy 4:0,1994-11-09,1994-1995
Waldemar Jaskulski,Pogoń Szczecin,48,3,0,Pogoń Szczecin vs. Miliarder Pniewy 4:0,1994-11-09,1994-1995
Robert Dymkowski,Pogoń Szczecin,64,4,0,Pogoń Szczecin vs. Miliarder Pniewy 4:0,1994-11-09,1994-1995
Mariusz Krzywda,Hutnik Kraków,47,0,1,ŁKS Łódź vs. Hutnik Kraków 1:1,1994-11-09,1994-1995
Tomasz Wieszczycki,ŁKS Łódź,67,1,1,ŁKS Łódź vs. Hutnik Kraków 1:1,1994-11-09,1994-1995
Jacek Dembiński,Lech Poznań,54,1,0,Lech Poznań vs. GKS Katowice 2:0,1994-11-09,1994-1995
Mirosław Trzeciak,Lech Poznań,89,2,0,Lech Poznań vs. GKS Katowice 2:0,1994-11-09,1994-1995
Tomasz Rząsa,Miliarder Pniewy,6,1,0,Miliarder Pniewy vs. Górnik Zabrze 3:2,1994-11-19,1994-1995
Piotr Kasperski,Miliarder Pniewy,34,2,0,Miliarder Pniewy vs. Górnik Zabrze 3:2,1994-11-19,1994-1995
Henryk Bałuszyński,Górnik Zabrze,65,2,1,Miliarder Pniewy vs. Górnik Zabrze 3:2,1994-11-19,1994-1995
Rafał Jarosz,Górnik Zabrze,77,2,2,Miliarder Pniewy vs. Górnik Zabrze 3:2,1994-11-19,1994-1995
Tomasz Rząsa,Miliarder Pniewy,78,3,2,Miliarder Pniewy vs. Górnik Zabrze 3:2,1994-11-19,1994-1995
Piotr Prabucki,Warta Poznań,7,1,0,Warta Poznań vs. Raków Częstochowa 1:0,1994-11-19,1994-1995
Andrzej Jaskot,Olimpia Poznań,1,1,0,Olimpia Poznań vs. Stal Stalowa Wola 4:3,1994-11-19,1994-1995
Arkadiusz Bilski,Stal Stalowa Wola,26,1,1,Olimpia Poznań vs. Stal Stalowa Wola 4:3,1994-11-19,1994-1995
Paweł Szafran,Stal Stalowa Wola,36,1,2,Olimpia Poznań vs. Stal Stalowa Wola 4:3,1994-11-19,1994-1995
Andrzej Borówko,Olimpia Poznań,45,2,2,Olimpia Poznań vs. Stal Stalowa Wola 4:3,1994-11-19,1994-1995
Mirosław Szymkowiak,Olimpia Poznań,58,3,2,Olimpia Poznań vs. Stal Stalowa Wola 4:3,1994-11-19,1994-1995
Sławomir Suchomski,Olimpia Poznań,80,4,2,Olimpia Poznań vs. Stal Stalowa Wola 4:3,1994-11-19,1994-1995
Mirosław Rubinkiewicz,Stal Stalowa Wola,88,4,3,Olimpia Poznań vs. Stal Stalowa Wola 4:3,1994-11-19,1994-1995
Jacek Płuciennik,ŁKS Łódź,18,1,0,ŁKS Łódź vs. Pogoń Szczecin 3:0,1994-11-19,1994-1995
Tomasz Cebula,ŁKS Łódź,72,2,0,ŁKS Łódź vs. Pogoń Szczecin 3:0,1994-11-19,1994-1995
Tomasz Cebula,ŁKS Łódź,89,3,0,ŁKS Łódź vs. Pogoń Szczecin 3:0,1994-11-19,1994-1995
Andrzej Zięba,Hutnik Kraków,11,1,0,Hutnik Kraków vs. Widzew Łódź 1:2,1994-11-19,1994-1995
Bogdan Pikuta,Widzew Łódź,73,1,1,Hutnik Kraków vs. Widzew Łódź 1:2,1994-11-19,1994-1995
Bogdan Pikuta,Widzew Łódź,82,1,2,Hutnik Kraków vs. Widzew Łódź 1:2,1994-11-19,1994-1995
Bogusław Cygan,FKS Stal Mielec,38,1,0,FKS Stal Mielec vs. Lech Poznań 2:2,1994-11-19,1994-1995
Rafał Kupidura,FKS Stal Mielec,63,2,0,FKS Stal Mielec vs. Lech Poznań 2:2,1994-11-19,1994-1995
Ryszard Remień,Lech Poznań,65,2,1,FKS Stal Mielec vs. Lech Poznań 2:2,1994-11-19,1994-1995
Sławomir Twardygrosz,Lech Poznań,85,2,2,FKS Stal Mielec vs. Lech Poznań 2:2,1994-11-19,1994-1995
Marcin Mięciel,Legia Warszawa,43,1,0,Legia Warszawa vs. Zagłębie Lubin 2:0,1994-11-19,1994-1995
Leszek Pisz,Legia Warszawa,90,2,0,Legia Warszawa vs. Zagłębie Lubin 2:0,1994-11-19,1994-1995
Andrzej Sermak,GKS Katowice,38,1,0,GKS Katowice vs. Petrochemia Plock 2:0,1994-11-19,1994-1995
Dariusz Wolny,GKS Katowice,67,2,0,GKS Katowice vs. Petrochemia Plock 2:0,1994-11-19,1994-1995
Rafał Domarski,FKS Stal Mielec,22,0,1,Petrochemia Plock vs. FKS Stal Mielec 1:1,1994-11-26,1994-1995
Adam Majewski,Petrochemia Plock,76,1,1,Petrochemia Plock vs. FKS Stal Mielec 1:1,1994-11-26,1994-1995
Piotr Burlikowski,Olimpia Poznań,20,0,1,Ruch Chorzów vs. Olimpia Poznań 1:4,1994-11-26,1994-1995
Arkadiusz Bąk,Olimpia Poznań,26,0,2,Ruch Chorzów vs. Olimpia Poznań 1:4,1994-11-26,1994-1995
Marcin Ciliński,Olimpia Poznań,64,0,3,Ruch Chorzów vs. Olimpia Poznań 1:4,1994-11-26,1994-1995
Andrzej Jaskot,Ruch Chorzów,67,1,3,Ruch Chorzów vs. Olimpia Poznań 1:4,1994-11-26,1994-1995
Andrzej Borówko,Olimpia Poznań,75,1,4,Ruch Chorzów vs. Olimpia Poznań 1:4,1994-11-26,1994-1995
Krzysztof Bukalski,Hutnik Kraków,33,0,1,Pogoń Szczecin vs. Hutnik Kraków 1:1,1994-11-26,1994-1995
Jarosław Araszkiewicz,Pogoń Szczecin,68,1,1,Pogoń Szczecin vs. Hutnik Kraków 1:1,1994-11-26,1994-1995
Jacek Dembiński,Lech Poznań,69,1,0,Lech Poznań vs. Miliarder Pniewy 2:0,1994-11-26,1994-1995
Jacek Dembiński,Lech Poznań,89,2,0,Lech Poznań vs. Miliarder Pniewy 2:0,1994-11-26,1994-1995
Adam Kucz,GKS Katowice,84,0,1,Stal Stalowa Wola vs. GKS Katowice 0:1,1994-11-26,1994-1995
Grzegorz Skwara,Raków Częstochowa,8,1,0,Raków Częstochowa vs. Stomil Olsztyn 2:1,1994-11-26,1994-1995
Paweł Róg,Stomil Olsztyn,73,1,1,Raków Częstochowa vs. Stomil Olsztyn 2:1,1994-11-26,1994-1995
Bartłomiej Wilk,Raków Częstochowa,90,2,1,Raków Częstochowa vs. Stomil Olsztyn 2:1,1994-11-26,1994-1995
Janusz Świerad,Zagłębie Lubin,50,1,0,Zagłębie Lubin vs. Warta Poznań 2:1,1994-11-26,1994-1995
Edward Cecot,Warta Poznań,70,1,1,Zagłębie Lubin vs. Warta Poznań 2:1,1994-11-26,1994-1995
Janusz Świerad,Zagłębie Lubin,72,2,1,Zagłębie Lubin vs. Warta Poznań 2:1,1994-11-26,1994-1995
Piotr Brzoza,Górnik Zabrze,30,1,0,Górnik Zabrze vs. ŁKS Łódź 1:1,1994-11-26,1994-1995
Grzegorz Krysiak,ŁKS Łódź,37,1,1,Górnik Zabrze vs. ŁKS Łódź 1:1,1994-11-26,1994-1995
Bogdan Pikuta,Widzew Łódź,38,1,0,Widzew Łódź vs. Legia Warszawa 1:1,1994-11-26,1994-1995
Leszek Pisz,Legia Warszawa,62,1,1,Widzew Łódź vs. Legia Warszawa 1:1,1994-11-26,1994-1995
Paweł Rybak,Stal Stalowa Wola,38,1,0,Stal Stalowa Wola vs. FKS Stal Mielec 1:1,1995-03-04,1994-1995
Rafał Domarski,FKS Stal Mielec,76,1,1,Stal Stalowa Wola vs. FKS Stal Mielec 1:1,1995-03-04,1994-1995
Marek Szemoński,Górnik Zabrze,30,1,0,Górnik Zabrze vs. Pogoń Szczecin 1:0,1995-03-04,1994-1995
Ryszard Remień,Lech Poznań,26,1,0,Lech Poznań vs. ŁKS Łódź 1:2,1995-03-04,1994-1995
Maciej Terlecki,ŁKS Łódź,56,1,1,Lech Poznań vs. ŁKS Łódź 1:2,1995-03-04,1994-1995
Tomasz Wieszczycki,ŁKS Łódź,73,1,2,Lech Poznań vs. ŁKS Łódź 1:2,1995-03-04,1994-1995
Radosław Kałużny,Zagłębie Lubin,31,1,0,Zagłębie Lubin vs. Stomil Olsztyn 1:0,1995-03-04,1994-1995
Jan Spychalski,Raków Częstochowa,61,1,0,Raków Częstochowa vs. Olimpia Poznań 1:0,1995-03-04,1994-1995
Adam Fedoruk,Legia Warszawa,38,0,1,Hutnik Kraków vs. Legia Warszawa 0:1,1995-03-04,1994-1995
Radosław Kowalczyk,Widzew Łódź,56,1,0,Widzew Łódź vs. Warta Poznań 2:0,1995-03-04,1994-1995
Grzegorz Mielcarski,Widzew Łódź,86,2,0,Widzew Łódź vs. Warta Poznań 2:0,1995-03-04,1994-1995
Zdzisław Strojek,GKS Katowice,2,0,1,Ruch Chorzów vs. GKS Katowice 3:2,1995-03-04,1994-1995
Kazimierz Węgrzyn,GKS Katowice,26,0,2,Ruch Chorzów vs. GKS Katowice 3:2,1995-03-04,1994-1995
Witold Wawrzyczek,Ruch Chorzów,48,1,2,Ruch Chorzów vs. GKS Katowice 3:2,1995-03-04,1994-1995
Marek Świerczewski,Ruch Chorzów,75,2,2,Ruch Chorzów vs. GKS Katowice 3:2,1995-03-04,1994-1995
Krzysztof Bizacki,Ruch Chorzów,88,3,2,Ruch Chorzów vs. GKS Katowice 3:2,1995-03-04,1994-1995
Dariusz Wojciechowski,Miliarder Pniewy,38,1,0,Miliarder Pniewy vs. Stal Stalowa Wola 1:0,1995-03-11,1994-1995
Darisz Dziarmaga,Zagłębie Lubin,65,0,1,Olimpia Poznań vs. Zagłębie Lubin 0:1,1995-03-11,1994-1995
Piotr Rowicki,Ruch Chorzów,19,0,1,FKS Stal Mielec vs. Ruch Chorzów 4:2,1995-03-11,1994-1995
Krzysztof Tomanek,Ruch Chorzów,23,0,2,FKS Stal Mielec vs. Ruch Chorzów 4:2,1995-03-11,1994-1995
Bogusław Cygan,FKS Stal Mielec,35,1,2,FKS Stal Mielec vs. Ruch Chorzów 4:2,1995-03-11,1994-1995
Bogusław Cygan,FKS Stal Mielec,44,2,2,FKS Stal Mielec vs. Ruch Chorzów 4:2,1995-03-11,1994-1995
Rafał Domarski,FKS Stal Mielec,51,3,2,FKS Stal Mielec vs. Ruch Chorzów 4:2,1995-03-11,1994-1995
Janusz Kaczówka,FKS Stal Mielec,65,4,2,FKS Stal Mielec vs. Ruch Chorzów 4:2,1995-03-11,1994-1995
Czesław Jakołcewicz,Warta Poznań,31,1,0,Warta Poznań vs. Legia Warszawa 1:0,1995-03-11,1994-1995
Waldemar Przysiuda,Lech Poznań,34,0,1,Pogoń Szczecin vs. Lech Poznań 3:2,1995-03-11,1994-1995
Piotr Reiss,Lech Poznań,51,0,2,Pogoń Szczecin vs. Lech Poznań 3:2,1995-03-11,1994-1995
Robert Dymkowski,Pogoń Szczecin,53,1,2,Pogoń Szczecin vs. Lech Poznań 3:2,1995-03-11,1994-1995
Maciej Stolarczyk,Pogoń Szczecin,89,2,2,Pogoń Szczecin vs. Lech Poznań 3:2,1995-03-11,1994-1995
Andrzej Rycak,Pogoń Szczecin,90,3,2,Pogoń Szczecin vs. Lech Poznań 3:2,1995-03-11,1994-1995
Krzysztof Walczak,GKS Katowice,80,1,0,GKS Katowice vs. Raków Częstochowa 1:0,1995-03-11,1994-1995
Tomasz Cebula,ŁKS Łódź,56,1,0,ŁKS Łódź vs. Petrochemia Plock 1:0,1995-03-11,1994-1995
Marek Szemoński,Górnik Zabrze,21,1,0,Górnik Zabrze vs. Hutnik Kraków 3:0,1995-03-11,1994-1995
Arkadiusz Kampka,Górnik Zabrze,59,2,0,Górnik Zabrze vs. Hutnik Kraków 3:0,1995-03-11,1994-1995
Arkadiusz Kubik,Górnik Zabrze,68,3,0,Górnik Zabrze vs. Hutnik Kraków 3:0,1995-03-11,1994-1995
Roman Grygorchuk,Petrochemia Plock,9,1,0,Petrochemia Plock vs. Pogoń Szczecin 1:0,1995-03-18,1994-1995
Jaromir Wieprzec,Stal Stalowa Wola,41,1,0,Stal Stalowa Wola vs. ŁKS Łódź 1:0,1995-03-18,1994-1995
