scoring_player,scoring_team,time,GH,GA,game,date,season
Serge-Junior Martinsson Ngouali,Sarpsborg 08,15,1,1,Sarpsborg 08 vs. Hamarkameratene 2:3,2023-07-16,NA
Ramon-Pascal Lundqvist,Sarpsborg 08,24,2,1,Sarpsborg 08 vs. Hamarkameratene 2:3,2023-07-16,NA
John Norheim,Hamarkameratene,35,2,2,Sarpsborg 08 vs. Hamarkameratene 2:3,2023-07-16,NA
Kristian Onsrud,Hamarkameratene,37,2,3,Sarpsborg 08 vs. Hamarkameratene 2:3,2023-07-16,NA
Birkir Bjarnason,Viking FK,90+1,0,1,Stabæk IF vs. Viking FK 0:1,2023-07-16,NA
Niklas Wassberg,SK Brann,29,1,0,SK Brann vs. Strømsgodset IF 1:0,2023-07-16,NA
Isaac Atanga,Aalesunds FK,11,0,1,Lillestrøm SK vs. Aalesunds FK 5:1,2023-07-19,NA
Ylldren Ibrahimaj,Lillestrøm SK,30,1,1,Lillestrøm SK vs. Aalesunds FK 5:1,2023-07-19,NA
Vetle Skjærvik,Lillestrøm SK,41,2,1,Lillestrøm SK vs. Aalesunds FK 5:1,2023-07-19,NA
Akor Adams,Lillestrøm SK,56,3,1,Lillestrøm SK vs. Aalesunds FK 5:1,2023-07-19,NA
Thomas Olsen,Lillestrøm SK,77,4,1,Lillestrøm SK vs. Aalesunds FK 5:1,2023-07-19,NA
Thomas Olsen,Lillestrøm SK,81,5,1,Lillestrøm SK vs. Aalesunds FK 5:1,2023-07-19,NA
Eric Kitolano,Molde FK,6,1,0,Molde FK vs. Sarpsborg 08 5:1,2023-07-22,NA
Eric Kitolano,Molde FK,17,2,0,Molde FK vs. Sarpsborg 08 5:1,2023-07-22,NA
Ramon-Pascal Lundqvist,Sarpsborg 08,42,2,1,Molde FK vs. Sarpsborg 08 5:1,2023-07-22,NA
Eric Kitolano,Molde FK,69,3,1,Molde FK vs. Sarpsborg 08 5:1,2023-07-22,NA
Mathias Løvik,Molde FK,80,4,1,Molde FK vs. Sarpsborg 08 5:1,2023-07-22,NA
Martin Linnes,Molde FK,86,5,1,Molde FK vs. Sarpsborg 08 5:1,2023-07-22,NA
Søren Reese,FK Haugesund,76,1,0,FK Haugesund vs. Lillestrøm SK 1:0,2023-07-23,NA
Pål Kirkevold,Hamarkameratene,32,1,0,Hamarkameratene vs. Stabæk IF 3:2,2023-07-23,NA
Kristian Onsrud,Hamarkameratene,49,2,0,Hamarkameratene vs. Stabæk IF 3:2,2023-07-23,NA
Mushaga Bakenga,Stabæk IF,51,2,1,Hamarkameratene vs. Stabæk IF 3:2,2023-07-23,NA
Mushaga Bakenga,Stabæk IF,77,2,2,Hamarkameratene vs. Stabæk IF 3:2,2023-07-23,NA
Jens Martin Gammelby,Hamarkameratene,90+4,3,2,Hamarkameratene vs. Stabæk IF 3:2,2023-07-23,NA
Simen Juklerød,Odds BK,33,1,0,Odds BK vs. Vålerenga IF 2:1,2023-07-23,NA
Filip Jørgensen,Vålerenga IF,49,1,1,Odds BK vs. Vålerenga IF 2:1,2023-07-23,NA
Espen Ruud,Odds BK,81,2,1,Odds BK vs. Vålerenga IF 2:1,2023-07-23,NA
Albert Grønbæk,FK Bodø/Glimt,10,0,1,Sandefjord Fotball vs. FK Bodø/Glimt 2:5,2023-07-23,NA
Aleksander Nilsson,Sandefjord Fotball,12,1,1,Sandefjord Fotball vs. FK Bodø/Glimt 2:5,2023-07-23,NA
Keanin Ayer Boya,Sandefjord Fotball,21,2,1,Sandefjord Fotball vs. FK Bodø/Glimt 2:5,2023-07-23,NA
Amahl Pellegrino,FK Bodø/Glimt,34,2,2,Sandefjord Fotball vs. FK Bodø/Glimt 2:5,2023-07-23,NA
Albert Grønbæk,FK Bodø/Glimt,41,2,3,Sandefjord Fotball vs. FK Bodø/Glimt 2:5,2023-07-23,NA
Faris Moumbagna,FK Bodø/Glimt,76,2,4,Sandefjord Fotball vs. FK Bodø/Glimt 2:5,2023-07-23,NA
Ulrik Saltnes,FK Bodø/Glimt,87,2,5,Sandefjord Fotball vs. FK Bodø/Glimt 2:5,2023-07-23,NA
Jakob Romsaas,Tromsø IL,6,1,0,Tromsø IL vs. SK Brann 3:1,2023-07-23,NA
Jakob Romsaas,Tromsø IL,46,2,0,Tromsø IL vs. SK Brann 3:1,2023-07-23,NA
Casper Øyvann,SK Brann,65,2,1,Tromsø IL vs. SK Brann 3:1,2023-07-23,NA
Ruben Jenssen,Tromsø IL,90+4,3,1,Tromsø IL vs. SK Brann 3:1,2023-07-23,NA
Sverre Nypan,Rosenborg BK,22,0,1,Strømsgodset IF vs. Rosenborg BK 0:1,2023-07-23,NA
David Brekalo,Viking FK,23,1,0,Viking FK vs. Aalesunds FK 3:1,2023-07-24,NA
Erlend Segberg,Aalesunds FK,40,1,1,Viking FK vs. Aalesunds FK 3:1,2023-07-24,NA
Zlatko Tripić,Viking FK,70,2,1,Viking FK vs. Aalesunds FK 3:1,2023-07-24,NA
Zlatko Tripić,Viking FK,90+5,3,1,Viking FK vs. Aalesunds FK 3:1,2023-07-24,NA
Seedy Jatta,Vålerenga IF,52,1,0,Vålerenga IF vs. Sandefjord Fotball 2:3,2023-07-29,NA
Filip Ottosson,Sandefjord Fotball,63,1,1,Vålerenga IF vs. Sandefjord Fotball 2:3,2023-07-29,NA
Danilo Al Saed,Sandefjord Fotball,72,1,2,Vålerenga IF vs. Sandefjord Fotball 2:3,2023-07-29,NA
Petter Strand,Vålerenga IF,90,2,2,Vålerenga IF vs. Sandefjord Fotball 2:3,2023-07-29,NA
Franklin Nyenetue,Sandefjord Fotball,90+5,2,3,Vålerenga IF vs. Sandefjord Fotball 2:3,2023-07-29,NA
Veton Berisha,Molde FK,62,0,1,Stabæk IF vs. Molde FK 0:1,2023-07-29,NA
Bjørn Kristensen,Aalesunds FK,90+3,1,0,Aalesunds FK vs. Strømsgodset IF 1:0,2023-07-30,NA
Sondre Bjørshol,Viking FK,29,0,1,SK Brann vs. Viking FK 0:2,2023-07-30,NA
Niklas Sandberg,Viking FK,90+8,0,2,SK Brann vs. Viking FK 0:2,2023-07-30,NA
Gjermund Åsen,Lillestrøm SK,23,1,0,Lillestrøm SK vs. Hamarkameratene 3:1,2023-07-30,NA
Henrik Udahl,Hamarkameratene,35,1,1,Lillestrøm SK vs. Hamarkameratene 3:1,2023-07-30,NA
Vetle Dragsnes,Lillestrøm SK,36,2,1,Lillestrøm SK vs. Hamarkameratene 3:1,2023-07-30,NA
Henrik Skogvold,Lillestrøm SK,83,3,1,Lillestrøm SK vs. Hamarkameratene 3:1,2023-07-30,NA
Ole Erik Midtskogen,Odds BK,2,0,1,Rosenborg BK vs. Odds BK 3:2,2023-07-30,NA
Mikael Ingebrigtsen,Odds BK,10,0,2,Rosenborg BK vs. Odds BK 3:2,2023-07-30,NA
Ole Sæter,Rosenborg BK,47,1,2,Rosenborg BK vs. Odds BK 3:2,2023-07-30,NA
Ole Sæter,Rosenborg BK,63,2,2,Rosenborg BK vs. Odds BK 3:2,2023-07-30,NA
Ulrik Yttergård Jenssen,Rosenborg BK,71,3,2,Rosenborg BK vs. Odds BK 3:2,2023-07-30,NA
Anton Skipper,FK Haugesund,17,0,1,Sarpsborg 08 vs. FK Haugesund 2:1,2023-07-30,NA
Victor Torp,Sarpsborg 08,52,1,1,Sarpsborg 08 vs. FK Haugesund 2:1,2023-07-30,NA
Bjørn Utvik,Sarpsborg 08,79,2,1,Sarpsborg 08 vs. FK Haugesund 2:1,2023-07-30,NA
Jakob Romsaas,Tromsø IL,21,0,1,FK Bodø/Glimt vs. Tromsø IL 0:2,2023-07-30,NA
Yaw Paintsil,Tromsø IL,62,0,2,FK Bodø/Glimt vs. Tromsø IL 0:2,2023-07-30,NA
Jonatan Brunes,Strømsgodset IF,8,1,0,Strømsgodset IF vs. Vålerenga IF 1:3,2023-08-05,NA
Daniel Håkans,Vålerenga IF,45+2,1,1,Strømsgodset IF vs. Vålerenga IF 1:3,2023-08-05,NA
Mohamed Ofkir,Vålerenga IF,50,1,2,Strømsgodset IF vs. Vålerenga IF 1:3,2023-08-05,NA
Seedy Jatta,Vålerenga IF,77,1,3,Strømsgodset IF vs. Vålerenga IF 1:3,2023-08-05,NA
Sory Diarra,FK Haugesund,3,1,0,FK Haugesund vs. Rosenborg BK 1:2,2023-08-06,NA
Håkon Røsten,Rosenborg BK,66,1,1,FK Haugesund vs. Rosenborg BK 1:2,2023-08-06,NA
Magnus Holte,Rosenborg BK,89,1,2,FK Haugesund vs. Rosenborg BK 1:2,2023-08-06,NA
Sander Kartum,SK Brann,22,0,1,Hamarkameratene vs. SK Brann 0:2,2023-08-06,NA
Niklas Castro,SK Brann,23,0,2,Hamarkameratene vs. SK Brann 0:2,2023-08-06,NA
Sondre Johansen,Odds BK,20,1,0,Odds BK vs. Stabæk IF 4:0,2023-08-06,NA
Dennis Gjengaar,Odds BK,32,2,0,Odds BK vs. Stabæk IF 4:0,2023-08-06,NA
Thomas Rekdal,Odds BK,59,3,0,Odds BK vs. Stabæk IF 4:0,2023-08-06,NA
Faniel Tewelde,Odds BK,90+7,4,0,Odds BK vs. Stabæk IF 4:0,2023-08-06,NA
Victor Torp,Sarpsborg 08,1,0,1,Sandefjord Fotball vs. Sarpsborg 08 5:1,2023-08-06,NA
Aleksander Nilsson,Sandefjord Fotball,31,1,1,Sandefjord Fotball vs. Sarpsborg 08 5:1,2023-08-06,NA
Franklin Nyenetue,Sandefjord Fotball,45+2,2,1,Sandefjord Fotball vs. Sarpsborg 08 5:1,2023-08-06,NA
Danilo Al Saed,Sandefjord Fotball,74,3,1,Sandefjord Fotball vs. Sarpsborg 08 5:1,2023-08-06,NA
Aleksander Nilsson,Sandefjord Fotball,80,4,1,Sandefjord Fotball vs. Sarpsborg 08 5:1,2023-08-06,NA
Anders Kristiansen,Sandefjord Fotball,90,5,1,Sandefjord Fotball vs. Sarpsborg 08 5:1,2023-08-06,NA
Espen Garnås,Lillestrøm SK,45+1,0,1,Tromsø IL vs. Lillestrøm SK 3:1,2023-08-06,NA
Jostein Gundersen,Tromsø IL,66,1,1,Tromsø IL vs. Lillestrøm SK 3:1,2023-08-06,NA
Vegard Erlien,Tromsø IL,72,2,1,Tromsø IL vs. Lillestrøm SK 3:1,2023-08-06,NA
Yaw Paintsil,Tromsø IL,89,3,1,Tromsø IL vs. Lillestrøm SK 3:1,2023-08-06,NA
Lars-Jørgen Salvesen,Viking FK,4,1,0,Viking FK vs. FK Bodø/Glimt 3:2,2023-08-06,NA
Markus Solbakken,Viking FK,7,2,0,Viking FK vs. FK Bodø/Glimt 3:2,2023-08-06,NA
Faris Moumbagna,FK Bodø/Glimt,21,2,1,Viking FK vs. FK Bodø/Glimt 3:2,2023-08-06,NA
Albert Grønbæk,FK Bodø/Glimt,39,2,2,Viking FK vs. FK Bodø/Glimt 3:2,2023-08-06,NA
Zlatko Tripić,Viking FK,75,3,2,Viking FK vs. FK Bodø/Glimt 3:2,2023-08-06,NA
Aleksander Nilsson,Sandefjord Fotball,39,1,0,Sandefjord Fotball vs. Molde FK 2:2,2023-08-12,NA
Magnus Grødem,Molde FK,51,1,1,Sandefjord Fotball vs. Molde FK 2:2,2023-08-12,NA
Martin Linnes,Molde FK,84,1,2,Sandefjord Fotball vs. Molde FK 2:2,2023-08-12,NA
Alexander Tveter,Sandefjord Fotball,90+4,2,2,Sandefjord Fotball vs. Molde FK 2:2,2023-08-12,NA
Kristian Opseth,Sarpsborg 08,12,1,0,Sarpsborg 08 vs. Strømsgodset IF 1:2,2023-08-12,NA
Herman Stengel,Strømsgodset IF,63,1,1,Sarpsborg 08 vs. Strømsgodset IF 1:2,2023-08-12,NA
Eirik Andersen,Strømsgodset IF,83,1,2,Sarpsborg 08 vs. Strømsgodset IF 1:2,2023-08-12,NA
Pål Kirkevold,Hamarkameratene,39,0,1,Aalesunds FK vs. Hamarkameratene 0:2,2023-08-13,NA
Pål Kirkevold,Hamarkameratene,47,0,2,Aalesunds FK vs. Hamarkameratene 0:2,2023-08-13,NA
Nick D’Agostino,Viking FK,51,0,1,Lillestrøm SK vs. Viking FK 1:3,2023-08-13,NA
Lars-Jørgen Salvesen,Viking FK,68,0,2,Lillestrøm SK vs. Viking FK 1:3,2023-08-13,NA
Markus Solbakken,Viking FK,83,0,3,Lillestrøm SK vs. Viking FK 1:3,2023-08-13,NA
Thomas Olsen,Lillestrøm SK,90+1,1,3,Lillestrøm SK vs. Viking FK 1:3,2023-08-13,NA
Sory Diarra,FK Haugesund,7,0,1,Vålerenga IF vs. FK Haugesund 1:1,2023-08-13,NA
Petter Strand,Vålerenga IF,71,1,1,Vålerenga IF vs. FK Haugesund 1:1,2023-08-13,NA
Mikkel Maigaard,Sarpsborg 08,38,0,1,Odds BK vs. Sarpsborg 08 0:3,2023-08-19,NA
Mikkel Maigaard,Sarpsborg 08,53,0,2,Odds BK vs. Sarpsborg 08 0:3,2023-08-19,NA
Henrik Meister,Sarpsborg 08,90+3,0,3,Odds BK vs. Sarpsborg 08 0:3,2023-08-19,NA
Frederik Børsting,SK Brann,18,1,0,SK Brann vs. Aalesunds FK 5:1,2023-08-20,NA
Felix Myhre,SK Brann,24,2,0,SK Brann vs. Aalesunds FK 5:1,2023-08-20,NA
Niklas Castro,SK Brann,44,3,0,SK Brann vs. Aalesunds FK 5:1,2023-08-20,NA
Isaac Atanga,Aalesunds FK,52,3,1,SK Brann vs. Aalesunds FK 5:1,2023-08-20,NA
Bård Finne,SK Brann,54,4,1,SK Brann vs. Aalesunds FK 5:1,2023-08-20,NA
Aune Heggebø,SK Brann,80,5,1,SK Brann vs. Aalesunds FK 5:1,2023-08-20,NA
Sory Diarra,FK Haugesund,48,1,0,FK Haugesund vs. FK Bodø/Glimt 1:3,2023-08-20,NA
Amahl Pellegrino,FK Bodø/Glimt,51,1,1,FK Haugesund vs. FK Bodø/Glimt 1:3,2023-08-20,NA
Faris Moumbagna,FK Bodø/Glimt,62,1,2,FK Haugesund vs. FK Bodø/Glimt 1:3,2023-08-20,NA
Amahl Pellegrino,FK Bodø/Glimt,72,1,3,FK Haugesund vs. FK Bodø/Glimt 1:3,2023-08-20,NA
Ulrik Yttergård Jenssen,Hamarkameratene,15,1,0,Hamarkameratene vs. Rosenborg BK 3:0,2023-08-20,NA
Kristian Onsrud,Hamarkameratene,43,2,0,Hamarkameratene vs. Rosenborg BK 3:0,2023-08-20,NA
Vegard Kongsro,Hamarkameratene,82,3,0,Hamarkameratene vs. Rosenborg BK 3:0,2023-08-20,NA
Jakob Romsaas,Tromsø IL,85,1,0,Tromsø IL vs. Sandefjord Fotball 1:0,2023-08-20,NA
David Brekalo,Viking FK,89,1,0,Viking FK vs. Stabæk IF 1:0,2023-08-20,NA
Ylldren Ibrahimaj,Lillestrøm SK,34,0,1,Strømsgodset IF vs. Lillestrøm SK 1:2,2023-08-20,NA
Thomas Olsen,Lillestrøm SK,49,0,2,Strømsgodset IF vs. Lillestrøm SK 1:2,2023-08-20,NA
Elias Melkersen,Strømsgodset IF,87,1,2,Strømsgodset IF vs. Lillestrøm SK 1:2,2023-08-20,NA
Mikkel Maigaard,Sarpsborg 08,11,1,0,Sarpsborg 08 vs. Tromsø IL 4:0,2023-08-26,NA
Kristian Opseth,Sarpsborg 08,50,2,0,Sarpsborg 08 vs. Tromsø IL 4:0,2023-08-26,NA
Steffen Skålevik,Sarpsborg 08,77,3,0,Sarpsborg 08 vs. Tromsø IL 4:0,2023-08-26,NA
Niklas Sandberg,Sarpsborg 08,90+4,4,0,Sarpsborg 08 vs. Tromsø IL 4:0,2023-08-26,NA
Dennis Gjengaar,Odds BK,8,0,1,Vålerenga IF vs. Odds BK 2:2,2023-08-27,NA
Sondre Johansen,Vålerenga IF,19,1,1,Vålerenga IF vs. Odds BK 2:2,2023-08-27,NA
Eneo Bitri,Vålerenga IF,39,2,1,Vålerenga IF vs. Odds BK 2:2,2023-08-27,NA
Ole Erik Midtskogen,Odds BK,67,2,2,Vålerenga IF vs. Odds BK 2:2,2023-08-27,NA
Rasmus Wiedesheim-Paul,Rosenborg BK,13,1,0,Rosenborg BK vs. Aalesunds FK 4:0,2023-08-27,NA
Carlo Holse,Rosenborg BK,23,2,0,Rosenborg BK vs. Aalesunds FK 4:0,2023-08-27,NA
Sverre Nypan,Rosenborg BK,67,3,0,Rosenborg BK vs. Aalesunds FK 4:0,2023-08-27,NA
Leo Cornic,Rosenborg BK,90,4,0,Rosenborg BK vs. Aalesunds FK 4:0,2023-08-27,NA
Eneo Bitri,Viking FK,63,1,0,Viking FK vs. Vålerenga IF 1:1,2023-09-02,NA
Christian Borchgrevink,Vålerenga IF,86,1,1,Viking FK vs. Vålerenga IF 1:1,2023-09-02,NA
Thomas Olsen,Lillestrøm SK,12,0,1,Aalesunds FK vs. Lillestrøm SK 1:1,2023-09-03,NA
Bjørn Kristensen,Aalesunds FK,64,1,1,Aalesunds FK vs. Lillestrøm SK 1:1,2023-09-03,NA
Sivert Nilsen,SK Brann,69,1,0,SK Brann vs. Sarpsborg 08 1:0,2023-09-03,NA
Veton Berisha,Molde FK,7,0,1,FK Haugesund vs. Molde FK 1:2,2023-09-03,NA
Magnus Eikrem,Molde FK,70,0,2,FK Haugesund vs. Molde FK 1:2,2023-09-03,NA
Anders Bærtelsen,FK Haugesund,82,1,2,FK Haugesund vs. Molde FK 1:2,2023-09-03,NA
Franklin Nyenetue,Sandefjord Fotball,15,0,1,Odds BK vs. Sandefjord Fotball 3:2,2023-09-03,NA
Faniel Tewelde,Odds BK,33,1,1,Odds BK vs. Sandefjord Fotball 3:2,2023-09-03,NA
Filip Jørgensen,Odds BK,43,2,1,Odds BK vs. Sandefjord Fotball 3:2,2023-09-03,NA
Danilo Al Saed,Sandefjord Fotball,44,2,2,Odds BK vs. Sandefjord Fotball 3:2,2023-09-03,NA
Salomon Owusu,Odds BK,86,3,2,Odds BK vs. Sandefjord Fotball 3:2,2023-09-03,NA
Simen Wangberg,Stabæk IF,15,0,1,Strømsgodset IF vs. Stabæk IF 2:1,2023-09-03,NA
Herman Stengel,Strømsgodset IF,17,1,1,Strømsgodset IF vs. Stabæk IF 2:1,2023-09-03,NA
Gustav Valsvik,Strømsgodset IF,80,2,1,Strømsgodset IF vs. Stabæk IF 2:1,2023-09-03,NA
Jakob Romsaas,Tromsø IL,15,1,0,Tromsø IL vs. Rosenborg BK 3:1,2023-09-03,NA
Kent-Are Antonsen,Tromsø IL,48,2,0,Tromsø IL vs. Rosenborg BK 3:1,2023-09-03,NA
Ísak Þorvaldsson,Rosenborg BK,66,2,1,Tromsø IL vs. Rosenborg BK 3:1,2023-09-03,NA
Vegard Erlien,Tromsø IL,85,3,1,Tromsø IL vs. Rosenborg BK 3:1,2023-09-03,NA
Nikita Haikin,Hamarkameratene,1,1,0,Hamarkameratene vs. FK Bodø/Glimt 4:4,2023-09-03,NA
Jens Martin Gammelby,Hamarkameratene,25,2,0,Hamarkameratene vs. FK Bodø/Glimt 4:4,2023-09-03,NA
Amahl Pellegrino,FK Bodø/Glimt,49,2,1,Hamarkameratene vs. FK Bodø/Glimt 4:4,2023-09-03,NA
Amahl Pellegrino,FK Bodø/Glimt,61,2,2,Hamarkameratene vs. FK Bodø/Glimt 4:4,2023-09-03,NA
Patrick Berg,FK Bodø/Glimt,66,2,3,Hamarkameratene vs. FK Bodø/Glimt 4:4,2023-09-03,NA
Patrick Berg,FK Bodø/Glimt,68,2,4,Hamarkameratene vs. FK Bodø/Glimt 4:4,2023-09-03,NA
Kristian Onsrud,Hamarkameratene,71,3,4,Hamarkameratene vs. FK Bodø/Glimt 4:4,2023-09-03,NA
Brynjar Ingi Bjarnason,Hamarkameratene,74,4,4,Hamarkameratene vs. FK Bodø/Glimt 4:4,2023-09-03,NA
Sondre Langås,Viking FK,41,0,1,FK Haugesund vs. Viking FK 0:2,2023-09-16,NA
Zlatko Tripić,Viking FK,65,0,2,FK Haugesund vs. Viking FK 0:2,2023-09-16,NA
Eirik Hestad,Molde FK,31,1,0,Molde FK vs. Odds BK 4:1,2023-09-16,NA
Tobias Svendsen,Odds BK,38,1,1,Molde FK vs. Odds BK 4:1,2023-09-16,NA
Eirik Hestad,Molde FK,43,2,1,Molde FK vs. Odds BK 4:1,2023-09-16,NA
Fredrik Gulbrandsen,Molde FK,70,3,1,Molde FK vs. Odds BK 4:1,2023-09-16,NA
Magnus Eikrem,Molde FK,79,4,1,Molde FK vs. Odds BK 4:1,2023-09-16,NA
Bent Sørmo,Sandefjord Fotball,58,1,0,Sandefjord Fotball vs. Strømsgodset IF 2:0,2023-09-16,NA
Filip Ottosson,Sandefjord Fotball,89,2,0,Sandefjord Fotball vs. Strømsgodset IF 2:0,2023-09-16,NA
Tobias Gulliksen,FK Bodø/Glimt,7,0,1,Rosenborg BK vs. FK Bodø/Glimt 1:1,2023-09-17,NA
Ole Sæter,Rosenborg BK,45,1,1,Rosenborg BK vs. FK Bodø/Glimt 1:1,2023-09-17,NA
Sander Christiansen,Sarpsborg 08,32,1,0,Sarpsborg 08 vs. Lillestrøm SK 3:1,2023-09-17,NA
Jo Inge Berget,Sarpsborg 08,40,2,0,Sarpsborg 08 vs. Lillestrøm SK 3:1,2023-09-17,NA
Thomas Olsen,Lillestrøm SK,63,2,1,Sarpsborg 08 vs. Lillestrøm SK 3:1,2023-09-17,NA
Serge-Junior Martinsson Ngouali,Sarpsborg 08,75,3,1,Sarpsborg 08 vs. Lillestrøm SK 3:1,2023-09-17,NA
Bård Finne,SK Brann,12,0,1,Stabæk IF vs. SK Brann 0:1,2023-09-17,NA
Sakarias Opsahl,Tromsø IL,33,1,0,Tromsø IL vs. Hamarkameratene 2:1,2023-09-17,NA
Ruben Jenssen,Tromsø IL,38,2,0,Tromsø IL vs. Hamarkameratene 2:1,2023-09-17,NA
Oliver Kjærgaard,Hamarkameratene,53,2,1,Tromsø IL vs. Hamarkameratene 2:1,2023-09-17,NA
Martin Ramsland,Aalesunds FK,13,0,1,Vålerenga IF vs. Aalesunds FK 3:1,2023-09-17,NA
Andrej Ilić,Vålerenga IF,17,1,1,Vålerenga IF vs. Aalesunds FK 3:1,2023-09-17,NA
Elias Hagen,Vålerenga IF,50,2,1,Vålerenga IF vs. Aalesunds FK 3:1,2023-09-17,NA
Andrej Ilić,Vålerenga IF,54,3,1,Vålerenga IF vs. Aalesunds FK 3:1,2023-09-17,NA
Erlend Segberg,Aalesunds FK,16,1,0,Aalesunds FK vs. Stabæk IF 1:1,2023-09-23,NA
Kaloyan Kostadinov,Stabæk IF,45+1,1,1,Aalesunds FK vs. Stabæk IF 1:1,2023-09-23,NA
Amahl Pellegrino,FK Bodø/Glimt,2,1,0,FK Bodø/Glimt vs. Vålerenga IF 4:2,2023-09-24,NA
Torgeir Børven,Vålerenga IF,7,1,1,FK Bodø/Glimt vs. Vålerenga IF 4:2,2023-09-24,NA
Amahl Pellegrino,FK Bodø/Glimt,15,2,1,FK Bodø/Glimt vs. Vålerenga IF 4:2,2023-09-24,NA
Amahl Pellegrino,FK Bodø/Glimt,59,3,1,FK Bodø/Glimt vs. Vålerenga IF 4:2,2023-09-24,NA
Andrej Ilić,Vålerenga IF,63,3,2,FK Bodø/Glimt vs. Vålerenga IF 4:2,2023-09-24,NA
Amahl Pellegrino,FK Bodø/Glimt,90+2,4,2,FK Bodø/Glimt vs. Vålerenga IF 4:2,2023-09-24,NA
Victor Torp,Sarpsborg 08,17,0,1,Hamarkameratene vs. Sarpsborg 08 1:1,2023-09-24,NA
Moses Mawa,Hamarkameratene,50,1,1,Hamarkameratene vs. Sarpsborg 08 1:1,2023-09-24,NA
Kristoffer Tønnesen,Lillestrøm SK,41,1,0,Lillestrøm SK vs. Rosenborg BK 3:0,2023-09-24,NA
Thomas Olsen,Lillestrøm SK,59,2,0,Lillestrøm SK vs. Rosenborg BK 3:0,2023-09-24,NA
Thomas Olsen,Lillestrøm SK,65,3,0,Lillestrøm SK vs. Rosenborg BK 3:0,2023-09-24,NA
Daan Huisman,FK Haugesund,53,0,1,Odds BK vs. FK Haugesund 1:1,2023-09-24,NA
Espen Ruud,Odds BK,73,1,1,Odds BK vs. FK Haugesund 1:1,2023-09-24,NA
Elias Melkersen,Strømsgodset IF,8,1,0,Strømsgodset IF vs. Molde FK 1:1,2023-09-24,NA
Magnus Eikrem,Molde FK,39,1,1,Strømsgodset IF vs. Molde FK 1:1,2023-09-24,NA
Yann-Erik de Lanlay,Viking FK,12,1,0,Viking FK vs. Sandefjord Fotball 4:3,2023-09-24,NA
Lars-Jørgen Salvesen,Viking FK,17,2,0,Viking FK vs. Sandefjord Fotball 4:3,2023-09-24,NA
Franklin Nyenetue,Sandefjord Fotball,29,2,1,Viking FK vs. Sandefjord Fotball 4:3,2023-09-24,NA
Danilo Al Saed,Sandefjord Fotball,42,2,2,Viking FK vs. Sandefjord Fotball 4:3,2023-09-24,NA
Lars-Jørgen Salvesen,Viking FK,53,3,2,Viking FK vs. Sandefjord Fotball 4:3,2023-09-24,NA
Samuel Adegbenro,Viking FK,85,4,2,Viking FK vs. Sandefjord Fotball 4:3,2023-09-24,NA
Alexander Tveter,Sandefjord Fotball,90,4,3,Viking FK vs. Sandefjord Fotball 4:3,2023-09-24,NA
Frederik Børsting,SK Brann,40,1,0,SK Brann vs. Tromsø IL 2:1,2023-09-24,NA
Bård Finne,SK Brann,45+2,2,0,SK Brann vs. Tromsø IL 2:1,2023-09-24,NA
Vegard Erlien,Tromsø IL,90+3,2,1,SK Brann vs. Tromsø IL 2:1,2023-09-24,NA
Mai Traoré,Tromsø IL,51,0,1,Stabæk IF vs. Tromsø IL 0:1,2023-09-30,NA
Andrej Ilić,Vålerenga IF,39,0,1,Sandefjord Fotball vs. Vålerenga IF 1:2,2023-10-01,NA
Stefan Strandberg,Vålerenga IF,56,0,2,Sandefjord Fotball vs. Vålerenga IF 1:2,2023-10-01,NA
Danilo Al Saed,Sandefjord Fotball,68,1,2,Sandefjord Fotball vs. Vålerenga IF 1:2,2023-10-01,NA
Sivert Nilsen,SK Brann,31,0,1,Lillestrøm SK vs. SK Brann 0:2,2023-10-01,NA
Ulrik Mathisen,SK Brann,47,0,2,Lillestrøm SK vs. SK Brann 0:2,2023-10-01,NA
Magnus Eikrem,Molde FK,10,1,0,Molde FK vs. Viking FK 4:0,2023-10-01,NA
Kristian Eriksen,Molde FK,21,2,0,Molde FK vs. Viking FK 4:0,2023-10-01,NA
Kristoffer Haugen,Molde FK,59,3,0,Molde FK vs. Viking FK 4:0,2023-10-01,NA
Magnus Eikrem,Molde FK,63,4,0,Molde FK vs. Viking FK 4:0,2023-10-01,NA
Tobias Gulliksen,FK Bodø/Glimt,2,1,0,FK Bodø/Glimt vs. Strømsgodset IF 2:0,2023-10-01,NA
Ulrik Saltnes,FK Bodø/Glimt,60,2,0,FK Bodø/Glimt vs. Strømsgodset IF 2:0,2023-10-01,NA
Nikolas Walstad,Stabæk IF,16,1,0,Stabæk IF vs. Hamarkameratene 5:2,2023-10-04,NA
Mushaga Bakenga,Stabæk IF,30,2,0,Stabæk IF vs. Hamarkameratene 5:2,2023-10-04,NA
John Norheim,Hamarkameratene,44,2,1,Stabæk IF vs. Hamarkameratene 5:2,2023-10-04,NA
Mushaga Bakenga,Stabæk IF,52,3,1,Stabæk IF vs. Hamarkameratene 5:2,2023-10-04,NA
Nicolai Næss,Stabæk IF,58,4,1,Stabæk IF vs. Hamarkameratene 5:2,2023-10-04,NA
Curtis Edwards,Stabæk IF,66,5,1,Stabæk IF vs. Hamarkameratene 5:2,2023-10-04,NA
Mørten Bjørlo,Hamarkameratene,81,5,2,Stabæk IF vs. Hamarkameratene 5:2,2023-10-04,NA
