scoring_player,scoring_team,time,GH,GA,game,date,season
Giannis Tatsis,GS Kallithea,90,3,2,Ionikos Nikea vs. GS Kallithea 3:2,2003-08-24,2003-2004
Pantelis Konstantinidis,Panathinaikos,84,1,0,Panathinaikos vs. Skoda Xanthi 1:0,2003-08-24,2003-2004
Cezary Kucharski,Iraklis Saloniki,8,0,1,GS Kallithea vs. Iraklis Saloniki 1:1,2003-08-30,2003-2004
Jovica Damjanovic,GS Kallithea,61,1,1,GS Kallithea vs. Iraklis Saloniki 1:1,2003-08-30,2003-2004
Giannis Taralidis,Paniliakos Pyrgos,9,0,1,Atromitos vs. Paniliakos Pyrgos 1:3,2003-08-30,2003-2004
Carlos Marcora,Paniliakos Pyrgos,23,0,2,Atromitos vs. Paniliakos Pyrgos 1:3,2003-08-30,2003-2004
Carlos Marcora,Paniliakos Pyrgos,85,0,3,Atromitos vs. Paniliakos Pyrgos 1:3,2003-08-30,2003-2004
Georgios Zacharopoulos,Atromitos,90,1,3,Atromitos vs. Paniliakos Pyrgos 1:3,2003-08-30,2003-2004
Panagiotis Engomitis,PAOK Saloniki,24,1,0,PAOK Saloniki vs. AO Egaleo 2:0,2003-08-31,2003-2004
Dimitrios Salpingidis,PAOK Saloniki,77,2,0,PAOK Saloniki vs. AO Egaleo 2:0,2003-08-31,2003-2004
Predrag Đorđević,Olympiakos Piraeus,29,1,0,Olympiakos Piraeus vs. Akratitos Liosion 7:0,2003-08-31,2003-2004
Dimitrios Mavrogenidis,Olympiakos Piraeus,45,2,0,Olympiakos Piraeus vs. Akratitos Liosion 7:0,2003-08-31,2003-2004
Dimitrios Mavrogenidis,Olympiakos Piraeus,52,3,0,Olympiakos Piraeus vs. Akratitos Liosion 7:0,2003-08-31,2003-2004
Lampros Choutos,Olympiakos Piraeus,64,4,0,Olympiakos Piraeus vs. Akratitos Liosion 7:0,2003-08-31,2003-2004
Lampros Choutos,Olympiakos Piraeus,68,5,0,Olympiakos Piraeus vs. Akratitos Liosion 7:0,2003-08-31,2003-2004
Alexandros Tatsis,Olympiakos Piraeus,77,6,0,Olympiakos Piraeus vs. Akratitos Liosion 7:0,2003-08-31,2003-2004
Pantelis Kafes,Olympiakos Piraeus,80,7,0,Olympiakos Piraeus vs. Akratitos Liosion 7:0,2003-08-31,2003-2004
Nikolaos Kyzeridis,Aris Saloniki,57,1,0,Aris Saloniki vs. AO Proodeftiki 3:0,2003-08-31,2003-2004
Nikolaos Kyzeridis,Aris Saloniki,64,2,0,Aris Saloniki vs. AO Proodeftiki 3:0,2003-08-31,2003-2004
Nikolaos Kyzeridis,Aris Saloniki,74,3,0,Aris Saloniki vs. AO Proodeftiki 3:0,2003-08-31,2003-2004
Michalis Konstantinou,Panathinaikos,10,0,1,OFI Heraklion vs. Panathinaikos 1:3,2003-08-31,2003-2004
Ilias Kotsios,OFI Heraklion,16,1,1,OFI Heraklion vs. Panathinaikos 1:3,2003-08-31,2003-2004
Dimitrios Papadopoulos,Panathinaikos,58,1,2,OFI Heraklion vs. Panathinaikos 1:3,2003-08-31,2003-2004
Dimitrios Papadopoulos,Panathinaikos,70,1,3,OFI Heraklion vs. Panathinaikos 1:3,2003-08-31,2003-2004
Christos Maladenis,AEK Athen,20,1,0,AEK Athen vs. Ionikos Nikea 3:0,2003-08-31,2003-2004
Ilija Ivić,AEK Athen,39,2,0,AEK Athen vs. Ionikos Nikea 3:0,2003-08-31,2003-2004
Ilija Ivić,AEK Athen,79,3,0,AEK Athen vs. Ionikos Nikea 3:0,2003-08-31,2003-2004
Roland Zajmi,AO Proodeftiki,89,1,0,AO Proodeftiki vs. Olympiakos Piraeus 1:0,2003-09-13,2003-2004
Grigoris Georgatos,AEK Athen,6,0,1,Iraklis Saloniki vs. AEK Athen 2:2,2003-09-13,2003-2004
Marcin Mięciel,Iraklis Saloniki,77,1,1,Iraklis Saloniki vs. AEK Athen 2:2,2003-09-13,2003-2004
Kostas Katsouranis,AEK Athen,81,1,2,Iraklis Saloniki vs. AEK Athen 2:2,2003-09-13,2003-2004
Panagiotis Drougas,Iraklis Saloniki,84,2,2,Iraklis Saloniki vs. AEK Athen 2:2,2003-09-13,2003-2004
Panagiotis Fyssas,Panathinaikos,5,1,0,Panathinaikos vs. GS Kallithea 3:1,2003-09-13,2003-2004
Dimitrios Papadopoulos,Panathinaikos,41,2,0,Panathinaikos vs. GS Kallithea 3:1,2003-09-13,2003-2004
Anastasios Kyriakos,GS Kallithea,56,2,1,Panathinaikos vs. GS Kallithea 3:1,2003-09-13,2003-2004
Raimondas Žutautas,Panathinaikos,90,3,1,Panathinaikos vs. GS Kallithea 3:1,2003-09-13,2003-2004
Georgios Simos,Atromitos,47,1,0,Atromitos vs. Skoda Xanthi 2:0,2003-09-14,2003-2004
Georgios Zacharopoulos,Atromitos,80,2,0,Atromitos vs. Skoda Xanthi 2:0,2003-09-14,2003-2004
Guy Feutchine,PAOK Saloniki,22,0,1,Akratitos Liosion vs. PAOK Saloniki 1:2,2003-09-14,2003-2004
Panagiotis Engomitis,PAOK Saloniki,87,0,2,Akratitos Liosion vs. PAOK Saloniki 1:2,2003-09-14,2003-2004
Panagiotis Gitsis,Akratitos Liosion,88,1,2,Akratitos Liosion vs. PAOK Saloniki 1:2,2003-09-14,2003-2004
Christos Kontis,Panionios GSS,23,1,0,Panionios GSS vs. OFI Heraklion 1:1,2003-09-14,2003-2004
Ilias Kotsios,OFI Heraklion,45,1,1,Panionios GSS vs. OFI Heraklion 1:1,2003-09-14,2003-2004
Giorgios Alexopoulus,AO Egaleo,6,1,0,AO Egaleo vs. Ionikos Nikea 2:0,2003-09-14,2003-2004
Anastasios Agritis,AO Egaleo,15,2,0,AO Egaleo vs. Ionikos Nikea 2:0,2003-09-14,2003-2004
Deniz Baykara,Skoda Xanthi,14,0,1,Aris Saloniki vs. Skoda Xanthi 3:2,2003-09-20,2003-2004
Georgios Koltsidas,Skoda Xanthi,20,0,2,Aris Saloniki vs. Skoda Xanthi 3:2,2003-09-20,2003-2004
Nikolaos Papadopoulos,Aris Saloniki,51,1,2,Aris Saloniki vs. Skoda Xanthi 3:2,2003-09-20,2003-2004
Ioannis Lazanas,Aris Saloniki,60,2,2,Aris Saloniki vs. Skoda Xanthi 3:2,2003-09-20,2003-2004
Georgios Kazantzis,Aris Saloniki,79,3,2,Aris Saloniki vs. Skoda Xanthi 3:2,2003-09-20,2003-2004
Martín Parodi,Panionios GSS,21,0,1,GS Kallithea vs. Panionios GSS 2:2,2003-09-20,2003-2004
Theofanis Gekas,GS Kallithea,34,1,1,GS Kallithea vs. Panionios GSS 2:2,2003-09-20,2003-2004
Mico Smiljanic,Panionios GSS,60,1,2,GS Kallithea vs. Panionios GSS 2:2,2003-09-20,2003-2004
Jovica Damjanovic,GS Kallithea,82,2,2,GS Kallithea vs. Panionios GSS 2:2,2003-09-20,2003-2004
Anastasios Agritis,AO Egaleo,40,0,1,Akratitos Liosion vs. AO Egaleo 0:2,2003-09-21,2003-2004
Georgios Barkoglou,AO Egaleo,82,0,2,Akratitos Liosion vs. AO Egaleo 0:2,2003-09-21,2003-2004
Ioannis Katemis,Atromitos,40,0,1,OFI Heraklion vs. Atromitos 3:1,2003-09-21,2003-2004
Marios Neophytou,OFI Heraklion,51,1,1,OFI Heraklion vs. Atromitos 3:1,2003-09-21,2003-2004
Marios Neophytou,OFI Heraklion,58,2,1,OFI Heraklion vs. Atromitos 3:1,2003-09-21,2003-2004
Maciej Bykowski,OFI Heraklion,73,3,1,OFI Heraklion vs. Atromitos 3:1,2003-09-21,2003-2004
Cezary Kucharski,Iraklis Saloniki,23,0,1,Ionikos Nikea vs. Iraklis Saloniki 0:1,2003-09-21,2003-2004
Giovanni,Olympiakos Piraeus,42,1,0,Olympiakos Piraeus vs. Paniliakos Pyrgos 1:0,2003-09-21,2003-2004
Sotirios Kyrgiakos,Panathinaikos,20,0,1,AEK Athen vs. Panathinaikos 2:2,2003-09-21,2003-2004
Panagiotis Fyssas,Panathinaikos,28,0,2,AEK Athen vs. Panathinaikos 2:2,2003-09-21,2003-2004
Grigoris Georgatos,AEK Athen,44,1,2,AEK Athen vs. Panathinaikos 2:2,2003-09-21,2003-2004
Grigoris Georgatos,AEK Athen,88,2,2,AEK Athen vs. Panathinaikos 2:2,2003-09-21,2003-2004
Predrag Đorđević,Olympiakos Piraeus,72,0,1,Skoda Xanthi vs. Olympiakos Piraeus 1:3,2003-09-27,2003-2004
Platon Karakatsan,Skoda Xanthi,80,1,1,Skoda Xanthi vs. Olympiakos Piraeus 1:3,2003-09-27,2003-2004
Predrag Đorđević,Olympiakos Piraeus,90,1,2,Skoda Xanthi vs. Olympiakos Piraeus 1:3,2003-09-27,2003-2004
Takis Gonias,Olympiakos Piraeus,90,1,3,Skoda Xanthi vs. Olympiakos Piraeus 1:3,2003-09-27,2003-2004
Alain Raguel,Panionios GSS,43,1,0,Panionios GSS vs. AEK Athen 2:2,2003-09-27,2003-2004
Grigoris Georgatos,AEK Athen,60,1,1,Panionios GSS vs. AEK Athen 2:2,2003-09-27,2003-2004
Kostas Katsouranis,Panionios GSS,75,2,1,Panionios GSS vs. AEK Athen 2:2,2003-09-27,2003-2004
Grigoris Georgatos,AEK Athen,90,2,2,Panionios GSS vs. AEK Athen 2:2,2003-09-27,2003-2004
Goran Vlaović,Panathinaikos,83,1,0,Panathinaikos vs. Ionikos Nikea 2:0,2003-09-27,2003-2004
Michalis Konstantinou,Panathinaikos,86,2,0,Panathinaikos vs. Ionikos Nikea 2:0,2003-09-27,2003-2004
Roland Zajmi,AO Proodeftiki,28,1,0,AO Proodeftiki vs. Akratitos Liosion 1:1,2003-09-28,2003-2004
Konstantinos Pozapalidis,Akratitos Liosion,90,1,1,AO Proodeftiki vs. Akratitos Liosion 1:1,2003-09-28,2003-2004
Dimitrios Markos,PAOK Saloniki,18,0,1,Paniliakos Pyrgos vs. PAOK Saloniki 1:4,2003-09-28,2003-2004
Dimitrios Salpingidis,PAOK Saloniki,21,0,2,Paniliakos Pyrgos vs. PAOK Saloniki 1:4,2003-09-28,2003-2004
Panagiotis Engomitis,PAOK Saloniki,60,0,3,Paniliakos Pyrgos vs. PAOK Saloniki 1:4,2003-09-28,2003-2004
Dimitrios Salpingidis,PAOK Saloniki,87,0,4,Paniliakos Pyrgos vs. PAOK Saloniki 1:4,2003-09-28,2003-2004
Athanasios Tsigas,Paniliakos Pyrgos,90,1,4,Paniliakos Pyrgos vs. PAOK Saloniki 1:4,2003-09-28,2003-2004
Georgios Fotakis,AO Egaleo,64,1,0,AO Egaleo vs. Iraklis Saloniki 2:0,2003-09-28,2003-2004
Anastasios Agritis,AO Egaleo,90,2,0,AO Egaleo vs. Iraklis Saloniki 2:0,2003-09-28,2003-2004
Theofanis Gekas,GS Kallithea,56,0,1,Atromitos vs. GS Kallithea 1:1,2003-09-28,2003-2004
Georgios Zacharopoulos,Atromitos,86,1,1,Atromitos vs. GS Kallithea 1:1,2003-09-28,2003-2004
Pavlos Adamos,OFI Heraklion,36,0,1,Aris Saloniki vs. OFI Heraklion 1:2,2003-09-28,2003-2004
Konstantinos Frantzeskos,Aris Saloniki,60,1,1,Aris Saloniki vs. OFI Heraklion 1:2,2003-09-28,2003-2004
Emmanouil Roubakis,OFI Heraklion,85,1,2,Aris Saloniki vs. OFI Heraklion 1:2,2003-09-28,2003-2004
Martín Parodi,Panionios GSS,55,0,1,Ionikos Nikea vs. Panionios GSS 0:2,2003-10-04,2003-2004
Christos Kontis,Panionios GSS,79,0,2,Ionikos Nikea vs. Panionios GSS 0:2,2003-10-04,2003-2004
Günter Friesenbichler,Skoda Xanthi,5,0,1,PAOK Saloniki vs. Skoda Xanthi 1:1,2003-10-04,2003-2004
Dimitrios Markos,PAOK Saloniki,16,1,1,PAOK Saloniki vs. Skoda Xanthi 1:1,2003-10-04,2003-2004
Georgios Barkoglou,AO Egaleo,64,0,1,AO Proodeftiki vs. AO Egaleo 0:1,2003-10-05,2003-2004
Giannis Thomaidis,Paniliakos Pyrgos,27,0,1,Akratitos Liosion vs. Paniliakos Pyrgos 2:2,2003-10-05,2003-2004
Stathis Stefanidis,Akratitos Liosion,60,1,1,Akratitos Liosion vs. Paniliakos Pyrgos 2:2,2003-10-05,2003-2004
Ioannis Sotirchos,Paniliakos Pyrgos,68,1,2,Akratitos Liosion vs. Paniliakos Pyrgos 2:2,2003-10-05,2003-2004
Manolis Skoufalis,Akratitos Liosion,90,2,2,Akratitos Liosion vs. Paniliakos Pyrgos 2:2,2003-10-05,2003-2004
Dimitrios Papadopoulos,Panathinaikos,75,0,1,Iraklis Saloniki vs. Panathinaikos 0:1,2003-10-05,2003-2004
Nery Castillo,Olympiakos Piraeus,19,1,0,Olympiakos Piraeus vs. OFI Heraklion 4:1,2003-10-05,2003-2004
Nery Castillo,Olympiakos Piraeus,40,2,0,Olympiakos Piraeus vs. OFI Heraklion 4:1,2003-10-05,2003-2004
Nery Castillo,Olympiakos Piraeus,62,3,0,Olympiakos Piraeus vs. OFI Heraklion 4:1,2003-10-05,2003-2004
Giovanni,Olympiakos Piraeus,65,4,0,Olympiakos Piraeus vs. OFI Heraklion 4:1,2003-10-05,2003-2004
Maciej Bykowski,OFI Heraklion,90,4,1,Olympiakos Piraeus vs. OFI Heraklion 4:1,2003-10-05,2003-2004
Theofanis Gekas,GS Kallithea,6,1,0,GS Kallithea vs. Aris Saloniki 4:0,2003-10-05,2003-2004
Theofanis Gekas,GS Kallithea,43,2,0,GS Kallithea vs. Aris Saloniki 4:0,2003-10-05,2003-2004
Giannis Tatsis,GS Kallithea,75,3,0,GS Kallithea vs. Aris Saloniki 4:0,2003-10-05,2003-2004
Theofanis Gekas,GS Kallithea,90,4,0,GS Kallithea vs. Aris Saloniki 4:0,2003-10-05,2003-2004
Dimosthenis Manousakis,Atromitos,55,0,1,AEK Athen vs. Atromitos 1:2,2003-10-05,2003-2004
Georgios Korakakis,Atromitos,74,0,2,AEK Athen vs. Atromitos 1:2,2003-10-05,2003-2004
Ilija Ivić,AEK Athen,90,1,2,AEK Athen vs. Atromitos 1:2,2003-10-05,2003-2004
Sotirios Konstantinidis,AEK Athen,45,0,1,Aris Saloniki vs. AEK Athen 1:2,2003-10-18,2003-2004
Ioannis Lazanas,Aris Saloniki,49,1,1,Aris Saloniki vs. AEK Athen 1:2,2003-10-18,2003-2004
Nikos Liberopoulos,AEK Athen,55,1,2,Aris Saloniki vs. AEK Athen 1:2,2003-10-18,2003-2004
Nikolaos Zapropoulos,Skoda Xanthi,18,1,0,Skoda Xanthi vs. Akratitos Liosion 2:0,2003-10-18,2003-2004
Eros Pérez,Skoda Xanthi,90,2,0,Skoda Xanthi vs. Akratitos Liosion 2:0,2003-10-18,2003-2004
Nery Castillo,Olympiakos Piraeus,59,1,0,Olympiakos Piraeus vs. GS Kallithea 2:0,2003-10-18,2003-2004
Giovanni,Olympiakos Piraeus,70,2,0,Olympiakos Piraeus vs. GS Kallithea 2:0,2003-10-18,2003-2004
Giannis Skopelitis,AO Egaleo,5,1,0,AO Egaleo vs. Panathinaikos 2:1,2003-10-18,2003-2004
Dimitrios Papadopoulos,Panathinaikos,6,1,1,AO Egaleo vs. Panathinaikos 2:1,2003-10-18,2003-2004
Ioannis Chloros,AO Egaleo,54,2,1,AO Egaleo vs. Panathinaikos 2:1,2003-10-18,2003-2004
Ioannis Sotirchos,Paniliakos Pyrgos,10,1,0,Paniliakos Pyrgos vs. AO Proodeftiki 4:1,2003-10-19,2003-2004
Roland Zajmi,AO Proodeftiki,28,1,1,Paniliakos Pyrgos vs. AO Proodeftiki 4:1,2003-10-19,2003-2004
Giannis Thomaidis,Paniliakos Pyrgos,33,2,1,Paniliakos Pyrgos vs. AO Proodeftiki 4:1,2003-10-19,2003-2004
Dimitris Maris,Paniliakos Pyrgos,86,3,1,Paniliakos Pyrgos vs. AO Proodeftiki 4:1,2003-10-19,2003-2004
Carlos Marcora,Paniliakos Pyrgos,89,4,1,Paniliakos Pyrgos vs. AO Proodeftiki 4:1,2003-10-19,2003-2004
Dimosthenis Manousakis,Atromitos,30,1,0,Atromitos vs. Ionikos Nikea 3:2,2003-10-19,2003-2004
Georgios Zacharopoulos,Atromitos,35,2,0,Atromitos vs. Ionikos Nikea 3:2,2003-10-19,2003-2004
Giannis Xanthopoulos,Ionikos Nikea,36,2,1,Atromitos vs. Ionikos Nikea 3:2,2003-10-19,2003-2004
Sokratis Ofridopoulos,Ionikos Nikea,80,2,2,Atromitos vs. Ionikos Nikea 3:2,2003-10-19,2003-2004
Georgios Kogioglou,Atromitos,88,3,2,Atromitos vs. Ionikos Nikea 3:2,2003-10-19,2003-2004
Panagiotis Giannopoulos,Panionios GSS,38,1,0,Panionios GSS vs. Iraklis Saloniki 2:1,2003-10-19,2003-2004
Nikos Machlas,Iraklis Saloniki,87,1,1,Panionios GSS vs. Iraklis Saloniki 2:1,2003-10-19,2003-2004
Adam Majewski,Panionios GSS,90,2,1,Panionios GSS vs. Iraklis Saloniki 2:1,2003-10-19,2003-2004
Dimitrios Salpingidis,PAOK Saloniki,45,0,1,OFI Heraklion vs. PAOK Saloniki 0:3,2003-10-19,2003-2004
Michalis Giannitsanakis,PAOK Saloniki,68,0,2,OFI Heraklion vs. PAOK Saloniki 0:3,2003-10-19,2003-2004
Ebenezer Hagan,PAOK Saloniki,77,0,3,OFI Heraklion vs. PAOK Saloniki 0:3,2003-10-19,2003-2004
Alexandre,OFI Heraklion,90,0,1,Akratitos Liosion vs. OFI Heraklion 0:1,2003-10-25,2003-2004
Kostas Nebegleras,Iraklis Saloniki,52,1,0,Iraklis Saloniki vs. Atromitos 1:1,2003-10-25,2003-2004
Ioannis Katemis,Atromitos,80,1,1,Iraklis Saloniki vs. Atromitos 1:1,2003-10-25,2003-2004
Nikolaos Kyzeridis,Aris Saloniki,20,0,1,Ionikos Nikea vs. Aris Saloniki 1:1,2003-10-25,2003-2004
Devanir King,Ionikos Nikea,90,1,1,Ionikos Nikea vs. Aris Saloniki 1:1,2003-10-25,2003-2004
Dimitrios Zografakis,Skoda Xanthi,59,0,1,AO Proodeftiki vs. Skoda Xanthi 1:1,2003-10-26,2003-2004
Konstantinos Mangos,AO Proodeftiki,61,1,1,AO Proodeftiki vs. Skoda Xanthi 1:1,2003-10-26,2003-2004
Dimitris Zavadias,PAOK Saloniki,27,1,0,PAOK Saloniki vs. GS Kallithea 2:1,2003-10-26,2003-2004
Dimitrios Salpingidis,PAOK Saloniki,32,2,0,PAOK Saloniki vs. GS Kallithea 2:1,2003-10-26,2003-2004
Giannis Tatsis,GS Kallithea,40,2,1,PAOK Saloniki vs. GS Kallithea 2:1,2003-10-26,2003-2004
Silvio Marić,Panathinaikos,17,1,0,Panathinaikos vs. Panionios GSS 3:0,2003-10-26,2003-2004
Dimitrios Papadopoulos,Panathinaikos,65,2,0,Panathinaikos vs. Panionios GSS 3:0,2003-10-26,2003-2004
Dimitrios Papadopoulos,Panathinaikos,79,3,0,Panathinaikos vs. Panionios GSS 3:0,2003-10-26,2003-2004
Ieroklis Stoltidis,Olympiakos Piraeus,67,0,1,AEK Athen vs. Olympiakos Piraeus 0:1,2003-10-26,2003-2004
Nikos Liberopoulos,AEK Athen,16,1,0,AEK Athen vs. PAOK Saloniki 3:1,2003-11-01,2003-2004
Yiannis Okkas,AEK Athen,63,2,0,AEK Athen vs. PAOK Saloniki 3:1,2003-11-01,2003-2004
Dimitrios Salpingidis,PAOK Saloniki,83,2,1,AEK Athen vs. PAOK Saloniki 3:1,2003-11-01,2003-2004
Vassilios Lakis,AEK Athen,89,3,1,AEK Athen vs. PAOK Saloniki 3:1,2003-11-01,2003-2004
Igor Budiša,Skoda Xanthi,20,1,0,Skoda Xanthi vs. Paniliakos Pyrgos 2:1,2003-11-02,2003-2004
Giannis Taralidis,Paniliakos Pyrgos,31,1,1,Skoda Xanthi vs. Paniliakos Pyrgos 2:1,2003-11-02,2003-2004
Deniz Baykara,Skoda Xanthi,44,2,1,Skoda Xanthi vs. Paniliakos Pyrgos 2:1,2003-11-02,2003-2004
Nikolaos Skarmoutsos,GS Kallithea,2,1,0,GS Kallithea vs. Akratitos Liosion 2:2,2003-11-02,2003-2004
Vladan Milojević,Akratitos Liosion,26,1,1,GS Kallithea vs. Akratitos Liosion 2:2,2003-11-02,2003-2004
Panagiotis Ziakas,Akratitos Liosion,70,1,2,GS Kallithea vs. Akratitos Liosion 2:2,2003-11-02,2003-2004
Giannis Tatsis,GS Kallithea,78,2,2,GS Kallithea vs. Akratitos Liosion 2:2,2003-11-02,2003-2004
Giovanni,Olympiakos Piraeus,3,1,0,Olympiakos Piraeus vs. Ionikos Nikea 2:2,2003-11-02,2003-2004
Giovanni,Olympiakos Piraeus,20,2,0,Olympiakos Piraeus vs. Ionikos Nikea 2:2,2003-11-02,2003-2004
Gabriel Lettieri,Ionikos Nikea,41,2,1,Olympiakos Piraeus vs. Ionikos Nikea 2:2,2003-11-02,2003-2004
Nikos Frousos,Ionikos Nikea,88,2,2,Olympiakos Piraeus vs. Ionikos Nikea 2:2,2003-11-02,2003-2004
Alexandre,OFI Heraklion,70,1,0,OFI Heraklion vs. AO Proodeftiki 1:0,2003-11-02,2003-2004
Nikolaos Skarmoutsos,GS Kallithea,42,0,1,AO Proodeftiki vs. GS Kallithea 1:1,2003-11-08,2003-2004
Paraskevas Andralas,AO Proodeftiki,79,1,1,AO Proodeftiki vs. GS Kallithea 1:1,2003-11-08,2003-2004
Nikos Nikolopoulos,AO Egaleo,8,0,1,Skoda Xanthi vs. AO Egaleo 1:2,2003-11-09,2003-2004
Dimitrios Zografakis,Skoda Xanthi,42,1,1,Skoda Xanthi vs. AO Egaleo 1:2,2003-11-09,2003-2004
Georgios Barkoglou,AO Egaleo,59,1,2,Skoda Xanthi vs. AO Egaleo 1:2,2003-11-09,2003-2004
Dimitris Maris,Paniliakos Pyrgos,21,1,0,Paniliakos Pyrgos vs. OFI Heraklion 1:1,2003-11-09,2003-2004
Alexandre,OFI Heraklion,77,1,1,Paniliakos Pyrgos vs. OFI Heraklion 1:1,2003-11-09,2003-2004
Angelos Basinas,Panathinaikos,9,1,0,Panathinaikos vs. Aris Saloniki 1:0,2003-11-09,2003-2004
Giovanni,Olympiakos Piraeus,43,0,1,Iraklis Saloniki vs. Olympiakos Piraeus 1:3,2003-11-09,2003-2004
Giorgos Charalampos Georgiadis,Olympiakos Piraeus,50,0,2,Iraklis Saloniki vs. Olympiakos Piraeus 1:3,2003-11-09,2003-2004
Predrag Đorđević,Olympiakos Piraeus,70,0,3,Iraklis Saloniki vs. Olympiakos Piraeus 1:3,2003-11-09,2003-2004
Georgios Xenidis,Iraklis Saloniki,83,1,3,Iraklis Saloniki vs. Olympiakos Piraeus 1:3,2003-11-09,2003-2004
Georgios Koutsis,PAOK Saloniki,8,0,1,Ionikos Nikea vs. PAOK Saloniki 0:1,2003-11-09,2003-2004
Manolis Skoufalis,Akratitos Liosion,3,1,0,Akratitos Liosion vs. AEK Athen 2:7,2003-11-09,2003-2004
Christos Iliopoulos,Akratitos Liosion,14,2,0,Akratitos Liosion vs. AEK Athen 2:7,2003-11-09,2003-2004
Nikos Liberopoulos,AEK Athen,26,2,1,Akratitos Liosion vs. AEK Athen 2:7,2003-11-09,2003-2004
Vasilios Bletsas,AEK Athen,34,2,2,Akratitos Liosion vs. AEK Athen 2:7,2003-11-09,2003-2004
Nikos Liberopoulos,AEK Athen,52,2,3,Akratitos Liosion vs. AEK Athen 2:7,2003-11-09,2003-2004
Vassilios Lakis,AEK Athen,57,2,4,Akratitos Liosion vs. AEK Athen 2:7,2003-11-09,2003-2004
Nikos Liberopoulos,AEK Athen,64,2,5,Akratitos Liosion vs. AEK Athen 2:7,2003-11-09,2003-2004
Sotirios Konstantinidis,AEK Athen,76,2,6,Akratitos Liosion vs. AEK Athen 2:7,2003-11-09,2003-2004
Dimitris Nalitzis,AEK Athen,90,2,7,Akratitos Liosion vs. AEK Athen 2:7,2003-11-09,2003-2004
Dimitris Nalitzis,AEK Athen,37,1,0,AEK Athen vs. AO Proodeftiki 3:0,2003-11-22,2003-2004
Yiannis Okkas,AEK Athen,59,2,0,AEK Athen vs. AO Proodeftiki 3:0,2003-11-22,2003-2004
Kostas Katsouranis,AEK Athen,72,3,0,AEK Athen vs. AO Proodeftiki 3:0,2003-11-22,2003-2004
Michalis Konstantinou,Panathinaikos,36,0,1,Olympiakos Piraeus vs. Panathinaikos 1:1,2003-11-22,2003-2004
Ieroklis Stoltidis,Olympiakos Piraeus,60,1,1,Olympiakos Piraeus vs. Panathinaikos 1:1,2003-11-22,2003-2004
Theofanis Gekas,GS Kallithea,6,1,0,GS Kallithea vs. Paniliakos Pyrgos 2:2,2003-11-23,2003-2004
Nikolaos Skarmoutsos,GS Kallithea,14,2,0,GS Kallithea vs. Paniliakos Pyrgos 2:2,2003-11-23,2003-2004
Carlos Marcora,Paniliakos Pyrgos,65,2,1,GS Kallithea vs. Paniliakos Pyrgos 2:2,2003-11-23,2003-2004
Carlos Marcora,Paniliakos Pyrgos,78,2,2,GS Kallithea vs. Paniliakos Pyrgos 2:2,2003-11-23,2003-2004
Devanir King,Ionikos Nikea,43,1,0,Ionikos Nikea vs. Akratitos Liosion 4:1,2003-11-23,2003-2004
Nikolaos Tsimplidis,Ionikos Nikea,50,2,0,Ionikos Nikea vs. Akratitos Liosion 4:1,2003-11-23,2003-2004
Oliver Makor,Ionikos Nikea,53,3,0,Ionikos Nikea vs. Akratitos Liosion 4:1,2003-11-23,2003-2004
Marcelo Gutman,Ionikos Nikea,82,4,0,Ionikos Nikea vs. Akratitos Liosion 4:1,2003-11-23,2003-2004
Manolis Skoufalis,Akratitos Liosion,90,4,1,Ionikos Nikea vs. Akratitos Liosion 4:1,2003-11-23,2003-2004
Nikolaos Papadopoulos,Aris Saloniki,19,1,0,Aris Saloniki vs. Panionios GSS 2:1,2003-11-23,2003-2004
Ioannis Lazanas,Aris Saloniki,65,2,0,Aris Saloniki vs. Panionios GSS 2:1,2003-11-23,2003-2004
Arkadiusz Klimek,Panionios GSS,90,2,1,Aris Saloniki vs. Panionios GSS 2:1,2003-11-23,2003-2004
Georgios Barkoglou,AO Egaleo,22,1,0,AO Egaleo vs. Atromitos 2:1,2003-11-23,2003-2004
Nikos Nikolopoulos,AO Egaleo,80,2,0,AO Egaleo vs. Atromitos 2:1,2003-11-23,2003-2004
Ioannis Katemis,Atromitos,90,2,1,AO Egaleo vs. Atromitos 2:1,2003-11-23,2003-2004
Ilias Kotsios,Skoda Xanthi,8,0,1,OFI Heraklion vs. Skoda Xanthi 1:2,2003-11-23,2003-2004
Vlasis Kazakis,Skoda Xanthi,29,0,2,OFI Heraklion vs. Skoda Xanthi 1:2,2003-11-23,2003-2004
Anastasios Triantafillou,OFI Heraklion,56,1,2,OFI Heraklion vs. Skoda Xanthi 1:2,2003-11-23,2003-2004
Giasoumis Giasoumi,PAOK Saloniki,47,1,0,PAOK Saloniki vs. Iraklis Saloniki 2:0,2003-11-23,2003-2004
Dimitrios Salpingidis,PAOK Saloniki,73,2,0,PAOK Saloniki vs. Iraklis Saloniki 2:0,2003-11-23,2003-2004
Pavlos Adamos,OFI Heraklion,74,1,0,OFI Heraklion vs. AO Egaleo 1:1,2003-11-29,2003-2004
Ioannis Chloros,AO Egaleo,81,1,1,OFI Heraklion vs. AO Egaleo 1:1,2003-11-29,2003-2004
Anastasios Kyriakos,GS Kallithea,62,0,1,Skoda Xanthi vs. GS Kallithea 1:1,2003-11-30,2003-2004
Günter Friesenbichler,Skoda Xanthi,75,1,1,Skoda Xanthi vs. GS Kallithea 1:1,2003-11-30,2003-2004
