scoring_player,scoring_team,time,GH,GA,game,date,season
Fabio Borini,Fatih Karagümrük,48,3,0,Fatih Karagümrük vs. MKE Ankaragücü 4:1,2022-08-27,2022-2023
Rayyan Baniya,MKE Ankaragücü,53,3,1,Fatih Karagümrük vs. MKE Ankaragücü 4:1,2022-08-27,2022-2023
Mbaye Diagne,Fatih Karagümrük,83,4,1,Fatih Karagümrük vs. MKE Ankaragücü 4:1,2022-08-27,2022-2023
Kévin Rodrigues,Adana Demirspor,6,1,0,Adana Demirspor vs. Ümraniyespor 1:0,2022-08-27,2022-2023
Valon Ethemi,İstanbulspor AŞ,48,0,1,Alanyaspor vs. İstanbulspor AŞ 0:1,2022-08-27,2022-2023
Haris Hajradinović,Kasımpaşa SK,36,1,0,Kasımpaşa SK vs. Hatayspor 1:0,2022-08-28,2022-2023
Onur Bulut,Kayserispor,22,1,0,Kayserispor vs. Giresunspor 3:0,2022-08-28,2022-2023
Mario Gavranović,Kayserispor,71,2,0,Kayserispor vs. Giresunspor 3:0,2022-08-28,2022-2023
Ramazan Civelek,Kayserispor,87,3,0,Kayserispor vs. Giresunspor 3:0,2022-08-28,2022-2023
Muhammed Demir,Konyaspor,66,1,0,Konyaspor vs. Fenerbahçe 1:0,2022-08-29,2022-2023
Jackson Muleka,Beşiktaş,12,1,0,Beşiktaş vs. Sivasspor 3:1,2022-08-29,2022-2023
Wout Weghorst,Beşiktaş,29,2,0,Beşiktaş vs. Sivasspor 3:1,2022-08-29,2022-2023
Jackson Muleka,Beşiktaş,41,3,0,Beşiktaş vs. Sivasspor 3:1,2022-08-29,2022-2023
Diaa Sabi'a,Sivasspor,86,3,1,Beşiktaş vs. Sivasspor 3:1,2022-08-29,2022-2023
Trézéguet,Trabzonspor,60,0,1,Ümraniyespor vs. Trabzonspor 0:1,2022-09-02,2022-2023
Serdar Gürler,İstanbul Başakşehir,23,1,0,İstanbul Başakşehir vs. Alanyaspor 2:0,2022-09-03,2022-2023
Philippe Keny,İstanbul Başakşehir,85,2,0,İstanbul Başakşehir vs. Alanyaspor 2:0,2022-09-03,2022-2023
João Pedro,Fenerbahçe,37,1,0,Fenerbahçe vs. Kayserispor 2:0,2022-09-03,2022-2023
Joshua King,Fenerbahçe,50,2,0,Fenerbahçe vs. Kayserispor 2:0,2022-09-03,2022-2023
Muhammed Demir,Konyaspor,51,0,1,Giresunspor vs. Konyaspor 0:1,2022-09-03,2022-2023
Onur Ergün,Hatayspor,21,1,0,Hatayspor vs. Adana Demirspor 1:1,2022-09-04,2022-2023
Tayyip Sanuç,Adana Demirspor,90+9,1,1,Hatayspor vs. Adana Demirspor 1:1,2022-09-04,2022-2023
Giorgi Beridze,MKE Ankaragücü,26,1,0,MKE Ankaragücü vs. Beşiktaş 2:3,2022-09-04,2022-2023
Jackson Muleka,Beşiktaş,30,1,1,MKE Ankaragücü vs. Beşiktaş 2:3,2022-09-04,2022-2023
Dele Alli,Beşiktaş,35,1,2,MKE Ankaragücü vs. Beşiktaş 2:3,2022-09-04,2022-2023
Giorgi Beridze,MKE Ankaragücü,47,2,2,MKE Ankaragücü vs. Beşiktaş 2:3,2022-09-04,2022-2023
Georges-Kévin N'Koudou,Beşiktaş,74,2,3,MKE Ankaragücü vs. Beşiktaş 2:3,2022-09-04,2022-2023
Florent Hadergjonaj,Kasımpaşa SK,45+6,0,1,Antalyaspor vs. Kasımpaşa SK 0:2,2022-09-04,2022-2023
Cemali Sertel,Kasımpaşa SK,61,0,2,Antalyaspor vs. Kasımpaşa SK 0:2,2022-09-04,2022-2023
Ángelo Sagal,Gaziantep FK,27,0,1,Galatasaray vs. Gaziantep FK 2:1,2022-09-05,2022-2023
Bafétimbi Gomis,Galatasaray,36,1,1,Galatasaray vs. Gaziantep FK 2:1,2022-09-05,2022-2023
Stelios Kitsiou,Galatasaray,90+2,2,1,Galatasaray vs. Gaziantep FK 2:1,2022-09-05,2022-2023
Ahmed Hassan,Alanyaspor,65,1,0,Alanyaspor vs. MKE Ankaragücü 2:1,2022-09-09,2022-2023
Yasin Güreler,MKE Ankaragücü,69,1,1,Alanyaspor vs. MKE Ankaragücü 2:1,2022-09-09,2022-2023
Efkan Bekiroğlu,Alanyaspor,87,2,1,Alanyaspor vs. MKE Ankaragücü 2:1,2022-09-09,2022-2023
Bruno Paz,Konyaspor,66,1,0,Konyaspor vs. Hatayspor 1:0,2022-09-10,2022-2023
Rijad Bajić,Giresunspor,75,0,1,Fatih Karagümrük vs. Giresunspor 1:1,2022-09-10,2022-2023
Mbaye Diagne,Fatih Karagümrük,90+2,1,1,Fatih Karagümrük vs. Giresunspor 1:1,2022-09-10,2022-2023
Valon Ethemi,İstanbulspor AŞ,64,0,1,Sivasspor vs. İstanbulspor AŞ 1:1,2022-09-11,2022-2023
Fredrik Ulvestad,Sivasspor,80,1,1,Sivasspor vs. İstanbulspor AŞ 1:1,2022-09-11,2022-2023
Alexandru Maxim,Gaziantep FK,59,1,0,Gaziantep FK vs. Ümraniyespor 1:1,2022-09-11,2022-2023
Antonio Mršić,Ümraniyespor,90+1,1,1,Gaziantep FK vs. Ümraniyespor 1:1,2022-09-11,2022-2023
Stéphane Bahoken,Kasımpaşa SK,16,1,0,Kasımpaşa SK vs. Galatasaray 2:3,2022-09-11,2022-2023
Bafétimbi Gomis,Galatasaray,20,1,1,Kasımpaşa SK vs. Galatasaray 2:3,2022-09-11,2022-2023
Kerem Aktürkoğlu,Galatasaray,50,1,2,Kasımpaşa SK vs. Galatasaray 2:3,2022-09-11,2022-2023
Kerem Aktürkoğlu,Galatasaray,69,1,3,Kasımpaşa SK vs. Galatasaray 2:3,2022-09-11,2022-2023
Sadık Çiftpinar,Kasımpaşa SK,90,2,3,Kasımpaşa SK vs. Galatasaray 2:3,2022-09-11,2022-2023
Mame Thiam,Kayserispor,54,1,0,Kayserispor vs. Antalyaspor 1:0,2022-09-11,2022-2023
Bertrand Traoré,İstanbul Başakşehir,71,0,1,Beşiktaş vs. İstanbul Başakşehir 0:1,2022-09-12,2022-2023
Kévin Rodrigues,Adana Demirspor,10,1,0,Adana Demirspor vs. Trabzonspor 3:2,2022-09-12,2022-2023
Anastasios Bakasetas,Trabzonspor,36,1,1,Adana Demirspor vs. Trabzonspor 3:2,2022-09-12,2022-2023
Badou Ndiaye,Adana Demirspor,55,2,1,Adana Demirspor vs. Trabzonspor 3:2,2022-09-12,2022-2023
Umut Bozok,Trabzonspor,84,2,2,Adana Demirspor vs. Trabzonspor 3:2,2022-09-12,2022-2023
Samet Akaydın,Adana Demirspor,90+4,3,2,Adana Demirspor vs. Trabzonspor 3:2,2022-09-12,2022-2023
Sérgio Oliveira,Galatasaray,1,1,0,Galatasaray vs. Konyaspor 2:1,2022-09-16,2022-2023
Endri Ҫekiҫi,Konyaspor,15,1,1,Galatasaray vs. Konyaspor 2:1,2022-09-16,2022-2023
Francisco Calvo,Galatasaray,82,2,1,Galatasaray vs. Konyaspor 2:1,2022-09-16,2022-2023
Bernard Mensah,Kayserispor,5,0,1,Hatayspor vs. Kayserispor 0:4,2022-09-16,2022-2023
Miguel Cardoso,Kayserispor,44,0,2,Hatayspor vs. Kayserispor 0:4,2022-09-16,2022-2023
Andrea Bertolacci,Kayserispor,87,0,3,Hatayspor vs. Kayserispor 0:4,2022-09-16,2022-2023
Mario Gavranović,Kayserispor,90,0,4,Hatayspor vs. Kayserispor 0:4,2022-09-16,2022-2023
Florent Hadergjonaj,Kasımpaşa SK,36,0,1,Ümraniyespor vs. Kasımpaşa SK 1:2,2022-09-17,2022-2023
Stéphane Bahoken,Kasımpaşa SK,84,0,2,Ümraniyespor vs. Kasımpaşa SK 1:2,2022-09-17,2022-2023
Antonio Mršić,Ümraniyespor,90+9,1,2,Ümraniyespor vs. Kasımpaşa SK 1:2,2022-09-17,2022-2023
Younès Belhanda,Adana Demirspor,1,0,1,Antalyaspor vs. Adana Demirspor 0:3,2022-09-17,2022-2023
Fredrik Gulbrandsen,Adana Demirspor,75,0,2,Antalyaspor vs. Adana Demirspor 0:3,2022-09-17,2022-2023
Britt Assombalonga,Adana Demirspor,84,0,3,Antalyaspor vs. Adana Demirspor 0:3,2022-09-17,2022-2023
Georges-Kévin N'Koudou,Beşiktaş,8,0,1,İstanbulspor AŞ vs. Beşiktaş 2:2,2022-09-17,2022-2023
Ersin Destanoğlu,İstanbulspor AŞ,26,1,1,İstanbulspor AŞ vs. Beşiktaş 2:2,2022-09-17,2022-2023
Wout Weghorst,Beşiktaş,39,1,2,İstanbulspor AŞ vs. Beşiktaş 2:2,2022-09-17,2022-2023
Ali Yaşar,İstanbulspor AŞ,86,2,2,İstanbulspor AŞ vs. Beşiktaş 2:2,2022-09-17,2022-2023
Alexandru Maxim,Gaziantep FK,2,0,1,Trabzonspor vs. Gaziantep FK 3:2,2022-09-18,2022-2023
Lazar Marković,Gaziantep FK,9,0,2,Trabzonspor vs. Gaziantep FK 3:2,2022-09-18,2022-2023
Trézéguet,Trabzonspor,14,1,2,Trabzonspor vs. Gaziantep FK 3:2,2022-09-18,2022-2023
Anastasios Bakasetas,Trabzonspor,42,2,2,Trabzonspor vs. Gaziantep FK 3:2,2022-09-18,2022-2023
Marc Bartra,Trabzonspor,90+8,3,2,Trabzonspor vs. Gaziantep FK 3:2,2022-09-18,2022-2023
Giorgi Beridze,MKE Ankaragücü,2,1,0,MKE Ankaragücü vs. Sivasspor 2:1,2022-09-18,2022-2023
Ali Sowe,MKE Ankaragücü,44,2,0,MKE Ankaragücü vs. Sivasspor 2:1,2022-09-18,2022-2023
Clinton N'Jie,Sivasspor,48,2,1,MKE Ankaragücü vs. Sivasspor 2:1,2022-09-18,2022-2023
Diego Rossi,Fenerbahçe,5,1,0,Fenerbahçe vs. Alanyaspor 5:0,2022-09-18,2022-2023
Gustavo Henrique,Fenerbahçe,17,2,0,Fenerbahçe vs. Alanyaspor 5:0,2022-09-18,2022-2023
Miguel Crespo,Fenerbahçe,45+4,3,0,Fenerbahçe vs. Alanyaspor 5:0,2022-09-18,2022-2023
Enner Valencia,Fenerbahçe,70,4,0,Fenerbahçe vs. Alanyaspor 5:0,2022-09-18,2022-2023
İrfan Kahveci,Fenerbahçe,76,5,0,Fenerbahçe vs. Alanyaspor 5:0,2022-09-18,2022-2023
Bersant Celina,Kasımpaşa SK,57,1,0,Kasımpaşa SK vs. Gaziantep FK 1:0,2022-10-01,2022-2023
Stefano Okaka,İstanbul Başakşehir,3,0,1,MKE Ankaragücü vs. İstanbul Başakşehir 1:2,2022-10-01,2022-2023
Tolga Ciğerci,MKE Ankaragücü,55,1,1,MKE Ankaragücü vs. İstanbul Başakşehir 1:2,2022-10-01,2022-2023
Deniz Türüç,İstanbul Başakşehir,81,1,2,MKE Ankaragücü vs. İstanbul Başakşehir 1:2,2022-10-01,2022-2023
Mario Gavranović,Kayserispor,24,1,0,Kayserispor vs. Trabzonspor 1:2,2022-10-01,2022-2023
Anastasios Bakasetas,Trabzonspor,78,1,1,Kayserispor vs. Trabzonspor 1:2,2022-10-01,2022-2023
Umut Bozok,Trabzonspor,83,1,2,Kayserispor vs. Trabzonspor 1:2,2022-10-01,2022-2023
Görkem Sağlam,Giresunspor,65,0,1,Alanyaspor vs. Giresunspor 1:1,2022-10-02,2022-2023
Jure Balkovec,Alanyaspor,81,1,1,Alanyaspor vs. Giresunspor 1:1,2022-10-02,2022-2023
Ayoub El Kaabi,Hatayspor,14,0,1,Sivasspor vs. Hatayspor 1:2,2022-10-02,2022-2023
Bertuğ Yıldırım,Hatayspor,20,0,2,Sivasspor vs. Hatayspor 1:2,2022-10-02,2022-2023
Erdoğan Yeşilyurt,Sivasspor,23,1,2,Sivasspor vs. Hatayspor 1:2,2022-10-02,2022-2023
Muhammed Demir,Konyaspor,45+3,1,0,Konyaspor vs. Ümraniyespor 1:0,2022-10-02,2022-2023
Mbaye Diagne,Fatih Karagümrük,37,1,0,Fatih Karagümrük vs. İstanbulspor AŞ 1:2,2022-10-03,2022-2023
Eduart Rroca,İstanbulspor AŞ,69,1,1,Fatih Karagümrük vs. İstanbulspor AŞ 1:2,2022-10-03,2022-2023
Jetmir Topalli,İstanbulspor AŞ,74,1,2,Fatih Karagümrük vs. İstanbulspor AŞ 1:2,2022-10-03,2022-2023
Britt Assombalonga,Adana Demirspor,60,0,1,Gaziantep FK vs. Adana Demirspor 1:1,2022-10-07,2022-2023
Lazar Marković,Gaziantep FK,69,1,1,Gaziantep FK vs. Adana Demirspor 1:1,2022-10-07,2022-2023
Emre Kılınç,MKE Ankaragücü,16,0,1,İstanbulspor AŞ vs. MKE Ankaragücü 1:2,2022-10-08,2022-2023
Valon Ethemi,İstanbulspor AŞ,55,1,1,İstanbulspor AŞ vs. MKE Ankaragücü 1:2,2022-10-08,2022-2023
Ali Sowe,MKE Ankaragücü,90+2,1,2,İstanbulspor AŞ vs. MKE Ankaragücü 1:2,2022-10-08,2022-2023
Fernando,Antalyaspor,51,1,0,Antalyaspor vs. Konyaspor 1:1,2022-10-08,2022-2023
Francisco Calvo,Konyaspor,90+9,1,1,Antalyaspor vs. Konyaspor 1:1,2022-10-08,2022-2023
Tayyip Sanuç,Beşiktaş,34,0,1,Giresunspor vs. Beşiktaş 0:1,2022-10-08,2022-2023
Miguel Cardoso,Kayserispor,25,0,1,Ümraniyespor vs. Kayserispor 2:2,2022-10-09,2022-2023
Umut Nayir,Ümraniyespor,48,1,1,Ümraniyespor vs. Kayserispor 2:2,2022-10-09,2022-2023
Tomislav Glumac,Ümraniyespor,59,2,1,Ümraniyespor vs. Kayserispor 2:2,2022-10-09,2022-2023
Bernard Mensah,Kayserispor,64,2,2,Ümraniyespor vs. Kayserispor 2:2,2022-10-09,2022-2023
Burak Öksüz,Hatayspor,72,1,0,Hatayspor vs. Alanyaspor 1:0,2022-10-09,2022-2023
Miguel Crespo,Fenerbahçe,9,1,0,Fenerbahçe vs. Fatih Karagümrük 5:4,2022-10-09,2022-2023
Fabio Borini,Fatih Karagümrük,16,1,1,Fenerbahçe vs. Fatih Karagümrük 5:4,2022-10-09,2022-2023
Jean Kouassi,Fatih Karagümrük,24,1,2,Fenerbahçe vs. Fatih Karagümrük 5:4,2022-10-09,2022-2023
Enner Valencia,Fenerbahçe,28,2,2,Fenerbahçe vs. Fatih Karagümrük 5:4,2022-10-09,2022-2023
Enner Valencia,Fenerbahçe,62,3,2,Fenerbahçe vs. Fatih Karagümrük 5:4,2022-10-09,2022-2023
Fabio Borini,Fatih Karagümrük,66,3,3,Fenerbahçe vs. Fatih Karagümrük 5:4,2022-10-09,2022-2023
Enner Valencia,Fenerbahçe,73,4,3,Fenerbahçe vs. Fatih Karagümrük 5:4,2022-10-09,2022-2023
Burak Kapacak,Fatih Karagümrük,83,4,4,Fenerbahçe vs. Fatih Karagümrük 5:4,2022-10-09,2022-2023
Michy Batshuayi,Fenerbahçe,90+5,5,4,Fenerbahçe vs. Fatih Karagümrük 5:4,2022-10-09,2022-2023
Diaa Sabi'a,Sivasspor,45+2,0,1,İstanbul Başakşehir vs. Sivasspor 0:2,2022-10-10,2022-2023
Diaa Sabi'a,Sivasspor,85,0,2,İstanbul Başakşehir vs. Sivasspor 0:2,2022-10-10,2022-2023
Ahmed Hassan,Alanyaspor,44,1,0,Alanyaspor vs. Antalyaspor 3:2,2022-10-14,2022-2023
Arnaud Lusamba,Alanyaspor,51,2,0,Alanyaspor vs. Antalyaspor 3:2,2022-10-14,2022-2023
Haji Wright,Antalyaspor,57,2,1,Alanyaspor vs. Antalyaspor 3:2,2022-10-14,2022-2023
Idrissa Doumbia,Alanyaspor,70,3,1,Alanyaspor vs. Antalyaspor 3:2,2022-10-14,2022-2023
Haji Wright,Antalyaspor,87,3,2,Alanyaspor vs. Antalyaspor 3:2,2022-10-14,2022-2023
Steven Caulker,Fatih Karagümrük,36,1,0,Fatih Karagümrük vs. Hatayspor 3:0,2022-10-15,2022-2023
Fabio Borini,Fatih Karagümrük,45+3,2,0,Fatih Karagümrük vs. Hatayspor 3:0,2022-10-15,2022-2023
Mbaye Diagne,Fatih Karagümrük,90+8,3,0,Fatih Karagümrük vs. Hatayspor 3:0,2022-10-15,2022-2023
Younès Belhanda,Adana Demirspor,37,0,1,Kasımpaşa SK vs. Adana Demirspor 1:4,2022-10-15,2022-2023
Babajide Akintola,Adana Demirspor,40,0,2,Kasımpaşa SK vs. Adana Demirspor 1:4,2022-10-15,2022-2023
Stéphane Bahoken,Kasımpaşa SK,56,1,2,Kasımpaşa SK vs. Adana Demirspor 1:4,2022-10-15,2022-2023
Henry Onyekuru,Adana Demirspor,63,1,3,Kasımpaşa SK vs. Adana Demirspor 1:4,2022-10-15,2022-2023
Badou Ndiaye,Adana Demirspor,86,1,4,Kasımpaşa SK vs. Adana Demirspor 1:4,2022-10-15,2022-2023
Mario Gavranović,Kayserispor,22,1,0,Kayserispor vs. Galatasaray 2:1,2022-10-15,2022-2023
Onur Bulut,Kayserispor,34,2,0,Kayserispor vs. Galatasaray 2:1,2022-10-15,2022-2023
Barış Yılmaz,Galatasaray,86,2,1,Kayserispor vs. Galatasaray 2:1,2022-10-15,2022-2023
Arda Kızıldağ,Gaziantep FK,85,0,1,Konyaspor vs. Gaziantep FK 0:1,2022-10-15,2022-2023
Youssouf Ndayishimiye,İstanbul Başakşehir,26,1,0,İstanbul Başakşehir vs. İstanbulspor AŞ 2:0,2022-10-16,2022-2023
Youssouf Ndayishimiye,İstanbul Başakşehir,78,2,0,İstanbul Başakşehir vs. İstanbulspor AŞ 2:0,2022-10-16,2022-2023
Maximiliano Gómez,Trabzonspor,11,0,1,Beşiktaş vs. Trabzonspor 2:2,2022-10-16,2022-2023
Jens Stryger Larsen,Beşiktaş,29,1,1,Beşiktaş vs. Trabzonspor 2:2,2022-10-16,2022-2023
Trézéguet,Trabzonspor,36,1,2,Beşiktaş vs. Trabzonspor 2:2,2022-10-16,2022-2023
Cenk Tosun,Beşiktaş,70,2,2,Beşiktaş vs. Trabzonspor 2:2,2022-10-16,2022-2023
Michy Batshuayi,Fenerbahçe,3,0,1,MKE Ankaragücü vs. Fenerbahçe 0:3,2022-10-17,2022-2023
İrfan Kahveci,Fenerbahçe,25,0,2,MKE Ankaragücü vs. Fenerbahçe 0:3,2022-10-17,2022-2023
Diego Rossi,Fenerbahçe,90+2,0,3,MKE Ankaragücü vs. Fenerbahçe 0:3,2022-10-17,2022-2023
Mustapha Yatabaré,Sivasspor,35,1,0,Sivasspor vs. Giresunspor 3:0,2022-10-17,2022-2023
Diaa Sabi'a,Sivasspor,45,2,0,Sivasspor vs. Giresunspor 3:0,2022-10-17,2022-2023
Hakan Arslan,Sivasspor,89,3,0,Sivasspor vs. Giresunspor 3:0,2022-10-17,2022-2023
Adi Mehremić,İstanbulspor AŞ,26,0,1,Antalyaspor vs. İstanbulspor AŞ 2:1,2022-10-21,2022-2023
Fernando,Antalyaspor,45+2,1,1,Antalyaspor vs. İstanbulspor AŞ 2:1,2022-10-21,2022-2023
Veysel Sarı,Antalyaspor,90+7,2,1,Antalyaspor vs. İstanbulspor AŞ 2:1,2022-10-21,2022-2023
Umut Nayir,Ümraniyespor,3,1,0,Ümraniyespor vs. Fatih Karagümrük 1:3,2022-10-22,2022-2023
Davide Biraschi,Fatih Karagümrük,8,1,1,Ümraniyespor vs. Fatih Karagümrük 1:3,2022-10-22,2022-2023
Mbaye Diagne,Fatih Karagümrük,55,1,2,Ümraniyespor vs. Fatih Karagümrük 1:3,2022-10-22,2022-2023
Fabio Borini,Fatih Karagümrük,90,1,3,Ümraniyespor vs. Fatih Karagümrük 1:3,2022-10-22,2022-2023
Marek Hamšík,Trabzonspor,9,1,0,Trabzonspor vs. Sivasspor 1:0,2022-10-22,2022-2023
Diego Rossi,Fenerbahçe,84,1,0,Fenerbahçe vs. İstanbul Başakşehir 1:0,2022-10-22,2022-2023
Mame Thiam,Kayserispor,43,0,1,Kasımpaşa SK vs. Kayserispor 0:1,2022-10-23,2022-2023
Mame Diouf,Konyaspor,22,0,1,Adana Demirspor vs. Konyaspor 1:1,2022-10-23,2022-2023
Babajide Akintola,Adana Demirspor,32,1,1,Adana Demirspor vs. Konyaspor 1:1,2022-10-23,2022-2023
Dries Mertens,Galatasaray,11,1,0,Galatasaray vs. Alanyaspor 2:2,2022-10-23,2022-2023
Mauro Icardi,Galatasaray,22,2,0,Galatasaray vs. Alanyaspor 2:2,2022-10-23,2022-2023
Jure Balkovec,Alanyaspor,68,2,1,Galatasaray vs. Alanyaspor 2:2,2022-10-23,2022-2023
Ahmed Hassan,Alanyaspor,90+1,2,2,Galatasaray vs. Alanyaspor 2:2,2022-10-23,2022-2023
Jesé,MKE Ankaragücü,69,0,1,Giresunspor vs. MKE Ankaragücü 1:1,2022-10-24,2022-2023
Rijad Bajić,Giresunspor,85,1,1,Giresunspor vs. MKE Ankaragücü 1:1,2022-10-24,2022-2023
Wout Weghorst,Beşiktaş,1,0,1,Hatayspor vs. Beşiktaş 2:1,2022-10-24,2022-2023
Zé Luís,Hatayspor,50,1,1,Hatayspor vs. Beşiktaş 2:1,2022-10-24,2022-2023
Kaan Kanak,Hatayspor,90,2,1,Hatayspor vs. Beşiktaş 2:1,2022-10-24,2022-2023
Emre Taşdemir,Galatasaray,60,0,1,Fatih Karagümrük vs. Galatasaray 0:2,2022-10-28,2022-2023
Juan Mata,Galatasaray,85,0,2,Fatih Karagümrük vs. Galatasaray 0:2,2022-10-28,2022-2023
Haris Hajradinović,Kasımpaşa SK,50,0,1,Konyaspor vs. Kasımpaşa SK 1:1,2022-10-29,2022-2023
Guilherme,Konyaspor,82,1,1,Konyaspor vs. Kasımpaşa SK 1:1,2022-10-29,2022-2023
Leroy Fer,Alanyaspor,21,1,0,Alanyaspor vs. Gaziantep FK 2:0,2022-10-29,2022-2023
Jure Balkovec,Alanyaspor,53,2,0,Alanyaspor vs. Gaziantep FK 2:0,2022-10-29,2022-2023
Giorgi Beridze,MKE Ankaragücü,3,1,0,MKE Ankaragücü vs. Hatayspor 4:1,2022-10-30,2022-2023
Taylan Antalyalı,MKE Ankaragücü,61,2,0,MKE Ankaragücü vs. Hatayspor 4:1,2022-10-30,2022-2023
Ali Sowe,MKE Ankaragücü,69,3,0,MKE Ankaragücü vs. Hatayspor 4:1,2022-10-30,2022-2023
Ayoub El Kaabi,Hatayspor,86,3,1,MKE Ankaragücü vs. Hatayspor 4:1,2022-10-30,2022-2023
Lamine Diack,MKE Ankaragücü,90+2,4,1,MKE Ankaragücü vs. Hatayspor 4:1,2022-10-30,2022-2023
Cenk Tosun,Beşiktaş,5,1,0,Beşiktaş vs. Ümraniyespor 5:2,2022-10-30,2022-2023
Wout Weghorst,Beşiktaş,33,2,0,Beşiktaş vs. Ümraniyespor 5:2,2022-10-30,2022-2023
Yonathan Del Valle,Ümraniyespor,45,2,1,Beşiktaş vs. Ümraniyespor 5:2,2022-10-30,2022-2023
Tayyip Sanuç,Beşiktaş,48,3,1,Beşiktaş vs. Ümraniyespor 5:2,2022-10-30,2022-2023
Durel Avounou,Ümraniyespor,57,3,2,Beşiktaş vs. Ümraniyespor 5:2,2022-10-30,2022-2023
Cenk Tosun,Beşiktaş,62,4,2,Beşiktaş vs. Ümraniyespor 5:2,2022-10-30,2022-2023
Wout Weghorst,Beşiktaş,78,5,2,Beşiktaş vs. Ümraniyespor 5:2,2022-10-30,2022-2023
Badou Ndiaye,Adana Demirspor,12,0,1,Kayserispor vs. Adana Demirspor 2:2,2022-10-30,2022-2023
Henry Onyekuru,Adana Demirspor,65,0,2,Kayserispor vs. Adana Demirspor 2:2,2022-10-30,2022-2023
Mario Gavranović,Kayserispor,67,1,2,Kayserispor vs. Adana Demirspor 2:2,2022-10-30,2022-2023
Miguel Cardoso,Kayserispor,82,2,2,Kayserispor vs. Adana Demirspor 2:2,2022-10-30,2022-2023
Michy Batshuayi,Fenerbahçe,18,0,1,İstanbulspor AŞ vs. Fenerbahçe 2:5,2022-10-30,2022-2023
İrfan Kahveci,Fenerbahçe,36,0,2,İstanbulspor AŞ vs. Fenerbahçe 2:5,2022-10-30,2022-2023
Jetmir Topalli,İstanbulspor AŞ,48,1,2,İstanbulspor AŞ vs. Fenerbahçe 2:5,2022-10-30,2022-2023
Michy Batshuayi,Fenerbahçe,49,1,3,İstanbulspor AŞ vs. Fenerbahçe 2:5,2022-10-30,2022-2023
Jetmir Topalli,İstanbulspor AŞ,67,2,3,İstanbulspor AŞ vs. Fenerbahçe 2:5,2022-10-30,2022-2023
Enner Valencia,Fenerbahçe,86,2,4,İstanbulspor AŞ vs. Fenerbahçe 2:5,2022-10-30,2022-2023
Michy Batshuayi,Fenerbahçe,88,2,5,İstanbulspor AŞ vs. Fenerbahçe 2:5,2022-10-30,2022-2023
Youssouf Ndayishimiye,İstanbul Başakşehir,38,1,0,İstanbul Başakşehir vs. Giresunspor 3:1,2022-10-31,2022-2023
Philippe Keny,İstanbul Başakşehir,65,2,0,İstanbul Başakşehir vs. Giresunspor 3:1,2022-10-31,2022-2023
Ömer Şahiner,İstanbul Başakşehir,76,3,0,İstanbul Başakşehir vs. Giresunspor 3:1,2022-10-31,2022-2023
Serginho,Giresunspor,80,3,1,İstanbul Başakşehir vs. Giresunspor 3:1,2022-10-31,2022-2023
Erdoğan Yeşilyurt,Antalyaspor,18,0,1,Sivasspor vs. Antalyaspor 0:2,2022-10-31,2022-2023
Haji Wright,Antalyaspor,24,0,2,Sivasspor vs. Antalyaspor 0:2,2022-10-31,2022-2023
Bengali-Fodé Koita,Kasımpaşa SK,58,1,0,Kasımpaşa SK vs. MKE Ankaragücü 1:1,2022-11-04,2022-2023
Tasos Chatzigiovannis,MKE Ankaragücü,85,1,1,Kasımpaşa SK vs. MKE Ankaragücü 1:1,2022-11-04,2022-2023
Umut Nayir,Ümraniyespor,21,1,0,Ümraniyespor vs. Alanyaspor 3:1,2022-11-04,2022-2023
Geraldo,Ümraniyespor,38,2,0,Ümraniyespor vs. Alanyaspor 3:1,2022-11-04,2022-2023
Wilson Eduardo,Alanyaspor,56,2,1,Ümraniyespor vs. Alanyaspor 3:1,2022-11-04,2022-2023
Umut Nayir,Ümraniyespor,69,3,1,Ümraniyespor vs. Alanyaspor 3:1,2022-11-04,2022-2023
Valon Ethemi,İstanbulspor AŞ,18,0,1,Giresunspor vs. İstanbulspor AŞ 3:2,2022-11-05,2022-2023
Alper Uludağ,Giresunspor,45+2,1,1,Giresunspor vs. İstanbulspor AŞ 3:2,2022-11-05,2022-2023
Jorman Campuzano,Giresunspor,48,2,1,Giresunspor vs. İstanbulspor AŞ 3:2,2022-11-05,2022-2023
Robert Mejía,Giresunspor,56,3,1,Giresunspor vs. İstanbulspor AŞ 3:2,2022-11-05,2022-2023
Jetmir Topalli,İstanbulspor AŞ,87,3,2,Giresunspor vs. İstanbulspor AŞ 3:2,2022-11-05,2022-2023
Mauro Icardi,Galatasaray,18,1,0,Galatasaray vs. Beşiktaş 2:1,2022-11-05,2022-2023
Cenk Tosun,Beşiktaş,28,1,1,Galatasaray vs. Beşiktaş 2:1,2022-11-05,2022-2023
Mauro Icardi,Galatasaray,59,2,1,Galatasaray vs. Beşiktaş 2:1,2022-11-05,2022-2023
Olivier Kemen,Kayserispor,41,0,1,Gaziantep FK vs. Kayserispor 1:2,2022-11-06,2022-2023
Furkan Soyalp,Gaziantep FK,52,1,1,Gaziantep FK vs. Kayserispor 1:2,2022-11-06,2022-2023
Ramazan Civelek,Kayserispor,88,1,2,Gaziantep FK vs. Kayserispor 1:2,2022-11-06,2022-2023
Ebrima Colley,Fatih Karagümrük,4,0,1,Antalyaspor vs. Fatih Karagümrük 4:2,2022-11-06,2022-2023
