scoring_player,scoring_team,time,GH,GA,game,date,season
Lukáš Juliš,Sigma Olomouc,38,1,0,Sigma Olomouc vs. 1. FK Příbram 1:2,2020-05-30,2019-2020
Emmanuel Antwi,1. FK Příbram,42,1,1,Sigma Olomouc vs. 1. FK Příbram 1:2,2020-05-30,2019-2020
Matěj Polidar,1. FK Příbram,52,1,2,Sigma Olomouc vs. 1. FK Příbram 1:2,2020-05-30,2019-2020
Tomáš Zajíc,1. FC Slovácko,28,0,1,Slovan Liberec vs. 1. FC Slovácko 3:1,2020-05-30,2019-2020
Kamso Mara,Slovan Liberec,44,1,1,Slovan Liberec vs. 1. FC Slovácko 3:1,2020-05-30,2019-2020
Martin Koscelník,Slovan Liberec,90,2,1,Slovan Liberec vs. 1. FC Slovácko 3:1,2020-05-30,2019-2020
Michal Beran,Slovan Liberec,90,3,1,Slovan Liberec vs. 1. FC Slovácko 3:1,2020-05-30,2019-2020
Adam Jánoš,Baník Ostrava,5,0,1,FC Fastav Zlín vs. Baník Ostrava 1:1,2020-05-30,2019-2020
Adnan Džafić,FC Fastav Zlín,90,1,1,FC Fastav Zlín vs. Baník Ostrava 1:1,2020-05-30,2019-2020
Aleš Čermák,Viktoria Plzeň,8,1,0,Viktoria Plzeň vs. FK Mladá Boleslav 7:1,2020-05-30,2019-2020
Aleš Čermák,Viktoria Plzeň,23,2,0,Viktoria Plzeň vs. FK Mladá Boleslav 7:1,2020-05-30,2019-2020
Jean-David Beauguel,Viktoria Plzeň,31,3,0,Viktoria Plzeň vs. FK Mladá Boleslav 7:1,2020-05-30,2019-2020
Milan Havel,Viktoria Plzeň,44,4,0,Viktoria Plzeň vs. FK Mladá Boleslav 7:1,2020-05-30,2019-2020
Aleš Čermák,Viktoria Plzeň,52,5,0,Viktoria Plzeň vs. FK Mladá Boleslav 7:1,2020-05-30,2019-2020
Tomáš Chorý,Viktoria Plzeň,56,6,0,Viktoria Plzeň vs. FK Mladá Boleslav 7:1,2020-05-30,2019-2020
Ondřej Mihálik,Viktoria Plzeň,80,7,0,Viktoria Plzeň vs. FK Mladá Boleslav 7:1,2020-05-30,2019-2020
Jakub Klíma,FK Mladá Boleslav,84,7,1,Viktoria Plzeň vs. FK Mladá Boleslav 7:1,2020-05-30,2019-2020
Nicolae Stanciu,Slavia Praha,21,1,0,Slavia Praha vs. FK Jablonec 5:0,2020-05-30,2019-2020
Tomáš Holeš,Slavia Praha,29,2,0,Slavia Praha vs. FK Jablonec 5:0,2020-05-30,2019-2020
Lukáš Provod,Slavia Praha,56,3,0,Slavia Praha vs. FK Jablonec 5:0,2020-05-30,2019-2020
Stanislav Tecl,Slavia Praha,61,4,0,Slavia Praha vs. FK Jablonec 5:0,2020-05-30,2019-2020
Abdulla Yusuf,Slavia Praha,78,5,0,Slavia Praha vs. FK Jablonec 5:0,2020-05-30,2019-2020
Jakub Řezníček,FK Teplice,10,1,0,FK Teplice vs. SFC Opava 2:2,2020-05-31,2019-2020
Bojan Đorđić,SFC Opava,37,1,1,FK Teplice vs. SFC Opava 2:2,2020-05-31,2019-2020
Daniel Trubač,FK Teplice,54,2,1,FK Teplice vs. SFC Opava 2:2,2020-05-31,2019-2020
Václav Juřena,SFC Opava,88,2,2,FK Teplice vs. SFC Opava 2:2,2020-05-31,2019-2020
Till Schumacher,Bohemians Praha 1905,29,1,0,Bohemians Praha 1905 vs. Dynamo České Budějovice 3:2,2020-05-31,2019-2020
Jan Vodháněl,Bohemians Praha 1905,37,2,0,Bohemians Praha 1905 vs. Dynamo České Budějovice 3:2,2020-05-31,2019-2020
Matěj Pulkrab,Bohemians Praha 1905,54,3,0,Bohemians Praha 1905 vs. Dynamo České Budějovice 3:2,2020-05-31,2019-2020
Ivan Schranz,Dynamo České Budějovice,76,3,1,Bohemians Praha 1905 vs. Dynamo České Budějovice 3:2,2020-05-31,2019-2020
Ivo Taborský,Dynamo České Budějovice,90,3,2,Bohemians Praha 1905 vs. Dynamo České Budějovice 3:2,2020-05-31,2019-2020
Ondřej Lingr,MFK Karviná,33,1,0,MFK Karviná vs. AC Sparta Praha 1:4,2020-05-31,2019-2020
David Moberg Karlsson,AC Sparta Praha,49,1,1,MFK Karviná vs. AC Sparta Praha 1:4,2020-05-31,2019-2020
Adam Hložek,AC Sparta Praha,56,1,2,MFK Karviná vs. AC Sparta Praha 1:4,2020-05-31,2019-2020
Bořek Dočkal,AC Sparta Praha,64,1,3,MFK Karviná vs. AC Sparta Praha 1:4,2020-05-31,2019-2020
Adam Karabec,AC Sparta Praha,90,1,4,MFK Karviná vs. AC Sparta Praha 1:4,2020-05-31,2019-2020
Tomáš Malínský,Slovan Liberec,80,0,1,FK Jablonec vs. Slovan Liberec 0:1,2020-06-02,2019-2020
Aleksey Tataev,FC Fastav Zlín,21,0,1,FK Mladá Boleslav vs. FC Fastav Zlín 1:1,2020-06-02,2019-2020
Lukáš Budínský,FK Mladá Boleslav,24,1,1,FK Mladá Boleslav vs. FC Fastav Zlín 1:1,2020-06-02,2019-2020
Petar Musa,Slavia Praha,82,0,1,1. FK Příbram vs. Slavia Praha 0:1,2020-06-02,2019-2020
Patrik Čavoš,Dynamo České Budějovice,50,1,0,Dynamo České Budějovice vs. Sigma Olomouc 2:0,2020-06-03,2019-2020
Jiří Kladrubský,Dynamo České Budějovice,80,2,0,Dynamo České Budějovice vs. Sigma Olomouc 2:0,2020-06-03,2019-2020
Matěj Pulkrab,Bohemians Praha 1905,72,0,1,SFC Opava vs. Bohemians Praha 1905 0:1,2020-06-03,2019-2020
Pavel Bucha,Viktoria Plzeň,33,0,1,Baník Ostrava vs. Viktoria Plzeň 0:2,2020-06-03,2019-2020
Jan Kovařík,Viktoria Plzeň,78,0,2,Baník Ostrava vs. Viktoria Plzeň 0:2,2020-06-03,2019-2020
Marek Havlík,1. FC Slovácko,4,1,0,1. FC Slovácko vs. MFK Karviná 2:0,2020-06-03,2019-2020
Vlastimil Daníček,1. FC Slovácko,39,2,0,1. FC Slovácko vs. MFK Karviná 2:0,2020-06-03,2019-2020
Libor Kozák,AC Sparta Praha,21,1,0,AC Sparta Praha vs. FK Teplice 3:0,2020-06-03,2019-2020
Guélor Kanga,AC Sparta Praha,25,2,0,AC Sparta Praha vs. FK Teplice 3:0,2020-06-03,2019-2020
Libor Kozák,AC Sparta Praha,41,3,0,AC Sparta Praha vs. FK Teplice 3:0,2020-06-03,2019-2020
Tomáš Poznar,FC Fastav Zlín,39,1,0,FC Fastav Zlín vs. 1. FK Příbram 1:0,2020-06-06,2019-2020
Jiří Klíma,FK Mladá Boleslav,2,0,1,Slovan Liberec vs. FK Mladá Boleslav 2:2,2020-06-06,2019-2020
Jan Kuchta,Slovan Liberec,41,1,1,Slovan Liberec vs. FK Mladá Boleslav 2:2,2020-06-06,2019-2020
Lukáš Budínský,FK Mladá Boleslav,62,1,2,Slovan Liberec vs. FK Mladá Boleslav 2:2,2020-06-06,2019-2020
Aleksey Tataev,Slovan Liberec,90,2,2,Slovan Liberec vs. FK Mladá Boleslav 2:2,2020-06-06,2019-2020
Benjamin Tetteh,AC Sparta Praha,84,0,1,Bohemians Praha 1905 vs. AC Sparta Praha 0:1,2020-06-06,2019-2020
Lukáš Železník,SFC Opava,21,1,0,SFC Opava vs. 1. FC Slovácko 1:1,2020-06-07,2019-2020
Milan Petržela,1. FC Slovácko,64,1,1,SFC Opava vs. 1. FC Slovácko 1:1,2020-06-07,2019-2020
Milan Jirásek,Baník Ostrava,5,0,1,Sigma Olomouc vs. Baník Ostrava 2:3,2020-06-07,2019-2020
Ondřej Šašinka,Baník Ostrava,23,0,2,Sigma Olomouc vs. Baník Ostrava 2:3,2020-06-07,2019-2020
Lukáš Juliš,Sigma Olomouc,34,1,2,Sigma Olomouc vs. Baník Ostrava 2:3,2020-06-07,2019-2020
Nemanja Kuzmanović,Baník Ostrava,45,1,3,Sigma Olomouc vs. Baník Ostrava 2:3,2020-06-07,2019-2020
David Houska,Sigma Olomouc,90,2,3,Sigma Olomouc vs. Baník Ostrava 2:3,2020-06-07,2019-2020
Michal Jeřábek,FK Jablonec,20,0,1,FK Teplice vs. FK Jablonec 1:2,2020-06-07,2019-2020
Jakub Řezníček,FK Teplice,48,1,1,FK Teplice vs. FK Jablonec 1:2,2020-06-07,2019-2020
Miloš Kratochvíl,FK Jablonec,90,1,2,FK Teplice vs. FK Jablonec 1:2,2020-06-07,2019-2020
Jakub Řezníček,FK Teplice,47,0,1,Dynamo České Budějovice vs. FK Teplice 3:1,2020-06-10,2019-2020
Pavel Šulc,Dynamo České Budějovice,52,1,1,Dynamo České Budějovice vs. FK Teplice 3:1,2020-06-10,2019-2020
Ivan Schranz,Dynamo České Budějovice,80,2,1,Dynamo České Budějovice vs. FK Teplice 3:1,2020-06-10,2019-2020
Pavel Šulc,Dynamo České Budějovice,90,3,1,Dynamo České Budějovice vs. FK Teplice 3:1,2020-06-10,2019-2020
Jan Sýkora,FK Jablonec,58,1,0,FK Jablonec vs. MFK Karviná 1:0,2020-06-10,2019-2020
David Houska,Sigma Olomouc,30,0,1,FK Mladá Boleslav vs. Sigma Olomouc 0:2,2020-06-10,2019-2020
Milan Kerbr,Sigma Olomouc,90,0,2,FK Mladá Boleslav vs. Sigma Olomouc 0:2,2020-06-10,2019-2020
Nicolae Stanciu,Slavia Praha,14,0,1,Baník Ostrava vs. Slavia Praha 2:2,2020-06-10,2019-2020
Jaroslav Svozil,Baník Ostrava,17,1,1,Baník Ostrava vs. Slavia Praha 2:2,2020-06-10,2019-2020
Lukáš Masopust,Slavia Praha,90,1,2,Baník Ostrava vs. Slavia Praha 2:2,2020-06-10,2019-2020
Patrizio Stronati,Baník Ostrava,90,2,2,Baník Ostrava vs. Slavia Praha 2:2,2020-06-10,2019-2020
Jan Kopic,Viktoria Plzeň,25,1,0,Viktoria Plzeň vs. FC Fastav Zlín 3:0,2020-06-10,2019-2020
Jean-David Beauguel,Viktoria Plzeň,36,2,0,Viktoria Plzeň vs. FC Fastav Zlín 3:0,2020-06-10,2019-2020
Milan Havel,Viktoria Plzeň,89,3,0,Viktoria Plzeň vs. FC Fastav Zlín 3:0,2020-06-10,2019-2020
Martin Nový,1. FK Příbram,18,1,0,1. FK Příbram vs. Slovan Liberec 2:1,2020-06-10,2019-2020
Martin Nový,1. FK Příbram,29,2,0,1. FK Příbram vs. Slovan Liberec 2:1,2020-06-10,2019-2020
Jakub Pešek,Slovan Liberec,41,2,1,1. FK Příbram vs. Slovan Liberec 2:1,2020-06-10,2019-2020
Matěj Pulkrab,Bohemians Praha 1905,4,0,1,1. FC Slovácko vs. Bohemians Praha 1905 1:2,2020-06-10,2019-2020
Roman Květ,Bohemians Praha 1905,14,0,2,1. FC Slovácko vs. Bohemians Praha 1905 1:2,2020-06-10,2019-2020
Vlastimil Daníček,1. FC Slovácko,43,1,2,1. FC Slovácko vs. Bohemians Praha 1905 1:2,2020-06-10,2019-2020
Libor Kozák,AC Sparta Praha,11,1,0,AC Sparta Praha vs. SFC Opava 2:0,2020-06-10,2019-2020
Martin Frýdek,AC Sparta Praha,71,2,0,AC Sparta Praha vs. SFC Opava 2:0,2020-06-10,2019-2020
Jhon Mosquera,Bohemians Praha 1905,10,1,0,Bohemians Praha 1905 vs. FK Jablonec 3:0,2020-06-14,2019-2020
Martin Dostál,Bohemians Praha 1905,14,2,0,Bohemians Praha 1905 vs. FK Jablonec 3:0,2020-06-14,2019-2020
Petr Hronek,Bohemians Praha 1905,80,3,0,Bohemians Praha 1905 vs. FK Jablonec 3:0,2020-06-14,2019-2020
Ondřej Lingr,MFK Karviná,18,1,0,MFK Karviná vs. FK Mladá Boleslav 2:2,2020-06-14,2019-2020
Jiří Klíma,FK Mladá Boleslav,20,1,1,MFK Karviná vs. FK Mladá Boleslav 2:2,2020-06-14,2019-2020
Adriel Ba Loua,MFK Karviná,44,2,1,MFK Karviná vs. FK Mladá Boleslav 2:2,2020-06-14,2019-2020
Dominik Mašek,FK Mladá Boleslav,72,2,2,MFK Karviná vs. FK Mladá Boleslav 2:2,2020-06-14,2019-2020
Filip Souček,SFC Opava,62,1,0,SFC Opava vs. Dynamo České Budějovice 2:0,2020-06-14,2019-2020
Bojan Đorđić,SFC Opava,90,2,0,SFC Opava vs. Dynamo České Budějovice 2:0,2020-06-14,2019-2020
Tomáš Hořava,Viktoria Plzeň,16,0,1,Sigma Olomouc vs. Viktoria Plzeň 0:1,2020-06-14,2019-2020
Lukáš Masopust,Slavia Praha,74,1,0,Slavia Praha vs. FC Fastav Zlín 1:0,2020-06-14,2019-2020
Andreas Vindheim,AC Sparta Praha,65,0,1,1. FC Slovácko vs. AC Sparta Praha 0:2,2020-06-14,2019-2020
Guélor Kanga,AC Sparta Praha,79,0,2,1. FC Slovácko vs. AC Sparta Praha 0:2,2020-06-14,2019-2020
Jakub Řezníček,FK Teplice,39,1,0,FK Teplice vs. 1. FK Příbram 4:0,2020-06-14,2019-2020
Patrik Žitný,FK Teplice,41,2,0,FK Teplice vs. 1. FK Příbram 4:0,2020-06-14,2019-2020
Daniel Trubač,FK Teplice,65,3,0,FK Teplice vs. 1. FK Příbram 4:0,2020-06-14,2019-2020
Jakub Řezníček,FK Teplice,90,4,0,FK Teplice vs. 1. FK Příbram 4:0,2020-06-14,2019-2020
Dávid Hancko,AC Sparta Praha,9,1,0,AC Sparta Praha vs. Slovan Liberec 4:1,2020-06-20,2019-2020
Martin Frýdek,Slovan Liberec,29,1,1,AC Sparta Praha vs. Slovan Liberec 4:1,2020-06-20,2019-2020
Michal Sáček,AC Sparta Praha,43,2,1,AC Sparta Praha vs. Slovan Liberec 4:1,2020-06-20,2019-2020
Ladislav Krejčí,AC Sparta Praha,75,3,1,AC Sparta Praha vs. Slovan Liberec 4:1,2020-06-20,2019-2020
Benjamin Tetteh,AC Sparta Praha,90,4,1,AC Sparta Praha vs. Slovan Liberec 4:1,2020-06-20,2019-2020
David Zima,Slavia Praha,14,0,1,Baník Ostrava vs. Slavia Praha 1:3,2020-06-20,2019-2020
Jan Bořil,Slavia Praha,43,0,2,Baník Ostrava vs. Slavia Praha 1:3,2020-06-20,2019-2020
David Buchta,Baník Ostrava,90,1,2,Baník Ostrava vs. Slavia Praha 1:3,2020-06-20,2019-2020
Petar Musa,Slavia Praha,90,1,3,Baník Ostrava vs. Slavia Praha 1:3,2020-06-20,2019-2020
Adnan Džafić,FC Fastav Zlín,2,1,0,FC Fastav Zlín vs. SFC Opava 3:1,2020-06-20,2019-2020
Róbert Matejov,FC Fastav Zlín,30,2,0,FC Fastav Zlín vs. SFC Opava 3:1,2020-06-20,2019-2020
Jan Řezníček,SFC Opava,45,2,1,FC Fastav Zlín vs. SFC Opava 3:1,2020-06-20,2019-2020
Tomáš Poznar,FC Fastav Zlín,63,3,1,FC Fastav Zlín vs. SFC Opava 3:1,2020-06-20,2019-2020
Michal Škoda,1. FK Příbram,33,1,0,1. FK Příbram vs. Sigma Olomouc 2:0,2020-06-20,2019-2020
Jaroslav Tregler,1. FK Příbram,62,2,0,1. FK Příbram vs. Sigma Olomouc 2:0,2020-06-20,2019-2020
Jakub Mareš,FK Teplice,33,1,0,FK Teplice vs. MFK Karviná 4:1,2020-06-20,2019-2020
Patrik Žitný,FK Teplice,43,2,0,FK Teplice vs. MFK Karviná 4:1,2020-06-20,2019-2020
Ondřej Lingr,MFK Karviná,49,2,1,FK Teplice vs. MFK Karviná 4:1,2020-06-20,2019-2020
Daniel Trubač,FK Teplice,73,3,1,FK Teplice vs. MFK Karviná 4:1,2020-06-20,2019-2020
Pavel Moulis,FK Teplice,87,4,1,FK Teplice vs. MFK Karviná 4:1,2020-06-20,2019-2020
Tomáš Chorý,Viktoria Plzeň,19,1,0,Viktoria Plzeň vs. FK Jablonec 2:0,2020-06-21,2019-2020
Aleš Čermák,Viktoria Plzeň,71,2,0,Viktoria Plzeň vs. FK Jablonec 2:0,2020-06-21,2019-2020
Kamil Vacek,Bohemians Praha 1905,14,0,1,1. FC Slovácko vs. Bohemians Praha 1905 1:2,2020-06-21,2019-2020
Marek Havlík,1. FC Slovácko,45,1,1,1. FC Slovácko vs. Bohemians Praha 1905 1:2,2020-06-21,2019-2020
Petr Hronek,Bohemians Praha 1905,86,1,2,1. FC Slovácko vs. Bohemians Praha 1905 1:2,2020-06-21,2019-2020
Pavel Novák,Dynamo České Budějovice,14,0,1,FK Mladá Boleslav vs. Dynamo České Budějovice 2:1,2020-06-21,2019-2020
Tomáš Ladra,FK Mladá Boleslav,66,1,1,FK Mladá Boleslav vs. Dynamo České Budějovice 2:1,2020-06-21,2019-2020
Dominik Mašek,FK Mladá Boleslav,89,2,1,FK Mladá Boleslav vs. Dynamo České Budějovice 2:1,2020-06-21,2019-2020
Roman Potočný,Baník Ostrava,8,0,1,AC Sparta Praha vs. Baník Ostrava 3:2,2020-06-23,2019-2020
Adam Hložek,AC Sparta Praha,24,1,1,AC Sparta Praha vs. Baník Ostrava 3:2,2020-06-23,2019-2020
Adam Hložek,AC Sparta Praha,26,2,1,AC Sparta Praha vs. Baník Ostrava 3:2,2020-06-23,2019-2020
Libor Kozák,AC Sparta Praha,33,3,1,AC Sparta Praha vs. Baník Ostrava 3:2,2020-06-23,2019-2020
Nemanja Kuzmanović,Baník Ostrava,63,3,2,AC Sparta Praha vs. Baník Ostrava 3:2,2020-06-23,2019-2020
Tomáš Poznar,FC Fastav Zlín,62,1,0,FC Fastav Zlín vs. 1. FK Příbram 1:0,2020-06-23,2019-2020
Jan Kuchta,Slovan Liberec,24,0,1,FK Jablonec vs. Slovan Liberec 1:1,2020-06-24,2019-2020
Tomáš Hübschman,FK Jablonec,85,1,1,FK Jablonec vs. Slovan Liberec 1:1,2020-06-24,2019-2020
Petr Ševčík,Slavia Praha,69,1,0,Slavia Praha vs. Viktoria Plzeň 1:0,2020-06-24,2019-2020
Jakub Pešek,Slovan Liberec,76,1,0,Slovan Liberec vs. Baník Ostrava 2:1,2020-06-27,2019-2020
Kamso Mara,Slovan Liberec,85,2,0,Slovan Liberec vs. Baník Ostrava 2:1,2020-06-27,2019-2020
Patrizio Stronati,Baník Ostrava,90,2,1,Slovan Liberec vs. Baník Ostrava 2:1,2020-06-27,2019-2020
Jaroslav Zelený,FK Mladá Boleslav,7,0,1,"Dynamo České Budějovice vs. FK Mladá Boleslav 0:2 									
																		
										(Hinspiel 1:2)",2020-06-27,2019-2020
Jiří Klíma,FK Mladá Boleslav,65,0,2,"Dynamo České Budějovice vs. FK Mladá Boleslav 0:2 									
																		
										(Hinspiel 1:2)",2020-06-27,2019-2020
Václav Jurečka,1. FC Slovácko,2,0,1,"Bohemians Praha 1905 vs. 1. FC Slovácko 2:1 									
																		
										(Hinspiel 2:1)",2020-06-27,2019-2020
Jhon Mosquera,Bohemians Praha 1905,90,1,1,"Bohemians Praha 1905 vs. 1. FC Slovácko 2:1 									
																		
										(Hinspiel 2:1)",2020-06-27,2019-2020
Jhon Mosquera,Bohemians Praha 1905,90,2,1,"Bohemians Praha 1905 vs. 1. FC Slovácko 2:1 									
																		
										(Hinspiel 2:1)",2020-06-27,2019-2020
Tomáš Chorý,Viktoria Plzeň,56,1,0,Viktoria Plzeň vs. AC Sparta Praha 2:1,2020-06-28,2019-2020
Ondřej Mihálik,Viktoria Plzeň,65,2,0,Viktoria Plzeň vs. AC Sparta Praha 2:1,2020-06-28,2019-2020
David Moberg Karlsson,AC Sparta Praha,88,2,1,Viktoria Plzeň vs. AC Sparta Praha 2:1,2020-06-28,2019-2020
Petar Musa,Slavia Praha,8,1,0,Slavia Praha vs. FK Jablonec 4:0,2020-06-28,2019-2020
Petr Ševčík,Slavia Praha,35,2,0,Slavia Praha vs. FK Jablonec 4:0,2020-06-28,2019-2020
Petar Musa,Slavia Praha,58,3,0,Slavia Praha vs. FK Jablonec 4:0,2020-06-28,2019-2020
Lukáš Masopust,Slavia Praha,87,4,0,Slavia Praha vs. FK Jablonec 4:0,2020-06-28,2019-2020
Tomáš Poznar,FC Fastav Zlín,16,0,1,FK Teplice vs. FC Fastav Zlín 4:1,2020-06-28,2019-2020
Jakub Řezníček,FK Teplice,21,1,1,FK Teplice vs. FC Fastav Zlín 4:1,2020-06-28,2019-2020
Jan Shejbal,FK Teplice,65,2,1,FK Teplice vs. FC Fastav Zlín 4:1,2020-06-28,2019-2020
Jakub Řezníček,FK Teplice,79,3,1,FK Teplice vs. FC Fastav Zlín 4:1,2020-06-28,2019-2020
Jakub Řezníček,FK Teplice,87,4,1,FK Teplice vs. FC Fastav Zlín 4:1,2020-06-28,2019-2020
Eduardo Santos,Sigma Olomouc,23,1,0,Sigma Olomouc vs. MFK Karviná 3:1,2020-06-28,2019-2020
Lukáš Juliš,Sigma Olomouc,33,2,0,Sigma Olomouc vs. MFK Karviná 3:1,2020-06-28,2019-2020
Lukáš Juliš,Sigma Olomouc,52,3,0,Sigma Olomouc vs. MFK Karviná 3:1,2020-06-28,2019-2020
Ondřej Lingr,MFK Karviná,58,3,1,Sigma Olomouc vs. MFK Karviná 3:1,2020-06-28,2019-2020
Lukáš Budínský,FK Mladá Boleslav,43,1,0,FK Mladá Boleslav vs. Bohemians Praha 1905 3:0,2020-07-04,2019-2020
Lukáš Budínský,FK Mladá Boleslav,50,2,0,FK Mladá Boleslav vs. Bohemians Praha 1905 3:0,2020-07-04,2019-2020
Jakub Fulnek,FK Mladá Boleslav,58,3,0,FK Mladá Boleslav vs. Bohemians Praha 1905 3:0,2020-07-04,2019-2020
Ibrahim Traoré,Slavia Praha,34,0,1,Slovan Liberec vs. Slavia Praha 1:3,2020-07-05,2019-2020
Abdulla Yusuf,Slavia Praha,45,0,2,Slovan Liberec vs. Slavia Praha 1:3,2020-07-05,2019-2020
Petar Musa,Slavia Praha,49,0,3,Slovan Liberec vs. Slavia Praha 1:3,2020-07-05,2019-2020
Milan Králíček,Slovan Liberec,80,1,3,Slovan Liberec vs. Slavia Praha 1:3,2020-07-05,2019-2020
Adam Hložek,AC Sparta Praha,3,1,0,AC Sparta Praha vs. FK Jablonec 3:0,2020-07-05,2019-2020
Libor Kozák,AC Sparta Praha,48,2,0,AC Sparta Praha vs. FK Jablonec 3:0,2020-07-05,2019-2020
Libor Kozák,AC Sparta Praha,62,3,0,AC Sparta Praha vs. FK Jablonec 3:0,2020-07-05,2019-2020
David Puškáč,Bohemians Praha 1905,19,1,0,"Bohemians Praha 1905 vs. FK Mladá Boleslav 2:1 									
																		
										(Hinspiel 0:3)",2020-07-07,2019-2020
Jiří Klíma,FK Mladá Boleslav,38,1,1,"Bohemians Praha 1905 vs. FK Mladá Boleslav 2:1 									
																		
										(Hinspiel 0:3)",2020-07-07,2019-2020
Josef Jindřišek,Bohemians Praha 1905,54,2,1,"Bohemians Praha 1905 vs. FK Mladá Boleslav 2:1 									
																		
										(Hinspiel 0:3)",2020-07-07,2019-2020
David Štěpánek,FK Jablonec,4,1,0,FK Jablonec vs. Baník Ostrava 1:1,2020-07-08,2019-2020
Nemanja Kuzmanović,Baník Ostrava,64,1,1,FK Jablonec vs. Baník Ostrava 1:1,2020-07-08,2019-2020
Aleš Čermák,Viktoria Plzeň,12,1,0,Viktoria Plzeň vs. Slovan Liberec 4:0,2020-07-08,2019-2020
Jan Kovařík,Viktoria Plzeň,34,2,0,Viktoria Plzeň vs. Slovan Liberec 4:0,2020-07-08,2019-2020
Aleš Čermák,Viktoria Plzeň,56,3,0,Viktoria Plzeň vs. Slovan Liberec 4:0,2020-07-08,2019-2020
Ondřej Mihálik,Viktoria Plzeň,61,4,0,Viktoria Plzeň vs. Slovan Liberec 4:0,2020-07-08,2019-2020
Jakub Pešek,Slovan Liberec,62,1,0,Slovan Liberec vs. FK Mladá Boleslav 2:0,2020-07-12,2019-2020
Kamso Mara,Slovan Liberec,90,2,0,Slovan Liberec vs. FK Mladá Boleslav 2:0,2020-07-12,2019-2020
Matěj Helešic,SFC Opava,44,0,1,Viktoria Plzeň vs. SFC Opava 3:1,2020-08-21,2020-2021
Pavel Bucha,Viktoria Plzeň,45,1,1,Viktoria Plzeň vs. SFC Opava 3:1,2020-08-21,2020-2021
Jean-David Beauguel,Viktoria Plzeň,55,2,1,Viktoria Plzeň vs. SFC Opava 3:1,2020-08-21,2020-2021
Adriel Ba Loua,Viktoria Plzeň,76,3,1,Viktoria Plzeň vs. SFC Opava 3:1,2020-08-21,2020-2021
Tomáš Poznar,FC Fastav Zlín,47,1,0,FC Fastav Zlín vs. 1. FC Slovácko 1:2,2020-08-22,2020-2021
Jan Navrátil,1. FC Slovácko,63,1,1,FC Fastav Zlín vs. 1. FC Slovácko 1:2,2020-08-22,2020-2021
Vlastimil Daníček,1. FC Slovácko,77,1,2,FC Fastav Zlín vs. 1. FC Slovácko 1:2,2020-08-22,2020-2021
Evgeniy Nazarov,FK Teplice,15,0,1,1. FK Příbram vs. FK Teplice 1:3,2020-08-22,2020-2021
David Heidenreich,FK Teplice,65,0,2,1. FK Příbram vs. FK Teplice 1:3,2020-08-22,2020-2021
Jakub Řezníček,FK Teplice,73,0,3,1. FK Příbram vs. FK Teplice 1:3,2020-08-22,2020-2021
Jan Rezek,1. FK Příbram,79,1,3,1. FK Příbram vs. FK Teplice 1:3,2020-08-22,2020-2021
Pablo González,Sigma Olomouc,16,1,0,Sigma Olomouc vs. Slovan Liberec 1:0,2020-08-22,2020-2021
Andreas Vindheim,AC Sparta Praha,4,0,1,Zbrojovka Brno vs. AC Sparta Praha 1:4,2020-08-22,2020-2021
Lukáš Juliš,AC Sparta Praha,11,0,2,Zbrojovka Brno vs. AC Sparta Praha 1:4,2020-08-22,2020-2021
Bořek Dočkal,AC Sparta Praha,30,0,3,Zbrojovka Brno vs. AC Sparta Praha 1:4,2020-08-22,2020-2021
Bořek Dočkal,AC Sparta Praha,35,0,4,Zbrojovka Brno vs. AC Sparta Praha 1:4,2020-08-22,2020-2021
Peter Štepanovský,Zbrojovka Brno,58,1,4,Zbrojovka Brno vs. AC Sparta Praha 1:4,2020-08-22,2020-2021
Stanislav Tecl,Slavia Praha,1,0,1,Dynamo České Budějovice vs. Slavia Praha 0:6,2020-08-23,2020-2021
Jan Bořil,Slavia Praha,5,0,2,Dynamo České Budějovice vs. Slavia Praha 0:6,2020-08-23,2020-2021
Stanislav Tecl,Slavia Praha,26,0,3,Dynamo České Budějovice vs. Slavia Praha 0:6,2020-08-23,2020-2021
Lukáš Masopust,Slavia Praha,59,0,4,Dynamo České Budějovice vs. Slavia Praha 0:6,2020-08-23,2020-2021
Stanislav Tecl,Slavia Praha,64,0,5,Dynamo České Budějovice vs. Slavia Praha 0:6,2020-08-23,2020-2021
Tomáš Holeš,Slavia Praha,86,0,6,Dynamo České Budějovice vs. Slavia Praha 0:6,2020-08-23,2020-2021
Robert Hrubý,FK Jablonec,61,1,0,FK Jablonec vs. FK Pardubice 1:0,2020-08-23,2020-2021
David Puškáč,Bohemians Praha 1905,13,1,0,Bohemians Praha 1905 vs. FK Mladá Boleslav 4:0,2020-08-23,2020-2021
Josef Jindřišek,Bohemians Praha 1905,31,2,0,Bohemians Praha 1905 vs. FK Mladá Boleslav 4:0,2020-08-23,2020-2021
David Bartek,Bohemians Praha 1905,75,3,0,Bohemians Praha 1905 vs. FK Mladá Boleslav 4:0,2020-08-23,2020-2021
Martin Dostál,Bohemians Praha 1905,82,4,0,Bohemians Praha 1905 vs. FK Mladá Boleslav 4:0,2020-08-23,2020-2021
Pavel Šulc,Dynamo České Budějovice,23,0,1,Baník Ostrava vs. Dynamo České Budějovice 2:2,2020-08-28,2020-2021
Lukáš Matějka,Dynamo České Budějovice,38,0,2,Baník Ostrava vs. Dynamo České Budějovice 2:2,2020-08-28,2020-2021
